t,value
1504728486,732
1504728496,732
1504728506,732
1504728516,732
1504728526,732
1504728536,732
1504728546,732
1504728556,732
1504728566,732
1504728576,732
1504728586,732
1504728596,732
1504728606,732
1504728616,732
1504728626,732
1504728636,732
1504728646,732
1504728656,732
1504728666,732
1504728676,732
1504728686,732
1504728696,732
1504728706,732
1504728716,732
1504728726,732
1504728736,732
1504728746,732
1504728756,732
1504728766,732
1504728776,732
1504728786,732
1504728796,732
1504728806,732
1504728816,732
1504728826,732
1504728836,732
1504728846,732
1504728856,732
1504728866,732
1504728876,732
1504728886,732
1504728896,732
1504728906,732
1504728916,732
1504728926,732
1504728936,732
1504728946,732
1504728956,732
1504728966,732
1504728976,732
1504728986,732
1504728996,732
1504729006,732
1504729016,732
1504729026,732
1504729036,732
1504729046,732
1504729056,732
1504729066,732
1504729076,732
1504729086,732
1504729096,732
1504729106,732
1504729116,732
1504729126,732
1504729136,732
1504729146,732
1504729156,732
1504729166,732
1504729176,732
1504729186,732
1504729196,732
1504729206,732
1504729216,732
1504729226,732
1504729236,732
1504729246,732
1504729256,732
1504729266,732
1504729276,732
1504729286,732
1504729296,732
1504729306,732
1504729316,732
1504729326,732
1504729336,732
1504729346,732
1504729356,732
1504729366,732
1504729376,732
1504729386,732
1504729396,732
1504729406,732
1504729416,732
1504729426,732
1504729436,732
1504729446,732
1504729456,732
1504729466,732
1504729476,732
1504729486,732
1504729496,732
1504729506,732
1504729516,732
1504729526,732
1504729536,732
1504729546,732
1504729556,732
1504729566,732
1504729576,732
1504729586,732
1504729596,732
1504729606,732
1504729616,732
1504729626,732
1504729636,732
1504729646,732
1504729656,732
1504729666,732
1504729676,732
1504729686,732
1504729696,732
1504729706,732
1504729716,732
1504729726,732
1504729736,732
1504729746,732
1504729756,732
1504729766,732
1504729776,732
1504729786,732
1504729796,732
1504729806,732
1504729816,732
1504729826,732
1504729836,732
1504729846,732
1504729856,732
1504729866,732
1504729876,732
1504729886,732
1504729896,732
1504729906,732
1504729916,732
1504729926,732
1504729936,732
1504729946,732
1504729956,732
1504729966,732
1504729976,732
1504729986,732
1504729996,732
1504730006,732
1504730016,732
1504730026,732
1504730036,732
1504730046,732
1504730056,732
1504730066,732
1504730076,732
1504730086,732
1504730096,732
1504730106,732
1504730116,732
1504730126,732
1504730136,732
1504730146,732
1504730156,732
1504730166,732
1504730176,732
1504730186,732
1504730196,732
1504730206,732
1504730216,732
1504730226,732
1504730236,732
1504730246,732
1504730256,732
1504730266,732
1504730276,732
1504730286,732
1504730296,732
1504730306,732
1504730316,732
1504730326,732
1504730336,732
1504730346,732
1504730356,732
1504730366,732
1504730376,732
1504730386,732
1504730396,732
1504730406,732
1504730416,732
1504730426,732
1504730436,732
1504730446,732
1504730456,732
1504730466,732
1504730476,732
1504730486,732
1504730496,732
1504730506,732
1504730516,732
1504730526,732
1504730536,732
1504730546,732
1504730556,732
1504730566,732
1504730576,732
1504730586,732
1504730596,732
1504730606,732
1504730616,732
1504730626,732
1504730636,732
1504730646,732
1504730656,732
1504730666,732
1504730676,732
1504730686,732
1504730696,732
1504730706,732
1504730716,732
1504730726,732
1504730736,732
1504730746,732
1504730756,732
1504730766,732
1504730776,732
1504730786,732
1504730796,732
1504730806,732
1504730816,732
1504730826,732
1504730836,732
1504730846,732
1504730856,732
1504730866,732
1504730876,732
1504730886,732
1504730896,732
1504730906,732
1504730916,732
1504730926,732
1504730936,732
1504730946,732
1504730956,732
1504730966,732
1504730976,732
1504730986,732
1504730996,732
1504731006,732
1504731016,732
1504731026,732
1504731036,732
1504731046,732
1504731056,732
1504731066,732
1504731076,732
1504731086,732
1504731096,732
1504731106,732
1504731116,732
1504731126,732
1504731136,732
1504731146,732
1504731156,732
1504731166,732
1504731176,732
1504731186,732
1504731196,732
1504731206,732
1504731216,732
1504731226,732
1504731236,732
1504731246,732
1504731256,732
1504731266,732
1504731276,732
1504731286,732
1504731296,732
1504731306,732
1504731316,732
1504731326,732
1504731336,732
1504731346,732
1504731356,732
1504731366,732
1504731376,732
1504731386,732
1504731396,732
1504731406,732
1504731416,732
1504731426,732
1504731436,732
1504731446,732
1504731456,732
1504731466,732
1504731476,732
1504731486,732
1504731496,732
1504731506,732
1504731516,732
1504731526,732
1504731536,732
1504731546,732
1504731556,732
1504731566,732
1504731576,732
1504731586,732
1504731596,732
1504731606,732
1504731616,732
1504731626,732
1504731636,732
1504731646,732
1504731656,732
1504731666,732
1504731676,732
1504731686,732
1504731696,732
1504731706,732
1504731716,732
1504731726,732
1504731736,732
1504731746,732
1504731756,732
1504731766,732
1504731776,732
1504731786,732
1504731796,732
1504731806,732
1504731816,732
1504731826,732
1504731836,732
1504731846,732
1504731856,732
1504731866,732
1504731876,732
1504731886,732
1504731896,732
1504731906,732
1504731916,732
1504731926,732
1504731936,732
1504731946,732
1504731956,732
1504731966,732
1504731976,732
1504731986,732
1504731996,732
1504732006,732
1504732016,732
1504732026,732
1504732036,732
1504732046,732
1504732056,732
1504732066,732
1504732076,732
1504732086,732
1504732096,732
1504732106,732
1504732116,732
1504732126,732
1504732136,732
1504732146,732
1504732156,732
1504732166,732
1504732176,732
1504732186,732
1504732196,732
1504732206,732
1504732216,732
1504732226,732
1504732236,732
1504732246,732
1504732256,732
1504732266,732
1504732276,732
1504732286,732
1504732296,732
1504732306,732
