Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
7615000,7620000,3745,5000,1171911.0,9039.6347817,20171027-154001
7620000,7625000,3746,5000,1172219.0,9040.33410989,20171027-154001
7625000,7630000,3747,5000,1172528.0,9041.4172848,20171027-154001
7630000,7635000,3748,5000,1172836.0,9042.38554461,20171027-154001
7635000,7640000,3749,5000,1173145.0,9043.10414751,20171027-154001
7640000,7645000,3750,5000,1173454.0,9043.79458461,20171027-154001
7645000,7650000,3751,5000,1173762.0,9044.47993256,20171027-154001
7650000,7655000,3752,5000,1174070.0,9044.62923232,20171027-154001
7655000,7660000,3753,5000,1174379.0,9045.61918286,20171027-154001
7660000,7665000,3754,5000,1174687.0,9045.75136932,20171027-154001
7665000,7670000,3755,5000,1174996.0,9046.40962128,20171027-154001
7670000,7675000,3756,5000,1175304.0,9047.0790195,20171027-154001
7675000,7680000,3757,5000,1175613.0,9047.20660548,20171027-154002
7680000,7685000,3758,5000,1175921.0,9048.26299154,20171027-154002
7685000,7690000,3759,5000,1176230.0,9048.41258708,20171027-154002
7690000,7695000,3760,5000,1176538.0,9049.38506148,20171027-154002
7695000,7700000,3761,5000,1176847.0,9050.36318372,20171027-154002
7700000,7705000,3762,5000,1177156.0,9051.04245093,20171027-154002
7705000,7710000,3763,5000,1177464.0,9052.11396821,20171027-154002
7710000,7715000,3764,5000,1177773.0,9053.0642675,20171027-154002
7715000,7720000,3765,5000,1178081.0,9053.73764967,20171027-154002
7720000,7725000,3766,5000,1178390.0,9054.41575995,20171027-154002
7725000,7730000,3767,5000,1178698.0,9055.08905195,20171027-154002
7730000,7735000,3768,5000,1179007.0,9055.77012133,20171027-154002
7735000,7740000,3769,5000,1179315.0,9055.52803011,20171027-154002
7740000,7745000,3770,5000,1179624.0,9055.29077152,20171027-154002
7745000,7750000,3771,5000,1179933.0,9054.84274646,20171027-154002
7750000,7755000,3772,5000,1180241.0,9053.97890221,20171027-154002
7755000,7760000,3773,5000,1180549.0,9053.68811313,20171027-154002
7760000,7765000,3774,5000,1180858.0,9054.74728525,20171027-154002
7765000,7770000,3775,5000,1181166.0,9055.43830014,20171027-154002
7770000,7775000,3776,5000,1181475.0,9055.57005105,20171027-154002
7775000,7780000,3777,5000,1181783.0,9055.68504102,20171027-154002
7780000,7785000,3778,5000,1182092.0,9055.7900856,20171027-154002
7785000,7790000,3779,5000,1182400.0,9055.90469926,20171027-154002
7790000,7795000,3780,5000,1182709.0,9056.85880397,20171027-154002
7795000,7800000,3781,5000,1183017.0,9057.92716391,20171027-154002
7800000,7805000,3782,5000,1183326.0,9058.61513631,20171027-154002
7805000,7810000,3783,5000,1183634.0,9058.71607363,20171027-154002
7810000,7815000,3784,5000,1183943.0,9058.83776636,20171027-154002
7815000,7820000,3785,5000,1184251.0,9059.78054884,20171027-154002
7820000,7825000,3786,5000,1184560.0,9060.42277595,20171027-154002
7825000,7830000,3787,5000,1184868.0,9061.33427113,20171027-154002
7830000,7835000,3788,5000,1185177.0,9062.00571445,20171027-154002
7835000,7840000,3789,5000,1185485.0,9062.6772737,20171027-154002
7840000,7845000,3790,5000,1185794.0,9062.81025216,20171027-154002
7845000,7850000,3791,5000,1186102.0,9063.42217598,20171027-154002
7850000,7855000,3792,5000,1186411.0,9064.08892169,20171027-154002
7855000,7860000,3793,5000,1186719.0,9064.72735893,20171027-154002
7860000,7865000,3794,5000,1187028.0,9065.71293778,20171027-154003
7865000,7870000,3795,5000,1187337.0,9066.39712621,20171027-154003
7870000,7875000,3796,5000,1187645.0,9067.42500794,20171027-154003
7875000,7880000,3797,5000,1187954.0,9068.0512058,20171027-154003
7880000,7885000,3798,5000,1188262.0,9068.19419141,20171027-154003
7885000,7890000,3799,5000,1188571.0,9069.16388901,20171027-154003
7890000,7895000,3800,5000,1188879.0,9070.23580206,20171027-154003
7895000,7900000,3801,5000,1189188.0,9070.91565987,20171027-154003
7900000,7905000,3802,5000,1189497.0,9071.87222055,20171027-154003
7905000,7910000,3803,5000,1189805.0,9072.53671224,20171027-154003
7910000,7915000,3804,5000,1190113.0,9073.21134723,20171027-154003
7915000,7920000,3805,5000,1190422.0,9073.88623203,20171027-154003
7920000,7925000,3806,5000,1190730.0,9074.95797059,20171027-154003
7925000,7930000,3807,5000,1191039.0,9076.01440464,20171027-154003
7930000,7935000,3808,5000,1191347.0,9076.14083452,20171027-154003
7935000,7940000,3809,5000,1191656.0,9076.68970127,20171027-154003
7940000,7945000,3810,5000,1191965.0,9076.8313363,20171027-154003
7945000,7950000,3811,5000,1192273.0,9077.88407113,20171027-154003
7950000,7955000,3812,5000,1192582.0,9078.94853536,20171027-154003
7955000,7960000,3813,5000,1192890.0,9079.90783207,20171027-154003
7960000,7965000,3814,5000,1193199.0,9080.03499608,20171027-154003
7965000,7970000,3815,5000,1193507.0,9080.97536162,20171027-154003
7970000,7975000,3816,5000,1193816.0,9082.03451453,20171027-154003
7975000,7980000,3817,5000,1194124.0,9082.65533922,20171027-154003
7980000,7985000,3818,5000,1194433.0,9082.78764941,20171027-154003
7985000,7990000,3819,5000,1194741.0,9082.85644947,20171027-154003
7990000,7995000,3820,5000,1195050.0,9082.93350685,20171027-154003
7995000,8000000,3821,5000,1195358.0,9082.9682728,20171027-154003
8000000,8005000,3822,5000,1195666.0,9083.88982655,20171027-154003
8005000,8010000,3823,5000,1195982.0,9084.61052508,20171027-154003
8010000,8015000,3824,5000,1196298.0,9085.68459339,20171027-154003
8015000,8020000,3825,5000,1196614.0,9086.6188257,20171027-154003
8020000,8025000,3826,5000,1196929.0,9087.29582265,20171027-154003
8025000,8030000,3827,5000,1197245.0,9088.25644327,20171027-154003
8030000,8035000,3828,5000,1197561.0,9088.42253845,20171027-154003
8035000,8040000,3829,5000,1197876.0,9088.5362792,20171027-154003
8040000,8045000,3830,5000,1198192.0,9089.21462033,20171027-154003
8045000,8050000,3831,5000,1198508.0,9089.86259286,20171027-154003
8050000,8055000,3832,5000,1198823.0,9090.54069749,20171027-154003
8055000,8060000,3833,5000,1199139.0,9091.22530677,20171027-154003
8060000,8065000,3834,5000,1199455.0,9091.88938245,20171027-154003
8065000,8070000,3835,5000,1199771.0,9092.77132306,20171027-154004
8070000,8075000,3836,5000,1200086.0,9093.41089519,20171027-154004
8075000,8080000,3837,5000,1200402.0,9093.54036216,20171027-154004
8080000,8085000,3838,5000,1200718.0,9094.19280974,20171027-154004
8085000,8090000,3839,5000,1201034.0,9094.28015888,20171027-154004
8090000,8095000,3840,5000,1201349.0,9094.39672685,20171027-154004
8095000,8100000,3841,5000,1201665.0,9095.48286165,20171027-154004
8100000,8105000,3842,5000,1201981.0,9096.20322286,20171027-154004
8105000,8110000,3843,5000,1202296.0,9096.34718751,20171027-154004
8110000,8115000,3844,5000,1202612.0,9095.38116015,20171027-154004
8115000,8120000,3845,5000,1202928.0,9096.33035647,20171027-154004
8120000,8125000,3846,5000,1203243.0,9097.01632199,20171027-154004
8125000,8130000,3847,5000,1203559.0,9097.21391879,20171027-154004
8130000,8135000,3848,5000,1203875.0,9097.92849072,20171027-154004
8135000,8140000,3849,5000,1204191.0,9098.63399799,20171027-154004
8140000,8145000,3850,5000,1204506.0,9099.594838,20171027-154004
8145000,8150000,3851,5000,1204822.0,9099.76287247,20171027-154004
8150000,8155000,3852,5000,1205138.0,9100.45203053,20171027-154004
8155000,8160000,3853,5000,1205453.0,9101.53840836,20171027-154004
8160000,8165000,3854,5000,1205769.0,9102.24748684,20171027-154004
8165000,8170000,3855,5000,1206084.0,9103.32218148,20171027-154004
8170000,8175000,3856,5000,1206400.0,9104.03495831,20171027-154004
8175000,8180000,3857,5000,1206716.0,9104.96730925,20171027-154004
8180000,8185000,3858,5000,1207032.0,9105.68594311,20171027-154004
8185000,8190000,3859,5000,1207347.0,9106.36028665,20171027-154004
8190000,8195000,3860,5000,1207663.0,9107.07817096,20171027-154004
8195000,8200000,3861,5000,1207979.0,9107.77218413,20171027-154004
8200000,8205000,3862,5000,1208295.0,9107.9061089,20171027-154004
8205000,8210000,3863,5000,1208610.0,9108.60599479,20171027-154004
8210000,8215000,3864,5000,1208926.0,9109.28247451,20171027-154004
8215000,8220000,3865,5000,1209242.0,9110.24910234,20171027-154004
8220000,8225000,3866,5000,1209558.0,9110.7914324,20171027-154004
8225000,8230000,3867,5000,1209873.0,9110.95254642,20171027-154004
8230000,8235000,3868,5000,1210189.0,9109.97333465,20171027-154004
8235000,8240000,3869,5000,1210505.0,9108.97448191,20171027-154004
8240000,8245000,3870,5000,1210820.0,9107.97712876,20171027-154005
8245000,8250000,3871,5000,1211136.0,9106.43181749,20171027-154005
8250000,8255000,3872,5000,1211452.0,9106.83822114,20171027-154005
8255000,8260000,3873,5000,1211768.0,9106.9493125,20171027-154005
8260000,8265000,3874,5000,1212083.0,9107.41874269,20171027-154005
8265000,8270000,3875,5000,1212399.0,9107.2310819,20171027-154005
8270000,8275000,3876,5000,1212715.0,9106.4663458,20171027-154005
8275000,8280000,3877,5000,1213030.0,9106.96864144,20171027-154005
8280000,8285000,3878,5000,1213346.0,9107.20587907,20171027-154005
8285000,8290000,3879,5000,1213662.0,9107.89560173,20171027-154005
8290000,8295000,3880,5000,1213977.0,9108.56738282,20171027-154005
8295000,8300000,3881,5000,1214293.0,9109.24395595,20171027-154005
8300000,8305000,3882,5000,1214609.0,9110.31924778,20171027-154005
8305000,8310000,3883,5000,1214924.0,9111.00978194,20171027-154005
8310000,8315000,3884,5000,1215240.0,9112.10641504,20171027-154005
8315000,8320000,3885,5000,1215556.0,9111.70575657,20171027-154005
8320000,8325000,3886,5000,1215871.0,9112.61509527,20171027-154005
8325000,8330000,3887,5000,1216187.0,9113.31590376,20171027-154005
8330000,8335000,3888,5000,1216502.0,9114.00998952,20171027-154005
8335000,8340000,3889,5000,1216818.0,9114.73392234,20171027-154005
8340000,8345000,3890,5000,1217134.0,9115.70526279,20171027-154005
8345000,8350000,3891,5000,1217450.0,9116.7071663,20171027-154005
8350000,8355000,3892,5000,1217765.0,9116.84770338,20171027-154005
8355000,8360000,3893,5000,1218081.0,9117.57017636,20171027-154005
8360000,8365000,3894,5000,1218397.0,9118.28100027,20171027-154005
8365000,8370000,3895,5000,1218713.0,9118.98780843,20171027-154005
8370000,8375000,3896,5000,1219028.0,9119.68040459,20171027-154005
8375000,8380000,3897,5000,1219344.0,9120.34986213,20171027-154005
8380000,8385000,3898,5000,1219660.0,9121.02160795,20171027-154005
8385000,8390000,3899,5000,1219976.0,9121.97783871,20171027-154005
8390000,8395000,3900,5000,1220291.0,9122.63878211,20171027-154005
8395000,8400000,3901,5000,1220607.0,9123.70335956,20171027-154005
8400000,8405000,3902,5000,1220923.0,9124.38513961,20171027-154005
8405000,8410000,3903,5000,1221239.0,9124.56058495,20171027-154005
8410000,8415000,3904,5000,1221554.0,9122.16707334,20171027-154005
8415000,8420000,3905,5000,1221870.0,9122.2171886,20171027-154006
8420000,8425000,3906,5000,1222186.0,9122.27919379,20171027-154006
8425000,8430000,3907,5000,1222501.0,9123.12768521,20171027-154006
8430000,8435000,3908,5000,1222817.0,9123.14805358,20171027-154006
8435000,8440000,3909,5000,1223133.0,9122.51287944,20171027-154006
8440000,8445000,3910,5000,1223449.0,9122.7028374,20171027-154006
8445000,8450000,3911,5000,1223765.0,9122.76770825,20171027-154006
8450000,8455000,3912,5000,1224080.0,9123.72510925,20171027-154006
8455000,8460000,3913,5000,1224396.0,9124.49082684,20171027-154006
8460000,8465000,3914,5000,1224712.0,9124.64651211,20171027-154006
8465000,8470000,3915,5000,1225027.0,9123.84472425,20171027-154006
8470000,8475000,3916,5000,1225343.0,9123.43423791,20171027-154006
8475000,8480000,3917,5000,1225659.0,9122.85478491,20171027-154006
8480000,8485000,3918,5000,1225975.0,9123.11211335,20171027-154006
8485000,8490000,3919,5000,1226290.0,9124.04386663,20171027-154006
8490000,8495000,3920,5000,1226606.0,9125.01636988,20171027-154006
8495000,8500000,3921,5000,1226922.0,9125.97025924,20171027-154006
8500000,8505000,3922,5000,1227237.0,9126.92946324,20171027-154006
8505000,8510000,3923,5000,1227553.0,9127.12203864,20171027-154006
8510000,8515000,3924,5000,1227869.0,9127.81078456,20171027-154006
8515000,8520000,3925,5000,1228185.0,9127.95273683,20171027-154006
8520000,8525000,3926,5000,1228500.0,9128.60681155,20171027-154006
8525000,8530000,3927,5000,1228816.0,9129.50405706,20171027-154006
8530000,8535000,3928,5000,1229132.0,9130.15617157,20171027-154006
8535000,8540000,3929,5000,1229448.0,9131.09598367,20171027-154006
8540000,8545000,3930,5000,1229763.0,9132.11575957,20171027-154006
8545000,8550000,3931,5000,1230079.0,9132.75574106,20171027-154006
8550000,8555000,3932,5000,1230395.0,9132.88920964,20171027-154006
8555000,8560000,3933,5000,1230711.0,9133.89603975,20171027-154006
8560000,8565000,3934,5000,1231026.0,9134.57907979,20171027-154006
8565000,8570000,3935,5000,1231342.0,9133.61725879,20171027-154006
8570000,8575000,3936,5000,1231658.0,9132.65763521,20171027-154006
8575000,8580000,3937,5000,1231974.0,9132.78790427,20171027-154006
8580000,8585000,3938,5000,1232289.0,9132.90012861,20171027-154006
8585000,8590000,3939,5000,1232605.0,9133.04082746,20171027-154007
8590000,8595000,3940,5000,1232921.0,9133.15568199,20171027-154007
8595000,8600000,3941,5000,1233236.0,9133.28221706,20171027-154007
8600000,8605000,3942,5000,1233552.0,9132.87100497,20171027-154007
8605000,8610000,3943,5000,1233868.0,9131.91586464,20171027-154007
8610000,8615000,3944,5000,1234184.0,9132.02713997,20171027-154007
8615000,8620000,3945,5000,1234499.0,9131.04894714,20171027-154007
8620000,8625000,3946,5000,1234815.0,9132.07945171,20171027-154007
8625000,8630000,3947,5000,1235131.0,9132.76233461,20171027-154007
8630000,8635000,3948,5000,1235446.0,9132.75783751,20171027-154007
8635000,8640000,3949,5000,1235762.0,9132.03055363,20171027-154007
8640000,8645000,3950,5000,1236078.0,9132.43444899,20171027-154007
8645000,8650000,3951,5000,1236393.0,9132.67644736,20171027-154007
8650000,8655000,3952,5000,1236709.0,9132.49376109,20171027-154007
8655000,8660000,3953,5000,1237025.0,9132.45888152,20171027-154007
8660000,8665000,3954,5000,1237340.0,9132.04358386,20171027-154007
8665000,8670000,3955,5000,1237656.0,9131.77396441,20171027-154007
8670000,8675000,3956,5000,1237972.0,9131.372272,20171027-154007
8675000,8680000,3957,5000,1238287.0,9131.45680872,20171027-154007
8680000,8685000,3958,5000,1238603.0,9131.44131388,20171027-154007
8685000,8690000,3959,5000,1238919.0,9130.8743657,20171027-154007
8690000,8695000,3960,5000,1239235.0,9130.46444141,20171027-154007
8695000,8700000,3961,5000,1239550.0,9129.87619725,20171027-154007
8700000,8705000,3962,5000,1239866.0,9130.4459166,20171027-154007
8705000,8710000,3963,5000,1240182.0,9130.26968761,20171027-154007
8710000,8715000,3964,5000,1240498.0,9130.15640672,20171027-154007
8715000,8720000,3965,5000,1240813.0,9130.26753473,20171027-154007
8720000,8725000,3966,5000,1241129.0,9130.5309111,20171027-154007
8725000,8730000,3967,5000,1241445.0,9131.40606979,20171027-154008
8730000,8735000,3968,5000,1241760.0,9131.51850743,20171027-154008
8735000,8740000,3969,5000,1242076.0,9131.83675642,20171027-154008
8740000,8745000,3970,5000,1242392.0,9132.02758781,20171027-154008
8745000,8750000,3971,5000,1242707.0,9132.28723869,20171027-154008
8750000,8755000,3972,5000,1243023.0,9132.50881577,20171027-154008
8755000,8760000,3973,5000,1243339.0,9131.0278439,20171027-154008
8760000,8765000,3974,5000,1243654.0,9131.413071,20171027-154008
8765000,8770000,3975,5000,1243970.0,9131.46459929,20171027-154008
8770000,8775000,3976,5000,1244286.0,9131.57549031,20171027-154008
8775000,8780000,3977,5000,1244601.0,9131.71991601,20171027-154008
8780000,8785000,3978,5000,1244917.0,9131.4502296,20171027-154008
8785000,8790000,3979,5000,1245233.0,9131.1184206,20171027-154008
8790000,8795000,3980,5000,1245548.0,9130.39949844,20171027-154008
8795000,8800000,3981,5000,1245864.0,9130.94464418,20171027-154008
8800000,8805000,3982,5000,1246180.0,9130.71534897,20171027-154008
8805000,8810000,3983,5000,1246496.0,9130.98665717,20171027-154008
8810000,8815000,3984,5000,1246812.0,9131.86511584,20171027-154008
8815000,8820000,3985,5000,1247127.0,9131.92059223,20171027-154008
8820000,8825000,3986,5000,1247443.0,9132.3878212,20171027-154008
8825000,8830000,3987,5000,1247759.0,9132.17622563,20171027-154008
8830000,8835000,3988,5000,1248074.0,9132.62770444,20171027-154008
8835000,8840000,3989,5000,1248390.0,9133.00253904,20171027-154008
8840000,8845000,3990,5000,1248706.0,9132.9829509,20171027-154008
8845000,8850000,3991,5000,1249021.0,9134.03371385,20171027-154008
8850000,8855000,3992,5000,1249337.0,9134.99502636,20171027-154008
8855000,8860000,3993,5000,1249653.0,9135.68504835,20171027-154008
8860000,8865000,3994,5000,1249969.0,9136.64534283,20171027-154008
8865000,8870000,3995,5000,1250284.0,9137.67230569,20171027-154008
8870000,8875000,3996,5000,1250600.0,9138.37161028,20171027-154008
8875000,8880000,3997,5000,1250915.0,9138.51040201,20171027-154008
8880000,8885000,3998,5000,1251231.0,9137.58349063,20171027-154008
8885000,8890000,3999,5000,1251547.0,9137.15569695,20171027-154009
8890000,8895000,4000,5000,1251863.0,9137.28775227,20171027-154009
8895000,8900000,4001,5000,1252178.0,9137.42931448,20171027-154009
8900000,8905000,4002,5000,1252494.0,9137.55717335,20171027-154009
8905000,8910000,4003,5000,1252810.0,9136.63491377,20171027-154009
8910000,8915000,4004,5000,1253125.0,9137.51490828,20171027-154009
8915000,8920000,4005,5000,1253441.0,9138.465936,20171027-154009
8920000,8925000,4006,5000,1253757.0,9139.12788586,20171027-154009
8925000,8930000,4007,5000,1254072.0,9139.26150839,20171027-154009
8930000,8935000,4008,5000,1254388.0,9139.90439936,20171027-154009
8935000,8940000,4009,5000,1254704.0,9140.54011905,20171027-154009
8940000,8945000,4010,5000,1255020.0,9141.19532286,20171027-154009
8945000,8950000,4011,5000,1255335.0,9142.20758461,20171027-154009
8950000,8955000,4012,5000,1255651.0,9142.88137254,20171027-154009
8955000,8960000,4013,5000,1255967.0,9143.92186256,20171027-154009
8960000,8965000,4014,5000,1256282.0,9144.58679036,20171027-154009
8965000,8970000,4015,5000,1256598.0,9144.72015078,20171027-154009
8970000,8975000,4016,5000,1256914.0,9144.84519922,20171027-154009
8975000,8980000,4017,5000,1257229.0,9144.98494322,20171027-154009
8980000,8985000,4018,5000,1257545.0,9145.47904457,20171027-154009
8985000,8990000,4019,5000,1257861.0,9146.172602,20171027-154009
8990000,8995000,4020,5000,1258177.0,9145.23562326,20171027-154009
8995000,9000000,4021,5000,1258492.0,9146.15568578,20171027-154009
9000000,9005000,4022,5000,1258808.0,9146.30029946,20171027-154009
9005000,9010000,4023,5000,1259121.0,9146.9968558,20171027-154009
9010000,9015000,4024,5000,1259435.0,9148.00298062,20171027-154009
9015000,9020000,4025,5000,1259748.0,9148.71949257,20171027-154009
9020000,9025000,4026,5000,1260062.0,9149.43247283,20171027-154009
9025000,9030000,4027,5000,1260375.0,9150.38486742,20171027-154009
9030000,9035000,4028,5000,1260689.0,9151.34316926,20171027-154009
9035000,9040000,4029,5000,1261002.0,9152.06558253,20171027-154009
9040000,9045000,4030,5000,1261315.0,9153.14575141,20171027-154009
9045000,9050000,4031,5000,1261629.0,9154.24198505,20171027-154009
9050000,9055000,4032,5000,1261942.0,9155.19632895,20171027-154009
9055000,9060000,4033,5000,1262256.0,9156.27180844,20171027-154009
9060000,9065000,4034,5000,1262569.0,9157.00198432,20171027-154009
9065000,9070000,4035,5000,1262883.0,9158.07737974,20171027-154009
9070000,9075000,4036,5000,1263196.0,9158.80469029,20171027-154009
9075000,9080000,4037,5000,1263509.0,9158.45030983,20171027-154010
9080000,9085000,4038,5000,1263823.0,9159.52634139,20171027-154010
9085000,9090000,4039,5000,1264136.0,9160.61024408,20171027-154010
9090000,9095000,4040,5000,1264450.0,9161.58820576,20171027-154010
9095000,9100000,4041,5000,1264763.0,9162.66915863,20171027-154010
9100000,9105000,4042,5000,1265077.0,9163.64583579,20171027-154010
9105000,9110000,4043,5000,1265390.0,9164.62819187,20171027-154010
9110000,9115000,4044,5000,1265704.0,9164.79941035,20171027-154010
9115000,9120000,4045,5000,1266017.0,9165.77752383,20171027-154010
9120000,9125000,4046,5000,1266331.0,9165.9697854,20171027-154010
9125000,9130000,4047,5000,1266644.0,9166.67279328,20171027-154010
9130000,9135000,4048,5000,1266957.0,9167.77073135,20171027-154010
9135000,9140000,4049,5000,1267271.0,9168.47547627,20171027-154010
9140000,9145000,4050,5000,1267584.0,9168.641386,20171027-154010
9145000,9150000,4051,5000,1267898.0,9168.80953497,20171027-154010
9150000,9155000,4052,5000,1268211.0,9168.94937243,20171027-154010
9155000,9160000,4053,5000,1268524.0,9170.02306759,20171027-154010
9160000,9165000,4054,5000,1268838.0,9170.21101045,20171027-154010
9165000,9170000,4055,5000,1269151.0,9169.31516554,20171027-154010
9170000,9175000,4056,5000,1269465.0,9169.88137288,20171027-154010
9175000,9180000,4057,5000,1269778.0,9170.57122583,20171027-154010
9180000,9185000,4058,5000,1270092.0,9170.67843305,20171027-154010
9185000,9190000,4059,5000,1270405.0,9171.58840164,20171027-154010
9190000,9195000,4060,5000,1270719.0,9172.30917066,20171027-154010
9195000,9200000,4061,5000,1271032.0,9172.47235649,20171027-154010
9200000,9205000,4062,5000,1271346.0,9173.18117085,20171027-154010
9205000,9210000,4063,5000,1271659.0,9173.87410464,20171027-154010
9210000,9215000,4064,5000,1271972.0,9174.0450594,20171027-154010
9215000,9220000,4065,5000,1272286.0,9174.22306838,20171027-154010
9220000,9225000,4066,5000,1272599.0,9174.3898923,20171027-154010
9225000,9230000,4067,5000,1272913.0,9174.56299643,20171027-154010
9230000,9235000,4068,5000,1273226.0,9173.64151566,20171027-154010
9235000,9240000,4069,5000,1273540.0,9173.81402913,20171027-154010
9240000,9245000,4070,5000,1273853.0,9173.97178007,20171027-154010
9245000,9250000,4071,5000,1274167.0,9174.13059579,20171027-154010
9250000,9255000,4072,5000,1274480.0,9173.88214811,20171027-154010
9255000,9260000,4073,5000,1274794.0,9171.95419092,20171027-154011
9260000,9265000,4074,5000,1275107.0,9171.88589128,20171027-154011
9265000,9270000,4075,5000,1275420.0,9170.57714999,20171027-154011
9270000,9275000,4076,5000,1275734.0,9171.44879043,20171027-154011
9275000,9280000,4077,5000,1276047.0,9170.67994833,20171027-154011
9280000,9285000,4078,5000,1276361.0,9170.44179611,20171027-154011
9285000,9290000,4079,5000,1276674.0,9170.32852387,20171027-154011
9290000,9295000,4080,5000,1276988.0,9170.99541252,20171027-154011
9295000,9300000,4081,5000,1277301.0,9171.52321851,20171027-154011
9300000,9305000,4082,5000,1277615.0,9172.22699344,20171027-154011
9305000,9310000,4083,5000,1277928.0,9171.38861012,20171027-154011
9310000,9315000,4084,5000,1278241.0,9170.52741812,20171027-154011
9315000,9320000,4085,5000,1278555.0,9171.02072291,20171027-154011
9320000,9325000,4086,5000,1278868.0,9171.07755469,20171027-154011
9325000,9330000,4087,5000,1279182.0,9170.86965601,20171027-154011
9330000,9335000,4088,5000,1279495.0,9171.13948417,20171027-154011
9335000,9340000,4089,5000,1279809.0,9171.76235245,20171027-154011
9340000,9345000,4090,5000,1280122.0,9172.23377219,20171027-154011
9345000,9350000,4091,5000,1280436.0,9173.30676374,20171027-154011
9350000,9355000,4092,5000,1280749.0,9173.0555642,20171027-154011
9355000,9360000,4093,5000,1281063.0,9174.03269187,20171027-154011
9360000,9365000,4094,5000,1281376.0,9173.46261042,20171027-154011
9365000,9370000,4095,5000,1281689.0,9174.16377824,20171027-154011
9370000,9375000,4096,5000,1282003.0,9174.13157436,20171027-154011
9375000,9380000,4097,5000,1282316.0,9174.80934699,20171027-154011
9380000,9385000,4098,5000,1282630.0,9175.18430449,20171027-154011
9385000,9390000,4099,5000,1282943.0,9175.60465241,20171027-154011
9390000,9395000,4100,5000,1283256.0,9176.31152683,20171027-154011
9395000,9400000,4101,5000,1283570.0,9177.36367328,20171027-154011
9400000,9405000,4102,5000,1283883.0,9178.40182675,20171027-154011
9405000,9410000,4103,5000,1284197.0,9178.57822483,20171027-154011
9410000,9415000,4104,5000,1284510.0,9179.46636032,20171027-154011
9415000,9420000,4105,5000,1284824.0,9180.14098138,20171027-154012
9420000,9425000,4106,5000,1285137.0,9181.16718863,20171027-154012
9425000,9430000,4107,5000,1285451.0,9182.12727151,20171027-154012
9430000,9435000,4108,5000,1285764.0,9182.80968074,20171027-154012
9435000,9440000,4109,5000,1286078.0,9183.48816504,20171027-154012
9440000,9445000,4110,5000,1286391.0,9184.16263996,20171027-154012
9445000,9450000,4111,5000,1286705.0,9184.83534845,20171027-154012
9450000,9455000,4112,5000,1287018.0,9185.5239165,20171027-154012
9455000,9460000,4113,5000,1287332.0,9186.07949828,20171027-154012
9460000,9465000,4114,5000,1287645.0,9186.75927028,20171027-154012
9465000,9470000,4115,5000,1287959.0,9185.83540297,20171027-154012
9470000,9475000,4116,5000,1288272.0,9186.74967901,20171027-154012
9475000,9480000,4117,5000,1288585.0,9186.9026544,20171027-154012
9480000,9485000,4118,5000,1288899.0,9187.83363967,20171027-154012
9485000,9490000,4119,5000,1289212.0,9188.85404379,20171027-154012
9490000,9495000,4120,5000,1289526.0,9189.90611722,20171027-154012
9495000,9500000,4121,5000,1289839.0,9190.03583357,20171027-154012
9500000,9505000,4122,5000,1290152.0,9189.09637678,20171027-154012
9505000,9510000,4123,5000,1290466.0,9188.11812977,20171027-154012
9510000,9515000,4124,5000,1290779.0,9187.17710174,20171027-154012
9515000,9520000,4125,5000,1291093.0,9184.15585851,20171027-154012
9520000,9525000,4126,5000,1291406.0,9183.19252101,20171027-154012
9525000,9530000,4127,5000,1291720.0,9180.05711678,20171027-154012
9530000,9535000,4128,5000,1292033.0,9178.21790786,20171027-154012
9535000,9540000,4129,5000,1292347.0,9179.21783097,20171027-154012
9540000,9545000,4130,5000,1292660.0,9179.89712241,20171027-154012
9545000,9550000,4131,5000,1292974.0,9179.01272047,20171027-154012
9550000,9555000,4132,5000,1293287.0,9178.65564235,20171027-154012
9555000,9560000,4133,5000,1293601.0,9177.77123132,20171027-154013
9560000,9565000,4134,5000,1293914.0,9177.89909406,20171027-154013
9565000,9570000,4135,5000,1294227.0,9178.81919375,20171027-154013
9570000,9575000,4136,5000,1294541.0,9179.49083068,20171027-154013
9575000,9580000,4137,5000,1294854.0,9180.15046412,20171027-154013
9580000,9585000,4138,5000,1295168.0,9180.84534064,20171027-154013
9585000,9590000,4139,5000,1295481.0,9181.76813584,20171027-154013
9590000,9595000,4140,5000,1295795.0,9182.47163547,20171027-154013
9595000,9600000,4141,5000,1296108.0,9183.15883501,20171027-154013
9600000,9605000,4142,5000,1296422.0,9183.30793817,20171027-154013
9605000,9610000,4143,5000,1296735.0,9183.90002304,20171027-154013
9610000,9615000,4144,5000,1297048.0,9184.55564326,20171027-154013
9615000,9620000,4145,5000,1297362.0,9185.24133089,20171027-154013
9620000,9625000,4146,5000,1297675.0,9186.27781556,20171027-154013
9625000,9630000,4147,5000,1297989.0,9186.94312206,20171027-154013
9630000,9635000,4148,5000,1298302.0,9187.10180959,20171027-154013
9635000,9640000,4149,5000,1298616.0,9187.24969539,20171027-154013
9640000,9645000,4150,5000,1298929.0,9187.91760973,20171027-154013
9645000,9650000,4151,5000,1299243.0,9187.97623903,20171027-154013
9650000,9655000,4152,5000,1299556.0,9188.6423366,20171027-154013
9655000,9660000,4153,5000,1299870.0,9189.56091637,20171027-154013
9660000,9665000,4154,5000,1300183.0,9189.68505934,20171027-154013
