Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,192,0.16389
100,1000,3,5000,120,192,0.48229
100,10000,3,5000,120,192,6.16606
100,100000,3,5000,120,192,60.62897
100,1000000,3,5000,120,192,646.84889
