t,value
1504310402,0
1504310412,1
1504310422,1
1504310432,1
1504310442,1
1504310452,1
1504310462,1
1504310472,2
1504310482,2
1504310492,2
1504310502,2
1504310512,2
1504310522,3
1504310532,3
1504310542,3
1504310552,3
1504310562,3
1504310572,3
1504310582,3
1504310592,4
1504310602,4
1504310612,4
1504310622,4
1504310632,4
1504310642,4
1504310652,5
1504310662,5
1504310672,5
1504310682,5
1504310692,5
1504310702,5
1504310712,6
1504310722,6
1504310732,6
1504310742,6
1504310752,6
1504310762,7
1504310772,7
1504310782,7
1504310792,7
1504310802,7
1504310812,7
1504310822,7
1504310832,8
1504310842,8
1504310852,8
1504310862,8
1504310872,8
1504310882,9
1504310892,9
1504310902,9
1504310912,9
1504310922,9
1504310932,9
1504310942,9
1504310952,10
1504310962,10
1504310972,10
1504310982,10
1504310992,10
1504311002,11
1504311012,11
1504311022,11
1504311032,11
1504311042,11
1504311052,11
1504311062,11
1504311072,12
1504311082,12
1504311092,12
1504311102,12
1504311112,12
1504311122,13
1504311132,13
1504311142,13
1504311152,13
1504311162,13
1504311172,13
1504311182,13
1504311192,14
1504311202,14
1504311212,14
1504311222,14
1504311232,14
1504311242,15
1504311252,15
1504311262,15
1504311272,15
1504311282,15
1504311292,15
1504311302,15
1504311312,16
1504311322,16
1504311332,16
1504311342,16
1504311352,16
1504311362,17
1504311372,17
1504311382,17
1504311392,17
1504311402,17
1504311412,17
1504311422,17
1504311432,18
1504311442,18
1504311452,18
1504311462,18
1504311472,18
1504311482,19
1504311492,19
1504311502,19
1504311512,19
1504311522,19
1504311532,19
1504311542,19
1504311552,20
1504311562,20
1504311572,20
1504311582,20
1504311592,20
1504311602,21
1504311612,21
1504311622,21
1504311632,21
1504311642,21
1504311652,21
1504311662,21
1504311672,22
1504311682,22
1504311692,22
1504311702,22
1504311712,22
1504311722,23
1504311732,23
1504311742,23
1504311752,23
1504311762,23
1504311772,23
1504311782,23
1504311792,24
1504311802,24
1504311812,24
1504311822,24
1504311832,24
1504311842,25
1504311852,25
1504311862,25
1504311872,25
1504311882,25
1504311892,25
1504311902,25
1504311912,26
1504311922,26
1504311932,26
1504311942,26
1504311952,26
1504311962,27
1504311972,27
1504311982,27
1504311992,27
1504312002,27
1504312012,27
1504312022,27
1504312032,28
1504312042,28
1504312052,28
1504312062,28
1504312072,28
1504312082,29
1504312092,29
1504312102,29
1504312112,29
1504312122,29
1504312132,29
1504312142,29
1504312152,30
1504312162,30
1504312172,30
1504312182,30
1504312192,30
1504312202,31
1504312212,31
1504312222,31
1504312232,31
1504312242,31
1504312252,31
1504312262,31
1504312272,32
1504312282,32
1504312292,32
1504312302,32
1504312312,32
1504312322,33
1504312332,33
1504312342,33
1504312352,33
1504312362,33
1504312372,33
1504312382,33
1504312392,34
1504312402,34
1504312412,34
1504312422,34
1504312432,34
1504312442,35
1504312452,35
1504312462,35
1504312472,35
1504312482,35
1504312492,35
1504312502,35
1504312512,36
1504312522,36
1504312532,36
1504312542,36
1504312552,36
1504312562,37
1504312572,37
1504312582,37
1504312592,37
1504312602,37
1504312612,37
1504312622,37
1504312632,38
1504312642,38
1504312652,38
1504312662,38
1504312672,38
1504312682,39
1504312692,39
1504312702,39
1504312712,39
1504312722,39
1504312732,39
1504312742,39
1504312752,40
1504312762,40
1504312772,40
1504312782,40
1504312792,40
1504312802,41
1504312812,41
1504312822,41
1504312832,41
1504312842,41
1504312852,41
1504312862,41
1504312872,42
1504312882,42
1504312892,42
1504312902,42
1504312912,42
1504312922,43
1504312932,43
1504312942,43
1504312952,43
1504312962,43
1504312972,43
1504312982,43
1504312992,44
1504313002,44
1504313012,44
1504313022,44
1504313032,44
1504313042,45
1504313052,45
1504313062,45
1504313072,45
1504313082,45
1504313092,45
1504313102,45
1504313112,46
1504313122,46
1504313132,46
1504313142,46
1504313152,46
1504313162,47
1504313172,47
1504313182,47
1504313192,47
1504313202,47
1504313212,47
1504313222,47
1504313232,48
1504313242,48
1504313252,48
1504313262,48
1504313272,48
1504313282,49
1504313292,49
1504313302,49
1504313312,49
1504313322,49
1504313332,49
1504313342,49
1504313352,50
1504313362,50
1504313372,50
1504313382,50
1504313392,50
1504313402,51
1504313412,51
1504313422,51
1504313432,51
1504313442,51
1504313452,51
1504313462,51
1504313472,52
1504313482,52
1504313492,52
1504313502,52
1504313512,52
1504313522,53
1504313532,53
1504313542,53
1504313552,53
1504313562,53
1504313572,53
1504313582,53
1504313592,54
1504313602,54
1504313612,54
1504313622,54
1504313632,54
1504313642,55
1504313652,55
1504313662,55
1504313672,55
1504313682,55
1504313692,55
1504313702,55
1504313712,56
1504313722,56
