t,value
1504310402,732
1504310412,732
1504310422,732
1504310432,732
1504310442,732
1504310452,732
1504310462,732
1504310472,732
1504310482,732
1504310492,732
1504310502,732
1504310512,732
1504310522,732
1504310532,732
1504310542,732
1504310552,732
1504310562,732
1504310572,732
1504310582,732
1504310592,732
1504310602,732
1504310612,732
1504310622,732
1504310632,732
1504310642,732
1504310652,732
1504310662,732
1504310672,732
1504310682,732
1504310692,732
1504310702,732
1504310712,732
1504310722,732
1504310732,732
1504310742,732
1504310752,732
1504310762,732
1504310772,732
1504310782,732
1504310792,732
1504310802,732
1504310812,732
1504310822,732
1504310832,732
1504310842,732
1504310852,732
1504310862,732
1504310872,732
1504310882,732
1504310892,732
1504310902,732
1504310912,732
1504310922,732
1504310932,732
1504310942,732
1504310952,732
1504310962,732
1504310972,732
1504310982,732
1504310992,732
1504311002,732
1504311012,732
1504311022,732
1504311032,732
1504311042,732
1504311052,732
1504311062,732
1504311072,732
1504311082,732
1504311092,732
1504311102,732
1504311112,732
1504311122,732
1504311132,732
1504311142,732
1504311152,732
1504311162,732
1504311172,732
1504311182,732
1504311192,732
1504311202,732
1504311212,732
1504311222,732
1504311232,732
1504311242,732
1504311252,732
1504311262,732
1504311272,732
1504311282,732
1504311292,732
1504311302,732
1504311312,732
1504311322,732
1504311332,732
1504311342,732
1504311352,732
1504311362,732
1504311372,732
1504311382,732
1504311392,732
1504311402,732
1504311412,732
1504311422,732
1504311432,732
1504311442,732
1504311452,732
1504311462,732
1504311472,732
1504311482,732
1504311492,732
1504311502,732
1504311512,732
1504311522,732
1504311532,732
1504311542,732
1504311552,732
1504311562,732
1504311572,732
1504311582,732
1504311592,732
1504311602,732
1504311612,732
1504311622,732
1504311632,732
1504311642,732
1504311652,732
1504311662,732
1504311672,732
1504311682,732
1504311692,732
1504311702,732
1504311712,732
1504311722,732
1504311732,732
1504311742,732
1504311752,732
1504311762,732
1504311772,732
1504311782,732
1504311792,732
1504311802,732
1504311812,732
1504311822,732
1504311832,732
1504311842,732
1504311852,732
1504311862,732
1504311872,732
1504311882,732
1504311892,732
1504311902,732
1504311912,732
1504311922,732
1504311932,732
1504311942,732
1504311952,732
1504311962,732
1504311972,732
1504311982,732
1504311992,732
1504312002,732
1504312012,732
1504312022,732
1504312032,732
1504312042,732
1504312052,732
1504312062,732
1504312072,732
1504312082,732
1504312092,732
1504312102,732
1504312112,732
1504312122,732
1504312132,732
1504312142,732
1504312152,732
1504312162,732
1504312172,732
1504312182,732
1504312192,732
1504312202,732
1504312212,732
1504312222,732
1504312232,732
1504312242,732
1504312252,732
1504312262,732
1504312272,732
1504312282,732
1504312292,732
1504312302,732
1504312312,732
1504312322,732
1504312332,732
1504312342,732
1504312352,732
1504312362,732
1504312372,732
1504312382,732
1504312392,732
1504312402,732
1504312412,732
1504312422,732
1504312432,732
1504312442,732
1504312452,732
1504312462,732
1504312472,732
1504312482,732
1504312492,732
1504312502,732
1504312512,732
1504312522,732
1504312532,732
1504312542,732
1504312552,732
1504312562,732
1504312572,732
1504312582,732
1504312592,732
1504312602,732
1504312612,732
1504312622,732
1504312632,732
1504312642,732
1504312652,732
1504312662,732
1504312672,732
1504312682,732
1504312692,732
1504312702,732
1504312712,732
1504312722,732
1504312732,732
1504312742,732
1504312752,732
1504312762,732
1504312772,732
1504312782,732
1504312792,732
1504312802,732
1504312812,732
1504312822,732
1504312832,732
1504312842,732
1504312852,732
1504312862,732
1504312872,732
1504312882,732
1504312892,732
1504312902,732
1504312912,732
1504312922,732
1504312932,732
1504312942,732
1504312952,732
1504312962,732
1504312972,732
1504312982,732
1504312992,732
1504313002,732
1504313012,732
1504313022,732
1504313032,732
1504313042,732
1504313052,732
1504313062,732
1504313072,732
1504313082,732
1504313092,732
1504313102,732
1504313112,732
1504313122,732
1504313132,732
1504313142,732
1504313152,732
1504313162,732
1504313172,732
1504313182,732
1504313192,732
1504313202,732
1504313212,732
1504313222,732
1504313232,732
1504313242,732
1504313252,732
1504313262,732
1504313272,732
1504313282,732
1504313292,732
1504313302,732
1504313312,732
1504313322,732
1504313332,732
1504313342,732
1504313352,732
1504313362,732
1504313372,732
1504313382,732
1504313392,732
1504313402,732
1504313412,732
1504313422,732
1504313432,732
1504313442,732
1504313452,732
1504313462,732
1504313472,732
1504313482,732
1504313492,732
1504313502,732
1504313512,732
1504313522,732
1504313532,732
1504313542,732
1504313552,732
1504313562,732
1504313572,732
1504313582,732
1504313592,732
1504313602,732
1504313612,732
1504313622,732
1504313632,732
1504313642,732
1504313652,732
1504313662,732
1504313672,732
1504313682,732
1504313692,732
1504313702,732
1504313712,732
1504313722,732
1504313725,732
