#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483660327 106457548 105848123 8465 5951 106448113 105835672 17900 18403 15257.29 12910.91 1076.95 3473.06
1483660329 106457577 105848152 8465 5951 106448142 105835701 17900 18403 15256.79 12911.06 1077.89 3472.96
1483660330 106457607 105848184 8465 5951 106448172 105835733 17900 18403 15257.29 12910.54 1077.32 3473.02
1483660331 106457636 105848217 8465 5951 106448201 105835765 17900 18403 15257.41 12909.93 1077.20 3474.09
1483660332 106457681 105848259 8465 5951 106448246 105835808 17900 18403 15253.05 12908.22 1081.20 3475.40
1483660333 106457739 105848298 8465 5951 106448304 105835846 17900 18403 15231.91 12907.70 1102.72 3476.66
1483660334 106457781 105848386 8465 5951 106448346 105835935 17900 18403 15230.32 12887.27 1104.31 3497.47
1483660335 106457819 105848819 8465 5951 106448384 105836368 17900 18403 15229.54 12630.66 1105.10 3762.82
1483660336 106457855 105849128 8465 5951 106448420 105836677 17900 18403 15229.46 12348.75 1105.08 4035.25
1483660338 106457886 105849382 8465 5951 106448450 105836930 17900 18403 15228.09 12128.34 1106.56 4256.05
1483660339 106457920 105849638 8465 5951 106448485 105837186 17900 18403 15229.64 11902.10 1104.99 4481.13
1483660340 106457953 105849945 8465 5951 106448518 105837493 17900 18403 15228.61 11628.05 1105.57 4756.73
1483660341 106457988 105850198 8465 5951 106448553 105837747 17900 18403 15228.57 11403.30 1106.03 4980.71
1483660342 106458019 105850422 8465 5951 106448584 105837971 17900 18403 15228.60 11212.11 1105.65 5171.89
1483660343 106458053 105850657 8465 5951 106448618 105838206 17900 18403 15230.37 11008.21 1104.59 5375.41
1483660344 106458087 105850891 8465 5951 106448652 105838440 17900 18403 15229.34 10805.14 1105.64 5578.12
1483660345 106458122 105851140 8465 5951 106448687 105838689 17900 18403 15228.91 10586.01 1105.73 5797.99
1483660347 106458162 105851387 8465 5951 106448727 105838935 17900 18403 15228.84 10361.22 1106.51 6022.78
1483660348 106458194 105851539 8465 5951 106448759 105839087 17900 18403 15228.53 10229.16 1105.72 6154.79
1483660349 106458227 105851788 8465 5951 106448792 105839337 17900 18403 15228.73 10017.58 1106.23 6371.13
1483660350 106458259 105852027 8465 5951 106448824 105839575 17900 18403 15228.27 9818.35 1106.32 6565.25
1483660351 106458300 105852289 8465 5951 106448864 105839838 17900 18403 15227.43 9581.88 1106.82 6802.14
1483660352 106458332 105852568 8465 5951 106448896 105840117 17900 18403 15227.82 9329.63 1106.75 7054.09
1483660353 106458360 105852827 8465 5951 106448925 105840376 17900 18403 15228.77 9109.44 1105.48 7276.42
1483660354 106458393 105853057 8465 5951 106448958 105840606 17900 18403 15229.11 8911.80 1105.48 7472.22
1483660356 106458426 105853345 8465 5951 106448990 105840893 17900 18403 15228.95 8656.41 1105.30 7732.70
1483660357 106458464 105853620 8465 5951 106449029 105841169 17900 18403 15227.50 8405.29 1106.38 7980.15
1483660358 106458496 105853876 8465 5951 106449060 105841425 17900 18403 15227.86 8180.16 1107.14 8209.66
1483660359 106458529 105854123 8465 5951 106449094 105841672 17900 18403 15228.13 7967.46 1105.71 8415.77
1483660360 106458562 105854327 8465 5951 106449127 105841876 17900 18403 15227.70 7795.77 1106.88 8588.20
1483660361 106458595 105854593 8465 5951 106449159 105842142 17900 18403 15228.29 7558.11 1106.64 8825.76
1483660362 106458627 105854833 8465 5951 106449192 105842382 17900 18403 15228.33 7352.09 1106.32 9038.06
1483660363 106458660 105855074 8465 5951 106449225 105842622 17900 18403 15228.44 7148.29 1106.17 9235.34
1483660365 106458698 105855273 8465 5951 106449262 105842822 17900 18403 15227.30 6975.52 1107.69 9408.45
1483660366 106458729 105855527 8465 5951 106449294 105843075 17900 18403 15228.35 6754.38 1106.25 9631.80
1483660367 106458762 105855742 8465 5951 106449327 105843290 17900 18403 15227.95 6572.64 1106.65 9811.32
1483660368 106458792 105856018 8465 5951 106449357 105843566 17900 18403 15228.00 6330.51 1107.00 10053.49
1483660369 106458829 105856296 8465 5951 106449394 105843844 17900 18403 15228.30 6079.13 1106.33 10304.88
1483660370 106458864 105856481 8465 5951 106449429 105844030 17900 18403 15227.74 5924.58 1106.50 10459.05
1483660371 106458897 105856723 8465 5951 106449462 105844272 17900 18403 15227.56 5713.70 1106.73 10670.66
1483660372 106458930 105856996 8465 5951 106449494 105844545 17900 18403 15229.11 5473.04 1105.88 10911.32
1483660374 106458962 105857209 8465 5951 106449526 105844758 17900 18403 15229.34 5293.58 1105.99 11090.36
1483660375 106458997 105857450 8465 5951 106449561 105844998 17900 18403 15228.40 5083.55 1106.59 11300.83
1483660376 106459032 105857678 8465 5951 106449597 105845226 17900 18403 15228.01 4883.90 1106.24 11500.13
