Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,384,0.14612
100,1000,3,5000,120,384,0.84268
100,10000,3,5000,120,384,7.17377
100,100000,3,5000,120,384,85.39667
100,1000000,3,5000,120,384,877.74182
