Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
355000,360000,93,5000,28757.0,7478.28787759,20171108-153144
360000,365000,94,5000,29074.0,7514.4014447,20171108-153144
365000,370000,95,5000,29383.0,7532.41472483,20171108-153144
370000,375000,96,5000,29693.0,7550.2914577,20171108-153144
375000,380000,97,5000,29999.0,7567.25771175,20171108-153144
380000,385000,98,5000,30305.0,7583.3690633,20171108-153144
385000,390000,99,5000,30621.0,7603.21192552,20171108-153144
390000,395000,100,5000,30937.0,7637.28544634,20171108-153144
395000,400000,101,5000,31237.0,7651.39799541,20171108-153144
400000,405000,102,5000,31537.0,7635.15342532,20171108-153144
405000,410000,103,5000,31862.0,7624.13518493,20171108-153145
410000,415000,104,5000,32186.0,7629.93811989,20171108-153145
415000,420000,105,5000,32498.0,7616.86647045,20171108-153145
420000,425000,106,5000,32811.0,7604.51066253,20171108-153145
425000,430000,107,5000,33134.0,7641.30564993,20171108-153145
430000,435000,108,5000,33458.0,7659.01296164,20171108-153145
435000,440000,109,5000,33774.0,7674.59939353,20171108-153145
440000,445000,110,5000,34090.0,7703.67803129,20171108-153145
445000,450000,111,5000,34403.0,7732.16861793,20171108-153145
450000,455000,112,5000,34716.0,7745.83613418,20171108-153145
455000,460000,113,5000,35043.0,7776.75864756,20171108-153145
460000,465000,114,5000,35370.0,7807.04392683,20171108-153145
465000,470000,115,5000,35669.0,7841.65534286,20171108-153145
470000,475000,116,5000,35968.0,7866.88406988,20171108-153145
475000,480000,117,5000,36275.0,7851.08434874,20171108-153145
480000,485000,118,5000,36582.0,7883.22440073,20171108-153145
485000,490000,119,5000,36897.0,7910.64080903,20171108-153145
490000,495000,120,5000,37211.0,7924.40978508,20171108-153145
495000,500000,121,5000,37518.0,7935.85997552,20171108-153145
500000,505000,122,5000,37825.0,7919.94847751,20171108-153145
505000,510000,123,5000,38120.0,7840.60292176,20171108-153145
510000,515000,124,5000,38416.0,7773.68889214,20171108-153145
515000,520000,125,5000,38717.0,7759.11541722,20171108-153145
520000,525000,126,5000,39019.0,7695.82443664,20171108-153145
525000,530000,127,5000,39333.0,7730.50142947,20171108-153145
530000,535000,128,5000,39647.0,7756.9536329,20171108-153145
535000,540000,129,5000,39967.0,7746.28268157,20171108-153146
540000,545000,130,5000,40288.0,7758.63951778,20171108-153146
545000,550000,131,5000,40605.0,7772.33043527,20171108-153146
550000,555000,132,5000,40922.0,7786.29625788,20171108-153146
555000,560000,133,5000,41236.0,7798.4139135,20171108-153146
560000,565000,134,5000,41549.0,7810.42069078,20171108-153146
565000,570000,135,5000,41850.0,7840.42356924,20171108-153146
570000,575000,136,5000,42152.0,7862.53026338,20171108-153146
575000,580000,137,5000,42466.0,7851.00962594,20171108-153146
580000,585000,138,5000,42780.0,7839.74383249,20171108-153146
585000,590000,139,5000,43096.0,7828.55360905,20171108-153146
590000,595000,140,5000,43411.0,7817.24250235,20171108-153146
595000,600000,141,5000,43711.0,7804.13670395,20171108-153146
600000,605000,142,5000,44011.0,7820.4559862,20171108-153146
605000,610000,143,5000,44313.0,7829.80915274,20171108-153146
610000,615000,144,5000,44615.0,7773.38487817,20171108-153146
615000,620000,145,5000,44930.0,7762.93704432,20171108-153146
620000,625000,146,5000,45245.0,7710.78430136,20171108-153146
625000,630000,147,5000,45551.0,7736.59938242,20171108-153146
630000,635000,148,5000,45857.0,7746.26295003,20171108-153146
635000,640000,149,5000,46162.0,7756.02659212,20171108-153146
640000,645000,150,5000,46466.0,7765.48537236,20171108-153146
645000,650000,151,5000,46776.0,7793.58287611,20171108-153146
650000,655000,152,5000,47087.0,7804.21704978,20171108-153146
655000,660000,153,5000,47400.0,7793.90295009,20171108-153146
660000,665000,154,5000,47714.0,7783.96365485,20171108-153146
665000,670000,155,5000,48031.0,7774.32871769,20171108-153147
670000,675000,156,5000,48349.0,7799.47373738,20171108-153147
675000,680000,157,5000,48665.0,7809.7869968,20171108-153147
680000,685000,158,5000,48981.0,7820.22466433,20171108-153147
685000,690000,159,5000,49295.0,7830.30584319,20171108-153147
690000,695000,160,5000,49610.0,7850.27503354,20171108-153147
695000,700000,161,5000,49915.0,7850.65910215,20171108-153147
700000,705000,162,5000,50221.0,7859.09870158,20171108-153147
705000,710000,163,5000,50534.0,7878.45972582,20171108-153147
710000,715000,164,5000,50847.0,7887.82110189,20171108-153147
715000,720000,165,5000,51152.0,7905.89231683,20171108-153147
720000,725000,166,5000,51457.0,7914.1215249,20171108-153147
725000,730000,167,5000,51766.0,7922.51536801,20171108-153147
730000,735000,168,5000,52075.0,7931.13985326,20171108-153147
735000,740000,169,5000,52385.0,7939.48030621,20171108-153147
740000,745000,170,5000,52694.0,7947.79625733,20171108-153147
745000,750000,171,5000,52997.0,7964.98107981,20171108-153147
750000,755000,172,5000,53299.0,7972.21967961,20171108-153147
755000,760000,173,5000,53616.0,7981.58242845,20171108-153147
760000,765000,174,5000,53933.0,7990.60439985,20171108-153147
765000,770000,175,5000,54247.0,8009.15982428,20171108-153147
770000,775000,176,5000,54561.0,8017.99080945,20171108-153147
775000,780000,177,5000,54863.0,8025.2418197,20171108-153147
780000,785000,178,5000,55165.0,8032.36667722,20171108-153147
785000,790000,179,5000,55478.0,8049.74671656,20171108-153147
790000,795000,180,5000,55792.0,8049.68332087,20171108-153147
795000,800000,181,5000,56106.0,8058.32635052,20171108-153147
800000,805000,182,5000,56420.0,8075.30285223,20171108-153147
805000,810000,183,5000,56735.0,8082.93033768,20171108-153147
810000,815000,184,5000,57051.0,8090.93242618,20171108-153147
815000,820000,185,5000,57348.0,8097.03810263,20171108-153147
820000,825000,186,5000,57646.0,8102.91142594,20171108-153147
825000,830000,187,5000,57970.0,8120.96199396,20171108-153147
830000,835000,188,5000,58293.0,8138.53780313,20171108-153148
835000,840000,189,5000,58592.0,8144.87398063,20171108-153148
840000,845000,190,5000,58891.0,8150.96295264,20171108-153148
845000,850000,191,5000,59209.0,8158.76531929,20171108-153148
850000,855000,192,5000,59527.0,8175.43712004,20171108-153148
855000,860000,193,5000,59836.0,8181.94910722,20171108-153148
860000,865000,194,5000,60144.0,8197.59067099,20171108-153148
865000,870000,195,5000,60457.0,8204.94889726,20171108-153148
870000,875000,196,5000,60770.0,8212.41738918,20171108-153148
875000,880000,197,5000,61082.0,8218.87996132,20171108-153148
880000,885000,198,5000,61394.0,8225.14342293,20171108-153148
885000,890000,199,5000,61704.0,8230.94454013,20171108-153148
890000,895000,200,5000,62015.0,8246.04731823,20171108-153148
895000,900000,201,5000,62333.0,8253.46191411,20171108-153148
900000,905000,202,5000,62651.0,8260.49108089,20171108-153148
905000,910000,203,5000,62963.0,8266.83605927,20171108-153148
910000,915000,204,5000,63276.0,8282.14585531,20171108-153148
915000,920000,205,5000,63595.0,8288.73136124,20171108-153148
920000,925000,206,5000,63914.0,8304.17241594,20171108-153148
925000,930000,207,5000,64225.0,8309.74428934,20171108-153148
930000,935000,208,5000,64537.0,8315.39152969,20171108-153148
935000,940000,209,5000,64848.0,8320.99478476,20171108-153148
940000,945000,210,5000,65159.0,8326.56062575,20171108-153148
945000,950000,211,5000,65468.0,8340.35501796,20171108-153148
950000,955000,212,5000,65778.0,8345.42109921,20171108-153148
955000,960000,213,5000,66079.0,8363.13246002,20171108-153148
960000,965000,214,5000,66379.0,8367.64017793,20171108-153148
965000,970000,215,5000,66703.0,8374.28322127,20171108-153148
970000,975000,216,5000,67027.0,8381.08331842,20171108-153148
975000,980000,217,5000,67326.0,8393.69139086,20171108-153148
980000,985000,218,5000,67625.0,8390.80021676,20171108-153148
985000,990000,219,5000,67936.0,8403.95917932,20171108-153148
990000,995000,220,5000,68247.0,8408.93695965,20171108-153148
995000,1000000,221,5000,68547.0,8421.02822772,20171108-153148
0,5000,222,5000,68848.0,7004.10377173,20171108-153150
5000,10000,223,5000,69152.0,6942.09295027,20171108-153150
10000,15000,224,5000,69456.0,6882.46916248,20171108-153150
15000,20000,225,5000,69761.0,6857.89056976,20171108-153151
20000,25000,226,5000,70065.0,6833.80241921,20171108-153151
25000,30000,227,5000,70369.0,6831.48873262,20171108-153151
30000,35000,228,5000,70674.0,6829.29800505,20171108-153151
35000,40000,229,5000,70978.0,6827.02786185,20171108-153151
40000,45000,230,5000,71282.0,6803.99125339,20171108-153151
45000,50000,231,5000,71586.0,6801.89053787,20171108-153151
50000,55000,232,5000,71891.0,6779.51888408,20171108-153151
55000,60000,233,5000,72195.0,6757.22854882,20171108-153151
60000,65000,234,5000,72499.0,6755.34024545,20171108-153151
65000,70000,235,5000,72804.0,6733.63492065,20171108-153151
70000,75000,236,5000,73108.0,6750.15942362,20171108-153151
75000,80000,237,5000,73412.0,6758.4381418,20171108-153151
80000,85000,238,5000,73717.0,6756.76859567,20171108-153151
85000,90000,239,5000,74021.0,6764.9586917,20171108-153151
90000,95000,240,5000,74325.0,6773.05624914,20171108-153151
95000,100000,241,5000,74630.0,6781.32010008,20171108-153151
100000,105000,242,5000,74934.0,6779.43719114,20171108-153151
105000,110000,243,5000,75242.0,6777.77699295,20171108-153151
110000,115000,244,5000,75549.0,6785.96962524,20171108-153151
115000,120000,245,5000,75857.0,6794.11746929,20171108-153152
120000,125000,246,5000,76164.0,6792.36466859,20171108-153152
125000,130000,247,5000,76472.0,6800.41685089,20171108-153152
130000,135000,248,5000,76779.0,6798.77855527,20171108-153152
135000,140000,249,5000,77087.0,6806.89051468,20171108-153152
140000,145000,250,5000,77395.0,6805.17657722,20171108-153152
145000,150000,251,5000,77702.0,6803.40486094,20171108-153152
150000,155000,252,5000,78010.0,6801.72882893,20171108-153152
155000,160000,253,5000,78317.0,6809.54271612,20171108-153152
160000,165000,254,5000,78625.0,6807.93706041,20171108-153152
165000,170000,255,5000,78933.0,6806.21539115,20171108-153152
170000,175000,256,5000,79240.0,6800.25750557,20171108-153152
175000,180000,257,5000,79548.0,6798.49042047,20171108-153152
180000,185000,258,5000,79855.0,6796.85399324,20171108-153152
185000,190000,259,5000,80163.0,6811.15191243,20171108-153152
190000,195000,260,5000,80471.0,6818.92627081,20171108-153152
195000,200000,261,5000,80778.0,6831.18287245,20171108-153152
200000,205000,262,5000,81086.0,6838.62557682,20171108-153152
205000,210000,263,5000,81405.0,6851.66021262,20171108-153152
210000,215000,264,5000,81725.0,6859.85630703,20171108-153152
215000,220000,265,5000,82044.0,6868.17185509,20171108-153152
220000,225000,266,5000,82363.0,6876.24365041,20171108-153152
225000,230000,267,5000,82683.0,6884.52275157,20171108-153152
230000,235000,268,5000,83002.0,6897.28927828,20171108-153152
235000,240000,269,5000,83321.0,6905.17412033,20171108-153152
240000,245000,270,5000,83641.0,6913.27586752,20171108-153152
245000,250000,271,5000,83960.0,6925.85681245,20171108-153152
250000,255000,272,5000,84280.0,6933.86909945,20171108-153153
255000,260000,273,5000,84599.0,6941.64095729,20171108-153153
260000,265000,274,5000,84918.0,6949.24313168,20171108-153153
265000,270000,275,5000,85238.0,6949.3617404,20171108-153153
270000,275000,276,5000,85557.0,6954.46953009,20171108-153153
275000,280000,277,5000,85877.0,6955.29513241,20171108-153153
280000,285000,278,5000,86196.0,6962.05286849,20171108-153153
285000,290000,279,5000,86515.0,6969.68060204,20171108-153153
290000,295000,280,5000,86835.0,6968.38201032,20171108-153153
295000,300000,281,5000,87154.0,6966.94325177,20171108-153153
300000,305000,282,5000,87473.0,6981.09099006,20171108-153153
305000,310000,283,5000,87773.0,6987.49016218,20171108-153153
310000,315000,284,5000,88072.0,6993.87554115,20171108-153153
315000,320000,285,5000,88371.0,7000.0823943,20171108-153153
320000,325000,286,5000,88670.0,7010.89389596,20171108-153153
325000,330000,287,5000,88969.0,7017.25025984,20171108-153153
330000,335000,288,5000,89268.0,7027.83696607,20171108-153153
335000,340000,289,5000,89567.0,7039.7815482,20171108-153153
340000,345000,290,5000,89866.0,7050.36090904,20171108-153153
345000,350000,291,5000,90165.0,7060.87882628,20171108-153153
350000,355000,292,5000,90464.0,7067.01469396,20171108-153153
355000,360000,293,5000,90763.0,7077.39027535,20171108-153153
360000,365000,294,5000,91062.0,7079.75305626,20171108-153153
365000,370000,295,5000,91362.0,7085.69704995,20171108-153153
370000,375000,296,5000,91661.0,7096.19306165,20171108-153153
375000,380000,297,5000,91960.0,7102.00999994,20171108-153153
380000,385000,298,5000,92259.0,7114.27945487,20171108-153153
385000,390000,299,5000,92558.0,7124.59501694,20171108-153153
390000,395000,300,5000,92857.0,7134.58052188,20171108-153153
395000,400000,301,5000,93156.0,7147.04774754,20171108-153153
400000,405000,302,5000,93455.0,7152.73155723,20171108-153153
405000,410000,303,5000,93764.0,7163.26440899,20171108-153153
410000,415000,304,5000,94073.0,7169.261644,20171108-153153
415000,420000,305,5000,94382.0,7179.69109337,20171108-153154
420000,425000,306,5000,94691.0,7190.01540122,20171108-153154
425000,430000,307,5000,95000.0,7200.18255114,20171108-153154
430000,435000,308,5000,95308.0,7206.00132424,20171108-153154
435000,440000,309,5000,95618.0,7211.81879984,20171108-153154
440000,445000,310,5000,95927.0,7224.30103505,20171108-153154
445000,450000,311,5000,96235.0,7234.36260807,20171108-153154
450000,455000,312,5000,96544.0,7240.00683309,20171108-153154
455000,460000,313,5000,96853.0,7246.36113132,20171108-153154
460000,465000,314,5000,97162.0,7251.9065424,20171108-153154
465000,470000,315,5000,97471.0,7261.91345846,20171108-153154
470000,475000,316,5000,97780.0,7271.90734336,20171108-153154
475000,480000,317,5000,98089.0,7277.56665236,20171108-153154
480000,485000,318,5000,98398.0,7287.47007229,20171108-153154
485000,490000,319,5000,98706.0,7297.19573995,20171108-153154
490000,495000,320,5000,99016.0,7302.84368682,20171108-153154
495000,500000,321,5000,99325.0,7308.27530881,20171108-153154
500000,505000,322,5000,99633.0,7318.07011411,20171108-153154
505000,510000,323,5000,99935.0,7327.74857136,20171108-153154
510000,515000,324,5000,100237.0,7333.14758586,20171108-153154
515000,520000,325,5000,100539.0,7338.35335505,20171108-153154
520000,525000,326,5000,100842.0,7343.62301432,20171108-153154
525000,530000,327,5000,101144.0,7348.90657632,20171108-153154
530000,535000,328,5000,101446.0,7354.09580388,20171108-153154
535000,540000,329,5000,101748.0,7359.24284025,20171108-153154
540000,545000,330,5000,102050.0,7368.68597119,20171108-153154
545000,550000,331,5000,102352.0,7373.80254525,20171108-153154
550000,555000,332,5000,102654.0,7379.3968705,20171108-153154
555000,560000,333,5000,102956.0,7384.40899445,20171108-153154
560000,565000,334,5000,103258.0,7393.61822511,20171108-153154
565000,570000,335,5000,103560.0,7398.18391517,20171108-153154
570000,575000,336,5000,103862.0,7396.62063086,20171108-153154
575000,580000,337,5000,104164.0,7398.68241898,20171108-153154
580000,585000,338,5000,104466.0,7403.59406194,20171108-153154
585000,590000,339,5000,104768.0,7412.82100177,20171108-153154
590000,595000,340,5000,105070.0,7421.97572981,20171108-153155
595000,600000,341,5000,105373.0,7427.07969577,20171108-153155
600000,605000,342,5000,105675.0,7431.97563071,20171108-153155
605000,610000,343,5000,105977.0,7436.65522199,20171108-153155
610000,615000,344,5000,106280.0,7441.43898801,20171108-153155
615000,620000,345,5000,106583.0,7450.29424734,20171108-153155
620000,625000,346,5000,106885.0,7461.95824043,20171108-153155
625000,630000,347,5000,107188.0,7470.83512742,20171108-153155
630000,635000,348,5000,107491.0,7482.63134309,20171108-153155
635000,640000,349,5000,107794.0,7493.51321958,20171108-153155
640000,645000,350,5000,108096.0,7504.98117039,20171108-153155
645000,650000,351,5000,108399.0,7510.40107903,20171108-153155
650000,655000,352,5000,108702.0,7506.4983834,20171108-153155
655000,660000,353,5000,109004.0,7502.59689839,20171108-153155
660000,665000,354,5000,109307.0,7513.33176011,20171108-153155
665000,670000,355,5000,109610.0,7517.86514176,20171108-153155
670000,675000,356,5000,109913.0,7526.49326457,20171108-153155
675000,680000,357,5000,110215.0,7534.95499257,20171108-153155
680000,685000,358,5000,110518.0,7543.50414797,20171108-153155
685000,690000,359,5000,110821.0,7554.04256353,20171108-153155
690000,695000,360,5000,111123.0,7562.54859127,20171108-153155
695000,700000,361,5000,111426.0,7566.90313901,20171108-153155
700000,705000,362,5000,111729.0,7571.30925929,20171108-153155
705000,710000,363,5000,112041.0,7580.50704524,20171108-153155
710000,715000,364,5000,112354.0,7589.61477346,20171108-153155
715000,720000,365,5000,112666.0,7594.58792116,20171108-153155
720000,725000,366,5000,112979.0,7599.52969916,20171108-153155
725000,730000,367,5000,113291.0,7604.4288232,20171108-153155
730000,735000,368,5000,113604.0,7609.37987734,20171108-153155
735000,740000,369,5000,113916.0,7618.23446982,20171108-153155
740000,745000,370,5000,114229.0,7625.32503948,20171108-153155
745000,750000,371,5000,114541.0,7630.10601018,20171108-153155
750000,755000,372,5000,114854.0,7634.93004283,20171108-153155
755000,760000,373,5000,115166.0,7639.69427483,20171108-153155
760000,765000,374,5000,115479.0,7644.57785766,20171108-153155
765000,770000,375,5000,115791.0,7653.36070009,20171108-153155
770000,775000,376,5000,116103.0,7657.94507338,20171108-153156
775000,780000,377,5000,116416.0,7666.71502361,20171108-153156
780000,785000,378,5000,116728.0,7675.43605563,20171108-153156
785000,790000,379,5000,117041.0,7680.15901808,20171108-153156
790000,795000,380,5000,117354.0,7684.85055827,20171108-153156
795000,800000,381,5000,117666.0,7693.45642311,20171108-153156
800000,805000,382,5000,117978.0,7702.09381661,20171108-153156
805000,810000,383,5000,118276.0,7705.57708886,20171108-153156
810000,815000,384,5000,118574.0,7709.30111264,20171108-153156
815000,820000,385,5000,118872.0,7712.78381766,20171108-153156
820000,825000,386,5000,119170.0,7716.46712837,20171108-153156
825000,830000,387,5000,119468.0,7724.05969144,20171108-153156
830000,835000,388,5000,119766.0,7727.5915981,20171108-153156
835000,840000,389,5000,120064.0,7731.82695948,20171108-153156
840000,845000,390,5000,120362.0,7735.33865688,20171108-153156
845000,850000,391,5000,120660.0,7742.95550145,20171108-153156
850000,855000,392,5000,120958.0,7746.47647525,20171108-153156
855000,860000,393,5000,121256.0,7755.98705501,20171108-153156
860000,865000,394,5000,121553.0,7759.44047238,20171108-153156
865000,870000,395,5000,121851.0,7766.87504216,20171108-153156
870000,875000,396,5000,122150.0,7770.45804343,20171108-153156
875000,880000,397,5000,122447.0,7773.80465915,20171108-153156
880000,885000,398,5000,122745.0,7777.27167734,20171108-153156
885000,890000,399,5000,123043.0,7784.66660177,20171108-153156
890000,895000,400,5000,123341.0,7794.07433397,20171108-153156
895000,900000,401,5000,123639.0,7797.55111538,20171108-153156
900000,905000,402,5000,123937.0,7800.91123899,20171108-153156
905000,910000,403,5000,124251.0,7808.89758108,20171108-153156
910000,915000,404,5000,124565.0,7819.42527652,20171108-153156
915000,920000,405,5000,124879.0,7827.32617792,20171108-153156
920000,925000,406,5000,125193.0,7823.4056982,20171108-153156
925000,930000,407,5000,125507.0,7827.16001883,20171108-153156
930000,935000,408,5000,125821.0,7827.65955485,20171108-153156
935000,940000,409,5000,126135.0,7823.63319973,20171108-153156
940000,945000,410,5000,126449.0,7819.83548286,20171108-153157
945000,950000,411,5000,126763.0,7823.75858912,20171108-153157
950000,955000,412,5000,127077.0,7827.73599689,20171108-153157
955000,960000,413,5000,127391.0,7831.66854147,20171108-153157
960000,965000,414,5000,127705.0,7835.44812537,20171108-153157
965000,970000,415,5000,128019.0,7839.25158972,20171108-153157
970000,975000,416,5000,128333.0,7843.09770659,20171108-153157
975000,980000,417,5000,128647.0,7839.31598258,20171108-153157
980000,985000,418,5000,128961.0,7835.45572734,20171108-153157
985000,990000,419,5000,129275.0,7839.37011685,20171108-153157
990000,995000,420,5000,129590.0,7835.58420874,20171108-153157
995000,1000000,421,5000,129904.0,7845.70190429,20171108-153157
1000000,1005000,422,5000,130218.0,7853.40602091,20171108-153157
1005000,1010000,423,5000,130530.0,7856.99447224,20171108-153157
1010000,1015000,424,5000,130843.0,7853.13513584,20171108-153157
1015000,1020000,425,5000,131156.0,7856.7230192,20171108-153157
1020000,1025000,426,5000,131469.0,7852.70749722,20171108-153157
1025000,1030000,427,5000,131781.0,7853.12611753,20171108-153157
1030000,1035000,428,5000,132094.0,7849.16188027,20171108-153157
1035000,1040000,429,5000,132407.0,7845.31699824,20171108-153157
1040000,1045000,430,5000,132720.0,7848.72589096,20171108-153157
1045000,1050000,431,5000,133032.0,7852.27393818,20171108-153157
1050000,1055000,432,5000,133345.0,7855.83835159,20171108-153157
1055000,1060000,433,5000,133658.0,7851.88382161,20171108-153157
1060000,1065000,434,5000,133971.0,7848.07481289,20171108-153157
1065000,1070000,435,5000,134284.0,7857.08533959,20171108-153157
1070000,1075000,436,5000,134596.0,7860.57111594,20171108-153157
1075000,1080000,437,5000,134909.0,7867.68709003,20171108-153158
1080000,1085000,438,5000,135222.0,7874.86689953,20171108-153158
1085000,1090000,439,5000,135534.0,7878.31637975,20171108-153158
1090000,1095000,440,5000,135847.0,7885.30674882,20171108-153158
1095000,1100000,441,5000,136160.0,7888.75011816,20171108-153158
1100000,1105000,442,5000,136473.0,7892.11582775,20171108-153158
1105000,1110000,443,5000,136787.0,7895.81661636,20171108-153158
1110000,1115000,444,5000,137101.0,7903.19282561,20171108-153158
1115000,1120000,445,5000,137416.0,7910.4325528,20171108-153158
1120000,1125000,446,5000,137730.0,7911.05387009,20171108-153158
1125000,1130000,447,5000,138045.0,7918.22564631,20171108-153158
1130000,1135000,448,5000,138359.0,7925.52617173,20171108-153158
1135000,1140000,449,5000,138673.0,7929.06301258,20171108-153158
1140000,1145000,450,5000,138988.0,7932.55222424,20171108-153158
1145000,1150000,451,5000,139302.0,7936.09020197,20171108-153158
1150000,1155000,452,5000,139617.0,7939.61037201,20171108-153158
1155000,1160000,453,5000,139931.0,7943.14402224,20171108-153158
1160000,1165000,454,5000,140246.0,7946.64283926,20171108-153158
1165000,1170000,455,5000,140560.0,7950.18944129,20171108-153158
1170000,1175000,456,5000,140875.0,7953.68455082,20171108-153158
1175000,1180000,457,5000,141189.0,7960.68063667,20171108-153158
1180000,1185000,458,5000,141504.0,7964.22133219,20171108-153158
1185000,1190000,459,5000,141818.0,7967.59527237,20171108-153158
1190000,1195000,460,5000,142133.0,7971.16734375,20171108-153158
