Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,13355.1784345
0,5000,2,5000,620.0,10548.8831557
5000,10000,3,5000,930.0,4945.7557465
10000,15000,4,5000,1238.0,4641.30932597
15000,20000,5,5000,1548.0,3914.65642178
20000,25000,6,5000,1859.0,3925.70075461
25000,30000,7,5000,2170.0,3927.65767352
30000,35000,8,5000,2483.0,4356.68208576
35000,40000,9,5000,2791.0,4699.71253405
40000,45000,10,5000,3102.0,5064.43104956
45000,50000,11,5000,3409.0,5398.66775105
50000,55000,12,5000,3721.0,5691.53377211
55000,60000,13,5000,4031.0,5960.87442219
60000,65000,14,5000,4347.0,6249.02816077
65000,70000,15,5000,4653.0,6525.21302696
70000,75000,16,5000,4959.0,6676.0797783
75000,80000,17,5000,5271.0,6895.09895611
80000,85000,18,5000,5577.0,7023.55697091
85000,90000,19,5000,5883.0,7213.39480322
90000,95000,20,5000,6194.0,7399.33569254
95000,100000,21,5000,6502.0,7498.16874792
0,5000,22,5000,6813.0,6545.00205953
5000,10000,23,5000,7115.0,6716.28132495
10000,15000,24,5000,7418.0,6860.82492864
15000,20000,25,5000,7728.0,7003.94569895
20000,25000,26,5000,8039.0,7133.44472545
25000,30000,27,5000,8349.0,7287.05097612
30000,35000,28,5000,8659.0,7366.1395159
35000,40000,29,5000,8973.0,7438.04668823
40000,45000,30,5000,9287.0,7506.10156732
45000,50000,31,5000,9599.0,7620.56983387
50000,55000,32,5000,9911.0,7752.08884243
55000,60000,33,5000,10225.0,7810.67318376
60000,65000,34,5000,10539.0,7872.19247258
65000,70000,35,5000,10853.0,7975.75449255
70000,75000,36,5000,11167.0,8024.5807658
75000,80000,37,5000,11483.0,8077.64910912
80000,85000,38,5000,11799.0,8169.84126813
85000,90000,39,5000,12100.0,8209.3948745
90000,95000,40,5000,12400.0,8290.50987333
95000,100000,41,5000,12711.0,8371.3831432
100000,105000,42,5000,13022.0,8448.55236702
105000,110000,43,5000,13319.0,8537.75427885
110000,115000,44,5000,13616.0,8604.92297243
115000,120000,45,5000,13930.0,8698.65478313
120000,125000,46,5000,14245.0,8777.3771024
125000,130000,47,5000,14547.0,8825.15691121
130000,135000,48,5000,14848.0,8890.62408252
135000,140000,49,5000,15156.0,8914.48122309
140000,145000,50,5000,15463.0,8974.72367993
145000,150000,51,5000,15777.0,9059.33778066
150000,155000,52,5000,16090.0,9119.86224736
155000,160000,53,5000,16391.0,9134.13169395
160000,165000,54,5000,16692.0,9192.39879631
165000,170000,55,5000,17006.0,9215.71012614
170000,175000,56,5000,17320.0,9238.11684976
175000,180000,57,5000,17619.0,9287.91006319
180000,185000,58,5000,17918.0,9357.56104161
185000,190000,59,5000,18235.0,9414.7664266
190000,195000,60,5000,18552.0,9432.84396131
195000,200000,61,5000,18869.0,9448.63475484
200000,205000,62,5000,19185.0,9464.03959978
205000,210000,63,5000,19484.0,9473.1054919
210000,215000,64,5000,19783.0,9408.6389608
215000,220000,65,5000,20082.0,9419.22253886
220000,225000,66,5000,20382.0,9341.08725551
225000,230000,67,5000,20708.0,9361.55714792
230000,235000,68,5000,21034.0,9381.15707536
235000,240000,69,5000,21350.0,9395.70821935
240000,245000,70,5000,21667.0,9339.21960786
245000,250000,71,5000,21989.0,9356.38755754
250000,255000,72,5000,22312.0,9306.46152151
255000,260000,73,5000,22623.0,9316.4091895
260000,265000,74,5000,22933.0,9266.38649189
265000,270000,75,5000,23248.0,9219.50650614
270000,275000,76,5000,23562.0,9231.68037706
275000,280000,77,5000,23862.0,9181.21604825
280000,285000,78,5000,24162.0,9188.25629438
285000,290000,79,5000,24463.0,9195.90080587
290000,295000,80,5000,24765.0,9203.21660549
295000,300000,81,5000,25078.0,9161.36181885
300000,305000,82,5000,25392.0,9172.45243607
305000,310000,83,5000,25705.0,9181.89125632
310000,315000,84,5000,26018.0,9138.23859602
315000,320000,85,5000,26325.0,9128.14631548
320000,325000,86,5000,26632.0,9087.39717765
325000,330000,87,5000,26951.0,9098.55379463
330000,335000,88,5000,27270.0,9061.03803248
335000,340000,89,5000,27576.0,9105.35631699
340000,345000,90,5000,27882.0,9112.72907578
345000,350000,91,5000,28198.0,9147.12873593
350000,355000,92,5000,28513.0,9156.79337189
355000,360000,93,5000,28821.0,9199.07872141
360000,365000,94,5000,29129.0,9242.56531789
365000,370000,95,5000,29440.0,9248.82195486
370000,375000,96,5000,29750.0,9278.44554666
375000,380000,97,5000,30055.0,9316.25120158
380000,385000,98,5000,30360.0,9344.61780425
385000,390000,99,5000,30666.0,9384.03686186
390000,395000,100,5000,30973.0,9422.28700315
395000,400000,101,5000,31289.0,9430.59857043
400000,405000,102,5000,31606.0,9471.90896347
405000,410000,103,5000,31920.0,9509.16070525
410000,415000,104,5000,32234.0,9517.30538251
415000,420000,105,5000,32534.0,9519.99440315
420000,425000,106,5000,32834.0,9524.94752618
425000,430000,107,5000,33151.0,9534.08629208
430000,435000,108,5000,33468.0,9564.81308133
435000,440000,109,5000,33777.0,9600.20588138
440000,445000,110,5000,34085.0,9603.78860022
445000,450000,111,5000,34398.0,9643.72227786
450000,455000,112,5000,34712.0,9649.20720408
455000,460000,113,5000,35028.0,9679.76444316
460000,465000,114,5000,35343.0,9684.75944925
465000,470000,115,5000,35658.0,9711.33937552
470000,475000,116,5000,35973.0,9744.94015707
475000,480000,117,5000,36277.0,9765.83739201
480000,485000,118,5000,36581.0,9766.60894852
485000,490000,119,5000,36903.0,9774.09118635
490000,495000,120,5000,37224.0,9778.38362705
495000,500000,121,5000,37523.0,9801.4754129
500000,505000,122,5000,37822.0,9824.86313197
505000,510000,123,5000,38139.0,9819.54353125
510000,515000,124,5000,38456.0,9846.49026667
515000,520000,125,5000,38774.0,9870.52530088
520000,525000,126,5000,39092.0,9907.27291045
525000,530000,127,5000,39398.0,9937.99541551
530000,535000,128,5000,39705.0,9936.96925578
535000,540000,129,5000,40026.0,9941.30726678
540000,545000,130,5000,40348.0,9967.16974884
545000,550000,131,5000,40657.0,9969.05815239
550000,555000,132,5000,40966.0,9990.64728859
555000,560000,133,5000,41279.0,10011.6659379
560000,565000,134,5000,41593.0,10013.6431942
565000,570000,135,5000,41907.0,10013.9259919
570000,575000,136,5000,42222.0,10034.2360151
575000,580000,137,5000,42535.0,10053.5138575
580000,585000,138,5000,42848.0,10071.8860617
585000,590000,139,5000,43160.0,10089.5173493
590000,595000,140,5000,43471.0,10122.7837673
595000,600000,141,5000,43773.0,10121.7929464
600000,605000,142,5000,44075.0,10001.4817848
605000,610000,143,5000,44382.0,9966.92071582
610000,615000,144,5000,44688.0,9860.745242
615000,620000,145,5000,44996.0,9892.94200595
620000,625000,146,5000,45304.0,9912.85521512
625000,630000,147,5000,45618.0,9879.53657947
630000,635000,148,5000,45931.0,9907.18124104
635000,640000,149,5000,46238.0,9923.17339126
640000,645000,150,5000,46545.0,9948.93739694
645000,650000,151,5000,46853.0,9974.96941442
650000,655000,152,5000,47161.0,9991.17602521
655000,660000,153,5000,47457.0,9989.63466767
660000,665000,154,5000,47753.0,10006.6532085
665000,670000,155,5000,48057.0,10033.0193994
670000,675000,156,5000,48360.0,10050.2198208
675000,680000,157,5000,48673.0,10070.2804984
680000,685000,158,5000,48985.0,10096.7938232
685000,690000,159,5000,49300.0,10097.6315204
690000,695000,160,5000,49615.0,10100.911015
695000,700000,161,5000,49929.0,10093.7972464
700000,705000,162,5000,50243.0,10095.9662433
705000,710000,163,5000,50553.0,10097.0496534
710000,715000,164,5000,50863.0,10114.6209442
715000,720000,165,5000,51178.0,10140.0362391
720000,725000,166,5000,51493.0,10168.5580779
725000,730000,167,5000,51800.0,10166.7302615
730000,735000,168,5000,52107.0,10072.2589473
735000,740000,169,5000,52410.0,10041.8823586
740000,745000,170,5000,52714.0,10011.9596865
745000,750000,171,5000,53027.0,10034.8199588
750000,755000,172,5000,53340.0,10036.4501058
755000,760000,173,5000,53649.0,10058.5977034
760000,765000,174,5000,53958.0,10072.4660425
765000,770000,175,5000,54269.0,10071.8065961
770000,775000,176,5000,54579.0,10086.4477194
775000,780000,177,5000,54881.0,10100.0803322
780000,785000,178,5000,55184.0,10120.2196965
785000,790000,179,5000,55489.0,10132.8747702
790000,795000,180,5000,55795.0,10144.4623417
795000,800000,181,5000,56095.0,10158.2069465
800000,805000,182,5000,56394.0,10180.8521087
805000,810000,183,5000,56701.0,10178.6689597
810000,815000,184,5000,57009.0,10148.0940912
815000,820000,185,5000,57319.0,10062.2633354
820000,825000,186,5000,57629.0,9980.91943504
825000,830000,187,5000,57939.0,9898.85005738
830000,835000,188,5000,58250.0,9820.86548861
835000,840000,189,5000,58563.0,9797.45581329
840000,845000,190,5000,58876.0,9823.14291146
845000,850000,191,5000,59175.0,9824.94390294
850000,855000,192,5000,59474.0,9798.69439388
855000,860000,193,5000,59782.0,9773.61691772
860000,865000,194,5000,60089.0,9699.87653279
865000,870000,195,5000,60399.0,9677.85669254
870000,875000,196,5000,60709.0,9606.92293413
875000,880000,197,5000,61013.0,9627.64249484
880000,885000,198,5000,61318.0,9640.58255724
885000,890000,199,5000,61638.0,9654.71668854
890000,895000,200,5000,61958.0,9658.60173134
895000,900000,201,5000,62266.0,9673.30800198
900000,905000,202,5000,62573.0,9674.78245088
905000,910000,203,5000,62889.0,9677.62044748
910000,915000,204,5000,63204.0,9693.53186102
915000,920000,205,5000,63506.0,9707.61882253
920000,925000,206,5000,63808.0,9721.4779643
925000,930000,207,5000,64117.0,9743.04768893
930000,935000,208,5000,64425.0,9743.40305123
935000,940000,209,5000,64735.0,9720.60317529
940000,945000,210,5000,65044.0,9697.79306713
945000,950000,211,5000,65358.0,9677.99816877
950000,955000,212,5000,65673.0,9659.0922799
955000,960000,213,5000,65980.0,9638.63023986
960000,965000,214,5000,66287.0,9618.82805924
965000,970000,215,5000,66586.0,9598.67504774
970000,975000,216,5000,66885.0,9578.79092461
975000,980000,217,5000,67197.0,9560.55729586
980000,985000,218,5000,67509.0,9536.2428188
985000,990000,219,5000,67826.0,9557.04037698
