Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.19314
100,1000,3,5000,120,48,0.71413
100,10000,3,5000,120,48,8.82863
100,100000,3,5000,120,48,68.41303
100,1000000,3,5000,120,48,755.37837
