TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481661971 60676 2238879433 166233
1481661972 60676 2238879433 166233
1481661973 60676 2238879433 166233
1481661974 60676 2238879433 166233
1481661975 60676 2238879433 166233
1481661976 60676 2238879433 166233
1481661977 60676 2238879433 166233
1481661978 60680 2238879433 166233
1481661980 60680 2238879433 166233
1481661981 60680 2238879433 166233
1481661982 60680 2238879433 166233
1481661983 60680 2238879433 166233
1481661984 60680 2238879433 166233
1481661985 60680 2238879433 166233
1481661986 60680 2238879433 166233
1481661987 60680 2238879433 166233
1481661988 60684 2238879433 166233
1481661990 60684 2238879433 166233
1481661991 60684 2238879433 166233
1481661992 60684 2238879433 166233
1481661993 60684 2238879433 166233
1481661994 60684 2238879433 166233
1481661995 60689 2238879433 166233
1481661996 60689 2238879433 166233
1481661997 60689 2238879433 166233
1481661998 60693 2238879433 166233
1481662000 60693 2238879433 166233
1481662001 60706 2238879433 166233
1481662002 60706 2238879433 166233
1481662003 60706 2238879433 166233
1481662004 60706 2238879433 166233
1481662005 60706 2238879433 166233
1481662006 60706 2238879433 166233
1481662007 60706 2238879433 166233
1481662009 60710 2238879433 166233
1481662010 60710 2238879433 166233
1481662011 60710 2238879433 166233
1481662012 60710 2238879433 166233
1481662013 60710 2238879433 166233
1481662014 60710 2238879433 166233
1481662015 60710 2238879433 166233
1481662016 60710 2238879433 166233
1481662017 60710 2238879433 166233
1481662019 60714 2238879433 166233
1481662020 60714 2238879433 166233
1481662021 60714 2238879433 166233
1481662022 60714 2238879433 166233
1481662023 60714 2238879433 166233
1481662024 60714 2238879433 166233
1481662025 60714 2238879433 166233
1481662026 60714 2238879433 166233
1481662028 60714 2238879433 166233
1481662029 60718 2238879433 166233
1481662030 60718 2238879433 166233
1481662031 60718 2238879433 166233
1481662032 60718 2238879433 166233
1481662033 60718 2238879433 166233
1481662034 60718 2238879433 166233
1481662035 60718 2238879433 166233
1481662037 60718 2238879433 166233
1481662038 60718 2238879433 166233
1481662039 60722 2238879433 166233
1481662040 60722 2238879433 166233
1481662041 60722 2238879433 166233
1481662042 60722 2238879433 166233
1481662043 60722 2238879433 166233
1481662045 60722 2238879433 166233
1481662046 60722 2238879433 166233
