TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481737573 13384702 6909141045093 821627366145
1481737574 13384708 6909141045093 821627366145
1481737575 13384710 6909141045093 821627366145
1481737576 13384710 6909141045093 821627366145
1481737577 13384714 6909141045093 821627366145
1481737578 13384736 6909327415109 821627366145
1481737579 13384739 6909383580613 821627366145
1481737580 13384761 6909626116133 821627366145
1481737582 13384779 6909676447781 821627366145
1481737583 13384779 6909868651653 821627366145
1481737584 13384792 6910111187173 821627366145
1481737585 13384792 6910111187173 821627366145
1481737586 13384792 6910111187173 821627366145
1481737587 13384792 6910111187173 821627366145
1481737588 13384792 6910111187173 821627366145
1481737589 13384793 6910111187173 821627366145
1481737591 13384793 6910111187173 821627366145
1481737592 13384793 6910111187173 821627366145
1481737593 13384794 6910111187173 821627366145
1481737594 13384794 6910111187173 821627366145
1481737595 13384794 6910111187173 821627366145
1481737596 13384794 6910111187173 821627366145
1481737597 13384794 6910111187173 821627366145
1481737599 13384794 6910111187173 821627366145
1481737600 13384794 6910111187173 821627366145
1481737601 13384794 6910111187173 821627366145
1481737602 13384794 6910111187173 821627366145
1481737603 13384794 6910111187173 821627366145
1481737604 13384794 6910111187173 821627366145
1481737605 13384794 6910111187173 821627366145
