TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481737573 1458603 20699083631 72494296
1481737574 1458634 20723542417 72494296
1481737575 1458648 20723547876 72494296
1481737576 1458675 20748008523 72494296
1481737577 1458696 20748009953 72494296
1481737578 1458968 20748019369 72494296
1481737579 1459089 20748293701 72494296
1481737580 1459176 20774233827 72509866
1481737582 1459275 20892938384 72511787
1481737583 1459275 20892938384 72511787
1481737584 1459279 20892938384 72511787
1481737585 1459279 20892938384 72511787
1481737586 1459279 20892938384 72511787
1481737587 1459283 20892938384 72511787
1481737588 1459283 20892938384 72511787
1481737589 1459288 20892938384 72511787
1481737591 1459288 20892938384 72511787
1481737592 1459292 20892938384 72511787
1481737593 1459292 20892938384 72511787
1481737594 1459296 20892938384 72511787
1481737595 1459296 20892938384 72511787
1481737596 1459300 20892938384 72511787
1481737597 1459302 20892938384 72511787
1481737599 1459302 20892938384 72511787
1481737600 1459306 20892938384 72511787
1481737601 1459312 20892938384 72511787
1481737602 1459327 20892938384 72511787
1481737603 1459328 20892938384 72511787
1481737604 1459333 20892938384 72511787
1481737605 1459345 20892938384 72511787
