Produce_batch_from,Produce_batch_until,Num_Messages,Number_Dim,Message_size_in_Bytes,APoints/Msg,Message_dim,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,310, 0.0,0.0,20171129-221836
5000,10000,1,5000,3,310, 310.0,3083.1036993,20171129-221836
0,5000,2,5000,3,309, 620.0,2486.94206182,20171129-221836
5000,10000,3,5000,3,314, 930.0,2823.9155005,20171129-221836
10000,15000,4,5000,3,313, 1244.0,3562.51829902,20171129-221836
15000,20000,5,5000,3,312, 1557.0,4087.73923723,20171129-221836
20000,25000,6,5000,3,309, 1870.0,4358.42552414,20171129-221836
25000,30000,7,5000,3,309, 2179.0,4571.75606999,20171129-221836
30000,35000,8,5000,3,309, 2489.0,4677.92096358,20171129-221836
35000,40000,9,5000,3,308, 2799.0,4824.50619961,20171129-221836
40000,45000,10,5000,3,308, 3107.0,4946.58444743,20171129-221836
45000,50000,11,5000,3,310, 3415.0,4823.22743494,20171129-221836
50000,55000,12,5000,3,309, 3726.0,4731.08537945,20171129-221836
55000,60000,13,5000,3,308, 4035.0,4650.35836356,20171129-221836
60000,65000,14,5000,3,311, 4344.0,4745.35755351,20171129-221836
65000,70000,15,5000,3,311, 4656.0,4677.99524503,20171129-221837
70000,75000,16,5000,3,317, 4968.0,4618.84236736,20171129-221837
75000,80000,17,5000,3,309, 5285.0,4573.7929418,20171129-221837
80000,85000,18,5000,3,304, 5595.0,4648.48462663,20171129-221837
85000,90000,19,5000,3,308, 5900.0,4824.60889628,20171129-221837
90000,95000,20,5000,3,308, 6208.0,4953.95954145,20171129-221837
95000,100000,21,5000,3,311, 6517.0,5109.02770742,20171129-221837
0,5000,22,5000,3,313, 6828.0,4680.88960398,20171129-221837
5000,10000,23,5000,3,312, 7141.0,4496.85999488,20171129-221837
10000,15000,24,5000,3,307, 7454.0,4558.24042181,20171129-221837
15000,20000,25,5000,3,307, 7762.0,4613.79235475,20171129-221837
20000,25000,26,5000,3,309, 8070.0,4742.33053765,20171129-221837
