TIMESTAMP        work-RQ          work-RD          work-WR          
1481746762 787409 31564029284 26926479314
1481746763 787488 31564065004 26926489368
1481746765 787561 31564084864 26926495549
1481746766 787659 31564133606 26926509091
1481746767 787767 32340127482 26926523261
1481746768 787849 33187424494 26926536280
1481746769 787931 34022138598 26926549300
1481746770 788013 34865241310 26926562322
1481746771 788095 35704149722 26926575342
1481746772 788177 36543058134 26926588362
1481746774 788259 37356800722 26926601383
1481746775 788341 38170543334 26926614408
1481746776 788423 38950731490 26926627428
1481746777 788505 39793834206 26926640447
1481746778 788587 40636936922 26926653468
1481746779 788669 41475845334 26926666488
1481746780 788751 42339919570 26926679509
1481746782 788833 43094941902 26926692533
1481746783 788915 43673803466 26926705554
1481746784 788997 44252665030 26926718576
1481746785 789079 44839915202 26926731598
1481746786 789161 45418776766 26926744620
1481746787 789243 46006026938 26926757641
1481746788 789325 46589082806 26926770664
1481746790 789407 47176332978 26926783687
1481746791 789489 47751000238 26926796709
1481746792 789571 48334056106 26926809733
1481746793 789653 48933889190 26926822755
1481746794 789735 49512750754 26926835774
1481746795 789817 50095806622 26926848796
1481746796 789899 50670473882 26926861820
1481746798 789991 51249335446 26926874840
1481746799 790073 51824002706 26926887862
1481746800 790155 52411252878 26926900887
1481746801 790237 52990114442 26926913909
1481746802 790319 53568976006 26926926931
1481746803 790409 54152031874 26926939953
1481746804 790491 54743476350 26926952978
1481746806 790573 55313949306 26926965999
1481746807 790655 55892810870 26926979019
1481746808 790747 56480061042 26926992043
1481746809 790829 57058922606 26927005065
1481746810 790911 57633589866 26927018085
1481746811 790993 58212451430 26927031108
1481746812 791083 58799701602 26927044130
1481746814 791165 59378563166 26927057149
1481746815 791247 59957424730 26927070170
1481746816 791329 60536286294 26927083193
1481746817 791411 61119342162 26927096213
1481746818 791503 61702398030 26927109236
1481746819 791585 62272870986 26927122256
1481746820 791667 62851732554 26927135278
1481746822 791749 63430594122 26927148300
1481746823 791839 63996872778 26927161322
1481746824 791921 64579928650 26927174345
1481746825 792003 65158790222 26927187368
1481746826 792085 65737651794 26927200391
1481746827 792175 66358456406 26927213418
1481746829 792257 66933123674 26927226440
1481746830 792339 67511985246 26927239461
1481746831 792421 68090846818 26927252484
1481746832 792503 68669708390 26927265508
1481746833 792595 69248569962 26927278532
1481746834 792677 69831625842 26927291559
1481746835 792759 70397904506 26927304584
1481746837 792841 70985154690 26927317609
1481746838 792931 71593376394 26927330634
1481746839 793013 72159655062 26927343658
1481746840 793095 72734322338 26927356685
1481746841 793177 73321572526 26927369712
1481746842 793267 73921405626 26927382736
1481746844 793349 74500267206 26927395763
1481746845 793431 75074934482 26927408787
1481746846 793513 75657990366 26927421813
1481746847 793595 76236851946 26927434841
1481746848 793687 76815713526 26927447865
1481746849 793769 77377797890 26927460894
1481746850 793851 77952465166 26927473919
1481746852 793933 78522938138 26927486943
1481746853 794023 79093411110 26927499969
1481746854 794105 79663884082 26927512998
1481746855 794187 80246939966 26927526023
1481746856 794269 80813218634 26927539050
1481746857 794361 81404663126 26927552076
1481746859 794443 81987719010 26927565101
1481746860 794525 82545609070 26927578126
1481746861 794607 83116082042 26927591151
1481746862 794689 83690749318 26927604177
1481746863 794779 84269610898 26927617201
1481746864 794861 84848472478 26927630227
1481746865 794943 85427334058 26927643253
1481746867 795025 86002001334 26927656278
1481746868 795115 86576668610 26927669304
1481746869 795197 87155530190 26927682328
1481746870 795279 87726003162 26927695354
1481746871 795361 88300670438 26927708378
1481746872 795451 88871143410 26927721407
1481746873 795533 89441616382 26927734434
1481746875 795615 90020477962 26927747460
1481746876 795697 90595145238 26927760487
1481746877 795779 91165618210 26927773514
1481746878 795871 91740285486 26927786539
1481746879 795953 92310758458 26927799566
1481746880 796035 92885425734 26927812592
1481746881 796117 93455898706 26927825619
1481746883 796207 94034760286 26927838645
1481746884 796289 94609427562 26927851672
1481746885 796371 95184094838 26927864699
1481746886 796453 95754567810 26927877726
1481746887 796535 96329235086 26927890752
1481746888 796627 96908096666 26927903778
1481746889 796709 97482763942 26927916804
1481746891 796791 98082597042 26927929830
1481746892 796873 98657264318 26927942855
1481746893 796963 99236125898 26927955881
1481746894 797045 99810793174 26927968904
1481746895 797127 100372877538 26927981932
1481746896 797209 100943350510 26927994957
1481746898 797299 101518017786 26928007984
1481746899 797381 102096879366 26928021011
1481746900 797463 102667352338 26928034036
1481746901 797545 103237825310 26928047060
1481746902 797627 103816686890 26928060084
1481746903 797719 104391354166 26928073109
1481746904 797801 104970215746 26928086134
1481746906 797883 105549077326 26928099160
1481746907 797965 106119550298 26928112184
1481746908 798055 106698411878 26928125210
1481746909 798137 107268884850 26928138235
1481746910 798219 107839357822 26928151259
1481746911 798301 108405636490 26928164284
