Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.17893
100,1000,3,5000,120,48,0.63038
100,10000,3,5000,120,48,6.25393
100,100000,3,5000,120,48,73.23135
100,1000000,3,5000,120,48,1057.97433
