Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
405000,410000,103,5000,32057.0,7955.98432102,20171027-153756
410000,415000,104,5000,32365.0,7924.61881387,20171027-153756
415000,420000,105,5000,32677.0,7938.81946883,20171027-153756
420000,425000,106,5000,32990.0,7922.66273212,20171027-153756
425000,430000,107,5000,33313.0,7939.23125726,20171027-153756
430000,435000,108,5000,33636.0,7925.81985912,20171027-153756
435000,440000,109,5000,33947.0,7908.98261684,20171027-153756
440000,445000,110,5000,34257.0,7943.16209208,20171027-153756
445000,450000,111,5000,34568.0,7957.67922774,20171027-153756
450000,455000,112,5000,34878.0,7986.47508042,20171027-153756
455000,460000,113,5000,35195.0,8015.73848428,20171027-153756
460000,465000,114,5000,35512.0,8029.54757892,20171027-153756
465000,470000,115,5000,35826.0,8043.04531341,20171027-153756
470000,475000,116,5000,36141.0,8056.74783477,20171027-153756
475000,480000,117,5000,36451.0,8082.89063967,20171027-153756
480000,485000,118,5000,36762.0,8094.46294084,20171027-153756
485000,490000,119,5000,37076.0,8121.80508202,20171027-153756
490000,495000,120,5000,37390.0,8135.07814809,20171027-153756
495000,500000,121,5000,37702.0,8147.11356834,20171027-153756
500000,505000,122,5000,38014.0,8173.51725139,20171027-153756
505000,510000,123,5000,38326.0,8186.9091824,20171027-153756
510000,515000,124,5000,38639.0,8213.12818937,20171027-153756
515000,520000,125,5000,38938.0,8245.70142628,20171027-153756
520000,525000,126,5000,39238.0,8268.27486792,20171027-153756
525000,530000,127,5000,39539.0,8300.44388814,20171027-153756
530000,535000,128,5000,39841.0,8308.75585319,20171027-153756
535000,540000,129,5000,40156.0,8343.08793273,20171027-153756
540000,545000,130,5000,40471.0,8367.5612193,20171027-153756
545000,550000,131,5000,40773.0,8348.02692115,20171027-153756
550000,555000,132,5000,41075.0,8328.2725798,20171027-153756
555000,560000,133,5000,41392.0,8311.11257766,20171027-153757
560000,565000,134,5000,41709.0,8294.37598205,20171027-153757
565000,570000,135,5000,42017.0,8302.31075839,20171027-153757
570000,575000,136,5000,42325.0,8310.59736016,20171027-153757
575000,580000,137,5000,42638.0,8319.90662181,20171027-153757
580000,585000,138,5000,42951.0,8328.33706313,20171027-153757
585000,590000,139,5000,43271.0,8313.39569797,20171027-153757
590000,595000,140,5000,43590.0,8341.50899655,20171027-153757
595000,600000,141,5000,43895.0,8349.18395036,20171027-153757
600000,605000,142,5000,44200.0,8358.62172821,20171027-153757
605000,610000,143,5000,44516.0,8367.68315301,20171027-153757
610000,615000,144,5000,44832.0,8388.67049589,20171027-153757
615000,620000,145,5000,45131.0,8407.68835366,20171027-153757
620000,625000,146,5000,45429.0,8414.08194843,20171027-153757
625000,630000,147,5000,45755.0,8443.20103111,20171027-153757
630000,635000,148,5000,46080.0,8453.59242339,20171027-153757
635000,640000,149,5000,46387.0,8460.56925718,20171027-153757
640000,645000,150,5000,46695.0,8480.06595168,20171027-153757
645000,650000,151,5000,47003.0,8499.14333442,20171027-153757
650000,655000,152,5000,47310.0,8505.55971577,20171027-153757
655000,660000,153,5000,47608.0,8523.77449529,20171027-153757
660000,665000,154,5000,47907.0,8529.30349641,20171027-153757
665000,670000,155,5000,48221.0,8548.99965069,20171027-153757
670000,675000,156,5000,48535.0,8568.50151338,20171027-153757
675000,680000,157,5000,48848.0,8594.85063261,20171027-153757
680000,685000,158,5000,49161.0,8613.5707586,20171027-153757
685000,690000,159,5000,49469.0,8637.27182397,20171027-153757
690000,695000,160,5000,49776.0,8642.78140816,20171027-153757
695000,700000,161,5000,50088.0,8635.91254903,20171027-153757
700000,705000,162,5000,50400.0,8642.29361234,20171027-153757
705000,710000,163,5000,50716.0,8648.93838502,20171027-153757
710000,715000,164,5000,51032.0,8655.15845502,20171027-153757
715000,720000,165,5000,51355.0,8674.99202954,20171027-153757
720000,725000,166,5000,51679.0,8694.45098927,20171027-153758
725000,730000,167,5000,51991.0,8711.72344486,20171027-153758
730000,735000,168,5000,52304.0,8717.61357647,20171027-153758
735000,740000,169,5000,52618.0,8735.73985107,20171027-153758
740000,745000,170,5000,52932.0,8742.35563136,20171027-153758
745000,750000,171,5000,53250.0,8759.69740533,20171027-153758
750000,755000,172,5000,53568.0,8776.97574106,20171027-153758
755000,760000,173,5000,53877.0,8793.0706441,20171027-153758
760000,765000,174,5000,54185.0,8797.54299696,20171027-153758
765000,770000,175,5000,54497.0,8802.4102813,20171027-153758
770000,775000,176,5000,54809.0,8818.26906588,20171027-153758
775000,780000,177,5000,55108.0,8821.96451485,20171027-153758
780000,785000,178,5000,55408.0,8836.66325296,20171027-153758
785000,790000,179,5000,55716.0,8818.3578064,20171027-153758
790000,795000,180,5000,56024.0,8831.07273936,20171027-153758
795000,800000,181,5000,56335.0,8846.83759726,20171027-153758
800000,805000,182,5000,56646.0,8851.21104675,20171027-153758
805000,810000,183,5000,56957.0,8834.05682766,20171027-153758
810000,815000,184,5000,57268.0,8839.34709638,20171027-153758
815000,820000,185,5000,57567.0,8820.72790127,20171027-153758
820000,825000,186,5000,57866.0,8824.35638348,20171027-153758
825000,830000,187,5000,58184.0,8808.17976323,20171027-153758
830000,835000,188,5000,58501.0,8829.59575366,20171027-153758
835000,840000,189,5000,58816.0,8845.10955408,20171027-153758
840000,845000,190,5000,59130.0,8860.18691586,20171027-153758
845000,850000,191,5000,59443.0,8864.75934862,20171027-153758
850000,855000,192,5000,59756.0,8868.81996027,20171027-153758
855000,860000,193,5000,60086.0,8886.41871017,20171027-153758
860000,865000,194,5000,60417.0,8893.30532179,20171027-153758
865000,870000,195,5000,60727.0,8907.0783733,20171027-153758
870000,875000,196,5000,61037.0,8921.39492697,20171027-153758
875000,880000,197,5000,61349.0,8935.61460605,20171027-153758
880000,885000,198,5000,61662.0,8939.54164985,20171027-153758
885000,890000,199,5000,61977.0,8934.84372271,20171027-153758
890000,895000,200,5000,62292.0,8939.68966726,20171027-153759
895000,900000,201,5000,62597.0,8942.47060329,20171027-153759
900000,905000,202,5000,62902.0,8955.37889906,20171027-153759
905000,910000,203,5000,63218.0,8960.10836765,20171027-153759
910000,915000,204,5000,63534.0,8964.53997417,20171027-153759
915000,920000,205,5000,63835.0,8967.3947145,20171027-153759
920000,925000,206,5000,64136.0,8980.21419459,20171027-153759
925000,930000,207,5000,64435.0,8992.79545591,20171027-153759
930000,935000,208,5000,64734.0,9005.19017448,20171027-153759
935000,940000,209,5000,65048.0,9008.67959335,20171027-153759
940000,945000,210,5000,65363.0,9029.18965724,20171027-153759
945000,950000,211,5000,65677.0,9043.09410468,20171027-153759
950000,955000,212,5000,65992.0,9047.26365536,20171027-153759
955000,960000,213,5000,66299.0,9049.30484575,20171027-153759
960000,965000,214,5000,66607.0,9031.57003637,20171027-153759
965000,970000,215,5000,66916.0,9034.23240659,20171027-153759
970000,975000,216,5000,67225.0,9017.15976856,20171027-153759
975000,980000,217,5000,67543.0,9020.61002412,20171027-153759
980000,985000,218,5000,67861.0,8996.12716139,20171027-153759
985000,990000,219,5000,68173.0,8999.67643247,20171027-153759
990000,995000,220,5000,68484.0,9003.14029148,20171027-153759
995000,1000000,221,5000,68797.0,8986.69301326,20171027-153759
0,5000,222,5000,69110.0,7375.21916423,20171027-153801
5000,10000,223,5000,69419.0,7344.28605013,20171027-153801
10000,15000,224,5000,69727.0,7358.16869283,20171027-153801
15000,20000,225,5000,70036.0,7372.16464211,20171027-153801
20000,25000,226,5000,70345.0,7386.23856863,20171027-153801
25000,30000,227,5000,70654.0,7403.07729105,20171027-153801
30000,35000,228,5000,70962.0,7410.09291858,20171027-153801
35000,40000,229,5000,71271.0,7423.32789778,20171027-153801
40000,45000,230,5000,71580.0,7436.28666924,20171027-153801
45000,50000,231,5000,71888.0,7443.03228969,20171027-153801
50000,55000,232,5000,72197.0,7449.73813128,20171027-153801
55000,60000,233,5000,72506.0,7462.55280873,20171027-153801
60000,65000,234,5000,72815.0,7469.88215197,20171027-153801
65000,70000,235,5000,73123.0,7476.84735039,20171027-153801
70000,75000,236,5000,73432.0,7490.13002051,20171027-153801
75000,80000,237,5000,73741.0,7500.93694395,20171027-153801
80000,85000,238,5000,74050.0,7514.33351102,20171027-153801
85000,90000,239,5000,74358.0,7509.1219595,20171027-153801
90000,95000,240,5000,74667.0,7515.88389876,20171027-153801
95000,100000,241,5000,74976.0,7533.19887927,20171027-153802
100000,105000,242,5000,75285.0,7539.95616356,20171027-153802
105000,110000,243,5000,75600.0,7555.94541398,20171027-153802
110000,115000,244,5000,75914.0,7569.16695802,20171027-153802
115000,120000,245,5000,76229.0,7576.41248657,20171027-153802
120000,125000,246,5000,76544.0,7593.71407433,20171027-153802
125000,130000,247,5000,76859.0,7600.73964944,20171027-153802
130000,135000,248,5000,77174.0,7571.85668007,20171027-153802
135000,140000,249,5000,77488.0,7566.7757656,20171027-153802
140000,145000,250,5000,77803.0,7538.29861306,20171027-153802
145000,150000,251,5000,78118.0,7533.57960082,20171027-153802
150000,155000,252,5000,78433.0,7548.96359307,20171027-153802
155000,160000,253,5000,78748.0,7561.92954263,20171027-153802
160000,165000,254,5000,79063.0,7574.75597593,20171027-153802
165000,170000,255,5000,79378.0,7581.79819212,20171027-153802
170000,175000,256,5000,79692.0,7591.76908801,20171027-153802
175000,180000,257,5000,80007.0,7598.66018792,20171027-153802
180000,185000,258,5000,80322.0,7611.16762275,20171027-153802
185000,190000,259,5000,80637.0,7617.7996951,20171027-153802
190000,195000,260,5000,80952.0,7624.5451635,20171027-153802
195000,200000,261,5000,81267.0,7631.03950407,20171027-153802
200000,205000,262,5000,81582.0,7643.51252978,20171027-153802
205000,210000,263,5000,81885.0,7649.35494499,20171027-153802
210000,215000,264,5000,82189.0,7655.29570373,20171027-153802
215000,220000,265,5000,82493.0,7666.99975661,20171027-153802
220000,225000,266,5000,82797.0,7672.59003976,20171027-153802
225000,230000,267,5000,83101.0,7678.41085118,20171027-153802
230000,235000,268,5000,83404.0,7689.6480865,20171027-153802
235000,240000,269,5000,83708.0,7701.00861391,20171027-153802
240000,245000,270,5000,84012.0,7706.7012547,20171027-153802
245000,250000,271,5000,84316.0,7717.91297759,20171027-153802
250000,255000,272,5000,84620.0,7723.57228216,20171027-153803
255000,260000,273,5000,84924.0,7734.76430318,20171027-153803
260000,265000,274,5000,85227.0,7745.82327278,20171027-153803
265000,270000,275,5000,85531.0,7746.47435539,20171027-153803
270000,275000,276,5000,85835.0,7751.99387072,20171027-153803
275000,280000,277,5000,86139.0,7763.12234822,20171027-153803
280000,285000,278,5000,86442.0,7768.15557736,20171027-153803
285000,290000,279,5000,86746.0,7779.23772611,20171027-153803
290000,295000,280,5000,87050.0,7784.44841818,20171027-153803
295000,300000,281,5000,87354.0,7789.74021975,20171027-153803
300000,305000,282,5000,87657.0,7804.32420757,20171027-153803
305000,310000,283,5000,87974.0,7810.56890271,20171027-153803
310000,315000,284,5000,88291.0,7783.54421822,20171027-153803
315000,320000,285,5000,88608.0,7778.46124418,20171027-153803
320000,325000,286,5000,88925.0,7773.36404649,20171027-153803
325000,330000,287,5000,89242.0,7746.77130456,20171027-153803
330000,335000,288,5000,89558.0,7761.84640001,20171027-153803
335000,340000,289,5000,89875.0,7767.99598547,20171027-153803
340000,345000,290,5000,90192.0,7782.11519581,20171027-153803
345000,350000,291,5000,90509.0,7793.43606029,20171027-153803
350000,355000,292,5000,90826.0,7804.75131573,20171027-153803
355000,360000,293,5000,91143.0,7815.9729616,20171027-153803
360000,365000,294,5000,91460.0,7822.37703612,20171027-153803
365000,370000,295,5000,91777.0,7833.59381929,20171027-153803
370000,375000,296,5000,92093.0,7844.58991044,20171027-153803
375000,380000,297,5000,92410.0,7855.5697233,20171027-153803
380000,385000,298,5000,92727.0,7866.79515555,20171027-153803
385000,390000,299,5000,93044.0,7877.64099322,20171027-153803
390000,395000,300,5000,93361.0,7883.33852993,20171027-153803
395000,400000,301,5000,93678.0,7897.58744265,20171027-153803
400000,405000,302,5000,93995.0,7908.53934261,20171027-153803
405000,410000,303,5000,94298.0,7902.16188226,20171027-153803
410000,415000,304,5000,94601.0,7895.68053327,20171027-153804
415000,420000,305,5000,94904.0,7899.72675403,20171027-153804
420000,425000,306,5000,95207.0,7903.90026014,20171027-153804
425000,430000,307,5000,95511.0,7908.21750639,20171027-153804
430000,435000,308,5000,95814.0,7912.44191316,20171027-153804
435000,440000,309,5000,96117.0,7916.50082611,20171027-153804
440000,445000,310,5000,96420.0,7920.61111038,20171027-153804
445000,450000,311,5000,96723.0,7924.55838642,20171027-153804
450000,455000,312,5000,97027.0,7937.57070182,20171027-153804
455000,460000,313,5000,97330.0,7942.58605365,20171027-153804
460000,465000,314,5000,97633.0,7946.73893877,20171027-153804
465000,470000,315,5000,97936.0,7940.47820677,20171027-153804
470000,475000,316,5000,98239.0,7953.04160969,20171027-153804
475000,480000,317,5000,98542.0,7962.23439619,20171027-153804
480000,485000,318,5000,98846.0,7966.10970565,20171027-153804
485000,490000,319,5000,99149.0,7959.76889771,20171027-153804
490000,495000,320,5000,99452.0,7963.68276139,20171027-153804
495000,500000,321,5000,99755.0,7967.66436278,20171027-153804
500000,505000,322,5000,100059.0,7961.59096982,20171027-153804
505000,510000,323,5000,100366.0,7965.66866129,20171027-153804
510000,515000,324,5000,100672.0,7958.46975374,20171027-153804
515000,520000,325,5000,100979.0,7962.35116068,20171027-153804
520000,525000,326,5000,101286.0,7966.5028997,20171027-153804
525000,530000,327,5000,101592.0,7970.54554276,20171027-153804
530000,535000,328,5000,101899.0,7974.51321211,20171027-153804
535000,540000,329,5000,102206.0,7987.08382514,20171027-153804
540000,545000,330,5000,102512.0,7996.11610737,20171027-153804
545000,550000,331,5000,102819.0,7990.2294093,20171027-153804
550000,555000,332,5000,103125.0,7995.91413804,20171027-153804
555000,560000,333,5000,103432.0,8008.34331693,20171027-153804
560000,565000,334,5000,103739.0,8017.14225814,20171027-153805
565000,570000,335,5000,104045.0,8010.91034292,20171027-153805
570000,575000,336,5000,104352.0,8004.97023125,20171027-153805
575000,580000,337,5000,104659.0,8008.65483762,20171027-153805
580000,585000,338,5000,104965.0,8002.69766138,20171027-153805
585000,590000,339,5000,105272.0,8006.34952967,20171027-153805
590000,595000,340,5000,105579.0,8010.09952093,20171027-153805
595000,600000,341,5000,105885.0,8013.90292087,20171027-153805
600000,605000,342,5000,106192.0,8017.65581773,20171027-153805
605000,610000,343,5000,106505.0,8012.29789072,20171027-153805
610000,615000,344,5000,106818.0,8006.8402269,20171027-153805
615000,620000,345,5000,107130.0,8010.92885928,20171027-153805
620000,625000,346,5000,107443.0,8005.57872647,20171027-153805
625000,630000,347,5000,107756.0,8017.70143505,20171027-153805
630000,635000,348,5000,108068.0,8026.77163995,20171027-153805
635000,640000,349,5000,108381.0,8030.79613425,20171027-153805
640000,645000,350,5000,108694.0,8025.34701067,20171027-153805
645000,650000,351,5000,109006.0,8015.67561462,20171027-153805
650000,655000,352,5000,109319.0,8010.40679792,20171027-153805
655000,660000,353,5000,109632.0,8014.52183048,20171027-153805
660000,665000,354,5000,109944.0,8018.39327471,20171027-153805
665000,670000,355,5000,110257.0,8022.55044053,20171027-153805
670000,675000,356,5000,110570.0,8026.58346067,20171027-153805
675000,680000,357,5000,110882.0,8030.60088375,20171027-153805
680000,685000,358,5000,111195.0,8025.32241496,20171027-153805
685000,690000,359,5000,111508.0,8029.4326711,20171027-153805
690000,695000,360,5000,111820.0,8033.50357732,20171027-153805
695000,700000,361,5000,112133.0,8028.17691435,20171027-153806
700000,705000,362,5000,112446.0,8032.29541538,20171027-153806
705000,710000,363,5000,112758.0,8027.24405143,20171027-153806
710000,715000,364,5000,113069.0,8031.40309191,20171027-153806
715000,720000,365,5000,113381.0,8035.53965074,20171027-153806
720000,725000,366,5000,113693.0,8039.69541592,20171027-153806
725000,730000,367,5000,114005.0,8034.80806608,20171027-153806
730000,735000,368,5000,114317.0,8029.70504277,20171027-153806
735000,740000,369,5000,114628.0,8040.52498394,20171027-153806
740000,745000,370,5000,114940.0,8045.04321847,20171027-153806
745000,750000,371,5000,115252.0,8049.09516572,20171027-153806
750000,755000,372,5000,115564.0,8057.74204,20171027-153806
755000,760000,373,5000,115876.0,8061.68040831,20171027-153806
760000,765000,374,5000,116188.0,8070.26043896,20171027-153806
765000,770000,375,5000,116500.0,8074.05221269,20171027-153806
770000,775000,376,5000,116811.0,8082.39102931,20171027-153806
775000,780000,377,5000,117123.0,8090.89753839,20171027-153806
780000,785000,378,5000,117435.0,8099.40566319,20171027-153806
785000,790000,379,5000,117747.0,8103.4865634,20171027-153806
790000,795000,380,5000,118059.0,8114.09696354,20171027-153806
795000,800000,381,5000,118371.0,8117.85337113,20171027-153806
800000,805000,382,5000,118682.0,8121.49841663,20171027-153806
805000,810000,383,5000,118987.0,8129.29531932,20171027-153806
810000,815000,384,5000,119291.0,8136.79959369,20171027-153806
815000,820000,385,5000,119595.0,8144.28450419,20171027-153806
820000,825000,386,5000,119900.0,8147.47706279,20171027-153806
825000,830000,387,5000,120204.0,8154.92915763,20171027-153806
830000,835000,388,5000,120509.0,8158.07912061,20171027-153806
835000,840000,389,5000,120813.0,8157.03353612,20171027-153806
840000,845000,390,5000,121117.0,8160.10970187,20171027-153806
845000,850000,391,5000,121422.0,8167.56747908,20171027-153806
850000,855000,392,5000,121726.0,8174.88387257,20171027-153806
855000,860000,393,5000,122031.0,8182.36448651,20171027-153806
860000,865000,394,5000,122335.0,8189.64596213,20171027-153806
865000,870000,395,5000,122639.0,8197.02699863,20171027-153807
870000,875000,396,5000,122944.0,8204.43764734,20171027-153807
875000,880000,397,5000,123248.0,8207.27443507,20171027-153807
880000,885000,398,5000,123553.0,8210.20533421,20171027-153807
885000,890000,399,5000,123857.0,8212.83540562,20171027-153807
890000,895000,400,5000,124161.0,8220.09878855,20171027-153807
895000,900000,401,5000,124466.0,8227.30208724,20171027-153807
900000,905000,402,5000,124770.0,8230.04497339,20171027-153807
905000,910000,403,5000,125077.0,8237.45239179,20171027-153807
910000,915000,404,5000,125383.0,8244.57649858,20171027-153807
915000,920000,405,5000,125690.0,8252.00653314,20171027-153807
920000,925000,406,5000,125996.0,8259.19476403,20171027-153807
925000,930000,407,5000,126303.0,8266.33266741,20171027-153807
930000,935000,408,5000,126609.0,8265.30121382,20171027-153807
935000,940000,409,5000,126916.0,8268.28335629,20171027-153807
940000,945000,410,5000,127222.0,8271.1360496,20171027-153807
945000,950000,411,5000,127529.0,8278.18921519,20171027-153807
950000,955000,412,5000,127835.0,8285.3485824,20171027-153807
955000,960000,413,5000,128142.0,8288.02334003,20171027-153807
960000,965000,414,5000,128448.0,8295.12740088,20171027-153807
965000,970000,415,5000,128755.0,8297.85955824,20171027-153807
970000,975000,416,5000,129061.0,8300.66625464,20171027-153807
975000,980000,417,5000,129368.0,8303.55230194,20171027-153807
980000,985000,418,5000,129674.0,8306.0801243,20171027-153807
985000,990000,419,5000,129981.0,8315.84510705,20171027-153807
990000,995000,420,5000,130287.0,8322.78931214,20171027-153807
995000,1000000,421,5000,130594.0,8325.53541044,20171027-153807
1000000,1005000,422,5000,130900.0,8302.67235998,20171027-153807
1005000,1010000,423,5000,131201.0,8279.71741951,20171027-153807
1010000,1015000,424,5000,131501.0,8288.24199739,20171027-153807
1015000,1020000,425,5000,131801.0,8290.58074095,20171027-153807
1020000,1025000,426,5000,132102.0,8268.12293133,20171027-153808
1025000,1030000,427,5000,132402.0,8242.04499063,20171027-153808
1030000,1035000,428,5000,132703.0,8236.22465505,20171027-153808
1035000,1040000,429,5000,133003.0,8230.52107844,20171027-153808
1040000,1045000,430,5000,133303.0,8208.35931857,20171027-153808
1045000,1050000,431,5000,133604.0,8202.63226604,20171027-153808
1050000,1055000,432,5000,133904.0,8180.98209871,20171027-153808
1055000,1060000,433,5000,134205.0,8175.50085807,20171027-153808
1060000,1065000,434,5000,134505.0,8153.99152651,20171027-153808
1065000,1070000,435,5000,134806.0,8148.54196553,20171027-153808
1070000,1075000,436,5000,135106.0,8143.20207639,20171027-153808
1075000,1080000,437,5000,135407.0,8122.17763588,20171027-153808
1080000,1085000,438,5000,135707.0,8116.91680834,20171027-153808
1085000,1090000,439,5000,136007.0,8111.72747937,20171027-153808
1090000,1095000,440,5000,136308.0,8106.6831479,20171027-153808
1095000,1100000,441,5000,136608.0,8086.14322251,20171027-153808
1100000,1105000,442,5000,136909.0,8065.81458233,20171027-153809
1105000,1110000,443,5000,137218.0,8074.56713649,20171027-153809
1110000,1115000,444,5000,137528.0,8081.31755696,20171027-153809
1115000,1120000,445,5000,137838.0,8088.21154847,20171027-153809
1120000,1125000,446,5000,138148.0,8087.76185271,20171027-153809
1125000,1130000,447,5000,138458.0,8090.73763432,20171027-153809
1130000,1135000,448,5000,138768.0,8093.66402962,20171027-153809
1135000,1140000,449,5000,139078.0,8100.15583504,20171027-153809
1140000,1145000,450,5000,139388.0,8103.08005617,20171027-153809
1145000,1150000,451,5000,139698.0,8111.55612761,20171027-153809
1150000,1155000,452,5000,140008.0,8114.38257757,20171027-153809
1155000,1160000,453,5000,140318.0,8121.06106186,20171027-153809
1160000,1165000,454,5000,140628.0,8123.97467229,20171027-153809
1165000,1170000,455,5000,140937.0,8130.57607417,20171027-153809
1170000,1175000,456,5000,141247.0,8139.00754303,20171027-153809
1175000,1180000,457,5000,141557.0,8148.20037225,20171027-153809
1180000,1185000,458,5000,141867.0,8154.78026548,20171027-153809
1185000,1190000,459,5000,142177.0,8157.53913587,20171027-153809
1190000,1195000,460,5000,142487.0,8160.323401,20171027-153809
