TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1.000000          0.000000          0.000000          0.000000         
2.000000          0.000000          0.000000          0.000000         
3.000000          0.000000          0.000000          0.000000         
4.000000          0.000000          0.000000          0.000000         
6.000000          0.000000          0.000000          0.000000         
7.000000          0.000000          0.000000          0.000000         
8.000000          0.000000          0.000000          0.000000         
9.000000          4.000000          0.000000          0.000000         
10.000000         0.000000          0.000000          0.000000         
11.000000         0.000000          0.000000          0.000000         
12.000000         0.000000          0.000000          0.000000         
13.000000         0.000000          0.000000          0.000000         
15.000000         0.000000          0.000000          0.000000         
16.000000         0.000000          0.000000          0.000000         
17.000000         0.000000          0.000000          0.000000         
18.000000         0.000000          0.000000          0.000000         
19.000000         4.000000          0.000000          0.000000         
20.000000         0.000000          0.000000          0.000000         
21.000000         0.000000          0.000000          0.000000         
22.000000         0.000000          0.000000          0.000000         
23.000000         5.000000          0.000000          0.000000         
25.000000         0.000000          0.000000          0.000000         
26.000000         0.000000          0.000000          0.000000         
27.000000         0.000000          0.000000          0.000000         
28.000000         11.000000         0.000000          0.000000         
29.000000         0.000000          0.000000          0.000000         
30.000000         0.000000          0.000000          0.000000         
32.000000         0.000000          0.000000          0.000000         
33.000000         5.000000          0.000000          0.000000         
34.000000         0.000000          0.000000          0.000000         
35.000000         0.000000          0.000000          0.000000         
36.000000         0.000000          0.000000          0.000000         
37.000000         0.000000          0.000000          0.000000         
38.000000         4.000000          0.000000          0.000000         
40.000000         0.000000          0.000000          0.000000         
41.000000         0.000000          0.000000          0.000000         
142.000000        0.376237          0.000000          0.000000         
143.000000        0.000000          0.000000          0.000000         
144.000000        0.000000          0.000000          0.000000         
145.000000        0.000000          0.000000          0.000000         
146.000000        0.000000          0.000000          0.000000         
148.000000        0.000000          0.000000          0.000000         
149.000000        4.000000          0.000000          0.000000         
150.000000        0.000000          0.000000          0.000000         
151.000000        0.000000          0.000000          0.000000         
152.000000        0.000000          0.000000          0.000000         
153.000000        0.000000          0.000000          0.000000         
154.000000        0.000000          0.000000          0.000000         
156.000000        0.000000          0.000000          0.000000         
157.000000        0.000000          0.000000          0.000000         
158.000000        0.000000          0.000000          0.000000         
159.000000        4.000000          0.000000          0.000000         
160.000000        0.000000          0.000000          0.000000         
161.000000        0.000000          0.000000          0.000000         
162.000000        0.000000          0.000000          0.000000         
164.000000        0.000000          0.000000          0.000000         
165.000000        0.000000          0.000000          0.000000         
166.000000        0.000000          0.000000          0.000000         
167.000000        0.000000          0.000000          0.000000         
168.000000        0.000000          0.000000          0.000000         
169.000000        4.000000          0.000000          0.000000         
170.000000        0.000000          0.000000          0.000000         
172.000000        0.000000          0.000000          0.000000         
173.000000        0.000000          0.000000          0.000000         
174.000000        0.000000          0.000000          0.000000         
175.000000        0.000000          0.000000          0.000000         
176.000000        0.000000          0.000000          0.000000         
177.000000        0.000000          0.000000          0.000000         
178.000000        4.000000          0.000000          0.000000         
180.000000        0.000000          0.000000          0.000000         
181.000000        0.000000          0.000000          0.000000         
182.000000        0.000000          0.000000          0.000000         
183.000000        0.000000          0.000000          0.000000         
184.000000        0.000000          0.000000          0.000000         
185.000000        0.000000          0.000000          0.000000         
186.000000        0.000000          0.000000          0.000000         
188.000000        0.000000          0.000000          0.000000         
189.000000        4.000000          0.000000          0.000000         
190.000000        1.000000          0.000000          0.000000         
