Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,308.0,3130.04727615
0,5000,2,5000,620.0,4097.21971794
5000,10000,3,5000,928.0,5407.20093243
10000,15000,4,5000,1236.0,6467.10379482
15000,20000,5,5000,1548.0,6883.91274643
20000,25000,6,5000,1855.0,6982.76476934
25000,30000,7,5000,2161.0,7268.28334778
30000,35000,8,5000,2474.0,7564.79729389
35000,40000,9,5000,2786.0,7854.16927558
40000,45000,10,5000,3094.0,8156.67784798
45000,50000,11,5000,3403.0,8406.01781886
50000,55000,12,5000,3712.0,8653.95235374
55000,60000,13,5000,4022.0,8884.64605072
60000,65000,14,5000,4326.0,9077.91693842
65000,70000,15,5000,4635.0,9260.10913636
70000,75000,16,5000,4943.0,9493.773072
75000,80000,17,5000,5254.0,9642.9684148
80000,85000,18,5000,5562.0,9782.26199787
85000,90000,19,5000,5866.0,9970.40835667
90000,95000,20,5000,6181.0,10101.1726808
95000,100000,21,5000,6489.0,10204.545283
0,5000,22,5000,6800.0,8220.38270349
5000,10000,23,5000,7103.0,7414.39621238
10000,15000,24,5000,7406.0,6800.59623661
15000,20000,25,5000,7712.0,6593.4141931
20000,25000,26,5000,8018.0,6582.09085692
25000,30000,27,5000,8332.0,6579.16538156
30000,35000,28,5000,8646.0,6540.66391938
35000,40000,29,5000,8957.0,6669.44573896
40000,45000,30,5000,9269.0,6781.39949289
45000,50000,31,5000,9566.0,6840.54293463
50000,55000,32,5000,9863.0,6898.51941348
55000,60000,33,5000,10165.0,6992.98786453
60000,65000,34,5000,10467.0,7045.54317138
65000,70000,35,5000,10783.0,7142.92280345
70000,75000,36,5000,11099.0,7235.03935006
75000,80000,37,5000,11400.0,7318.83450456
80000,85000,38,5000,11700.0,7418.08643694
85000,90000,39,5000,12016.0,7466.72585832
90000,95000,40,5000,12332.0,7568.63933884
95000,100000,41,5000,12633.0,7642.98140917
100000,105000,42,5000,12935.0,7678.8495877
105000,110000,43,5000,13238.0,7764.84646876
110000,115000,44,5000,13542.0,7831.96478107
115000,120000,45,5000,13866.0,7910.1667067
120000,125000,46,5000,14190.0,7985.0002804
125000,130000,47,5000,14501.0,8019.54627916
130000,135000,48,5000,14811.0,8100.17483499
135000,140000,49,5000,15113.0,8158.96181081
140000,145000,50,5000,15414.0,8215.10377186
145000,150000,51,5000,15731.0,8295.58001259
150000,155000,52,5000,16048.0,8321.81259371
155000,160000,53,5000,16369.0,8381.79871664
160000,165000,54,5000,16690.0,8407.58122584
165000,170000,55,5000,17003.0,8428.80133129
170000,175000,56,5000,17316.0,8444.50971801
175000,180000,57,5000,17625.0,8454.41283234
180000,185000,58,5000,17934.0,8490.85428591
185000,190000,59,5000,18249.0,8526.9360317
190000,195000,60,5000,18563.0,8500.62037659
195000,200000,61,5000,18878.0,8512.48773866
200000,205000,62,5000,19192.0,8552.99648549
205000,210000,63,5000,19503.0,8595.7757599
210000,215000,64,5000,19813.0,8643.17082177
215000,220000,65,5000,20117.0,8659.87024565
220000,225000,66,5000,20421.0,8675.88731501
225000,230000,67,5000,20734.0,8736.55321977
230000,235000,68,5000,21047.0,8782.15293433
235000,240000,69,5000,21345.0,8819.84273372
240000,245000,70,5000,21644.0,8857.29665692
245000,250000,71,5000,21951.0,8865.51546202
250000,255000,72,5000,22259.0,8879.57480613
255000,260000,73,5000,22569.0,8870.08097904
260000,265000,74,5000,22879.0,8897.07883593
265000,270000,75,5000,23194.0,8909.56682055
270000,275000,76,5000,23509.0,8867.44234263
275000,280000,77,5000,23823.0,8721.47297572
280000,285000,78,5000,24137.0,8682.68917511
285000,290000,79,5000,24449.0,8643.29696193
290000,295000,80,5000,24762.0,8692.23017664
295000,300000,81,5000,25061.0,8724.05217494
300000,305000,82,5000,25360.0,8768.41161061
305000,310000,83,5000,25665.0,8801.0535218
310000,315000,84,5000,25971.0,8808.35381985
315000,320000,85,5000,26291.0,8789.98931658
320000,325000,86,5000,26612.0,8825.06119757
325000,330000,87,5000,26926.0,8872.83421109
330000,335000,88,5000,27240.0,8907.82358473
335000,340000,89,5000,27554.0,8941.16581718
340000,345000,90,5000,27868.0,8974.54175147
345000,350000,91,5000,28171.0,9003.15832695
350000,355000,92,5000,28474.0,9009.2257638
355000,360000,93,5000,28788.0,9050.63280286
360000,365000,94,5000,29102.0,9080.57786282
365000,370000,95,5000,29416.0,9111.23593066
370000,375000,96,5000,29729.0,9140.40701504
375000,380000,97,5000,30046.0,9146.77938636
380000,385000,98,5000,30363.0,9174.95510757
385000,390000,99,5000,30674.0,9201.99355154
390000,395000,100,5000,30986.0,9228.43423253
395000,400000,101,5000,31285.0,9252.8479556
400000,405000,102,5000,31584.0,9255.2109314
405000,410000,103,5000,31895.0,9294.45467355
410000,415000,104,5000,32206.0,9299.78989853
415000,420000,105,5000,32522.0,9261.43424581
420000,425000,106,5000,32838.0,9266.63507776
425000,430000,107,5000,33152.0,9270.50938811
430000,435000,108,5000,33465.0,9233.3364729
435000,440000,109,5000,33787.0,9270.31005065
440000,445000,110,5000,34110.0,9306.40627827
445000,450000,111,5000,34416.0,9328.89477977
450000,455000,112,5000,34722.0,9350.12519756
455000,460000,113,5000,35031.0,9372.88777183
460000,465000,114,5000,35339.0,9394.71709533
465000,470000,115,5000,35656.0,9398.70285421
470000,475000,116,5000,35973.0,9402.7095547
475000,480000,117,5000,36274.0,9423.44072457
480000,485000,118,5000,36575.0,9425.29048171
485000,490000,119,5000,36876.0,9445.04597113
490000,495000,120,5000,37177.0,9464.64929106
495000,500000,121,5000,37492.0,9496.77345445
500000,505000,122,5000,37807.0,9499.87615957
505000,510000,123,5000,38113.0,9502.77516462
510000,515000,124,5000,38419.0,9502.96137937
515000,520000,125,5000,38725.0,9521.98288224
520000,525000,126,5000,39031.0,9540.60549822
525000,530000,127,5000,39335.0,9559.34168149
530000,535000,128,5000,39639.0,9559.0913532
535000,540000,129,5000,39958.0,9592.70493045
540000,545000,130,5000,40278.0,9623.81365945
545000,550000,131,5000,40591.0,9653.64695438
550000,555000,132,5000,40903.0,9674.32790519
555000,560000,133,5000,41229.0,9705.23851415
560000,565000,134,5000,41555.0,9735.51830455
565000,570000,135,5000,41870.0,9738.40271582
570000,575000,136,5000,42186.0,9759.06089702
575000,580000,137,5000,42497.0,9758.53586751
580000,585000,138,5000,42809.0,9785.2832986
585000,590000,139,5000,43123.0,9803.42211102
590000,595000,140,5000,43438.0,9803.90155814
595000,600000,141,5000,43747.0,9818.01617792
600000,605000,142,5000,44056.0,9827.60429631
605000,610000,143,5000,44355.0,9825.21711075
610000,615000,144,5000,44654.0,9839.53404729
615000,620000,145,5000,44952.0,9837.15898464
620000,625000,146,5000,45250.0,9837.48903863
625000,630000,147,5000,45564.0,9835.55995749
630000,635000,148,5000,45878.0,9846.49239554
635000,640000,149,5000,46203.0,9843.57601334
640000,645000,150,5000,46528.0,9838.8624092
645000,650000,151,5000,46837.0,9838.03985644
650000,655000,152,5000,47145.0,9852.97123541
655000,660000,153,5000,47458.0,9869.8974689
660000,665000,154,5000,47772.0,9898.140281
665000,670000,155,5000,48074.0,9895.61357215
670000,675000,156,5000,48377.0,9861.27892334
675000,680000,157,5000,48683.0,9885.75423588
680000,685000,158,5000,48989.0,9900.13552835
685000,690000,159,5000,49308.0,9869.00945596
690000,695000,160,5000,49627.0,9893.5504546
695000,700000,161,5000,49948.0,9900.09911068
700000,705000,162,5000,50268.0,9916.38271989
705000,710000,163,5000,50565.0,9913.9126192
710000,715000,164,5000,50862.0,9934.70998676
715000,720000,165,5000,51179.0,9950.34265577
720000,725000,166,5000,51496.0,9965.48958957
725000,730000,167,5000,51813.0,9979.69308246
730000,735000,168,5000,52130.0,10002.3503231
735000,740000,169,5000,52437.0,9999.23887753
740000,745000,170,5000,52745.0,9906.20210189
745000,750000,171,5000,53061.0,9875.58206518
750000,755000,172,5000,53377.0,9845.38309713
755000,760000,173,5000,53689.0,9815.02089752
760000,765000,174,5000,54000.0,9728.10667825
765000,770000,175,5000,54305.0,9747.70457393
770000,775000,176,5000,54609.0,9746.3337387
775000,780000,177,5000,54918.0,9745.16812462
780000,785000,178,5000,55226.0,9757.92311266
785000,790000,179,5000,55553.0,9773.21540095
790000,795000,180,5000,55879.0,9776.5404762
795000,800000,181,5000,56181.0,9788.37386157
800000,805000,182,5000,56482.0,9786.6250087
805000,810000,183,5000,56783.0,9798.60405142
810000,815000,184,5000,57084.0,9811.09631159
815000,820000,185,5000,57397.0,9823.82066996
820000,825000,186,5000,57710.0,9836.284023
825000,830000,187,5000,58021.0,9848.80758067
830000,835000,188,5000,58333.0,9861.14608459
835000,840000,189,5000,58638.0,9859.37453895
840000,845000,190,5000,58942.0,9877.3764049
845000,850000,191,5000,59256.0,9889.72018659
850000,855000,192,5000,59570.0,9888.50085621
855000,860000,193,5000,59885.0,9906.56545855
860000,865000,194,5000,60200.0,9919.17491631
865000,870000,195,5000,60514.0,9938.06137355
870000,875000,196,5000,60827.0,9937.14588664
875000,880000,197,5000,61135.0,9948.30808663
880000,885000,198,5000,61442.0,9959.07399415
885000,890000,199,5000,61759.0,9960.71604344
890000,895000,200,5000,62076.0,9972.33021873
895000,900000,201,5000,62391.0,9985.60660346
900000,905000,202,5000,62707.0,9989.0721942
905000,910000,203,5000,63016.0,9987.47130587
910000,915000,204,5000,63325.0,9992.80427408
915000,920000,205,5000,63639.0,9987.71269879
920000,925000,206,5000,63953.0,10005.1373894
925000,930000,207,5000,64267.0,10023.2180496
930000,935000,208,5000,64580.0,10035.0416516
935000,940000,209,5000,64895.0,10033.741455
940000,945000,210,5000,65211.0,10044.9341721
945000,950000,211,5000,65519.0,10055.2463149
950000,955000,212,5000,65827.0,10065.1456415
955000,960000,213,5000,66135.0,10081.5040357
960000,965000,214,5000,66443.0,10089.3235941
965000,970000,215,5000,66762.0,10101.167234
970000,975000,216,5000,67081.0,10100.7133129
975000,980000,217,5000,67396.0,10118.4012022
980000,985000,218,5000,67712.0,10116.0945943
985000,990000,219,5000,68023.0,10113.5288233
990000,995000,220,5000,68335.0,10131.7159451
995000,1000000,221,5000,68650.0,10130.4205579
0,5000,222,5000,68966.0,8149.05421194
5000,10000,223,5000,69282.0,8062.03115538
10000,15000,224,5000,69598.0,7977.49631602
15000,20000,225,5000,69913.0,7940.84747124
20000,25000,226,5000,70229.0,7949.37323677
25000,30000,227,5000,70545.0,7957.19696812
30000,35000,228,5000,70861.0,7964.58044071
35000,40000,229,5000,71177.0,7962.38476636
40000,45000,230,5000,71492.0,7959.09792772
45000,50000,231,5000,71808.0,7951.84582514
50000,55000,232,5000,72124.0,7958.82818807
55000,60000,233,5000,72440.0,7951.78684239
60000,65000,234,5000,72756.0,7958.87927666
65000,70000,235,5000,73071.0,7965.80764181
70000,75000,236,5000,73387.0,7972.45078387
75000,80000,237,5000,73703.0,7973.32316983
80000,85000,238,5000,74019.0,7980.00837065
85000,90000,239,5000,74334.0,7986.71038154
90000,95000,240,5000,74650.0,7993.36791916
95000,100000,241,5000,74966.0,8000.19544819
100000,105000,242,5000,75282.0,8017.38543938
105000,110000,243,5000,75591.0,8034.31094714
110000,115000,244,5000,75900.0,8046.66176862
115000,120000,245,5000,76209.0,8051.89795358
120000,125000,246,5000,76518.0,8057.1647282
125000,130000,247,5000,76827.0,8062.27592504
130000,135000,248,5000,77137.0,8067.35176035
135000,140000,249,5000,77446.0,8072.34180726
140000,145000,250,5000,77755.0,8077.25488542
145000,150000,251,5000,78064.0,8068.8689388
150000,155000,252,5000,78373.0,8073.59471815
155000,160000,253,5000,78682.0,8065.32049062
160000,165000,254,5000,78992.0,8068.66783313
165000,170000,255,5000,79301.0,8073.29767843
170000,175000,256,5000,79610.0,8058.0846208
175000,180000,257,5000,79919.0,8049.68386634
180000,185000,258,5000,80229.0,8054.6336092
185000,190000,259,5000,80538.0,8059.45042971
190000,195000,260,5000,80847.0,8064.34467748
195000,200000,261,5000,81156.0,8056.25349419
200000,205000,262,5000,81465.0,8048.11252741
205000,210000,263,5000,81769.0,8052.71100693
210000,215000,264,5000,82073.0,8044.39854358
215000,220000,265,5000,82378.0,8058.49834271
220000,225000,266,5000,82682.0,8072.4700691
225000,230000,267,5000,82986.0,8076.89790437
230000,235000,268,5000,83290.0,8043.6094866
235000,240000,269,5000,83594.0,8010.57304162
240000,245000,270,5000,83898.0,8025.22901997
245000,250000,271,5000,84202.0,8035.75657551
250000,255000,272,5000,84506.0,8040.22149031
255000,260000,273,5000,84810.0,8044.68896244
260000,265000,274,5000,85114.0,8048.91184334
265000,270000,275,5000,85418.0,8035.92787335
270000,275000,276,5000,85722.0,8049.3064731
275000,280000,277,5000,86026.0,8059.76803989
280000,285000,278,5000,86330.0,8070.10534942
285000,290000,279,5000,86634.0,8080.45873518
290000,295000,280,5000,86938.0,8084.69048179
295000,300000,281,5000,87242.0,8088.67057864
300000,305000,282,5000,87546.0,8080.82996781
305000,310000,283,5000,87858.0,8095.38208946
310000,315000,284,5000,88169.0,8105.92453495
315000,320000,285,5000,88481.0,8098.48771602
320000,325000,286,5000,88793.0,8103.00828212
325000,330000,287,5000,89104.0,8107.3211516
330000,335000,288,5000,89416.0,8111.67717731
335000,340000,289,5000,89728.0,8125.14355551
340000,345000,290,5000,90039.0,8135.32095018
345000,350000,291,5000,90351.0,8145.65540476
350000,355000,292,5000,90662.0,8155.71327819
355000,360000,293,5000,90974.0,8165.80417578
360000,365000,294,5000,91285.0,8173.94132658
365000,370000,295,5000,91597.0,8178.13919461
370000,375000,296,5000,91908.0,8182.31776342
375000,380000,297,5000,92220.0,8186.33019016
380000,385000,298,5000,92531.0,8199.24878132
385000,390000,299,5000,92843.0,8209.20015403
390000,395000,300,5000,93155.0,8221.95669159
395000,400000,301,5000,93466.0,8231.84294117
400000,405000,302,5000,93778.0,8241.57802999
405000,410000,303,5000,94097.0,8252.06485894
410000,415000,304,5000,94416.0,8265.04291227
415000,420000,305,5000,94735.0,8275.6008637
420000,425000,306,5000,95054.0,8286.08299984
425000,430000,307,5000,95373.0,8290.53811346
430000,435000,308,5000,95692.0,8295.07987352
435000,440000,309,5000,96011.0,8299.4901595
440000,445000,310,5000,96330.0,8309.78264233
445000,450000,311,5000,96649.0,8314.19923312
450000,455000,312,5000,96968.0,8324.25299476
455000,460000,313,5000,97287.0,8329.58317649
460000,465000,314,5000,97606.0,8343.60471307
465000,470000,315,5000,97925.0,8353.70457161
470000,475000,316,5000,98244.0,8357.91229864
475000,480000,317,5000,98563.0,8370.7610547
480000,485000,318,5000,98882.0,8383.5689733
485000,490000,319,5000,99201.0,8393.33749647
490000,495000,320,5000,99520.0,8403.2293827
495000,500000,321,5000,99839.0,8412.91722624
500000,505000,322,5000,100158.0,8417.05663963
505000,510000,323,5000,100471.0,8426.09675455
510000,515000,324,5000,100785.0,8429.56841754
515000,520000,325,5000,101098.0,8439.20029539
520000,525000,326,5000,101412.0,8442.75344616
525000,530000,327,5000,101725.0,8441.95217504
530000,535000,328,5000,102038.0,8447.67099476
535000,540000,329,5000,102352.0,8456.83494034
540000,545000,330,5000,102665.0,8460.18662588
545000,550000,331,5000,102979.0,8463.54786359
550000,555000,332,5000,103292.0,8462.03085569
555000,560000,333,5000,103605.0,8474.62621269
560000,565000,334,5000,103919.0,8483.71964143
565000,570000,335,5000,104232.0,8495.28647262
570000,575000,336,5000,104546.0,8498.67488751
575000,580000,337,5000,104859.0,8507.50027373
580000,585000,338,5000,105172.0,8516.1941466
585000,590000,339,5000,105486.0,8527.87693068
590000,595000,340,5000,105799.0,8539.39183984
595000,600000,341,5000,106112.0,8542.55119359
600000,605000,342,5000,106426.0,8551.20380601
605000,610000,343,5000,106728.0,8553.5679269
610000,615000,344,5000,107031.0,8556.05473398
615000,620000,345,5000,107334.0,8566.71903913
620000,625000,346,5000,107636.0,8574.67012033
625000,630000,347,5000,107939.0,8585.2922338
630000,635000,348,5000,108242.0,8593.28444008
635000,640000,349,5000,108545.0,8598.64465995
640000,645000,350,5000,108848.0,8605.38417988
645000,650000,351,5000,109151.0,8602.09401926
650000,655000,352,5000,109454.0,8603.27050106
655000,660000,353,5000,109756.0,8610.65311064
660000,665000,354,5000,110059.0,8618.25679596
665000,670000,355,5000,110362.0,8628.53702761
670000,675000,356,5000,110665.0,8636.10898031
