t,value
1504800256,732
1504800266,732
1504800276,732
1504800286,732
1504800296,732
1504800306,732
1504800316,732
1504800326,732
1504800336,732
1504800346,732
1504800356,732
1504800366,732
1504800376,732
1504800386,732
1504800396,732
1504800406,732
1504800416,732
1504800426,732
1504800436,732
1504800446,732
1504800456,732
1504800466,732
1504800476,732
1504800486,732
1504800496,732
1504800506,732
1504800516,732
1504800526,732
1504800536,732
1504800546,732
1504800556,732
1504800566,732
1504800576,732
1504800586,732
1504800596,732
1504800606,732
1504800616,732
1504800626,732
1504800636,732
1504800646,732
1504800656,732
1504800666,732
1504800676,732
1504800686,732
1504800696,732
1504800706,732
1504800716,732
1504800726,732
1504800736,732
1504800746,732
1504800756,732
1504800766,732
1504800776,732
1504800786,732
1504800796,732
1504800806,732
1504800816,732
1504800826,732
1504800836,732
1504800846,732
1504800856,732
1504800866,732
1504800876,732
1504800886,732
1504800896,732
1504800906,732
1504800916,732
1504800926,732
1504800936,732
1504800946,732
1504800956,732
1504800966,732
1504800976,732
1504800986,732
1504800996,732
1504801006,732
1504801016,732
1504801026,732
1504801036,732
1504801046,732
1504801056,732
1504801066,732
1504801076,732
1504801086,732
1504801096,732
1504801106,732
1504801116,732
1504801126,732
1504801136,732
1504801146,732
1504801156,732
1504801166,732
1504801176,732
1504801186,732
1504801196,732
1504801206,732
1504801216,732
1504801226,732
1504801236,732
1504801246,732
1504801256,732
1504801266,732
1504801276,732
1504801286,732
1504801296,732
1504801306,732
1504801316,732
1504801326,732
1504801336,732
1504801346,732
1504801356,732
1504801366,732
1504801376,732
1504801386,732
1504801396,732
1504801406,732
1504801416,732
1504801426,732
1504801436,732
1504801446,732
1504801456,732
1504801466,732
1504801476,732
1504801486,732
1504801496,732
1504801506,732
1504801516,732
1504801526,732
1504801536,732
1504801546,732
1504801556,732
1504801566,732
1504801576,732
1504801586,732
1504801596,732
1504801606,732
1504801616,732
1504801626,732
1504801636,732
1504801646,732
1504801656,732
1504801666,732
1504801676,732
1504801686,732
1504801696,732
1504801706,732
1504801716,732
1504801726,732
1504801736,732
1504801746,732
1504801756,732
1504801766,732
1504801776,732
1504801786,732
1504801796,732
1504801806,732
1504801816,732
1504801826,732
1504801836,732
1504801846,732
1504801856,732
1504801866,732
1504801876,732
1504801886,732
1504801896,732
1504801906,732
1504801916,732
1504801926,732
1504801936,732
1504801946,732
1504801956,732
1504801966,732
1504801976,732
1504801986,732
1504801996,732
1504802006,732
1504802016,732
1504802026,732
1504802036,732
1504802046,732
1504802056,732
1504802066,732
1504802076,732
1504802086,732
1504802096,732
1504802106,732
1504802116,732
1504802126,732
1504802136,732
1504802146,732
1504802156,732
1504802166,732
1504802176,732
1504802186,732
1504802196,732
1504802206,732
1504802216,732
1504802226,732
1504802236,732
1504802246,732
1504802256,732
1504802266,732
1504802276,732
1504802286,732
1504802296,732
1504802306,732
1504802316,732
1504802326,732
1504802336,732
1504802346,732
1504802356,732
1504802366,732
1504802376,732
1504802386,732
1504802396,732
1504802406,732
1504802416,732
1504802426,732
1504802436,732
1504802446,732
1504802456,732
1504802466,732
1504802476,732
1504802486,732
1504802496,732
1504802506,732
1504802516,732
1504802526,732
1504802536,732
1504802546,732
1504802556,732
1504802566,732
1504802576,732
1504802586,732
1504802596,732
1504802606,732
1504802616,732
1504802626,732
1504802636,732
1504802646,732
1504802656,732
1504802666,732
1504802676,732
1504802686,732
1504802696,732
1504802706,732
1504802716,732
1504802726,732
1504802736,732
1504802746,732
1504802756,732
1504802766,732
1504802776,732
1504802786,732
1504802796,732
1504802806,732
1504802816,732
1504802826,732
1504802836,732
1504802846,732
1504802856,732
1504802866,732
1504802876,732
1504802886,732
1504802896,732
1504802906,732
1504802916,732
1504802926,732
1504802936,732
1504802946,732
1504802956,732
1504802966,732
1504802976,732
1504802986,732
1504802996,732
1504803006,732
1504803016,732
1504803026,732
1504803036,732
1504803046,732
1504803056,732
1504803066,732
1504803076,732
1504803086,732
1504803096,732
1504803106,732
1504803116,732
1504803126,732
1504803136,732
1504803146,732
1504803156,732
1504803166,732
1504803176,732
1504803186,732
1504803196,732
1504803206,732
1504803216,732
1504803226,732
1504803236,732
1504803246,732
1504803256,732
1504803266,732
1504803276,732
1504803286,732
1504803296,732
1504803306,732
1504803316,732
1504803326,732
1504803336,732
1504803346,732
1504803356,732
1504803366,732
1504803376,732
1504803386,732
1504803396,732
1504803406,732
1504803416,732
1504803426,732
1504803436,732
1504803446,732
1504803456,732
1504803466,732
1504803476,732
1504803486,732
1504803496,732
1504803506,732
1504803516,732
1504803526,732
1504803536,732
1504803546,732
1504803556,732
1504803566,732
1504803576,732
1504803586,732
1504803596,732
1504803606,732
1504803616,732
1504803626,732
1504803636,732
1504803646,732
1504803656,732
1504803666,732
1504803676,732
1504803686,732
1504803696,732
1504803706,732
1504803716,732
1504803726,732
1504803736,732
1504803746,732
1504803756,732
1504803766,732
1504803776,732
1504803786,732
1504803796,732
1504803806,732
1504803816,732
1504803826,732
1504803836,732
1504803846,732
1504803856,732
1504803866,732
1504803876,732
1504803886,732
1504803896,732
1504803906,732
1504803916,732
1504803926,732
1504803936,732
1504803946,732
1504803956,732
1504803966,732
1504803976,732
1504803986,732
1504803996,732
1504804006,732
1504804016,732
1504804026,732
1504804036,732
1504804046,732
1504804056,732
1504804066,732
1504804076,732
1504804086,732
1504804096,732
1504804106,732
1504804116,732
1504804126,732
1504804136,732
1504804146,732
1504804156,732
1504804166,732
1504804176,732
1504804186,732
1504804196,732
1504804206,732
1504804216,732
1504804226,732
1504804236,732
1504804246,732
1504804256,732
1504804266,732
1504804276,732
1504804286,732
1504804296,732
1504804306,732
1504804316,732
1504804326,732
1504804336,732
1504804342,732
