t,value
1506106660,732
1506106670,732
1506106680,732
1506106690,732
1506106700,732
1506106710,732
1506106720,732
1506106730,732
1506106740,732
1506106750,732
1506106760,732
1506106770,732
1506106780,732
1506106790,732
1506106800,732
1506106810,732
1506106820,732
1506106830,732
1506106840,732
1506106850,732
1506106860,732
1506106870,732
1506106880,732
1506106890,732
1506106900,732
1506106910,732
1506106920,732
1506106930,732
1506106940,732
1506106950,732
1506106960,732
1506106970,732
1506106980,732
1506106990,732
1506107000,732
1506107010,732
1506107020,732
1506107030,732
1506107040,732
1506107050,732
1506107060,732
1506107070,732
1506107080,732
1506107090,732
1506107100,732
1506107110,732
1506107120,732
1506107130,732
1506107140,732
1506107150,732
1506107160,732
1506107170,732
1506107180,732
1506107190,732
1506107200,732
1506107210,732
1506107220,732
1506107230,732
1506107240,732
1506107250,732
1506107260,732
1506107270,732
1506107280,732
1506107290,732
1506107300,732
1506107310,732
1506107320,732
1506107330,732
1506107340,732
1506107350,732
1506107360,732
1506107370,732
1506107380,732
1506107390,732
1506107400,732
1506107410,732
1506107420,732
1506107430,732
1506107440,732
1506107450,732
1506107460,732
1506107470,732
1506107480,732
1506107490,732
1506107500,732
1506107510,732
1506107520,732
1506107530,732
1506107540,732
1506107550,732
1506107560,732
1506107570,732
1506107580,732
1506107590,732
1506107600,732
1506107610,732
1506107620,732
1506107630,732
1506107640,732
1506107650,732
1506107660,732
1506107670,732
1506107680,732
1506107690,732
1506107700,732
1506107710,732
1506107720,732
1506107730,732
1506107740,732
1506107750,732
1506107760,732
1506107770,732
1506107780,732
1506107790,732
1506107800,732
1506107810,732
1506107820,732
1506107830,732
1506107840,732
1506107850,732
1506107860,732
1506107870,732
1506107880,732
1506107890,732
1506107900,732
1506107910,732
1506107920,732
1506107930,732
1506107940,732
1506107950,732
1506107960,732
1506107970,732
1506107980,732
1506107990,732
1506108000,732
1506108010,732
1506108020,732
1506108030,732
1506108040,732
1506108050,732
1506108060,732
1506108070,732
1506108080,732
1506108090,732
1506108100,732
1506108110,732
1506108120,732
1506108130,732
1506108140,732
1506108150,732
1506108160,732
1506108170,732
1506108180,732
1506108190,732
1506108200,732
1506108210,732
1506108220,732
1506108230,732
1506108240,732
1506108250,732
1506108260,732
1506108270,732
1506108280,732
1506108290,732
1506108300,732
1506108310,732
1506108320,732
1506108330,732
1506108340,732
1506108350,732
1506108360,732
1506108370,732
1506108380,732
1506108390,732
1506108400,732
1506108410,732
1506108420,732
1506108430,732
1506108440,732
1506108450,732
1506108460,732
1506108470,732
1506108480,732
1506108490,732
1506108500,732
1506108510,732
1506108520,732
1506108530,732
1506108540,732
1506108550,732
1506108560,732
1506108570,732
1506108580,732
1506108590,732
1506108600,732
1506108610,732
1506108620,732
1506108630,732
1506108640,732
1506108650,732
1506108660,732
1506108670,732
1506108680,732
1506108690,732
1506108700,732
1506108710,732
1506108720,732
1506108730,732
1506108740,732
1506108750,732
1506108760,732
1506108770,732
1506108780,732
1506108790,732
1506108800,732
1506108810,732
1506108820,732
1506108830,732
1506108840,732
1506108850,732
1506108860,732
1506108870,732
1506108880,732
1506108890,732
1506108900,732
1506108910,732
1506108920,732
1506108930,732
1506108940,732
1506108950,732
1506108960,732
1506108970,732
1506108980,732
1506108990,732
1506109000,732
1506109010,732
1506109020,732
1506109030,732
1506109040,732
1506109050,732
1506109060,732
1506109070,732
1506109080,732
1506109090,732
1506109100,732
1506109110,732
1506109120,732
1506109130,732
1506109140,732
1506109150,732
1506109160,732
1506109170,732
1506109180,732
1506109190,732
1506109200,732
1506109210,732
1506109220,732
1506109230,732
1506109240,732
1506109250,732
1506109260,732
1506109270,732
1506109280,732
1506109290,732
1506109300,732
1506109310,732
1506109320,732
1506109330,732
1506109340,732
1506109350,732
1506109360,732
1506109370,732
1506109380,732
1506109390,732
1506109400,732
1506109410,732
1506109420,732
1506109430,732
1506109440,732
1506109450,732
1506109460,732
1506109470,732
1506109480,732
1506109490,732
1506109500,732
1506109510,732
1506109520,732
1506109530,732
1506109540,732
1506109550,732
1506109560,732
1506109570,732
1506109580,732
1506109590,732
1506109600,732
1506109610,732
1506109620,732
1506109630,732
1506109640,732
1506109650,732
1506109660,732
1506109670,732
1506109680,732
1506109690,732
1506109700,732
1506109710,732
1506109720,732
1506109730,732
1506109740,732
1506109750,732
1506109760,732
1506109770,732
1506109780,732
1506109790,732
1506109800,732
1506109810,732
1506109820,732
1506109830,732
1506109840,732
1506109850,732
1506109860,732
1506109870,732
1506109880,732
1506109890,732
1506109900,732
1506109910,732
1506109920,732
1506109930,732
1506109940,732
1506109950,732
1506109960,732
1506109970,732
1506109980,732
1506109990,732
1506110000,732
1506110010,732
1506110020,732
1506110030,732
1506110040,732
1506110050,732
1506110060,732
1506110070,732
1506110080,732
1506110090,732
1506110100,732
1506110110,732
1506110120,732
1506110130,732
1506110140,732
1506110150,732
1506110160,732
1506110170,732
1506110180,732
1506110190,732
1506110200,732
1506110210,732
1506110220,732
1506110230,732
1506110240,732
1506110250,732
1506110260,732
1506110270,732
1506110280,732
1506110290,732
1506110300,732
1506110310,732
1506110320,732
1506110330,732
1506110340,732
1506110350,732
1506110360,732
1506110370,732
1506110380,732
1506110390,732
1506110400,732
1506110410,732
1506110420,732
1506110430,732
1506110440,732
1506110450,732
1506110460,732
1506110470,732
1506110480,732
1506110490,732
1506110500,732
1506110510,732
1506110520,732
1506110530,732
1506110540,732
1506110550,732
1506110560,732
1506110570,732
1506110580,732
1506110590,732
1506110600,732
1506110610,732
1506110620,732
1506110630,732
1506110640,732
1506110650,732
1506110660,732
1506110670,732
1506110680,732
1506110690,732
1506110700,732
1506110710,732
1506110720,732
1506110730,732
1506110740,732
1506110750,732
1506110760,732
1506110770,732
1506110780,732
1506110790,732
1506110800,732
1506110810,732
1506110820,732
1506110830,732
1506110840,732
1506110850,732
1506110860,732
1506110870,732
1506110880,732
1506110890,732
1506110900,732
1506110910,732
1506110920,732
1506110930,732
1506110940,732
1506110950,732
1506110960,732
1506110970,732
1506110980,732
1506110990,732
1506111000,732
1506111010,732
1506111020,732
1506111030,732
1506111040,732
1506111050,732
1506111060,732
1506111070,732
1506111080,732
1506111090,732
1506111100,732
1506111110,732
1506111120,732
1506111130,732
1506111140,732
1506111150,732
1506111160,732
1506111170,732
1506111180,732
1506111190,732
1506111200,732
1506111210,732
1506111220,732
1506111230,732
1506111240,732
1506111250,732
1506111260,732
1506111270,732
1506111280,732
1506111290,732
1506111300,732
1506111310,732
1506111320,732
1506111330,732
1506111340,732
1506111350,732
1506111360,732
1506111370,732
1506111380,732
1506111390,732
1506111400,732
1506111410,732
1506111420,732
1506111430,732
1506111440,732
1506111450,732
1506111460,732
1506111470,732
1506111480,732
1506111490,732
1506111500,732
1506111510,732
1506111520,732
1506111530,732
1506111540,732
1506111550,732
1506111560,732
1506111570,732
1506111580,732
1506111590,732
1506111600,732
1506111610,732
1506111620,732
1506111630,732
1506111640,732
1506111650,732
1506111660,732
1506111670,732
1506111680,732
1506111690,732
1506111700,732
1506111710,732
1506111720,732
1506111730,732
1506111740,732
1506111750,732
1506111760,732
1506111770,732
1506111780,732
1506111790,732
1506111800,732
1506111810,732
1506111820,732
1506111830,732
1506111840,732
1506111850,732
1506111860,732
1506111870,732
1506111880,732
1506111890,732
1506111900,732
1506111910,732
1506111920,732
1506111930,732
1506111940,732
1506111950,732
1506111960,732
1506111970,732
1506111980,732
1506111990,732
1506112000,732
1506112010,732
1506112020,732
1506112030,732
1506112040,732
1506112050,732
1506112060,732
1506112070,732
1506112080,732
1506112090,732
1506112100,732
1506112110,732
1506112120,732
1506112130,732
1506112140,732
1506112150,732
1506112160,732
1506112170,732
1506112180,732
1506112190,732
1506112200,732
1506112210,732
1506112220,732
1506112230,732
1506112240,732
1506112250,732
1506112260,732
1506112270,732
1506112280,732
1506112290,732
1506112300,732
1506112310,732
1506112320,732
1506112330,732
1506112340,732
1506112350,732
1506112360,732
1506112370,732
1506112380,732
1506112390,732
1506112400,732
1506112410,732
1506112420,732
1506112430,732
1506112440,732
1506112450,732
1506112460,732
1506112470,732
1506112480,732
1506112490,732
1506112500,732
1506112510,732
1506112520,732
1506112530,732
1506112540,732
1506112550,732
1506112560,732
1506112570,732
1506112580,732
1506112590,732
1506112600,732
1506112610,732
1506112620,732
1506112630,732
1506112640,732
1506112650,732
1506112660,732
1506112670,732
1506112680,732
1506112690,732
1506112700,366
1506112710,366
1506112720,366
1506112720,366
