t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1506107060,1878,23.321865,0.194950,0.000909,0.635649,0.131705,0.227198,0.279090,0.453215,4.729078,6.655032,4.577178,5.109328,3.432094,1.794700,calls/second,milliseconds
1506107070,1898,23.321865,0.189990,0.000909,0.617469,0.131705,0.225669,0.277222,0.453215,4.031117,6.655032,4.515858,4.626875,3.384926,1.796944,calls/second,milliseconds
1506107080,1915,23.321865,0.204285,0.000909,0.657098,0.140801,0.227198,0.308220,0.540181,4.583780,6.655032,4.450402,4.180742,3.329824,1.795888,calls/second,milliseconds
1506107090,1945,23.321865,0.193502,0.000909,0.620649,0.130961,0.227407,0.288750,0.540181,4.583780,6.655032,4.417478,3.944462,3.306171,1.804804,calls/second,milliseconds
1506107100,1971,23.321865,0.184434,0.000909,0.588791,0.123761,0.225669,0.277222,0.453215,4.583780,6.213411,4.377112,3.798192,3.296079,1.818004,calls/second,milliseconds
1506107110,1995,23.321865,0.178538,0.000909,0.562686,0.123761,0.226297,0.275927,0.383313,3.869754,6.213411,4.334153,3.549004,3.259981,1.822207,calls/second,milliseconds
1506107120,2011,23.321865,0.175882,0.000909,0.543967,0.140801,0.225238,0.277222,0.369427,3.869754,6.213411,4.276019,3.281779,3.212172,1.821967,calls/second,milliseconds
1506107130,2038,23.321865,0.190317,0.000909,0.611575,0.131705,0.227466,0.306232,0.403904,4.583780,6.213411,4.243187,3.190547,3.195299,1.831660,calls/second,milliseconds
1506107140,2066,6.792554,0.181377,0.000909,0.566378,0.130961,0.227480,0.315825,0.403904,4.583780,6.213411,4.213760,3.135705,3.182558,1.842384,calls/second,milliseconds
1506107150,2090,6.792554,0.174860,0.000909,0.536365,0.130961,0.227782,0.302852,0.369427,3.869754,6.213411,4.177510,3.020204,3.156794,1.848534,calls/second,milliseconds
1506107160,2102,6.792554,0.176796,0.000909,0.523734,0.123761,0.229930,0.324670,0.403904,3.130020,6.213411,4.119160,2.743327,3.092752,1.841380,calls/second,milliseconds
1506107170,2119,6.792554,0.212253,0.000909,0.648075,0.131825,0.232646,0.375209,1.182365,5.361189,6.213411,4.072664,2.587632,3.047283,1.839839,calls/second,milliseconds
1506107180,2151,6.792554,0.199731,0.000909,0.594712,0.131825,0.235437,0.369427,0.892878,4.583780,5.964515,4.056200,2.679084,3.052180,1.854856,calls/second,milliseconds
1506107190,2177,6.792554,0.187731,0.000909,0.554719,0.120884,0.235649,0.341074,0.670322,3.869754,5.964515,4.029278,2.641354,3.031018,1.860904,calls/second,milliseconds
1506107200,2191,6.792554,0.183726,0.000909,0.534474,0.120884,0.236488,0.333738,0.670322,3.130020,5.964515,3.981496,2.478930,2.983994,1.858009,calls/second,milliseconds
1506107210,2203,6.792554,0.182505,0.000909,0.516151,0.122011,0.236488,0.356895,0.540181,1.182365,5.964515,3.931833,2.266600,2.922202,1.849630,calls/second,milliseconds
1506107220,2424,7.589949,0.215707,0.000909,0.729079,0.120884,0.226251,0.342729,0.892878,4.366795,7.589949,4.250424,5.284548,3.552401,2.074291,calls/second,milliseconds
1506107230,2448,7.589949,0.210546,0.000909,0.704234,0.117418,0.227653,0.356895,0.670322,4.366795,7.589949,4.218533,4.807178,3.507900,2.075662,calls/second,milliseconds
1506107240,2476,7.589949,0.202461,0.000909,0.673850,0.120884,0.227653,0.340078,0.578716,4.301573,7.589949,4.194511,4.496482,3.484583,2.083653,calls/second,milliseconds
1506107250,2490,7.589949,0.198156,0.000909,0.657857,0.120884,0.227653,0.332894,0.560186,4.301573,7.589949,4.147956,4.019837,3.416187,2.076093,calls/second,milliseconds
1506107260,2517,7.589949,0.213172,0.000909,0.704550,0.120884,0.229875,0.356895,0.686192,4.583780,7.589949,4.124225,3.788432,3.386233,2.080786,calls/second,milliseconds
1506107270,2549,7.589949,0.200566,0.000909,0.660959,0.120884,0.226964,0.341074,0.670322,4.366795,7.589949,4.109320,3.751833,3.392913,2.097536,calls/second,milliseconds
1506107280,2577,7.589949,0.191142,0.000909,0.624848,0.120997,0.225158,0.327649,0.560186,4.301573,7.589949,4.088551,3.576284,3.366973,2.103094,calls/second,milliseconds
1506107290,2604,7.589949,0.188605,0.000909,0.590731,0.154767,0.229188,0.324193,0.556370,3.961053,7.589949,4.066871,3.475659,3.351801,2.111915,calls/second,milliseconds
1506107300,2654,7.589949,0.192809,0.000909,0.620937,0.120884,0.229875,0.324193,0.686192,4.366795,7.589949,4.081213,3.693051,3.405125,2.143748,calls/second,milliseconds
1506107310,2674,7.589949,0.187449,0.000909,0.596797,0.117418,0.230414,0.324193,0.578716,4.301573,7.002593,4.049698,3.430580,3.358950,2.142147,calls/second,milliseconds
1506107320,2686,7.589949,0.183309,0.000909,0.579169,0.117418,0.230414,0.323504,0.556370,4.301573,7.002593,4.007181,3.085588,3.288062,2.131724,calls/second,milliseconds
1506107330,2717,7.589949,0.194918,0.000909,0.604561,0.135851,0.230733,0.323504,0.709333,4.239390,7.002593,3.993852,3.041097,3.269411,2.138074,calls/second,milliseconds
1506107340,2969,7.589949,0.167587,0.000909,0.559627,0.081392,0.215551,0.287688,0.476977,4.239390,6.021611,4.301044,5.663813,3.829216,2.339659,calls/second,milliseconds
1506107350,3023,7.589949,0.169226,0.000909,0.527048,0.109572,0.222708,0.288396,0.433274,1.005717,6.021611,4.316738,6.369186,4.048948,2.430681,calls/second,milliseconds
1506107360,3212,7.589949,0.157884,0.000895,0.519910,0.097401,0.215346,0.275191,0.375780,0.892878,6.021611,4.522060,8.055523,4.467988,2.588833,calls/second,milliseconds
1506107370,3276,7.002593,0.161798,0.000758,0.539698,0.024314,0.212676,0.279917,0.476977,2.903813,6.021611,4.548135,8.084131,4.601102,2.654990,calls/second,milliseconds
1506107380,3276,7.002593,0.161798,0.000758,0.539698,0.024314,0.212676,0.279917,0.476977,2.903813,6.021611,4.485855,6.843069,4.450260,2.625653,calls/second,milliseconds
1506107390,3276,7.002593,0.161798,0.000758,0.539698,0.024314,0.212676,0.279917,0.476977,2.903813,6.021611,4.425260,5.792533,4.304363,2.596641,calls/second,milliseconds
1506107400,3277,7.002593,0.172459,0.000758,0.570668,0.028111,0.212741,0.283551,0.584260,3.480054,6.021611,4.367607,4.919265,4.166555,2.569057,calls/second,milliseconds
1506107410,3386,7.002593,0.160141,0.000758,0.486604,0.096037,0.216906,0.275767,0.399571,2.903813,6.021611,4.453519,5.816951,4.383807,2.659981,calls/second,milliseconds
1506107420,3420,7.002593,0.164553,0.000758,0.465681,0.124367,0.218012,0.272767,0.375780,2.818910,5.546611,4.439842,5.458060,4.354696,2.669248,calls/second,milliseconds
1506107430,3470,7.002593,0.158048,0.000758,0.500372,0.017819,0.214755,0.268409,0.424793,3.480054,5.546611,4.447016,5.355775,4.374485,2.694848,calls/second,milliseconds
1506107440,3470,7.002593,0.158048,0.000758,0.500372,0.017819,0.214755,0.268409,0.424793,3.480054,5.546611,4.390752,4.533566,4.231072,2.665071,calls/second,milliseconds
1506107450,3470,7.002593,0.158048,0.000758,0.500372,0.017819,0.214755,0.268409,0.424793,3.480054,5.546611,4.335888,3.837580,4.092361,2.635623,calls/second,milliseconds
1506107460,3471,7.002593,0.182700,0.000758,0.615000,0.017871,0.214947,0.275767,0.592509,4.804837,5.546611,4.283617,3.264433,3.961504,2.607609,calls/second,milliseconds
1506107470,3471,7.002593,0.182700,0.000758,0.615000,0.017871,0.214947,0.275767,0.592509,4.804837,5.546611,4.231404,2.763283,3.831630,2.578796,calls/second,milliseconds
1506107480,3580,6.021611,0.165086,0.000758,0.489373,0.107543,0.219436,0.277056,0.513272,2.818910,5.413273,4.311719,3.955503,4.055682,2.668406,calls/second,milliseconds
1506107490,3614,6.021611,0.172973,0.000758,0.460450,0.178763,0.220054,0.277056,0.585009,0.644416,5.413273,4.300859,3.881100,4.037273,2.677573,calls/second,milliseconds
1506107500,3862,13.804599,0.193169,0.000758,0.884734,0.023102,0.206425,0.267987,0.585009,4.337995,13.804599,4.541947,6.948702,4.714432,2.922358,calls/second,milliseconds
1506107510,3862,13.804599,0.193169,0.000758,0.884734,0.023102,0.206425,0.267987,0.585009,4.337995,13.804599,4.489156,5.881949,4.559875,2.890067,calls/second,milliseconds
1506107520,3863,13.804599,0.202564,0.000758,0.898470,0.023102,0.206748,0.277696,0.644416,4.337995,13.804599,4.438724,4.994954,4.413690,2.859241,calls/second,milliseconds
1506107530,3863,13.804599,0.202564,0.000758,0.898470,0.023102,0.206748,0.277696,0.644416,4.337995,13.804599,4.388300,4.228137,4.268992,2.827648,calls/second,milliseconds
1506107540,3925,13.804599,0.176753,0.000758,0.802537,0.042200,0.201829,0.267608,0.443992,3.063305,13.804599,4.408646,4.378597,4.294323,2.851805,calls/second,milliseconds
1506107550,3996,13.804599,0.173442,0.000758,0.716735,0.100147,0.206905,0.272767,0.542802,2.947010,13.804599,4.438534,4.938402,4.421219,2.910771,calls/second,milliseconds
1506107560,4056,13.804599,0.167573,0.000758,0.719364,0.016732,0.201931,0.261701,0.554940,3.063305,13.804599,4.455687,5.077732,4.474590,2.945824,calls/second,milliseconds
1506107570,4056,13.804599,0.167573,0.000758,0.719364,0.016732,0.201931,0.261701,0.554940,3.063305,13.804599,4.407277,4.298207,4.327895,2.913274,calls/second,milliseconds
1506107580,4057,13.804599,0.182472,0.000758,0.753007,0.017321,0.202271,0.276972,0.557759,3.649451,13.804599,4.360971,3.654345,4.189316,2.882191,calls/second,milliseconds
1506107590,4057,13.804599,0.182472,0.000758,0.753007,0.017321,0.202271,0.276972,0.557759,3.649451,13.804599,4.314602,3.093336,4.051974,2.850344,calls/second,milliseconds
1506107600,4057,13.804599,0.182472,0.000758,0.753007,0.017321,0.202271,0.276972,0.557759,3.649451,13.804599,4.269195,2.618452,3.919134,2.818849,calls/second,milliseconds
1506107610,4131,13.804599,0.158389,0.000778,0.622935,0.020949,0.204707,0.259742,0.413894,3.063305,9.048181,4.301794,3.048010,3.962546,2.845319,calls/second,milliseconds
1506107620,4193,13.804599,0.158505,0.000778,0.548503,0.141278,0.205285,0.259742,0.363752,0.585009,9.048181,4.321361,3.813363,4.100374,2.904364,calls/second,milliseconds
1506107630,4448,13.804599,0.152645,0.000778,0.541176,0.021982,0.199042,0.248820,0.413894,3.464714,5.535515,4.537408,7.139480,4.807046,3.156084,calls/second,milliseconds
1506107640,4449,13.804599,0.163915,0.000778,0.582802,0.021982,0.199344,0.249813,0.443992,3.570031,5.535515,4.492597,6.059430,4.652758,3.122318,calls/second,milliseconds
1506107650,4449,13.804599,0.163915,0.000778,0.582802,0.021982,0.199344,0.249813,0.443992,3.570031,5.535515,4.447685,5.129197,4.500222,3.087818,calls/second,milliseconds
1506107660,4449,13.804599,0.163915,0.000778,0.582802,0.021982,0.199344,0.249813,0.443992,3.570031,5.535515,4.403663,4.341771,4.352688,3.053699,calls/second,milliseconds
1506107670,4449,13.804599,0.163915,0.000778,0.582802,0.021982,0.199344,0.249813,0.443992,3.570031,5.535515,4.360501,3.675230,4.209989,3.019957,calls/second,milliseconds
1506107680,4548,13.804599,0.182627,0.000778,0.724852,0.061762,0.212141,0.266151,0.523331,3.649451,9.530264,4.414269,4.625092,4.396284,3.095951,calls/second,milliseconds
1506107690,4580,13.804599,0.185790,0.000778,0.684269,0.123619,0.215794,0.264942,0.523331,3.570031,9.530264,4.402598,4.379447,4.350673,3.094909,calls/second,milliseconds
1506107700,4643,13.804599,0.191084,0.000778,0.728330,0.017497,0.213522,0.266151,0.595392,3.649451,9.530264,4.420661,4.728644,4.422147,3.132647,calls/second,milliseconds
1506107710,4643,13.804599,0.191084,0.000778,0.728330,0.017497,0.213522,0.266151,0.595392,3.649451,9.530264,4.378955,4.002711,4.277172,3.098033,calls/second,milliseconds
1506107720,4643,13.804599,0.191084,0.000778,0.728330,0.017497,0.213522,0.266151,0.595392,3.649451,9.530264,4.338050,3.388222,4.136949,3.063801,calls/second,milliseconds
1506107730,4643,13.804599,0.191084,0.000778,0.728330,0.017497,0.213522,0.266151,0.595392,3.649451,9.530264,4.297890,2.868068,4.001324,3.029947,calls/second,milliseconds
1506107740,4643,13.804599,0.191084,0.000778,0.728330,0.017497,0.213522,0.266151,0.595392,3.649451,9.530264,4.258474,2.427767,3.870145,2.996467,calls/second,milliseconds
1506107750,4661,13.804599,0.191774,0.000778,0.691789,0.029115,0.216434,0.304322,0.969617,3.636633,9.530264,4.236126,2.278936,3.789546,2.978870,calls/second,milliseconds
1506107760,4774,13.804599,0.178097,0.000778,0.580762,0.061814,0.219680,0.282955,0.738642,3.636633,9.530264,4.299753,3.484105,4.001864,3.059640,calls/second,milliseconds
1506107770,4871,13.804599,0.171844,0.000778,0.490977,0.173287,0.218162,0.284005,0.651394,0.969617,6.021096,4.347949,4.593182,4.229378,3.147163,calls/second,milliseconds
1506107780,5064,13.804599,0.158605,0.000778,0.532318,0.074039,0.203101,0.255293,0.560619,0.969617,6.927313,4.480234,6.592470,4.652092,3.300685,calls/second,milliseconds
1506107790,5131,13.804599,0.166064,0.000820,0.571129,0.024762,0.199592,0.258637,0.651394,3.817101,6.927313,4.499717,6.919246,4.795426,3.364486,calls/second,milliseconds
1506107800,5131,13.804599,0.166064,0.000820,0.571129,0.024762,0.199592,0.258637,0.651394,3.817101,6.927313,4.460593,5.857016,4.638213,3.327310,calls/second,milliseconds
1506107810,5134,13.804599,0.166880,0.000820,0.568696,0.064908,0.199592,0.268306,0.651394,3.817101,6.927313,4.424734,4.989839,4.492766,3.292761,calls/second,milliseconds
1506107820,5265,9.530264,0.164013,0.000820,0.534395,0.125953,0.195486,0.246847,0.443323,3.636633,6.927313,4.498864,6.284753,4.774453,3.400335,calls/second,milliseconds
1506107830,5325,9.530264,0.158081,0.000820,0.527379,0.020471,0.194183,0.246619,0.651394,3.475902,6.927313,4.511581,6.232106,4.819494,3.431080,calls/second,milliseconds
1506107840,5325,9.530264,0.158081,0.000820,0.527379,0.020471,0.194183,0.246619,0.651394,3.475902,6.927313,4.473681,5.275363,4.661492,3.393168,calls/second,milliseconds
1506107850,5325,9.530264,0.158081,0.000820,0.527379,0.020471,0.194183,0.246619,0.651394,3.475902,6.927313,4.436402,4.465499,4.508670,3.355675,calls/second,milliseconds
1506107860,5329,9.530264,0.160249,0.000820,0.523837,0.066071,0.194474,0.282955,0.651394,3.475902,6.927313,4.403052,3.842649,4.374027,3.323022,calls/second,milliseconds
1506107870,5360,9.530264,0.165198,0.000820,0.492501,0.140790,0.198401,0.300923,0.560619,2.988671,6.927313,4.392376,3.731835,4.332396,3.320573,calls/second,milliseconds
1506107880,8109,18.893874,0.143400,0.000301,0.704437,0.066671,0.154987,0.226444,0.356947,2.976311,3.511088,6.591102,42.465576,12.457423,6.063110,calls/second,milliseconds
1506107890,11434,18.893874,0.164013,0.000301,0.795042,0.063586,0.152852,0.233820,2.263670,2.877214,11.698662,9.218770,90.412185,23.717357,9.930943,calls/second,milliseconds
1506107900,11434,18.893874,0.164013,0.000301,0.795042,0.063586,0.152852,0.233820,2.263670,2.877214,11.698662,9.145039,76.532262,22.939809,9.821210,calls/second,milliseconds
1506107910,11434,18.893874,0.164013,0.000301,0.795042,0.063586,0.152852,0.233820,2.263670,2.877214,11.698662,9.072473,64.783161,22.187753,9.712690,calls/second,milliseconds
1506107920,11434,18.893874,0.164013,0.000301,0.795042,0.063586,0.152852,0.233820,2.263670,2.877214,11.698662,9.001050,54.837762,21.460352,9.605368,calls/second,milliseconds
1506107930,11434,18.893874,0.164013,0.000301,0.795042,0.063586,0.152852,0.233820,2.263670,2.877214,11.698662,8.930752,46.419163,20.756798,9.499233,calls/second,milliseconds
1506107940,11633,18.893874,0.149686,0.000301,0.753324,0.062167,0.140525,0.231295,2.158328,2.831686,11.698662,9.015767,41.627677,20.558943,9.556042,calls/second,milliseconds
1506107950,12020,18.893874,0.141833,0.000414,0.702538,0.062159,0.141536,0.226723,0.412256,2.716193,11.698662,9.244046,41.710584,21.315412,9.935284,calls/second,milliseconds
1506107960,12020,18.893874,0.141833,0.000414,0.702538,0.062159,0.141536,0.226723,0.412256,2.716193,11.698662,9.173499,35.307247,20.616609,9.825503,calls/second,milliseconds
1506107970,12020,18.893874,0.141833,0.000414,0.702538,0.062159,0.141536,0.226723,0.412256,2.716193,11.698662,9.104018,29.886940,19.940716,9.716935,calls/second,milliseconds
1506107980,12020,18.893874,0.141833,0.000414,0.702538,0.062159,0.141536,0.226723,0.412256,2.716193,11.698662,9.035577,25.298748,19.286982,9.609567,calls/second,milliseconds
1506107990,12020,18.893874,0.141833,0.000414,0.702538,0.062159,0.141536,0.226723,0.412256,2.716193,11.698662,8.968180,21.414928,18.654679,9.503385,calls/second,milliseconds
1506108000,12218,18.893874,0.135298,0.000257,0.600739,0.062362,0.155527,0.221939,0.412256,2.339258,11.698662,9.048398,20.462048,18.525740,9.560148,calls/second,milliseconds
1506108010,12606,18.893874,0.119703,0.000208,0.516317,0.055454,0.151796,0.217265,0.315376,2.324284,3.740462,9.267100,23.794267,19.348865,9.939345,calls/second,milliseconds
1506108020,12606,18.893874,0.119703,0.000208,0.516317,0.055454,0.151796,0.217265,0.315376,2.324284,3.740462,9.199465,20.141412,18.714534,9.829519,calls/second,milliseconds
1506108030,12606,18.893874,0.119703,0.000208,0.516317,0.055454,0.151796,0.217265,0.315376,2.324284,3.740462,9.132806,17.049337,18.100998,9.720907,calls/second,milliseconds
1506108040,12606,18.893874,0.119703,0.000208,0.516317,0.055454,0.151796,0.217265,0.315376,2.324284,3.740462,9.067150,14.431952,17.507577,9.613494,calls/second,milliseconds
1506108050,12606,18.893874,0.119703,0.000208,0.516317,0.055454,0.151796,0.217265,0.315376,2.324284,3.740462,9.002389,12.216384,16.933610,9.507269,calls/second,milliseconds
1506108060,12805,18.893874,0.116795,0.000208,0.393599,0.056478,0.160492,0.215048,0.339924,2.105079,2.937186,9.079605,12.675649,16.861094,9.563990,calls/second,milliseconds
1506108070,13192,18.893874,0.132849,0.000206,0.534830,0.063367,0.161174,0.231442,0.688449,2.339258,9.472419,9.288209,17.203222,17.738793,9.943144,calls/second,milliseconds
1506108080,13192,18.893874,0.132849,0.000206,0.534830,0.063367,0.161174,0.231442,0.688449,2.339258,9.472419,9.223268,14.562213,17.157246,9.833276,calls/second,milliseconds
1506108090,13192,18.893874,0.132849,0.000206,0.534830,0.063367,0.161174,0.231442,0.688449,2.339258,9.472419,9.159223,12.326647,16.594765,9.724622,calls/second,milliseconds
1506108100,13192,18.893874,0.132849,0.000206,0.534830,0.063367,0.161174,0.231442,0.688449,2.339258,9.472419,9.096079,10.434281,16.050724,9.617169,calls/second,milliseconds
1506108110,13192,18.893874,0.132849,0.000206,0.534830,0.063367,0.161174,0.231442,0.688449,2.339258,9.472419,9.033787,8.832429,15.524518,9.510903,calls/second,milliseconds
1506108120,13390,4.852033,0.127711,0.000206,0.382888,0.062176,0.163864,0.232282,0.491115,2.232968,4.852033,9.107018,9.811192,15.498197,9.567584,calls/second,milliseconds
1506108130,13778,4.852033,0.119781,0.000243,0.357813,0.056591,0.159437,0.221103,0.393444,2.232968,4.852033,9.307601,14.778512,16.420577,9.946698,calls/second,milliseconds
1506108140,13778,4.852033,0.119781,0.000243,0.357813,0.056591,0.159437,0.221103,0.393444,2.232968,4.852033,9.245147,12.509740,15.882247,9.836791,calls/second,milliseconds
1506108150,13778,4.852033,0.119781,0.000243,0.357813,0.056591,0.159437,0.221103,0.393444,2.232968,4.852033,9.183521,10.589266,15.361565,9.728098,calls/second,milliseconds
1506108160,13778,4.852033,0.119781,0.000243,0.357813,0.056591,0.159437,0.221103,0.393444,2.232968,4.852033,9.122715,8.963621,14.857953,9.620606,calls/second,milliseconds
1506108170,13778,4.852033,0.119781,0.000243,0.357813,0.056591,0.159437,0.221103,0.393444,2.232968,4.852033,9.062716,7.587541,14.370851,9.514302,calls/second,milliseconds
1506108180,13977,4.852033,0.117492,0.000243,0.339099,0.056045,0.159363,0.215043,0.381282,2.265604,4.852033,9.133526,8.757418,14.382352,9.570945,calls/second,milliseconds
1506108190,14364,3.511088,0.109559,0.000231,0.294939,0.057763,0.159208,0.212668,0.304029,2.061786,3.088682,9.325479,13.886511,15.341314,9.950023,calls/second,milliseconds
1506108200,14364,3.511088,0.109559,0.000231,0.294939,0.057763,0.159208,0.212668,0.304029,2.061786,3.088682,9.265326,11.754678,14.838366,9.840079,calls/second,milliseconds
1506108210,14364,3.511088,0.109559,0.000231,0.294939,0.057763,0.159208,0.212668,0.304029,2.061786,3.088682,9.205940,9.950120,14.351906,9.731350,calls/second,milliseconds
