Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,3670.40947027
0,5000,2,5000,619.0,2658.9128448
5000,10000,3,5000,922.0,2948.05185079
10000,15000,4,5000,1230.0,3701.3317492
15000,20000,5,5000,1542.0,4334.94513838
20000,25000,6,5000,1852.0,4780.28072257
25000,30000,7,5000,2162.0,5311.11443212
30000,35000,8,5000,2472.0,5738.01600043
35000,40000,9,5000,2784.0,5924.28743362
40000,45000,10,5000,3095.0,6317.96491515
45000,50000,11,5000,3404.0,6628.46290475
50000,55000,12,5000,3720.0,6826.8279608
55000,60000,13,5000,4027.0,7083.16948609
60000,65000,14,5000,4331.0,7365.28415989
65000,70000,15,5000,4644.0,7592.96233914
70000,75000,16,5000,4953.0,7521.49353639
75000,80000,17,5000,5263.0,7640.52734975
80000,85000,18,5000,5574.0,7878.05784037
85000,90000,19,5000,5884.0,7978.37008167
90000,95000,20,5000,6192.0,8063.6026211
95000,100000,21,5000,6499.0,7980.03137586
0,5000,22,5000,6813.0,6715.06229548
5000,10000,23,5000,7128.0,6516.68338404
10000,15000,24,5000,7443.0,6344.93915703
15000,20000,25,5000,7746.0,6191.22859335
20000,25000,26,5000,8048.0,6054.32440728
25000,30000,27,5000,8349.0,6071.67784302
30000,35000,28,5000,8651.0,5982.82691828
35000,40000,29,5000,8975.0,6010.93999723
40000,45000,30,5000,9299.0,6039.15891713
45000,50000,31,5000,9615.0,6062.68926401
50000,55000,32,5000,9931.0,5964.42207128
55000,60000,33,5000,10242.0,5873.1987488
60000,65000,34,5000,10553.0,5790.17589737
65000,70000,35,5000,10869.0,5902.75708364
70000,75000,36,5000,11186.0,5976.97956584
75000,80000,37,5000,11485.0,6040.3024842
80000,85000,38,5000,11785.0,6100.31378377
85000,90000,39,5000,12098.0,6188.34647488
90000,95000,40,5000,12411.0,6274.44054231
95000,100000,41,5000,12726.0,6332.67661924
100000,105000,42,5000,13041.0,6389.12122108
105000,110000,43,5000,13349.0,6390.98643345
110000,115000,44,5000,13658.0,6393.42571002
115000,120000,45,5000,13967.0,6397.69847017
120000,125000,46,5000,14276.0,6400.55096111
125000,130000,47,5000,14590.0,6388.61305526
130000,135000,48,5000,14904.0,6395.41954361
135000,140000,49,5000,15220.0,6444.48868285
140000,145000,50,5000,15537.0,6450.01439104
145000,150000,51,5000,15849.0,6496.15243142
150000,155000,52,5000,16162.0,6539.97841706
155000,160000,53,5000,16460.0,6579.28973312
160000,165000,54,5000,16758.0,6615.72170278
165000,170000,55,5000,17082.0,6621.32814967
170000,175000,56,5000,17406.0,6667.5478751
175000,180000,57,5000,17715.0,6706.12022805
180000,185000,58,5000,18024.0,6702.77642728
185000,190000,59,5000,18334.0,6699.14057839
190000,195000,60,5000,18643.0,6697.39203341
195000,200000,61,5000,18955.0,6696.65917006
200000,205000,62,5000,19268.0,6697.42203732
205000,210000,63,5000,19591.0,6700.35298408
210000,215000,64,5000,19913.0,6702.57444026
215000,220000,65,5000,20226.0,6703.35117838
220000,225000,66,5000,20539.0,6620.90730586
