New : 17.2635588646
StagingInput : 17.7335259914
AgentStagingInputPending : 17.7335259914
AgentStagingInput : 5.39325785637
AllocatingPending : 5.39586806297
Allocating : 5.41236901283
ExecutingPending : 5.4139008522
Executing : 5.42966389656
AgentStagingOutputPending : 19.025094986
AgentStagingOutput : 19.0431489944
PendingOutputStaging : 19.0467669964
StagingOutput : 96.8906948566
Done : 96.9162578583
