New : 20.1416640282
StagingInput : 20.6866278648
AgentStagingInputPending : 20.6866278648
AgentStagingInput : 5.40302491188
AllocatingPending : 5.40542697906
Allocating : 5.42289090157
ExecutingPending : 5.42455101013
Executing : 5.44024205208
AgentStagingOutputPending : 32.1441588402
AgentStagingOutput : 32.1639280319
PendingOutputStaging : 32.1680400372
StagingOutput : 109.927664995
Done : 109.953536987
