Pilot Startuptime:34.2006571293CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000219,Mapper-1-27,N/A,423.347901821,N/A,423.424108982,647.80485487,647.817639828,0.006352,216.100507,0.005166
unit.000220,Mapper-1-28,N/A,416.92561388,N/A,416.996310949,627.207123041,627.21993804,0.007478,203.104511,0.00551
unit.000221,Mapper-1-29,N/A,412.069720984,N/A,412.088243961,614.508662939,614.530072927,0.005907,197.871266,0.005663
unit.000222,Mapper-1-30,N/A,447.747272968,N/A,447.779031038,714.526924849,714.540602922,0.006325,207.739968,0.003976
unit.000223,Mapper-1-31,N/A,389.69163084,N/A,389.719569921,604.984707832,604.997117996,0.006308,209.84261,0.004997
unit.000224,Mapper-1-32,N/A,466.335422039,N/A,466.395157814,721.774031878,721.785590887,0.015215,191.645256,0.004482
unit.000225,Mapper-1-33,N/A,386.838095903,N/A,387.756697893,570.329874039,570.342002869,0.005742,173.417597,0.004724
unit.000226,Mapper-1-34,N/A,466.319088936,N/A,466.369283915,715.542500019,715.554389,0.015205,184.936843,0.004012
unit.000227,Mapper-1-35,N/A,407.118449926,N/A,407.223564863,644.815485954,644.831851959,0.006244,227.527393,0.00488
unit.000228,Mapper-1-36,N/A,464.089267969,N/A,464.105288029,720.758801937,720.772409916,0.01602,190.721672,0.004122
unit.000229,Mapper-1-37,N/A,387.834187984,N/A,387.918077946,566.200842857,566.21708703,0.005581,162.918322,0.005005
unit.000230,Mapper-1-38,N/A,468.722120047,N/A,468.740826845,717.615628004,717.653673887,0.015207,186.691374,0.004658
unit.000231,Mapper-1-39,N/A,380.910940886,N/A,380.930925846,475.223942995,475.236683846,0.011024,89.933595,0.005121
unit.000232,Mapper-1-40,N/A,466.92118001,N/A,466.951442003,718.703292847,718.719332933,0.014957,188.306379,0.004132
unit.000233,Mapper-1-41,N/A,385.070092916,N/A,385.132241964,562.876634836,562.889961004,0.004856,146.819473,0.005095
unit.000234,Mapper-1-42,N/A,462.464877844,N/A,462.501893044,703.965029955,703.979460955,0.006275,191.502258,0.009119
unit.000235,Mapper-1-43,N/A,459.716346025,N/A,459.732692957,555.66135788,555.674715996,0.008169,54.26665,0.00424
unit.000236,Mapper-1-44,N/A,382.760119915,N/A,382.795565844,550.514220953,553.623350859,0.005202,125.569647,0.005035
unit.000237,Mapper-1-45,N/A,400.533020973,N/A,400.566733837,616.453848839,616.465703011,0.005776,210.170851,0.005043
unit.000238,Mapper-1-46,N/A,382.747995853,N/A,382.771839857,550.439471006,550.51589489,0.005073,110.933529,0.004335
unit.000239,Mapper-1-47,N/A,467.957458019,N/A,467.969235897,711.353013039,713.504575968,0.015265,184.154916,0.004539
unit.000240,Mapper-1-48,N/A,381.851697922,N/A,381.892880917,515.329836845,515.342728853,0.005964,105.353158,0.006666
unit.000241,Mapper-1-49,N/A,397.492107868,N/A,397.516165018,611.571997881,613.145619869,0.006125,209.208314,0.004702
unit.000242,Mapper-1-50,N/A,375.938788891,N/A,375.953508854,490.44701004,490.460754871,0.007964,106.182049,0.005625
unit.000243,Mapper-1-51,N/A,456.355605841,N/A,456.411154985,706.981235027,706.9928689,0.005732,198.239102,0.004477
unit.000244,Mapper-1-52,N/A,388.998405933,N/A,389.088163853,563.890764952,565.001689911,0.006912,144.02966,0.00494
unit.000245,Mapper-1-53,N/A,423.505792856,N/A,423.536582947,661.110026836,661.676501989,0.006127,220.501368,0.004239
unit.000246,Mapper-1-54,N/A,394.10563302,N/A,394.127347946,592.444854021,592.457033873,0.005658,191.283004,0.005255
unit.000247,Mapper-1-55,N/A,408.075817823,N/A,408.139431,600.778920889,602.949579954,0.005607,188.770289,0.00487
unit.000248,Mapper-1-56,N/A,398.271746874,N/A,398.296757936,584.528429031,584.945330858,0.006223,179.751186,0.004821
unit.000249,Mapper-1-57,N/A,385.934190989,N/A,385.960080862,567.237685919,567.250238895,0.005478,165.683716,0.004298
unit.000250,Mapper-1-58,N/A,385.483209848,N/A,385.51424098,555.660794973,555.67394805,0.0052,124.772154,0.004896
unit.000251,Mapper-1-59,N/A,414.863430023,N/A,414.881338835,634.727170944,634.739928961,0.005868,213.6229,0.005067
unit.000252,Mapper-1-60,N/A,465.204869986,N/A,465.278786898,708.014746904,708.051615,0.015249,182.36587,0.005256
unit.000253,Mapper-1-61,N/A,452.182874918,N/A,452.263846874,684.936964989,684.951444864,0.006102,191.763229,0.004341
unit.000254,Mapper-1-62,N/A,396.581001043,N/A,396.604470968,609.093521833,609.107825994,0.005957,205.69213,0.00486
unit.000255,Mapper-1-63,N/A,427.297696829,N/A,427.334880829,654.150323868,654.161947012,0.006041,215.043609,0.00522
unit.000256,Mapper-1-64,N/A,433.806494951,N/A,433.872654915,668.064282894,668.077890873,0.011858,210.402587,0.007608
unit.000257,Mapper-1-65,N/A,428.061614037,N/A,428.102881908,660.022047997,660.046808958,0.006019,215.594907,0.005094
unit.000258,Mapper-1-66,N/A,425.173396826,N/A,425.203531027,629.428970814,629.443156958,0.005939,199.041862,0.005078
unit.000259,Mapper-1-67,N/A,443.062021971,N/A,443.125387907,663.718334913,663.735503912,0.005673,201.916969,0.005241
unit.000260,Mapper-1-68,N/A,437.914654016,N/A,437.940424919,685.976281881,685.989009857,0.005536,210.590718,0.004546
unit.000261,Mapper-1-69,N/A,436.108167887,N/A,436.125244856,692.143488884,692.15612483,0.005668,216.415137,0.003924
unit.000262,Mapper-1-70,N/A,416.917054892,N/A,416.958804846,626.16839385,626.181905985,0.005575,202.733576,0.00481
unit.000263,Mapper-1-71,N/A,443.05269599,N/A,443.072720051,676.072624922,676.100103855,0.006466,203.681454,0.005102
unit.000264,Mapper-1-72,N/A,386.235839844,N/A,386.266342878,571.353415966,572.271921873,0.005255,177.768834,0.004235
unit.000265,Mapper-1-73,N/A,440.08870697,N/A,440.116091967,709.345013857,709.356654882,0.005722,214.90263,0.00423
unit.000266,Mapper-1-74,N/A,395.009222984,N/A,395.031168938,614.540051937,614.552592039,0.005856,214.415553,0.004768
unit.000267,Mapper-1-75,N/A,411.15651083,N/A,411.175704956,622.84491992,622.859266043,0.005117,205.42607,0.005319
unit.000268,Mapper-1-76,N/A,432.930269003,N/A,432.99753499,670.481227875,671.381206036,0.004864,211.744509,0.004565
unit.000269,Mapper-1-77,N/A,411.916496038,N/A,411.933612823,632.537434816,633.683254004,0.006511,213.732088,0.005194
unit.000270,Mapper-1-78,N/A,441.734030962,N/A,441.758589029,697.269004822,697.281344891,0.005687,210.620908,0.004069
unit.000271,Mapper-1-79,N/A,431.529656887,N/A,431.597548962,676.045713902,676.059628963,0.005019,213.289273,0.004418
unit.000272,Mapper-1-80,N/A,434.863437891,N/A,434.880653858,673.967418909,676.031663895,0.004768,211.547754,0.004612
unit.000273,Mapper-1-81,N/A,437.171216965,N/A,437.185988903,710.309379816,710.323997974,0.005357,219.150101,0.004344
unit.000274,Mapper-1-82,N/A,431.521332979,N/A,431.543663979,688.019932032,688.032573938,0.004733,219.424052,0.004651
unit.000275,Mapper-1-83,N/A,420.567389965,N/A,420.635694981,698.310562849,698.33846283,0.007004,231.690248,0.004451
unit.000276,Mapper-1-84,N/A,441.785456896,N/A,441.868118048,680.627308846,680.640403986,0.004639,208.098712,0.005438
unit.000277,Mapper-1-85,N/A,447.763876915,N/A,447.802934885,694.18401289,694.195806026,0.004858,204.750897,0.004099
unit.000278,Mapper-1-86,N/A,423.518226862,N/A,423.57740593,677.169013023,678.447162867,0.005577,223.65946,0.004795
unit.000279,Mapper-1-87,N/A,443.661741972,N/A,443.690608978,656.247088909,656.263993025,0.005589,199.263803,0.004795
unit.000280,Mapper-1-88,N/A,443.358059883,N/A,443.38585186,687.004667997,687.01677084,0.005606,207.043629,0.00485
unit.000281,Mapper-1-89,N/A,432.872871876,N/A,432.943755865,655.182853937,655.222590923,0.004788,206.947063,0.004449
unit.000282,Mapper-1-90,N/A,437.761349916,N/A,437.783041,721.794934034,721.807457924,0.006311,227.682336,0.004186
unit.000283,Mapper-1-91,N/A,407.135287046,N/A,407.278126001,604.98691988,604.998426914,0.005543,192.43157,0.005048
unit.000284,Mapper-1-92,N/A,387.896395922,N/A,387.983175993,566.165372849,566.191648006,0.005827,163.013783,0.004141
unit.000285,Mapper-1-93,N/A,414.225778818,N/A,414.251808882,641.672274828,641.694937944,0.005246,215.610569,0.00514
unit.000286,Mapper-1-94,N/A,421.114536047,N/A,421.140008926,683.522970915,683.935361862,0.00604,228.530506,0.004749
unit.000287,Mapper-1-95,N/A,413.468307018,N/A,413.491804838,627.214618921,627.361943007,0.006545,208.590012,0.004263
unit.000288,Mapper-1-96,N/A,415.623103857,N/A,415.689730883,666.883174896,667.040249825,0.005716,227.748125,0.004765
unit.000289,Mapper-1-97,N/A,404.559806824,N/A,404.645172834,616.205212831,616.440729856,0.015921,206.319984,0.004443
unit.000290,Mapper-1-98,N/A,375.029999018,N/A,375.048188925,521.423442841,521.43491292,0.006955,115.428789,0.004942
unit.000291,Mapper-1-99,N/A,446.776226044,N/A,446.803959846,655.188869953,655.231781006,0.00553,194.645896,0.004731
unit.000292,Mapper-1-100,N/A,418.234321833,N/A,418.254166842,642.959445,644.724349976,0.00555,217.448474,0.004503
unit.000293,Mapper-1-101,N/A,434.557641029,N/A,434.579581022,670.483374834,671.38724184,0.004742,212.28837,0.004502
unit.000294,Mapper-1-102,N/A,405.334895849,N/A,405.411146879,617.441920996,617.454439878,0.007098,205.215287,0.00486
unit.000295,Mapper-1-103,N/A,446.619806051,N/A,446.692543983,673.96585393,676.031931877,0.005611,198.758355,0.004667
unit.000296,Mapper-1-104,N/A,436.99861598,N/A,437.027205944,661.687325954,661.700436831,0.005059,206.913126,0.004845
unit.000297,Mapper-1-105,N/A,388.990141869,N/A,389.055894852,563.910912037,565.001070023,0.004864,151.58083,0.00515
unit.000298,Mapper-1-106,N/A,466.892838001,N/A,466.924932957,559.782882929,559.795919895,0.007154,49.741362,0.004877
unit.000299,Mapper-1-107,N/A,414.07354188,N/A,414.090744019,637.857528925,640.305605888,0.005642,217.410371,0.004913
unit.000300,Mapper-1-108,N/A,395.160529852,N/A,395.180094004,597.616241932,597.648998022,0.005657,196.956286,0.004715
unit.000301,Mapper-1-109,N/A,399.620391846,N/A,399.669587851,641.673956871,641.687741041,0.005406,230.290114,0.004311
unit.000302,Mapper-1-110,N/A,433.797379017,N/A,433.822810888,699.374176979,699.988543034,0.00464,218.433281,0.004337
unit.000303,Mapper-1-111,N/A,459.010787964,N/A,459.059718847,677.168524981,678.445792913,0.00621,188.834648,0.004428
unit.000304,Mapper-1-112,N/A,468.416874886,N/A,468.433429956,715.560796022,715.572561979,0.015211,184.909607,0.004674
unit.000305,Mapper-1-113,N/A,410.458365917,N/A,410.516656876,618.507257938,619.593834877,0.005649,202.904638,0.004866
unit.000306,Mapper-1-114,N/A,452.240197897,N/A,452.351407051,709.365911961,709.37764287,0.007202,202.855274,0.004264
unit.000307,Mapper-1-115,N/A,440.393610001,N/A,440.413753033,665.84976387,665.861804962,0.008022,204.523497,0.004787
unit.000308,Mapper-1-116,N/A,458.954548836,N/A,458.979813814,679.590919971,679.602994919,0.005611,189.715724,0.004529
unit.000309,Mapper-1-117,N/A,381.693529844,N/A,381.723359823,549.424163818,549.438463926,0.010045,116.313652,0.005895
unit.000310,Mapper-1-118,N/A,448.518456936,N/A,448.565277815,657.282450914,657.29558897,0.005877,194.863347,0.004593
unit.000311,Mapper-1-119,N/A,428.070683002,N/A,428.134263039,660.341444016,661.675614834,0.005997,216.628627,0.004261
unit.000312,Mapper-1-120,N/A,435.626348972,N/A,435.641772985,648.838572025,648.867456913,0.006618,204.667587,0.005262
unit.000313,Mapper-1-121,N/A,401.299799919,N/A,401.339697838,617.464105844,617.805290937,0.005357,210.581525,0.004767
unit.000314,Mapper-1-122,N/A,385.182365894,N/A,385.208302975,560.825181961,560.843349934,0.004785,137.665761,0.0049
unit.000315,Mapper-1-123,N/A,406.961223841,N/A,407.053295851,582.446415901,582.461172819,0.006198,170.028057,0.004872
unit.000316,Mapper-1-124,N/A,441.743067026,N/A,441.845657825,649.888743877,649.900447845,0.006017,197.575338,0.005047
unit.000317,Mapper-1-125,N/A,392.394754887,N/A,392.421165943,569.216298819,569.288156986,0.005342,161.84304,0.004771
unit.000318,Mapper-1-126,N/A,396.882596016,N/A,396.90612483,606.018023968,606.030691862,0.00683,201.158229,0.004587
unit.000319,Mapper-1-127,N/A,394.269345999,N/A,394.330807924,590.085019827,590.098642826,0.005966,184.982363,0.004732
unit.000320,Mapper-1-128,N/A,410.401527882,N/A,410.481564045,620.967188835,621.224859953,0.005821,197.306737,0.005077
unit.000321,Mapper-1-129,N/A,405.325779915,N/A,405.369663954,636.823407888,636.838125944,0.006,222.457396,0.004369
unit.000322,Mapper-1-130,N/A,404.618818045,N/A,404.671689987,633.700768948,633.726323843,0.005462,222.423925,0.004553
unit.000323,Mapper-1-131,N/A,439.477247953,N/A,439.498556852,702.061306953,702.909294844,0.005809,214.470957,0.0051
unit.000324,Mapper-1-132,N/A,460.655639887,N/A,460.674160957,705.010088921,705.979259014,0.00592,192.874402,0.004055
unit.000325,Mapper-1-133,N/A,392.543553829,N/A,392.573973894,595.387145996,595.40007782,0.006075,192.64693,0.004447
unit.000326,Mapper-1-134,N/A,374.215581894,N/A,374.283570051,460.712801933,460.728420019,0.005201,82.333922,0.007485
unit.000327,Mapper-1-135,N/A,403.615077972,N/A,403.721904993,610.130013943,610.14222002,0.005913,200.30745,0.004805
unit.000328,Mapper-1-136,N/A,456.298625946,N/A,456.40743804,689.052492857,689.066313982,0.005874,194.058037,0.004467
unit.000329,Mapper-1-137,N/A,418.690779924,N/A,418.718113899,663.735805988,663.748075008,0.005398,225.402433,0.004463
unit.000330,Mapper-1-138,N/A,424.41386795,N/A,424.494401932,669.078907013,669.117488861,0.005396,221.691719,0.004453
unit.000331,Mapper-1-139,N/A,391.643151045,N/A,391.712422848,600.72199893,602.948070049,0.005868,202.331805,0.005095
unit.000332,Mapper-1-140,N/A,394.257076025,N/A,394.290954828,599.678925991,599.719923019,0.005072,195.546627,0.00512
unit.000333,Mapper-1-141,N/A,436.38637805,N/A,436.418576956,645.750366926,645.763192892,0.006293,200.303349,0.004834
unit.000334,Mapper-1-142,N/A,418.080601931,N/A,418.097612858,649.94213891,652.116544008,0.00596,221.359802,0.004727
unit.000335,Mapper-1-143,N/A,397.651110888,N/A,397.674599886,592.443120003,593.355515003,0.005985,190.845058,0.005167
unit.000336,Mapper-1-144,N/A,380.169550896,N/A,380.196837902,474.114667892,474.20765686,0.009676,90.133708,0.008345
unit.000337,Mapper-1-145,N/A,380.16037488,N/A,380.184244871,548.37035799,548.38713789,0.009845,113.681747,0.004397
unit.000338,Mapper-1-146,N/A,453.152456999,N/A,453.185199022,682.707419872,682.719950914,0.006196,196.724693,0.004385
unit.000339,Mapper-1-147,N/A,424.477331877,N/A,424.51187396,654.155089855,654.165966034,0.005811,216.873439,0.004837
unit.000340,Mapper-1-148,N/A,463.93464303,N/A,463.953704834,694.186511993,694.197366953,0.006539,187.968291,0.004548
unit.000341,Mapper-1-149,N/A,467.652220964,N/A,467.668020964,719.718587875,719.731396914,0.015195,189.36423,0.00415
unit.000342,Mapper-1-150,N/A,438.864050865,N/A,438.889915943,654.130831957,654.14592886,0.006013,201.499184,0.003926
unit.000343,Mapper-1-151,N/A,377.571255922,N/A,377.585958958,505.899137974,505.911281824,0.010955,110.087768,0.007857
unit.000344,Mapper-1-152,N/A,423.547675848,N/A,423.581663847,644.812862873,644.830988884,0.005492,210.985341,0.004755
unit.000345,Mapper-1-153,N/A,465.193665981,N/A,465.25167799,557.734412909,557.747148991,0.008195,49.554666,0.004806
unit.000346,Mapper-1-154,N/A,411.309890032,N/A,411.336768866,631.500530958,631.514430046,0.006011,214.969955,0.004306
unit.000347,Mapper-1-155,N/A,454.063160896,N/A,454.091670036,698.286401033,698.338798046,0.006187,198.078662,0.00382
unit.000348,Mapper-1-156,N/A,379.258730888,N/A,379.285207987,498.647124052,498.658886909,0.008942,105.687967,0.006764
unit.000349,Mapper-1-157,N/A,462.518821955,N/A,462.542320013,696.237912893,696.250824928,0.006019,190.193859,0.005172
unit.000350,Mapper-1-158,N/A,383.951328039,N/A,383.989323854,561.844189882,561.856421947,0.005128,140.454357,0.004151
unit.000351,Mapper-1-159,N/A,438.52335,N/A,438.558167934,709.105535984,709.308631897,0.006143,216.384338,0.004635
unit.000352,Mapper-1-160,N/A,430.608317852,N/A,430.633082867,678.456640959,678.469471931,0.005302,217.192022,0.005263
unit.000353,Mapper-1-161,N/A,412.709681034,N/A,412.724478006,676.046795845,676.063659906,0.006071,232.748962,0.004699
unit.000354,Mapper-1-162,N/A,428.981179953,N/A,429.05130291,690.088407993,690.101526976,0.004912,222.148953,0.004221
unit.000355,Mapper-1-163,N/A,381.844110966,N/A,381.871080875,491.475812912,491.489024878,0.005274,98.435919,0.004245
unit.000356,Mapper-1-164,N/A,374.272541046,N/A,374.298197985,460.712499857,460.730007887,0.006067,83.498161,0.015827
unit.000357,Mapper-1-165,N/A,420.55555582,N/A,420.611824989,646.770658016,646.782858849,0.006679,214.614084,0.00506
unit.000358,Mapper-1-166,N/A,376.820543051,N/A,376.835260868,465.964042902,465.977118969,0.006359,86.04239,0.004019
unit.000359,Mapper-1-167,N/A,408.795375824,N/A,408.828042984,597.61675787,597.639281988,0.006294,181.772051,0.00516
unit.000360,Mapper-1-168,N/A,427.306218863,N/A,427.367012024,676.071900845,676.098399878,0.005413,220.217645,0.004373
unit.000361,Mapper-1-169,N/A,413.317309856,N/A,413.336721897,620.604285002,620.791609049,0.006423,200.978001,0.005053
unit.000362,Mapper-1-170,N/A,396.067883968,N/A,396.091384888,608.068682909,608.525041819,0.006274,207.226971,0.004527
unit.000363,Mapper-1-171,N/A,395.91564393,N/A,395.939390898,589.052358866,589.06437397,0.006262,185.704945,0.005027
unit.000364,Mapper-1-172,N/A,379.280972958,N/A,379.299983978,538.596356869,539.210568905,0.011877,113.811851,0.005367
unit.000365,Mapper-1-173,N/A,376.089432001,N/A,376.104121923,464.289878845,464.962138891,0.006193,85.060651,0.022606
unit.000366,Mapper-1-174,N/A,465.247961044,N/A,465.293072939,717.614894867,717.654228926,0.015192,187.773493,0.00413
unit.000367,Mapper-1-175,N/A,399.598577023,N/A,399.642470837,586.958698988,586.971055031,0.006377,179.982742,0.004756
unit.000368,Mapper-1-176,N/A,403.557585001,N/A,403.718091011,625.06871295,625.155308008,0.006562,214.309206,0.004604
unit.000369,Mapper-1-177,N/A,429.855979919,N/A,429.921301842,664.828079939,664.849191904,0.005102,215.588991,0.00453
unit.000370,Mapper-1-178,N/A,408.08453989,N/A,408.187391043,630.465783834,630.478694916,0.005798,218.232887,0.004293
unit.000371,Mapper-1-179,N/A,383.963538885,N/A,384.026976824,559.782711029,559.796669006,0.005378,135.856114,0.004848
unit.000372,Mapper-1-180,N/A,403.650362968,N/A,403.725635052,635.762344837,635.775192022,0.00654,224.565442,0.00419
unit.000373,Mapper-1-181,N/A,419.443737984,N/A,419.483183861,628.375334024,628.395481825,0.006233,205.292658,0.004513
unit.000374,Mapper-1-182,N/A,408.805066824,N/A,408.870414019,611.163296938,613.147207975,0.006357,195.78425,0.004983
unit.000375,Mapper-1-183,N/A,453.161056042,N/A,453.273511887,658.990067959,659.001271009,0.007206,190.621001,0.004325
unit.000376,Mapper-1-184,N/A,389.642254829,N/A,389.668530941,581.414477825,581.429114819,0.006375,184.282072,0.004445
unit.000377,Mapper-1-185,N/A,421.125721931,N/A,421.19985199,649.86697197,649.879372835,0.00552,216.935924,0.004974
unit.000378,Mapper-1-186,N/A,439.320411921,N/A,439.345960855,695.222242832,695.236868858,0.006045,212.400433,0.004594
unit.000379,Mapper-1-187,N/A,417.219605923,N/A,417.236311913,637.870746851,640.308343887,0.006023,211.168776,0.004061
unit.000380,Mapper-1-188,N/A,458.285068989,N/A,458.306952953,554.626212835,554.638909817,0.004987,53.650107,0.004027
unit.000381,Mapper-1-189,N/A,415.168102026,N/A,415.186722994,623.88052702,624.066782951,0.004097,204.95488,0.004303
unit.000382,Mapper-1-190,N/A,462.474699974,N/A,462.538504839,711.411345959,713.503443003,0.003902,193.703832,0.005163
unit.000383,Mapper-1-191,N/A,401.308039904,N/A,401.374135017,614.508154869,614.530728817,0.004397,206.530592,0.004174
unit.000384,Mapper-1-192,N/A,377.873430967,N/A,377.891559839,492.493765831,492.586170912,0.004222,106.377683,0.004311
unit.000385,Reducer-1,N/A,730.325891018,N/A,730.810210943,N/A,N/A,1.493739,0.21594,0.005228
unit.000386,Mapper-2-1,N/A,814.521646976,N/A,814.549278021,1034.96883798,1034.98389602,0.007498,199.866787,0.004423
unit.000387,Mapper-2-2,N/A,813.75602603,N/A,813.797157049,1054.772084,1054.78473091,0.005828,206.550704,0.004509
unit.000388,Mapper-2-3,N/A,805.180764914,N/A,805.206250906,1058.92401791,1058.93900299,0.00646,216.238046,0.00489
unit.000389,Mapper-2-4,N/A,804.249794006,N/A,804.302911997,1045.42003202,1045.43335891,0.006058,213.23436,0.004792
unit.000390,Mapper-2-5,N/A,819.328349829,N/A,819.383419991,1077.08570504,1077.10211897,0.006405,206.90039,0.00403
unit.000391,Mapper-2-6,N/A,761.873399973,N/A,761.889431,921.133489847,921.880448818,0.005475,155.152791,0.004077
unit.000392,Mapper-2-7,N/A,801.27807188,N/A,801.295493841,1019.10110784,1019.18022799,0.006877,205.548679,0.004975
unit.000393,Mapper-2-8,N/A,797.91107893,N/A,797.940129042,1012.68458605,1012.70022583,0.006087,204.510915,0.004834
unit.000394,Mapper-2-9,N/A,782.770619869,N/A,782.797183037,995.174289942,996.820981979,0.005876,205.53826,0.004834
unit.000395,Mapper-2-10,N/A,818.399400949,N/A,818.478781939,1025.53252101,1025.54622102,0.005848,192.396471,0.003859
unit.000396,Mapper-2-11,N/A,787.517554998,N/A,787.540362835,1052.71422791,1052.72722602,0.0066,232.642797,0.005139
unit.000397,Mapper-2-12,N/A,786.132582903,N/A,786.147739887,1010.58059096,1010.59481192,0.00621,212.433347,0.005088
unit.000398,Mapper-2-13,N/A,785.064930916,N/A,785.091006994,1014.76368403,1014.77871704,0.007323,217.45843,0.005028
unit.000399,Mapper-2-14,N/A,784.606995821,N/A,784.639341831,1029.680686,1029.69534492,0.006721,226.556151,0.005318
unit.000400,Mapper-2-15,N/A,780.161403894,N/A,780.181895018,1036.00711989,1036.04369688,0.01037,233.549974,0.004645
unit.000401,Mapper-2-16,N/A,781.387198925,N/A,781.405273914,1050.572474,1050.58613801,0.006027,238.253224,0.004712
unit.000402,Mapper-2-17,N/A,780.46685791,N/A,780.507007837,1003.00981283,1003.02314782,0.006334,210.647701,0.004848
unit.000403,Mapper-2-18,N/A,783.687149048,N/A,783.711765051,1006.423311,1006.43618488,0.006395,211.82092,0.004658
unit.000404,Mapper-2-19,N/A,778.634483814,N/A,778.71655798,1027.61837697,1027.637187,0.006533,231.958816,0.00442
unit.000405,Mapper-2-20,N/A,776.437333822,N/A,776.463436842,967.415621996,967.428771019,0.006128,186.268617,0.005115
unit.000406,Mapper-2-21,N/A,743.872138977,N/A,743.935855865,871.919520855,871.932912827,0.007441,101.328625,0.005785
unit.000407,Mapper-2-22,N/A,813.152916908,N/A,813.283380032,1063.05437398,1063.08884883,0.006728,208.711108,0.004383
unit.000408,Mapper-2-23,N/A,762.925158978,N/A,762.939950943,955.051692963,955.066656828,0.005202,187.050566,0.004208
unit.000409,Mapper-2-24,N/A,797.458115816,N/A,797.51015687,1043.32765985,1043.36979795,0.005824,219.896495,0.004025
unit.000410,Mapper-2-25,N/A,795.711597919,N/A,795.739868879,1070.39797592,1070.41155505,0.006209,227.069201,0.004525
unit.000411,Mapper-2-26,N/A,794.945077896,N/A,794.97262001,1014.78794789,1014.8005569,0.006233,209.433981,0.004499
unit.000412,Mapper-2-27,N/A,819.318689823,N/A,819.358737946,1047.48701382,1047.50271797,0.005878,198.787502,0.003797
unit.000413,Mapper-2-28,N/A,777.259588003,N/A,777.28635788,1005.08911586,1005.10181284,0.006246,217.802003,0.004946
unit.000414,Mapper-2-29,N/A,752.982570887,N/A,753.009310961,917.047042847,917.061565876,0.005669,157.715612,0.004942
unit.000415,Mapper-2-30,N/A,838.871587992,N/A,838.889942884,1072.46982884,1075.92709684,0.00658,185.464975,0.00401
unit.000416,Mapper-2-31,N/A,841.131204844,N/A,841.154438972,888.930243015,888.960970879,0.014311,43.39327,0.003703
unit.000417,Mapper-2-32,N/A,766.280125856,N/A,766.335297823,981.102336884,981.116155863,0.005573,211.609513,0.004884
unit.000418,Mapper-2-33,N/A,765.195281982,N/A,765.223270893,984.594054937,986.892133951,0.006406,211.430583,0.004435
unit.000419,Mapper-2-34,N/A,762.148188829,N/A,762.168824911,953.103042841,953.933414936,0.0053,184.026852,0.003991
unit.000420,Mapper-2-35,N/A,760.317098856,N/A,760.355047941,971.61816597,971.635124922,0.005119,205.941596,0.004312
unit.000421,Mapper-2-36,N/A,758.830790997,N/A,758.877926826,941.815878868,941.830724955,0.006221,178.335622,0.003863
unit.000422,Mapper-2-37,N/A,757.890489817,N/A,757.919881821,945.923182964,945.93603301,0.006365,181.585515,0.009445
unit.000423,Mapper-2-38,N/A,756.163156986,N/A,756.185612917,953.113922834,954.004806995,0.007048,191.978483,0.004891
unit.000424,Mapper-2-39,N/A,753.285815954,N/A,753.317134857,896.575983047,896.592515945,0.015069,132.11286,0.004731
unit.000425,Mapper-2-40,N/A,752.394635916,N/A,752.409745932,927.002712011,927.018081903,0.005808,164.320585,0.005173
unit.000426,Mapper-2-41,N/A,752.220957994,N/A,752.237012863,961.221830845,961.235204935,0.006112,203.760255,0.003991
unit.000427,Mapper-2-42,N/A,838.563964844,N/A,838.584787846,1080.234761,1080.24759483,0.006231,188.880803,0.00398
unit.000428,Mapper-2-43,N/A,837.059087992,N/A,837.095022917,1075.97656989,1075.98887086,0.005942,187.468992,0.004238
unit.000429,Mapper-2-44,N/A,834.017603874,N/A,834.041882992,1069.36413693,1069.37660289,0.005637,189.450116,0.004076
unit.000430,Mapper-2-45,N/A,840.522209883,N/A,840.554116011,1054.783638,1054.79674482,0.006416,180.112606,0.004849
unit.000431,Mapper-2-46,N/A,840.217694998,N/A,840.257709026,1077.06310797,1077.07606196,0.006578,184.108954,0.004896
unit.000432,Mapper-2-47,N/A,768.037202835,N/A,768.066972017,973.462440014,973.475244999,0.005815,198.935733,0.004763
unit.000433,Mapper-2-48,N/A,769.282683849,N/A,769.298022985,1005.38920593,1005.40212393,0.006088,227.343309,0.004378
unit.000434,Mapper-2-49,N/A,768.494572878,N/A,768.524296999,972.656138897,973.471684933,0.005995,199.353491,0.004578
unit.000435,Mapper-2-50,N/A,771.53686595,N/A,771.560869932,958.113945961,958.130051851,0.007017,180.927081,0.004831
unit.000436,Mapper-2-51,N/A,791.932371855,N/A,791.970677853,1078.12464404,1078.13959599,0.005856,234.338994,0.004324
unit.000437,Mapper-2-52,N/A,773.218763828,N/A,773.247654915,999.901240826,999.930924892,0.005836,217.407765,0.004945
unit.000438,Mapper-2-53,N/A,774.595726967,N/A,774.612243891,986.901727915,986.91861701,0.005656,205.72737,0.004842
unit.000439,Mapper-2-54,N/A,800.36863184,N/A,800.421311855,1057.89297605,1057.91228986,0.004957,221.118438,0.004547
unit.000440,Mapper-2-55,N/A,801.432252884,N/A,801.448424816,1022.38564801,1022.39811087,0.006065,206.300633,0.004931
unit.000441,Mapper-2-56,N/A,772.761085987,N/A,772.782133818,982.136011839,982.459815979,0.006038,202.516672,0.00483
unit.000442,Mapper-2-57,N/A,832.284870863,N/A,832.346493959,1079.19476104,1079.20806503,0.006087,194.471513,0.004289
