Pilot Startuptime:29.8747200966CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000487,Mapper-1-103,N/A,491.208515882,N/A,491.235882998,615.420490026,615.470781088,0.031531,112.381188,0.002945
unit.000488,Mapper-1-104,N/A,493.632004023,N/A,493.651097059,612.472588062,612.485564947,0.011219,110.926944,0.003031
unit.000489,Mapper-1-105,N/A,491.82686305,N/A,491.846072912,559.288794994,559.993953943,0.036157,55.946205,0.002867
unit.000490,Mapper-1-106,N/A,494.098685026,N/A,494.119791031,617.573312998,617.586477041,0.011531,114.929431,0.002854
unit.000491,Mapper-1-107,N/A,489.503686905,N/A,489.53518796,626.317466021,626.329587936,0.032415,124.831822,0.003066
unit.000492,Mapper-1-108,N/A,485.420666933,N/A,485.439110041,607.108236074,607.157057047,0.015573,108.41197,0.002207
unit.000493,Mapper-1-109,N/A,489.342305899,N/A,489.379895926,613.534600973,614.329401016,0.032515,112.558389,0.002355
unit.000494,Mapper-1-110,N/A,495.021719933,N/A,495.047188044,608.249825954,608.263628006,0.011936,102.750433,0.002412
unit.000495,Mapper-1-111,N/A,487.950685978,N/A,487.967391014,614.372164011,614.385390043,0.034601,112.989088,0.002662
unit.000496,Mapper-1-112,N/A,420.845144987,N/A,420.859566927,466.426496029,466.440088987,0.011122,40.523196,0.002158
unit.000497,Mapper-1-113,N/A,393.726795912,N/A,393.744750023,454.924901962,454.939102888,0.016918,54.06081,0.003783
unit.000498,Mapper-1-114,N/A,432.050555944,N/A,432.070324898,503.923799038,503.967529058,0.011224,67.467295,0.002706
unit.000499,Mapper-1-115,N/A,395.397758007,N/A,395.464764118,435.763694048,435.783093929,0.011617,36.917575,0.002058
unit.000500,Mapper-1-116,N/A,416.792428017,N/A,416.811395884,448.740755081,448.754573107,0.010648,27.045838,0.002196
unit.000501,Mapper-1-117,N/A,432.510879993,N/A,432.532143116,536.613432884,536.628940105,0.009818,91.340141,0.002761
unit.000502,Mapper-1-118,N/A,521.07655406,N/A,521.131155968,658.43009305,658.443094015,0.011594,127.829656,0.002686
unit.000503,Mapper-1-119,N/A,419.020013094,N/A,419.076339006,468.490047932,468.503581047,0.012174,44.44417,0.002307
unit.000504,Mapper-1-120,N/A,396.317617893,N/A,396.342936993,435.812664986,435.824073076,0.011237,36.783559,0.002645
unit.000505,Mapper-1-121,N/A,397.217135906,N/A,397.235276937,455.967839956,455.987314939,0.011207,52.012613,0.002804
unit.000506,Mapper-1-122,N/A,524.107379913,N/A,524.143831968,659.467186928,659.54310298,0.010854,125.353101,0.002058
unit.000507,Mapper-1-123,N/A,430.951950073,N/A,430.982275009,469.516283989,469.616360903,0.010937,34.034955,0.002515
unit.000508,Mapper-1-124,N/A,571.821264029,N/A,571.846502066,620.9485569,620.963347912,0.017812,39.391833,0.002613
unit.000509,Mapper-1-125,N/A,512.472529888,N/A,512.488445997,636.467431068,636.480161905,0.023455,112.266653,0.003175
unit.000510,Mapper-1-126,N/A,494.59265089,N/A,494.614177942,614.367255926,614.381247997,0.012993,113.274129,0.002689
unit.000511,Mapper-1-127,N/A,516.106971979,N/A,516.13752389,638.874522924,638.898694038,0.011363,114.739439,0.003053
unit.000512,Mapper-1-128,N/A,533.213809967,N/A,533.260495901,650.943428993,650.959244967,0.010833,112.170696,0.008093
unit.000513,Mapper-1-129,N/A,552.109061003,N/A,552.134033918,665.031991005,665.053997993,0.011732,102.160108,0.003512
unit.000514,Mapper-1-130,N/A,404.538243055,N/A,404.564026117,435.853792906,435.86589694,0.012107,29.071349,0.002447
unit.000515,Mapper-1-131,N/A,401.355828047,N/A,401.374033928,468.4782269,468.491256952,0.015725,61.222215,0.002695
unit.000516,Mapper-1-132,N/A,538.886651993,N/A,538.92948699,648.215368986,648.230469942,0.011477,101.915847,0.003001
unit.000517,Mapper-1-133,N/A,560.248929024,N/A,560.271044016,650.374974966,650.933295965,0.011425,84.738835,0.002794
unit.000518,Mapper-1-134,N/A,565.043153048,N/A,565.089755058,676.521805048,676.533807039,0.014094,94.62887,0.003208
unit.000519,Mapper-1-135,N/A,521.069267035,N/A,521.089509964,638.574923038,638.861980915,0.011265,110.452249,0.003001
unit.000520,Mapper-1-136,N/A,544.697071075,N/A,544.726445913,655.257864952,655.276449919,0.011489,102.693394,0.002703
unit.000521,Mapper-1-137,N/A,437.515948057,N/A,437.530471087,496.480257988,496.493874073,0.010443,55.165614,0.00282
unit.000522,Mapper-1-138,N/A,529.038727045,N/A,529.063292027,592.652467966,592.669398069,0.02274,49.727731,0.004755
unit.000523,Mapper-1-139,N/A,577.249454021,N/A,577.275043964,625.211883068,625.229157925,0.020468,36.542877,0.002512
unit.000524,Mapper-1-140,N/A,448.1970191,N/A,448.222918034,523.776103973,524.165914059,0.012075,65.53097,0.003132
unit.000525,Mapper-1-141,N/A,443.670531988,N/A,443.707789898,521.897353888,523.726051092,0.012308,72.480178,0.003276
unit.000526,Mapper-1-142,N/A,444.443372965,N/A,444.462913036,519.798573971,519.818473101,0.011389,67.499142,0.002896
unit.000527,Mapper-1-143,N/A,448.534099102,N/A,448.554476023,532.383984089,532.404218912,0.010971,74.635883,0.002784
unit.000528,Mapper-1-144,N/A,556.297441006,N/A,556.319525957,663.802458048,663.842470884,0.011912,94.304237,0.003273
unit.000529,Mapper-1-145,N/A,450.979985952,N/A,451.008816004,504.991955042,506.663280964,0.035458,48.807167,0.004192
unit.000530,Mapper-1-146,N/A,436.320981026,N/A,436.349312067,488.163336992,488.177470922,0.017767,47.568693,0.002067
unit.000531,Mapper-1-147,N/A,445.055814028,N/A,445.101752996,537.690670013,538.384507895,0.011961,82.769166,0.006624
unit.000532,Mapper-1-148,N/A,564.284914017,N/A,564.32149601,612.495980024,612.51128602,0.019143,41.311364,0.002576
unit.000533,Mapper-1-149,N/A,456.599999905,N/A,456.62044096,565.186454058,567.045346975,0.011091,99.00058,0.002457
unit.000534,Mapper-1-150,N/A,452.797162056,N/A,452.816894054,530.194020987,530.207767963,0.011393,71.299443,0.003189
unit.000535,Mapper-1-151,N/A,475.604682922,N/A,475.674839973,595.712580919,595.725076914,0.011655,109.179527,0.00266
unit.000536,Mapper-1-152,N/A,553.381833076,N/A,553.445116043,668.961069107,668.974735975,0.018489,102.263691,0.001804
unit.000537,Mapper-1-153,N/A,454.742691994,N/A,454.813313961,544.415026903,544.428653002,0.011159,81.573766,0.003029
unit.000538,Mapper-1-154,N/A,442.594381094,N/A,442.609445095,503.924371958,503.968105078,0.010602,52.847405,0.002914
unit.000539,Mapper-1-155,N/A,443.681273937,N/A,443.74624896,501.862405062,501.886167049,0.010396,48.182207,0.003085
unit.000540,Mapper-1-156,N/A,462.117297888,N/A,462.136467934,519.037816048,519.778831005,0.012411,49.409251,0.006076
unit.000541,Mapper-1-157,N/A,435.912592888,N/A,435.927059889,499.571954012,499.58960104,0.01592,58.387954,0.002004
unit.000542,Mapper-1-158,N/A,447.734155893,N/A,447.752921104,514.486336946,514.50048995,0.010858,59.988944,0.002998
unit.000543,Mapper-1-159,N/A,467.046494961,N/A,467.072659969,591.589346886,591.602157116,0.011035,105.546097,0.002888
unit.000544,Mapper-1-160,N/A,461.319757938,N/A,461.360497952,564.124047041,564.143779039,0.01148,90.338003,0.00243
unit.000545,Mapper-1-161,N/A,477.157210112,N/A,477.173719883,598.825385094,598.849355936,0.028292,103.225742,0.002972
unit.000546,Mapper-1-162,N/A,578.643106937,N/A,578.69945693,678.626877069,678.63962698,0.011788,82.630073,0.002997
unit.000547,Mapper-1-163,N/A,458.051608086,N/A,458.082192898,544.393220901,544.405879021,0.010834,76.550725,0.003067
unit.000548,Mapper-1-164,N/A,583.14485693,N/A,583.231488943,673.34393692,673.355880976,0.019369,74.512719,0.002447
unit.000549,Mapper-1-165,N/A,456.289016008,N/A,456.320235014,592.652972937,592.667659998,0.011681,117.047535,0.002307
unit.000550,Mapper-1-166,N/A,453.870233059,N/A,453.901496887,550.498578072,550.510926008,0.011086,88.031326,0.002735
unit.000551,Mapper-1-167,N/A,455.859296083,N/A,455.887521029,523.734612942,523.751560926,0.011243,58.904539,0.002773
unit.000552,Mapper-1-168,N/A,445.216973066,N/A,445.306421041,518.884759903,519.779465914,0.010067,65.136344,0.002855
unit.000553,Mapper-1-169,N/A,438.549783945,N/A,438.585649967,499.599246979,499.617522955,0.010247,55.642284,0.003082
unit.000554,Mapper-1-170,N/A,459.03233099,N/A,459.052572012,564.123558998,564.142781019,0.013474,91.701906,0.003248
unit.000555,Mapper-1-171,N/A,440.328941107,N/A,440.350958109,502.888427973,502.900887966,0.017875,57.612649,0.005688
unit.000556,Mapper-1-172,N/A,442.209935904,N/A,442.275976896,515.634413004,515.648180962,0.010142,68.722172,0.002598
unit.000557,Mapper-1-173,N/A,446.594824076,N/A,446.615632057,499.571592093,499.588718891,0.016711,46.022672,0.003939
unit.000558,Mapper-1-174,N/A,462.877207041,N/A,462.922055006,550.52037406,550.533209085,0.011109,80.259762,0.003989
unit.000559,Mapper-1-175,N/A,477.681595087,N/A,477.750524998,626.299384117,626.31210804,0.031756,135.061734,0.002831
unit.000560,Mapper-1-176,N/A,476.845824957,N/A,476.869679928,608.225635052,608.239921093,0.030749,111.111249,0.002187
unit.000561,Mapper-1-177,N/A,476.074340105,N/A,476.092266083,602.22577405,602.238509893,0.03079,106.855018,0.003028
unit.000562,Mapper-1-178,N/A,413.529764891,N/A,413.557413101,455.967417002,455.986869097,0.011429,35.643777,0.002658
unit.000563,Mapper-1-179,N/A,414.413889885,N/A,414.433823109,451.825753927,451.840715885,0.011726,30.717086,0.002463
unit.000564,Mapper-1-180,N/A,402.867029905,N/A,402.897599936,428.354345083,428.370992899,0.015698,22.507107,0.002687
unit.000565,Mapper-1-181,N/A,419.92941308,N/A,419.951150894,463.359476089,463.373399973,0.018356,38.461805,0.002357
unit.000566,Mapper-1-182,N/A,468.647633076,N/A,468.667905092,590.541388988,590.561635017,0.027901,97.288137,0.00278
unit.000567,Mapper-1-183,N/A,416.799570084,N/A,416.851094007,460.247973919,460.263179064,0.011613,37.374341,0.002611
unit.000568,Mapper-1-184,N/A,427.115506887,N/A,427.17789793,482.984333992,482.998285055,0.012105,45.108313,0.002402
unit.000569,Mapper-1-185,N/A,472.201419115,N/A,472.2266469,520.854964018,520.873785973,0.024633,42.620065,0.003106
unit.000570,Mapper-1-186,N/A,428.856595039,N/A,428.908123016,479.897840977,479.91053009,0.011195,45.929881,0.00287
unit.000571,Mapper-1-187,N/A,406.716272116,N/A,406.751348972,445.647043943,445.659148932,0.011257,34.563891,0.002077
unit.000572,Mapper-1-188,N/A,409.808299065,N/A,409.875418901,438.247190952,438.260731936,0.011511,24.833966,0.001945
unit.000573,Mapper-1-189,N/A,427.574084997,N/A,427.602072954,484.024368048,484.037338972,0.011099,52.650564,0.002073
unit.000574,Mapper-1-190,N/A,420.692574978,N/A,420.712913036,466.438771009,466.4523139,0.011843,40.494666,0.002434
unit.000575,Mapper-1-191,N/A,408.386710882,N/A,408.416285992,454.924352884,454.940310955,0.010854,32.733797,0.00234
unit.000576,Mapper-1-192,N/A,414.565135956,N/A,414.579513073,462.3091259,462.33170104,0.010661,40.928836,0.002284
unit.000577,Mapper-1-193,N/A,480.923510075,N/A,480.941327095,596.739995003,596.7557199,0.010778,105.880247,0.00276
unit.000578,Mapper-1-194,N/A,403.62620306,N/A,403.645288944,439.286175966,439.49887991,0.010885,31.360918,0.002014
unit.000579,Mapper-1-195,N/A,513.201268911,N/A,513.220765114,578.690757036,578.705673933,0.019288,49.554802,0.003887
unit.000580,Mapper-1-196,N/A,518.393290997,N/A,518.411747932,657.3993361,657.412312031,0.011662,130.127131,0.002198
unit.000581,Mapper-1-197,N/A,513.515642881,N/A,513.535147905,636.454679966,636.471920013,0.021226,108.092495,0.002697
unit.000582,Mapper-1-198,N/A,516.540966034,N/A,516.669538975,631.715750933,631.729804993,0.021566,107.584863,0.002606
unit.000583,Mapper-1-199,N/A,516.852332115,N/A,516.889503002,648.24240303,648.255542994,0.021788,121.128875,0.003116
unit.000584,Mapper-1-200,N/A,510.766751051,N/A,510.806849957,628.378947973,628.394190073,0.011335,110.258439,0.002945
unit.000585,Mapper-1-201,N/A,508.968399048,N/A,509.023468018,648.166227102,648.182621002,0.010511,124.615296,0.003271
unit.000586,Mapper-1-202,N/A,509.095123053,N/A,509.111066103,634.346911907,634.363711119,0.015498,116.222666,0.002677
unit.000587,Mapper-1-203,N/A,511.702809095,N/A,511.740565062,648.217962027,648.232964039,0.011482,129.472171,0.002315
unit.000588,Mapper-1-204,N/A,517.877866983,N/A,517.895556927,569.140396118,569.154062986,0.017066,42.659772,0.003204
unit.000589,Mapper-1-205,N/A,515.002109051,N/A,515.017635107,582.108197927,582.124906063,0.039399,50.552381,0.00278
unit.000590,Mapper-1-206,N/A,516.077275991,N/A,516.103451014,648.266004086,648.281119108,0.01144,127.38653,0.002992
unit.000591,Mapper-1-207,N/A,514.133027077,N/A,514.169343948,640.961385965,640.976375103,0.011591,116.869704,0.003126
unit.000592,Mapper-1-208,N/A,521.835902929,N/A,521.864022017,582.133081913,582.145231962,0.026041,44.37402,0.003888
unit.000593,Mapper-1-209,N/A,508.171305895,N/A,508.249612093,639.898885012,639.912997007,0.010998,124.056727,0.002992
unit.000594,Mapper-1-210,N/A,521.845465899,N/A,521.883994102,649.332473993,649.344626904,0.013323,123.086145,0.003103
unit.000595,Mapper-1-211,N/A,520.157001019,N/A,520.21115303,646.113215923,646.126274109,0.0119,117.220181,0.002025
unit.000596,Mapper-1-212,N/A,520.145843029,N/A,520.181392908,640.941880941,640.954324007,0.011337,112.691675,0.002651
unit.000597,Mapper-1-213,N/A,535.5049119,N/A,535.526057005,648.265480995,648.279171944,0.013045,105.271351,0.002114
unit.000598,Mapper-1-214,N/A,533.759751081,N/A,533.792979956,656.330779076,656.347660065,0.011764,114.6257,0.002832
unit.000599,Mapper-1-215,N/A,534.378978968,N/A,534.449327946,651.98508811,651.998402119,0.012163,110.909014,0.002381
unit.000600,Mapper-1-216,N/A,531.743247986,N/A,531.780560017,595.688549042,595.703341007,0.03383,52.91222,0.003073
unit.000601,Mapper-1-217,N/A,555.536467075,N/A,555.609735012,663.879498959,663.92220211,0.011148,97.213788,0.002407
unit.000602,Mapper-1-218,N/A,530.490214109,N/A,530.530436993,648.289129972,648.30381608,0.011899,110.513368,0.00312
unit.000603,Mapper-1-219,N/A,554.59384799,N/A,554.628314018,663.664694071,663.71031189,0.011572,98.056069,0.001812
unit.000604,Mapper-1-220,N/A,542.197309017,N/A,542.223846912,655.259459972,655.280004978,0.022821,101.828445,0.002684
unit.000605,Mapper-1-221,N/A,577.258076906,N/A,577.291548014,682.382358074,682.394289017,0.011385,85.839398,0.002369
unit.000606,Mapper-1-222,N/A,492.600296021,N/A,492.625271082,618.629839897,618.890177011,0.012401,117.631844,0.002775
unit.000607,Mapper-1-223,N/A,393.733954906,N/A,393.75910902,449.772290945,449.785703897,0.011692,51.202733,0.006006
unit.000608,Mapper-1-224,N/A,555.528620958,N/A,555.555838108,677.557017088,677.569417953,0.011514,104.541655,0.002415
unit.000609,Mapper-1-225,N/A,527.566517115,N/A,527.585863113,591.604939938,591.618027925,0.018195,45.827067,0.004538
unit.000610,Mapper-1-226,N/A,495.809292078,N/A,495.835935116,545.452316046,545.466485977,0.021957,43.417392,0.002163
unit.000611,Mapper-1-227,N/A,484.64548707,N/A,484.679060936,603.258724928,603.280230999,0.011143,106.696032,0.002826
unit.000612,Mapper-1-228,N/A,444.284720898,N/A,444.391273975,508.711002111,508.727488041,0.010053,59.152305,0.002959
unit.000613,Mapper-1-229,N/A,558.78220892,N/A,558.850580931,670.086198092,670.103379011,0.010729,96.862652,0.0023
unit.000614,Mapper-1-230,N/A,557.126585007,N/A,557.16556406,663.807131052,663.842895985,0.012044,94.365064,0.002845
unit.000615,Mapper-1-231,N/A,583.301934004,N/A,583.323776007,675.479140997,675.494689941,0.017893,75.36116,0.002215
unit.000616,Mapper-1-232,N/A,551.336155891,N/A,551.365650892,603.345349073,603.373730898,0.018222,43.038023,0.002237
unit.000617,Mapper-1-233,N/A,438.393750906,N/A,438.418457985,559.288280964,559.994828939,0.010239,109.311692,0.002478
unit.000618,Mapper-1-234,N/A,457.062027931,N/A,457.091469049,540.699013948,540.779504061,0.012336,72.283454,0.002235
unit.000619,Mapper-1-235,N/A,461.781763077,N/A,461.804879904,563.087071896,563.100620985,0.011082,86.462787,0.002791
unit.000620,Mapper-1-236,N/A,557.902054071,N/A,557.980628014,670.083465099,670.102408886,0.011159,96.932476,0.002768
unit.000621,Mapper-1-237,N/A,502.155474901,N/A,502.180732012,638.593708038,638.861387014,0.026616,121.800478,0.002762
unit.000622,Mapper-1-238,N/A,501.951592922,N/A,501.970523119,617.59237504,617.605508089,0.011887,105.910683,0.00213
unit.000623,Mapper-1-239,N/A,513.358458042,N/A,513.379519939,587.838713884,589.379522085,0.025575,57.887875,0.004684
unit.000624,Mapper-1-240,N/A,474.855341911,N/A,474.889672995,603.293862104,603.328636885,0.011137,119.138798,0.00283
unit.000625,Mapper-1-241,N/A,504.848316908,N/A,504.866328955,648.192635059,648.205507994,0.011205,132.255494,0.002683
unit.000626,Mapper-1-242,N/A,507.114132881,N/A,507.170988083,634.347398996,634.364670038,0.010655,122.35894,0.00282
unit.000627,Mapper-1-243,N/A,485.11173296,N/A,485.140238047,618.608867884,618.889631033,0.011339,122.41764,0.002511
unit.000628,Mapper-1-244,N/A,460.54301405,N/A,460.572709084,548.362302065,548.391318083,0.011138,75.134984,0.002735
unit.000629,Mapper-1-245,N/A,482.784487009,N/A,482.798424959,611.269885063,611.301192999,0.012234,116.412989,0.002737
unit.000630,Mapper-1-246,N/A,497.513328075,N/A,497.529074907,629.569809914,629.582801104,0.011378,121.980927,0.002897
unit.000631,Mapper-1-247,N/A,488.567146063,N/A,488.59779501,639.922395945,639.93828702,0.027408,139.357112,0.002184
unit.000632,Mapper-1-248,N/A,501.236159086,N/A,501.259087086,631.665668011,631.680150986,0.027875,118.714503,0.00266
unit.000633,Mapper-1-249,N/A,410.602475882,N/A,410.645792007,443.581754923,443.595459938,0.012312,29.042572,0.002361
unit.000634,Mapper-1-250,N/A,490.89893198,N/A,490.927254915,630.62795496,630.641642094,0.011769,128.111983,0.002841
unit.000635,Mapper-1-251,N/A,493.3180511,N/A,493.342624903,631.690495014,631.705827951,0.028014,128.134631,0.002765
unit.000636,Mapper-1-252,N/A,465.967102051,N/A,465.986862898,569.132595062,569.147480965,0.011486,87.262184,0.002555
unit.000637,Mapper-1-253,N/A,487.121876955,N/A,487.193315983,612.502636909,612.516655922,0.028413,112.388681,0.001907
unit.000638,Mapper-1-254,N/A,484.327105045,N/A,484.361134052,615.420340061,615.470369101,0.010626,120.663389,0.002943
unit.000639,Mapper-1-255,N/A,479.538125992,N/A,479.563642979,604.433269978,604.449387074,0.030292,105.76915,0.002984
unit.000640,Mapper-1-256,N/A,482.940391064,N/A,483.01532793,613.542395115,614.33280611,0.012041,122.474991,0.00294
unit.000641,Mapper-1-257,N/A,475.292675018,N/A,475.31388998,605.496797085,605.511351109,0.011905,119.876731,0.002945
unit.000642,Mapper-1-258,N/A,473.589473009,N/A,473.6105299,594.733166933,595.681235075,0.026303,109.568859,0.002763
unit.000643,Mapper-1-259,N/A,473.747046947,N/A,473.76671505,583.169352055,583.182395935,0.02661,92.374064,0.00309
unit.000644,Mapper-1-260,N/A,465.186628103,N/A,465.268338919,587.862104893,589.378544092,0.011646,106.315023,0.002799
unit.000645,Mapper-1-261,N/A,465.495582104,N/A,465.533282995,571.464791059,571.516330957,0.011939,94.999629,0.002283
unit.000646,Mapper-1-262,N/A,472.818778038,N/A,472.838340998,590.447309017,590.517260075,0.011902,97.358285,0.002879
unit.000647,Mapper-1-263,N/A,472.04846096,N/A,472.073542118,594.755352974,595.678383112,0.024364,105.104469,0.024525
unit.000648,Mapper-1-264,N/A,469.444241047,N/A,469.461393118,568.091202974,568.117526054,0.026584,80.645408,0.002889
unit.000649,Mapper-1-265,N/A,464.727104902,N/A,464.769674063,516.673358917,516.845515013,0.021902,47.126622,0.005487
unit.000650,Mapper-1-266,N/A,466.738471031,N/A,466.770464897,589.404541969,589.442071915,0.011402,105.711524,0.00266
unit.000651,Mapper-1-267,N/A,467.876636982,N/A,467.903718948,597.78045392,597.799302101,0.026755,115.104702,0.003251
unit.000652,Mapper-1-268,N/A,469.107336044,N/A,469.128987074,525.202183008,525.26535511,0.022013,50.087352,0.003006
unit.000653,Mapper-1-269,N/A,472.975233078,N/A,472.99596405,590.514583111,590.52985692,0.02781,97.350491,0.00202
unit.000654,Mapper-1-270,N/A,470.531502008,N/A,470.566106081,590.560686111,590.573236942,0.027702,96.649279,0.0026
unit.000655,Mapper-1-271,N/A,463.645494938,N/A,463.677716017,568.072559118,568.093497992,0.011389,87.543141,0.002687
unit.000656,Mapper-1-272,N/A,474.867398024,N/A,474.903119087,597.78104496,597.798456907,0.011079,112.58258,0.002042
unit.000657,Mapper-1-273,N/A,463.951675892,N/A,463.971817017,542.820919991,543.35731101,0.011952,70.523613,0.00278
unit.000658,Mapper-1-274,N/A,466.299566031,N/A,466.315680981,549.459995985,549.474654913,0.010851,73.407712,0.002617
unit.000659,Mapper-1-275,N/A,450.518174887,N/A,450.538203001,523.73627305,523.752366066,0.012027,64.995256,0.005564
unit.000660,Mapper-1-276,N/A,397.986082077,N/A,398.017127991,438.226892948,438.24290204,0.012993,36.777246,0.001868
unit.000661,Mapper-1-277,N/A,404.556554079,N/A,404.617583036,438.253895044,438.266094923,0.010436,30.112793,0.001984
unit.000662,Mapper-1-278,N/A,429.308875084,N/A,429.324374914,520.853821039,520.872978926,0.011797,84.543797,0.006364
unit.000663,Mapper-1-279,N/A,401.291325092,N/A,401.370384932,465.401000977,465.414565086,0.016292,58.410051,0.003485
unit.000664,Mapper-1-280,N/A,478.787729979,N/A,478.808516026,604.459268093,604.473968983,0.011604,113.314742,0.009662
unit.000665,Mapper-1-281,N/A,471.436069965,N/A,471.779740095,595.691123009,595.704261065,0.030705,111.907105,0.002668
unit.000666,Mapper-1-282,N/A,407.460617065,N/A,407.481949091,442.560902119,442.575982094,0.011919,31.963687,0.00182
unit.000667,Mapper-1-283,N/A,416.090193987,N/A,416.135143995,458.068943977,458.113523006,0.011279,35.946442,0.002017
unit.000668,Mapper-1-284,N/A,436.778527975,N/A,436.800283909,492.255489111,492.286062002,0.060874,47.778968,0.002312
unit.000669,Mapper-1-285,N/A,430.189629078,N/A,430.211350918,476.798866987,476.81197691,0.011051,38.171606,0.00219
unit.000670,Mapper-1-286,N/A,431.586458921,N/A,431.603863001,495.463979959,495.479202032,0.011939,55.071801,0.002623
unit.000671,Mapper-1-287,N/A,430.038373947,N/A,430.05584693,472.673163891,472.686934948,0.011978,37.727488,0.002294
unit.000672,Mapper-1-288,N/A,427.607295036,N/A,427.636260986,493.312246084,493.347225904,0.011872,57.875722,0.002461
unit.000673,Mapper-1-289,N/A,435.165450096,N/A,435.202646017,483.007584095,483.020891905,0.018634,44.55344,0.002176
unit.000674,Mapper-1-290,N/A,497.051719904,N/A,497.07133007,629.522964954,629.536555052,0.015706,123.704153,0.003102
unit.000675,Mapper-1-291,N/A,417.60969305,N/A,417.639292955,457.01649189,457.038192034,0.01058,30.028442,0.002716
unit.000676,Mapper-1-292,N/A,417.576225042,N/A,417.590687037,462.324621916,462.345699072,0.011566,40.417699,0.004167
unit.000677,Mapper-1-293,N/A,481.703098059,N/A,481.727382898,598.824760914,598.852515936,0.011914,109.912166,0.002247
unit.000678,Mapper-1-294,N/A,396.310569048,N/A,396.328483105,435.792288065,435.803970098,0.011946,36.787548,0.002139
unit.000679,Mapper-1-295,N/A,419.954611063,N/A,419.994784117,458.142071962,458.173028946,0.018706,33.11653,0.002908
unit.000680,Mapper-1-296,N/A,440.170177937,N/A,440.239639997,492.29510498,492.310209036,0.01039,45.821426,0.001966
unit.000681,Mapper-1-297,N/A,586.331227064,N/A,586.377615929,679.742383957,679.762274027,0.014007,75.389534,0.001975
unit.000682,Mapper-1-298,N/A,395.453864098,N/A,395.479104996,435.72023201,435.753705978,0.011514,36.551237,0.008005
unit.000683,Mapper-1-299,N/A,486.35265398,N/A,486.375629902,616.528613091,616.541944981,0.012671,117.924239,0.00296
unit.000684,Mapper-1-300,N/A,585.198621988,N/A,585.278934002,675.420423031,675.464541912,0.011561,73.957028,0.002189
unit.000685,Mapper-1-301,N/A,537.002427101,N/A,537.017118931,656.357259035,656.370279074,0.010864,111.024988,0.002958
unit.000686,Mapper-1-302,N/A,557.133780003,N/A,557.201208115,663.88013196,663.92279911,0.011565,96.594869,0.002899
unit.000687,Mapper-1-303,N/A,551.35017705,N/A,551.380094051,611.407408953,611.443691969,0.033727,52.693344,0.00358
unit.000688,Mapper-1-304,N/A,581.512366056,N/A,581.569541931,678.602266073,678.615071058,0.017851,78.815303,0.00195
unit.000689,Mapper-1-305,N/A,550.567847013,N/A,550.58596611,611.300307989,611.37214303,0.013891,52.472086,0.0047
unit.000690,Mapper-1-306,N/A,477.992641926,N/A,478.019934893,611.360699892,611.408761024,0.022505,119.290169,0.003312
unit.000691,Mapper-1-307,N/A,586.319950104,N/A,586.355057955,681.365326881,681.381354094,0.011809,76.18605,0.002104
unit.000692,Mapper-1-308,N/A,533.789271116,N/A,533.843261957,651.961723089,651.975864887,0.019638,111.390313,0.00196
unit.000693,Mapper-1-309,N/A,445.983798027,N/A,446.003180981,521.920830965,523.725430965,0.010972,69.842056,0.008762
unit.000694,Mapper-1-310,N/A,435.179856062,N/A,435.220349073,484.04391408,484.056689024,0.019368,45.576031,0.002307
unit.000695,Mapper-1-311,N/A,587.036849022,N/A,587.095603943,680.786499023,681.355062008,0.010562,75.361043,0.002118
unit.000696,Mapper-1-312,N/A,541.114480972,N/A,541.166824102,674.382955074,674.394944906,0.023888,111.519256,0.002778
unit.000697,Mapper-1-313,N/A,561.513569117,N/A,561.586194992,670.115829945,670.134936094,0.011687,94.868916,0.002636
unit.000698,Mapper-1-314,N/A,562.100958109,N/A,562.173084974,676.518748045,676.53157711,0.011794,97.461232,0.002897
unit.000699,Mapper-1-315,N/A,498.659380913,N/A,498.68877697,637.49643302,637.511045933,0.025885,124.108378,0.00262
unit.000700,Mapper-1-316,N/A,528.259108067,N/A,528.285326958,648.242963076,648.257210016,0.011195,114.30249,0.002684
unit.000701,Mapper-1-317,N/A,558.8156991,N/A,558.881429911,673.346873045,673.360848904,0.011924,99.111839,0.002375
unit.000702,Mapper-1-318,N/A,560.257498026,N/A,560.291346073,660.712091923,661.625516891,0.011621,92.257935,0.002378
unit.000703,Mapper-1-319,N/A,428.848831892,N/A,428.881221056,479.885749102,479.899162054,0.012931,47.018832,0.0027
unit.000704,Mapper-1-320,N/A,538.812963963,N/A,538.925836086,656.304982901,656.322418928,0.016885,109.486961,0.001894
unit.000705,Mapper-1-321,N/A,451.745573044,N/A,451.764072895,539.408083916,539.612498045,0.011134,76.770758,0.002425
unit.000706,Mapper-1-322,N/A,517.31262207,N/A,517.330672026,648.193192959,648.208472967,0.011845,122.044251,0.003422
unit.000707,Mapper-1-323,N/A,577.742502928,N/A,577.787369013,682.402543068,682.415936947,0.011146,87.161468,0.002329
unit.000708,Mapper-1-324,N/A,445.830941916,N/A,445.883332968,541.783200979,541.795623064,0.010324,87.656325,0.003191
unit.000709,Mapper-1-325,N/A,442.7531991,N/A,442.778383017,506.672473907,506.693828106,0.011282,59.928941,0.002874
unit.000710,Mapper-1-326,N/A,568.380285025,N/A,568.488123894,674.403881073,674.418579102,0.012312,90.051173,0.002238
