Pilot Startuptime:30.4025719166CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000417,Mapper-1-33,N/A,495.734812975,N/A,495.771912098,613.049287081,613.062793016,0.01061,108.531849,0.003173
unit.000418,Mapper-1-34,N/A,485.890167952,N/A,485.91167593,547.575901031,547.590440035,0.01504,53.816402,0.00359
unit.000419,Mapper-1-35,N/A,478.752214909,N/A,478.772547007,586.476922035,586.493428946,0.01199,87.405207,0.002696
unit.000420,Mapper-1-36,N/A,395.745481014,N/A,395.804323912,434.051569939,434.073194981,0.011281,34.414431,0.002443
unit.000421,Mapper-1-37,N/A,394.692420006,N/A,394.784142971,429.730709076,429.751446962,0.011794,31.315492,0.002273
unit.000422,Mapper-1-38,N/A,380.984503031,N/A,381.002362013,425.245332003,425.26198411,0.011384,39.893716,0.00341
unit.000423,Mapper-1-39,N/A,396.471647024,N/A,396.571132898,435.097239017,435.375829935,0.011638,33.775295,0.002283
unit.000424,Mapper-1-40,N/A,429.109954119,N/A,429.130846024,493.09572196,493.113111019,0.013464,59.016151,0.003444
unit.000425,Mapper-1-41,N/A,554.542712927,N/A,554.566011906,649.310679913,650.599843025,0.010519,85.916541,0.002008
unit.000426,Mapper-1-42,N/A,384.224061012,N/A,384.241924047,429.781946898,429.815546989,0.012067,42.825017,0.002847
unit.000427,Mapper-1-43,N/A,380.991549015,N/A,381.016719103,425.271955967,425.293701887,0.010437,40.46415,0.003031
unit.000428,Mapper-1-44,N/A,544.082408905,N/A,544.150067091,642.396296024,642.437829971,0.018938,89.962539,0.001826
unit.000429,Mapper-1-45,N/A,487.257008076,N/A,487.265368938,553.786638021,553.80817008,0.016222,55.997275,0.00494
unit.000430,Mapper-1-46,N/A,532.084307909,N/A,532.106007099,653.801919937,654.056454897,0.011769,110.967835,0.002867
unit.000431,Mapper-1-47,N/A,537.242640018,N/A,537.263533115,594.03578496,594.054676056,0.015818,48.591585,0.002972
unit.000432,Mapper-1-48,N/A,406.232070923,N/A,406.262209892,459.266288042,460.197458029,0.01139,45.935467,0.002438
unit.000433,Mapper-1-49,N/A,536.624217033,N/A,536.640234947,635.856529951,636.260412931,0.011033,92.619188,0.002015
unit.000434,Mapper-1-50,N/A,539.26393795,N/A,539.292320013,638.361649036,638.414047003,0.011335,92.179657,0.002253
unit.000435,Mapper-1-51,N/A,558.259948969,N/A,558.290996075,637.290194988,637.304883957,0.012129,73.752013,0.004256
unit.000436,Mapper-1-52,N/A,543.774864912,N/A,543.822618961,650.658869028,650.67752099,0.011508,96.456344,0.003164
unit.000437,Mapper-1-53,N/A,542.993793011,N/A,543.022609949,632.010610104,632.639003992,0.011462,84.351166,0.00256
unit.000438,Mapper-1-54,N/A,479.367909908,N/A,479.41277194,582.071235895,582.084378958,0.011357,80.365951,0.001784
unit.000439,Mapper-1-55,N/A,477.099474907,N/A,477.124258041,589.05154705,589.069037914,0.025052,91.475798,0.002317
unit.000440,Mapper-1-56,N/A,520.41921711,N/A,520.433706999,634.740309,634.784064054,0.011183,109.097554,0.002155
unit.000441,Mapper-1-57,N/A,519.797133923,N/A,519.813358068,621.497661114,621.510077,0.0154,92.90686,0.003086
unit.000442,Mapper-1-58,N/A,419.234117031,N/A,419.256108046,479.107213974,485.187906027,0.011302,54.395166,0.002519
unit.000443,Mapper-1-59,N/A,531.622138023,N/A,531.656795979,626.806994915,626.838040113,0.016392,88.15154,0.002581
unit.000444,Mapper-1-60,N/A,535.536664963,N/A,535.553455114,596.180838108,596.193928957,0.016678,54.778883,0.006887
unit.000445,Mapper-1-61,N/A,529.441494942,N/A,529.484195948,622.532501936,622.556560993,0.011349,84.40347,0.003115
unit.000446,Mapper-1-62,N/A,519.025866985,N/A,519.056829929,618.841248989,618.883951902,0.011918,89.379828,0.002431
unit.000447,Mapper-1-63,N/A,501.993633032,N/A,502.109400988,606.512068033,606.526585102,0.011824,93.830932,0.002878
unit.000448,Mapper-1-64,N/A,502.918652058,N/A,502.934396982,594.063985109,594.082741976,0.011512,83.156039,0.002755
unit.000449,Mapper-1-65,N/A,501.388236046,N/A,501.475507021,594.008524895,594.02640295,0.011502,78.396126,0.002545
unit.000450,Mapper-1-66,N/A,532.556325912,N/A,532.575932026,632.006722927,632.643358946,0.011981,94.951525,0.002227
unit.000451,Mapper-1-67,N/A,509.689634085,N/A,509.742055893,632.652643919,632.664818048,0.011518,118.608253,0.00219
unit.000452,Mapper-1-68,N/A,509.699498892,N/A,509.788764954,618.968312979,618.997343063,0.01139,99.953138,0.002688
unit.000453,Mapper-1-69,N/A,497.957331896,N/A,498.004398108,597.217176914,597.230588913,0.012527,89.523274,0.002466
unit.000454,Mapper-1-70,N/A,491.416080952,N/A,491.484684944,601.445081949,601.460230112,0.011804,102.66435,0.002131
unit.000455,Mapper-1-71,N/A,501.378262997,N/A,501.418551922,622.51791811,622.531294107,0.011443,114.282893,0.003043
unit.000456,Mapper-1-72,N/A,499.830835104,N/A,499.866266012,609.633132935,609.663839102,0.011191,99.503933,0.002916
unit.000457,Mapper-1-73,N/A,515.181291103,N/A,515.208659887,606.460747004,606.486360073,0.010039,80.307065,0.002178
unit.000458,Mapper-1-74,N/A,492.340023994,N/A,492.40544796,610.706049919,610.976074934,0.011573,106.933327,0.002823
unit.000459,Mapper-1-75,N/A,493.101814032,N/A,493.140873909,558.906246901,558.918872118,0.024932,51.270635,0.005375
unit.000460,Mapper-1-76,N/A,508.934149981,N/A,509.054461002,584.336678028,584.352251053,0.026828,51.643057,0.004036
unit.000461,Mapper-1-77,N/A,495.74287796,N/A,495.807192087,596.158004045,596.171744108,0.011134,93.151689,0.002397
unit.000462,Mapper-1-78,N/A,496.504106998,N/A,496.532589912,599.290820122,599.320921898,0.011632,95.893531,0.002629
unit.000463,Mapper-1-79,N/A,497.947058916,N/A,497.977557898,570.353060961,570.367085934,0.020557,48.412744,0.004004
unit.000464,Mapper-1-80,N/A,517.250047922,N/A,517.315301895,583.235819101,583.265718937,0.014422,44.311735,0.003344
unit.000465,Mapper-1-81,N/A,489.262185097,N/A,489.296672106,592.153975964,592.170268059,0.011597,84.777439,0.002896
unit.000466,Mapper-1-82,N/A,494.86579895,N/A,494.922271967,606.49833703,606.514585018,0.010908,99.821772,0.002279
unit.000467,Mapper-1-83,N/A,515.204997063,N/A,515.236026049,613.022730112,613.03925395,0.009937,86.660594,0.002222
unit.000468,Mapper-1-84,N/A,494.858307123,N/A,494.882205963,591.104579926,591.117091894,0.01146,70.999652,0.002134
unit.000469,Mapper-1-85,N/A,512.449306011,N/A,512.497797966,619.943948984,620.450088978,0.012044,97.591374,0.002134
unit.000470,Mapper-1-86,N/A,511.547429085,N/A,511.611865044,627.84167099,627.853429079,0.011133,108.099279,0.0032
unit.000471,Mapper-1-87,N/A,498.721273899,N/A,498.742262125,599.309590101,599.35098505,0.011286,92.099147,0.002741
unit.000472,Mapper-1-88,N/A,500.419951916,N/A,500.449585915,602.476975918,602.489969015,0.011737,94.887212,0.003334
unit.000473,Mapper-1-89,N/A,499.795253992,N/A,499.824696064,619.028332949,619.056402922,0.012649,110.424387,0.003064
unit.000474,Mapper-1-90,N/A,511.566523075,N/A,511.682585955,614.083869934,614.105711937,0.011753,93.062802,0.0021
unit.000475,Mapper-1-91,N/A,503.227699041,N/A,503.246325016,616.733942032,616.747095108,0.020804,96.965123,0.00333
unit.000476,Mapper-1-92,N/A,508.982583046,N/A,509.071558952,620.461999893,620.476233006,0.011968,102.438186,0.002626
unit.000477,Mapper-1-93,N/A,556.55123806,N/A,556.571521997,648.271327972,648.284867048,0.010238,83.440828,0.001967
unit.000478,Mapper-1-94,N/A,400.030215025,N/A,400.060666084,442.174421072,442.187704086,0.011447,36.694053,0.001957
unit.000479,Mapper-1-95,N/A,463.771882057,N/A,463.786056995,576.873327017,576.888312101,0.0113,91.16777,0.002136
unit.000480,Mapper-1-96,N/A,421.161993027,N/A,421.216058016,475.927644968,475.97911191,0.011521,49.554356,0.002687
unit.000481,Mapper-1-97,N/A,469.393155098,N/A,469.409589052,544.519942999,544.534549952,0.016517,67.038634,0.002777
unit.000482,Mapper-1-98,N/A,454.320476055,N/A,454.343450069,560.065350056,560.100084066,0.01212,91.625289,0.003617
unit.000483,Mapper-1-99,N/A,418.468456984,N/A,418.482898951,472.613775969,472.670722961,0.016584,49.718933,0.002369
unit.000484,Mapper-1-100,N/A,565.018934965,N/A,565.042344093,655.084913015,655.121202946,0.011043,78.658669,0.002368
unit.000485,Mapper-1-101,N/A,472.944461107,N/A,472.967247009,586.503005028,586.520262957,0.029185,85.213734,0.002156
unit.000486,Mapper-1-102,N/A,568.229923964,N/A,568.245846987,648.247885942,648.263984919,0.010845,72.389633,0.002171
unit.000487,Mapper-1-103,N/A,565.638562918,N/A,565.66625905,612.003097057,612.019721985,0.025249,36.021142,0.003792
unit.000488,Mapper-1-104,N/A,562.80239892,N/A,562.830363989,660.567246914,660.583671093,0.01138,83.420141,0.002314
unit.000489,Mapper-1-105,N/A,477.874250889,N/A,477.889770031,550.696167946,550.710855007,0.011646,62.354688,0.002717
unit.000490,Mapper-1-106,N/A,566.575206995,N/A,566.647430897,643.538281918,643.976136923,0.011657,68.698133,0.002794
unit.000491,Mapper-1-107,N/A,566.420303106,N/A,566.437311888,647.208920956,647.223222971,0.01768,72.880491,0.00581
unit.000492,Mapper-1-108,N/A,497.809468031,N/A,497.892879963,606.486799955,606.501168013,0.011183,98.414345,0.002833
unit.000493,Mapper-1-109,N/A,491.280164957,N/A,491.315175056,566.251037121,566.264485121,0.014772,55.940058,0.003176
unit.000494,Mapper-1-110,N/A,513.20895505,N/A,513.229965925,617.797522068,617.812525988,0.012338,92.726784,0.002236
unit.000495,Mapper-1-111,N/A,512.436959028,N/A,512.460814953,618.841767073,618.884525061,0.015605,94.894115,0.002852
unit.000496,Mapper-1-112,N/A,551.272207022,N/A,551.295537949,606.458717108,606.476653099,0.017031,45.371881,0.002361
unit.000497,Mapper-1-113,N/A,510.435688972,N/A,510.467520952,598.255059958,598.268630028,0.010639,76.777913,0.003066
unit.000498,Mapper-1-114,N/A,514.330415964,N/A,514.397282124,621.478097916,621.492160082,0.009897,95.611615,0.002108
unit.000499,Mapper-1-115,N/A,519.037040949,N/A,519.091394901,628.901978016,628.915453911,0.011117,105.62989,0.003363
unit.000500,Mapper-1-116,N/A,467.667814016,N/A,467.725897074,559.942994118,560.012408018,0.011627,78.863783,0.002256
unit.000501,Mapper-1-117,N/A,413.481955051,N/A,413.547988892,467.390959024,467.404345989,0.01584,49.489078,0.002209
unit.000502,Mapper-1-118,N/A,444.209594965,N/A,444.24711895,535.146493912,535.176954031,0.017336,86.169295,0.002375
unit.000503,Mapper-1-119,N/A,451.166019917,N/A,451.219837904,534.100440025,534.116641045,0.011661,75.281566,0.024533
unit.000504,Mapper-1-120,N/A,527.376104116,N/A,527.403105021,627.862473011,627.874253988,0.011178,94.451481,0.003042
unit.000505,Mapper-1-121,N/A,447.798718929,N/A,447.855757952,495.435286045,495.45024991,0.033877,40.397825,0.002621
unit.000506,Mapper-1-122,N/A,457.964260101,N/A,457.992599964,562.177840948,562.194572926,0.023585,80.252976,0.002888
unit.000507,Mapper-1-123,N/A,557.949709892,N/A,557.979082108,646.082045078,646.094121933,0.010722,80.838597,0.002333
unit.000508,Mapper-1-124,N/A,464.701566935,N/A,464.772763014,578.975879908,578.991033077,0.023888,92.951998,0.001904
unit.000509,Mapper-1-125,N/A,470.160643101,N/A,470.200536966,573.460616112,573.474967003,0.011757,78.591743,0.002802
unit.000510,Mapper-1-126,N/A,455.427715063,N/A,455.44818306,549.646719933,549.661434889,0.011347,84.445682,0.002309
unit.000511,Mapper-1-127,N/A,449.290972948,N/A,449.306868076,513.409439087,513.871670961,0.012159,59.241973,0.002664
unit.000512,Mapper-1-128,N/A,452.563177109,N/A,452.578275919,528.890974045,528.90840292,0.011215,69.229043,0.002321
unit.000513,Mapper-1-129,N/A,456.141427994,N/A,456.18678093,534.081012011,534.096280098,0.011254,71.705113,0.002179
unit.000514,Mapper-1-130,N/A,461.461460114,N/A,461.523170948,535.138602018,535.173474073,0.024823,62.236182,0.003044
unit.000515,Mapper-1-131,N/A,451.156801939,N/A,451.186393023,502.779076099,502.800020933,0.013867,43.591275,0.00283
unit.000516,Mapper-1-132,N/A,470.181373119,N/A,470.228539944,550.684484005,550.701822042,0.011375,71.3292,0.002468
unit.000517,Mapper-1-133,N/A,555.3154881,N/A,555.334465027,645.0045681,645.019378901,0.010925,82.176701,0.002816
unit.000518,Mapper-1-134,N/A,567.90553689,N/A,567.922835112,650.62447691,650.648143053,0.011439,73.801888,0.002714
unit.000519,Mapper-1-135,N/A,449.452960014,N/A,449.48558712,496.47605896,497.516690969,0.017063,41.16962,0.002995
unit.000520,Mapper-1-136,N/A,559.497720957,N/A,559.528018951,640.276667118,640.293653965,0.011451,72.750572,0.002831
unit.000521,Mapper-1-137,N/A,560.69177103,N/A,560.718827963,659.496349096,659.510675907,0.011378,85.331582,0.00303
unit.000522,Mapper-1-138,N/A,489.106667995,N/A,489.142369986,616.761245012,616.776516914,0.01164,117.232659,0.002885
unit.000523,Mapper-1-139,N/A,430.038315058,N/A,430.07190299,511.143013954,511.155045986,0.01163,68.081322,0.002438
unit.000524,Mapper-1-140,N/A,432.927839041,N/A,432.958278894,499.580714941,499.594691992,0.011268,61.272191,0.006304
unit.000525,Mapper-1-141,N/A,422.443622112,N/A,422.474458933,510.318239927,511.13564992,0.011603,73.977875,0.002418
unit.000526,Mapper-1-142,N/A,432.377656937,N/A,432.398612976,491.007044077,491.023313046,0.012119,53.02576,0.002832
unit.000527,Mapper-1-143,N/A,427.54263711,N/A,427.61392498,485.200338125,485.22943306,0.01205,49.458674,0.003717
unit.000528,Mapper-1-144,N/A,474.636404991,N/A,474.66219306,585.43910408,585.452235937,0.012775,87.879305,0.002675
unit.000529,Mapper-1-145,N/A,442.784272909,N/A,442.802513123,512.290862083,512.33702302,0.011304,63.301665,0.003043
unit.000530,Mapper-1-146,N/A,430.027515888,N/A,430.054410934,494.447890043,494.478656054,0.01162,59.618025,0.002493
unit.000531,Mapper-1-147,N/A,439.654570103,N/A,439.721216917,511.255667925,511.26901412,0.012592,64.95105,0.002911
unit.000532,Mapper-1-148,N/A,438.434158087,N/A,438.499943972,511.163829088,511.176924944,0.014135,61.519746,0.002491
unit.000533,Mapper-1-149,N/A,446.733743906,N/A,446.790561914,524.743621111,524.761522055,0.011917,74.080185,0.002423
unit.000534,Mapper-1-150,N/A,425.515188932,N/A,425.552222967,472.619592905,472.669810057,0.025945,43.171944,0.002623
unit.000535,Mapper-1-151,N/A,436.557395935,N/A,436.58531189,516.986923933,517.000344038,0.011937,69.96283,0.002187
unit.000536,Mapper-1-152,N/A,438.27968502,N/A,438.300537109,512.273184061,512.337276936,0.011162,68.20644,0.00284
unit.000537,Mapper-1-153,N/A,382.196870089,N/A,382.222074986,443.20963192,443.68384409,0.011178,56.734712,0.002546
unit.000538,Mapper-1-154,N/A,441.284675121,N/A,441.310475111,511.238728046,511.250762939,0.033488,62.573374,0.004027
unit.000539,Mapper-1-155,N/A,425.5882411,N/A,425.61383009,475.930927038,475.985553026,0.011685,47.009857,0.002947
unit.000540,Mapper-1-156,N/A,440.117810011,N/A,440.191903114,513.408895016,513.869853973,0.011104,66.412285,0.010522
unit.000541,Mapper-1-157,N/A,432.222948074,N/A,432.253382921,517.000658035,517.013729095,0.011424,76.86437,0.002373
unit.000542,Mapper-1-158,N/A,436.712383986,N/A,436.731729031,510.337794065,511.13312006,0.011118,60.487265,0.003051
unit.000543,Mapper-1-159,N/A,426.587137938,N/A,426.618643045,486.40082407,486.413674116,0.011166,52.70825,0.002563
unit.000544,Mapper-1-160,N/A,446.879148006,N/A,446.945969105,511.186441898,511.198872089,0.012046,55.017991,0.002437
unit.000545,Mapper-1-161,N/A,422.288758039,N/A,422.351428986,469.521328926,469.534338951,0.014195,42.224967,0.002984
unit.000546,Mapper-1-162,N/A,386.411613941,N/A,386.437921047,432.956201077,432.981435061,0.035138,42.757977,0.00308
unit.000547,Mapper-1-163,N/A,435.660510063,N/A,435.690836906,509.300352097,509.316530943,0.011641,60.425848,0.002748
unit.000548,Mapper-1-164,N/A,433.243192911,N/A,433.272247076,500.616997957,500.63155508,0.011056,61.955291,0.002539
unit.000549,Mapper-1-165,N/A,427.701807022,N/A,427.717118025,468.435306072,468.497461081,0.014785,35.133567,0.003096
unit.000550,Mapper-1-166,N/A,444.217948914,N/A,444.341172934,511.207961082,511.222357988,0.01296,58.128248,0.002848
unit.000551,Mapper-1-167,N/A,435.795063019,N/A,435.835616112,496.530983925,497.519366026,0.010931,55.900646,0.002889
unit.000552,Mapper-1-168,N/A,438.42662096,N/A,438.464798927,498.546926022,498.576972961,0.011549,54.990611,0.002632
unit.000553,Mapper-1-169,N/A,425.610174894,N/A,425.665237904,489.793462038,490.996386051,0.011086,60.410916,0.002716
unit.000554,Mapper-1-170,N/A,433.954953909,N/A,433.974503994,492.051789045,492.068813086,0.011888,52.851905,0.003134
unit.000555,Mapper-1-171,N/A,422.750504971,N/A,422.771586895,486.445135117,486.457782984,0.012098,57.134895,0.002582
unit.000556,Mapper-1-172,N/A,430.80132103,N/A,430.826875925,486.422948122,486.435646057,0.019213,49.948355,0.003415
unit.000557,Mapper-1-173,N/A,577.906308889,N/A,577.926708937,660.547715902,660.561930895,0.026078,65.199547,0.002491
unit.000558,Mapper-1-174,N/A,576.225033998,N/A,576.241677046,664.319200993,664.333323002,0.010476,72.230876,0.002036
unit.000559,Mapper-1-175,N/A,466.71726203,N/A,466.747611046,543.494725943,543.508685112,0.013842,71.937721,0.003044
unit.000560,Mapper-1-176,N/A,576.560368061,N/A,576.58208704,658.452414989,658.468492985,0.027154,64.960499,0.002837
unit.000561,Mapper-1-177,N/A,486.818630934,N/A,486.850536108,537.274677038,537.288300037,0.016766,45.871313,0.006411
unit.000562,Mapper-1-178,N/A,405.466993093,N/A,405.547276974,449.032612085,449.065649033,0.012301,37.708755,0.002452
unit.000563,Mapper-1-179,N/A,560.21843791,N/A,560.239255905,609.617507935,609.652775049,0.022888,38.657811,0.002505
unit.000564,Mapper-1-180,N/A,577.02543807,N/A,577.046067953,663.245983124,663.272964954,0.012476,71.327827,0.003069
unit.000565,Mapper-1-181,N/A,564.400770903,N/A,564.415951967,615.683257103,615.696616888,0.029106,42.042916,0.001882
unit.000566,Mapper-1-182,N/A,563.522397041,N/A,563.551870108,658.436312914,658.450407982,0.014892,81.549604,0.002015
unit.000567,Mapper-1-183,N/A,476.328820944,N/A,476.364878893,523.218445063,523.714658976,0.013848,43.405977,0.003997
unit.000568,Mapper-1-184,N/A,567.594367027,N/A,567.662267923,658.424561024,658.439332962,0.012155,77.436833,0.002376
unit.000569,Mapper-1-185,N/A,558.725032091,N/A,558.755109072,657.398706913,657.411451101,0.017284,86.129214,0.002356
unit.000570,Mapper-1-186,N/A,561.001344919,N/A,561.029190063,652.757940054,652.773988008,0.011873,81.483721,0.002506
unit.000571,Mapper-1-187,N/A,569.873791933,N/A,569.902955055,663.245323896,663.259361029,0.011928,78.674202,0.002536
unit.000572,Mapper-1-188,N/A,570.190208912,N/A,570.211621046,648.273379087,648.287419081,0.011418,70.697526,0.002293
unit.000573,Mapper-1-189,N/A,562.239053011,N/A,562.267901897,642.40339303,642.438064098,0.011227,72.845383,0.002851
unit.000574,Mapper-1-190,N/A,569.011646032,N/A,569.030107975,663.207159042,663.234638929,0.011316,79.165208,0.002133
unit.000575,Mapper-1-191,N/A,571.429304123,N/A,571.46135211,656.350070953,656.365212917,0.011485,71.401279,0.002725
unit.000576,Mapper-1-192,N/A,571.745495081,N/A,571.829340935,659.512367964,659.532799006,0.010878,73.174387,0.002679
unit.000577,Mapper-1-193,N/A,572.527107954,N/A,572.548723936,652.783993006,652.800770998,0.032943,62.114865,0.002615
unit.000578,Mapper-1-194,N/A,572.681611061,N/A,572.707448959,647.232466936,647.246321917,0.032994,59.685097,0.002296
unit.000579,Mapper-1-195,N/A,573.298770905,N/A,573.331650972,651.721062899,651.733560085,0.032668,61.584512,0.002078
unit.000580,Mapper-1-196,N/A,573.805659056,N/A,573.879018068,663.14300704,663.168404102,0.032763,65.980269,0.002313
unit.000581,Mapper-1-197,N/A,574.128139019,N/A,574.158695936,656.325153112,656.341449976,0.034811,60.200468,0.002448
unit.000582,Mapper-1-198,N/A,574.286119938,N/A,574.319088936,663.143426895,663.172944069,0.032999,67.125804,0.002145
unit.000583,Mapper-1-199,N/A,575.063649893,N/A,575.08373189,657.391438007,657.403724909,0.033651,63.837264,0.002496
unit.000584,Mapper-1-200,N/A,575.780456066,N/A,575.804949999,616.756920099,616.771471977,0.0133,31.739795,0.002257
unit.000585,Mapper-1-201,N/A,567.189927101,N/A,567.213087082,655.16069603,655.194344997,0.011807,76.396811,0.002441
unit.000586,Mapper-1-202,N/A,401.014785051,N/A,401.03472209,440.1171,440.130850077,0.011614,34.765559,0.001939
unit.000587,Mapper-1-203,N/A,542.212980032,N/A,542.227838993,602.48871398,605.312540054,0.032228,52.414636,0.003416
unit.000588,Mapper-1-204,N/A,450.212480068,N/A,450.232647896,516.978543997,516.991709948,0.011762,56.695921,0.002886
unit.000589,Mapper-1-205,N/A,543.313792944,N/A,543.339061022,649.310128927,650.596771002,0.016625,96.612777,0.002665
unit.000590,Mapper-1-206,N/A,542.528214931,N/A,542.557250023,633.71231389,633.725492954,0.011916,84.377238,0.003228
unit.000591,Mapper-1-207,N/A,530.836652994,N/A,530.853434086,642.462841988,642.490649939,0.011366,98.549454,0.004032
unit.000592,Mapper-1-208,N/A,523.999413013,N/A,524.015882969,590.080904007,590.094336987,0.033082,48.163355,0.003745
unit.000593,Mapper-1-209,N/A,380.270608902,N/A,380.295847893,431.917084932,431.930320978,0.015432,49.004453,0.004157
unit.000594,Mapper-1-210,N/A,570.655487061,N/A,570.734424114,660.578773975,660.592447042,0.011713,75.496149,0.002462
unit.000595,Mapper-1-211,N/A,382.969136953,N/A,382.987287045,444.687918901,444.70106411,0.01653,56.331343,0.002744
unit.000596,Mapper-1-212,N/A,389.811326027,N/A,389.87716198,426.344049931,426.356100082,0.012136,33.370998,0.003368
unit.000597,Mapper-1-213,N/A,488.398288965,N/A,488.442914963,594.035135984,594.053751945,0.011889,94.637867,0.002908
unit.000598,Mapper-1-214,N/A,400.836564064,N/A,400.855037928,454.1501441,454.165576935,0.011605,46.343174,0.002473
unit.000599,Mapper-1-215,N/A,553.59158802,N/A,553.61518693,646.050800085,646.064320087,0.011738,82.472664,0.002859
unit.000600,Mapper-1-216,N/A,389.80023098,N/A,389.831353903,425.187577963,425.216516972,0.011823,29.363778,0.00222
unit.000601,Mapper-1-217,N/A,388.887496948,N/A,388.968024969,422.743994951,425.160707951,0.016703,29.36757,0.002565
unit.000602,Mapper-1-218,N/A,477.559160948,N/A,477.586577892,587.5454669,588.043435097,0.029924,89.759822,0.002615
unit.000603,Mapper-1-219,N/A,517.279902935,N/A,517.318970919,625.721362114,625.735244036,0.011565,98.863978,0.00259
unit.000604,Mapper-1-220,N/A,396.464090109,N/A,396.51649189,430.866243124,430.915817976,0.012357,31.492599,0.002877
unit.000605,Mapper-1-221,N/A,416.408592939,N/A,416.474467993,511.216133118,511.229408026,0.012393,88.029012,0.00242
unit.000606,Mapper-1-222,N/A,407.19959712,N/A,407.216936111,458.934227943,458.946800947,0.011675,44.235645,0.002582
unit.000607,Mapper-1-223,N/A,386.403672934,N/A,386.422513008,431.939987898,431.95422411,0.012865,42.766244,0.004144
unit.000608,Mapper-1-224,N/A,421.007580996,N/A,421.145204067,486.352093935,486.365596056,0.026682,57.47455,0.003919
unit.000609,Mapper-1-225,N/A,394.634221077,N/A,394.728130102,432.981837034,433.005420923,0.011858,35.225372,0.002574
unit.000610,Mapper-1-226,N/A,456.104635954,N/A,456.127633095,540.393903971,540.416290998,0.010895,78.332812,0.002544
unit.000611,Mapper-1-227,N/A,390.725430965,N/A,390.795248032,422.720897913,422.73416996,0.010862,28.712296,0.002431
unit.000612,Mapper-1-228,N/A,538.175033092,N/A,538.204149961,641.322504044,641.340958118,0.011208,95.427345,0.003156
unit.000613,Mapper-1-229,N/A,435.807547092,N/A,435.902194977,515.914895058,515.945519924,0.011745,70.798133,0.002422
unit.000614,Mapper-1-230,N/A,400.184238911,N/A,400.202903986,439.057486057,439.09248209,0.011476,34.641942,0.002458
unit.000615,Mapper-1-231,N/A,521.865962982,N/A,521.88310504,618.905894995,618.942224026,0.011123,85.443884,0.002406
unit.000616,Mapper-1-232,N/A,408.776902914,N/A,408.84663105,462.256366968,462.269155025,0.011416,46.249984,0.002772
unit.000617,Mapper-1-233,N/A,417.468631983,N/A,417.504471064,472.588910103,472.603611946,0.013061,49.717864,0.002601
unit.000618,Mapper-1-234,N/A,384.231072903,N/A,384.256259918,429.731808901,429.757858992,0.012954,42.443401,0.002643
unit.000619,Mapper-1-235,N/A,409.927350044,N/A,409.985714912,464.449167013,464.486592054,0.011071,51.291731,0.002292
unit.000620,Mapper-1-236,N/A,406.38617301,N/A,406.406330109,462.264177084,462.276597977,0.011484,50.200382,0.002427
unit.000621,Mapper-1-237,N/A,540.811616898,N/A,540.834769964,639.482440948,640.265098095,0.019113,88.478645,0.002279
unit.000622,Mapper-1-238,N/A,449.441387892,N/A,449.467718124,531.984647036,532.037441969,0.011422,78.229763,0.002253
unit.000623,Mapper-1-239,N/A,502.301973104,N/A,502.323437929,614.079847097,614.104942083,0.011367,102.211983,0.002969
unit.000624,Mapper-1-240,N/A,453.603821039,N/A,453.647071123,523.198508024,523.713328123,0.011719,64.784948,0.002243
unit.000625,Mapper-1-241,N/A,462.232208967,N/A,462.274542093,530.949817896,530.96581912,0.026601,56.078828,0.002971
unit.000626,Mapper-1-242,N/A,464.694020987,N/A,464.734080076,533.061798096,533.075436115,0.026622,63.185168,0.002655
unit.000627,Mapper-1-243,N/A,450.36690402,N/A,450.394118071,538.311897039,538.325576067,0.011105,83.257625,0.002358
unit.000628,Mapper-1-244,N/A,471.671907902,N/A,471.69826889,574.499536991,574.513782978,0.011649,79.605509,0.002178
unit.000629,Mapper-1-245,N/A,493.120855093,N/A,493.175827026,598.273901939,598.286684036,0.011403,98.890902,0.002167
unit.000630,Mapper-1-246,N/A,460.523149967,N/A,460.547936916,553.806011915,553.827785969,0.012043,82.945571,0.002708
unit.000631,Mapper-1-247,N/A,458.796001911,N/A,458.812716961,583.177892923,583.205444098,0.027705,93.71304,0.002228
unit.000632,Mapper-1-248,N/A,451.774254084,N/A,451.804115057,537.271220922,537.284034014,0.010854,77.784309,0.002992
unit.000633,Mapper-1-249,N/A,456.873735905,N/A,456.904200077,571.392093897,571.409312963,0.011405,90.412811,0.002942
unit.000634,Mapper-1-250,N/A,469.237438917,N/A,469.321692944,551.725883961,551.739028931,0.011603,72.967084,0.001894
unit.000635,Mapper-1-251,N/A,455.118885994,N/A,455.154349089,538.308017015,538.322746992,0.011847,77.730828,0.002393
unit.000636,Mapper-1-252,N/A,446.890445948,N/A,446.996313095,541.440251112,541.453835011,0.011758,85.423714,0.001935
unit.000637,Mapper-1-253,N/A,466.797039032,N/A,466.831140041,562.206218004,562.222394943,0.011026,78.321613,0.002834
unit.000638,Mapper-1-254,N/A,470.929915905,N/A,470.959338903,591.116173983,591.130017996,0.01181,102.098959,0.003038
unit.000639,Mapper-1-255,N/A,534.611788034,N/A,534.684674978,630.971012115,630.984110117,0.011528,91.070279,0.002322
unit.000640,Mapper-1-256,N/A,461.446757078,N/A,461.480575085,542.471349001,542.485631943,0.014066,75.996772,0.002118
