Pilot Startuptime:35.2074401379CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000479,Mapper-1-95,N/A,427.901719809,N/A,427.9418118,537.296199799,537.309256792,0.011353,97.889306,0.004026
unit.000480,Mapper-1-96,N/A,491.727887869,N/A,491.768567801,619.646154881,619.65854001,0.006151,94.066974,0.004215
unit.000481,Mapper-1-97,N/A,377.307886839,N/A,377.337521791,429.625060797,429.639077902,0.005913,47.243647,0.004376
unit.000482,Mapper-1-98,N/A,390.229514837,N/A,390.25363183,506.753523827,506.765444994,0.005574,102.908473,0.004748
unit.000483,Mapper-1-99,N/A,404.901335001,N/A,404.924544811,508.827408791,508.878592968,0.005497,96.804503,0.004653
unit.000484,Mapper-1-100,N/A,514.933254957,N/A,516.840003967,640.85114193,640.864667892,0.00463,97.882714,0.004892
unit.000485,Mapper-1-101,N/A,525.425623894,N/A,525.440785885,649.423646927,649.437797785,0.004613,91.969147,0.00342
unit.000486,Mapper-1-102,N/A,514.740656853,N/A,514.797446966,642.960974932,642.973800898,0.00573,99.06465,0.00435
unit.000487,Mapper-1-103,N/A,526.615499973,N/A,526.639326811,647.347759962,647.36012888,0.005533,90.82907,0.003614
unit.000488,Mapper-1-104,N/A,528.304821968,N/A,528.320149899,655.399345875,655.426301956,0.004467,93.016224,0.003593
unit.000489,Mapper-1-105,N/A,517.973065853,N/A,518.061405897,593.737504959,593.75312686,0.018704,44.621002,0.011344
unit.000490,Mapper-1-106,N/A,522.77688694,N/A,522.808592796,645.066157818,645.084889889,0.005142,92.58878,0.00467
unit.000491,Mapper-1-107,N/A,530.151232958,N/A,530.180312872,642.964670897,642.977170944,0.005464,83.248873,0.003962
unit.000492,Mapper-1-108,N/A,532.321153879,N/A,532.415180922,645.037110806,645.056298018,0.00558,83.311524,0.004008
unit.000493,Mapper-1-109,N/A,534.820915937,N/A,534.838866949,650.510962963,650.670058966,0.005889,82.213589,0.004816
unit.000494,Mapper-1-110,N/A,509.244196892,N/A,509.266291857,632.356818914,632.368790865,0.005535,95.033258,0.004257
unit.000495,Mapper-1-111,N/A,513.215720892,N/A,513.235850811,597.872875929,597.887022018,0.011737,51.577991,0.005135
unit.000496,Mapper-1-112,N/A,532.947129965,N/A,532.987114906,648.399976015,648.412689924,0.008419,85.226083,0.004071
unit.000497,Mapper-1-113,N/A,523.444279909,N/A,523.486954927,653.217795849,653.231541872,0.004404,96.659182,0.003644
unit.000498,Mapper-1-114,N/A,527.545693874,N/A,527.594853878,643.996635914,644.010509014,0.004777,86.755728,0.003755
unit.000499,Mapper-1-115,N/A,508.627465963,N/A,508.655327797,628.147531986,628.160748005,0.005105,90.061373,0.003815
unit.000500,Mapper-1-116,N/A,533.598325014,N/A,533.620525837,659.782678843,659.795539856,0.004879,89.424852,0.003298
unit.000501,Mapper-1-117,N/A,520.517452002,N/A,520.544268847,592.568467855,592.590353012,0.007265,41.029985,0.004966
unit.000502,Mapper-1-118,N/A,517.98126483,N/A,518.079881907,662.006109953,662.020638943,0.005664,106.782637,0.004564
unit.000503,Mapper-1-119,N/A,408.067365885,N/A,408.082314968,532.767904997,532.782022953,0.00539,116.647873,0.009503
unit.000504,Mapper-1-120,N/A,540.691205978,N/A,540.77055192,613.129415989,613.142648935,0.01206,38.959829,0.005063
unit.000505,Mapper-1-121,N/A,463.964370012,N/A,463.993323803,622.785067797,622.806746006,0.005403,124.820372,0.003777
unit.000506,Mapper-1-122,N/A,448.976867914,N/A,449.050774813,613.151495934,613.167001009,0.005602,130.030601,0.004972
unit.000507,Mapper-1-123,N/A,469.582781792,N/A,469.611713886,625.999177933,626.013787985,0.005496,125.780375,0.003986
unit.000508,Mapper-1-124,N/A,460.373122931,N/A,460.424099922,605.259631872,605.301478863,0.006289,113.151464,0.004809
unit.000509,Mapper-1-125,N/A,473.409343004,N/A,473.442766905,604.193215847,604.212847948,0.005273,99.50591,0.00421
unit.000510,Mapper-1-126,N/A,562.364722967,N/A,562.413993835,663.022388935,663.173498869,0.005432,62.701507,0.003768
unit.000511,Mapper-1-127,N/A,481.393948793,N/A,481.414284945,615.287340879,615.3761518,0.005486,101.383583,0.004864
unit.000512,Mapper-1-128,N/A,492.680317879,N/A,492.695716858,639.805960894,639.819913864,0.005425,118.663028,0.004847
unit.000513,Mapper-1-129,N/A,389.127082825,N/A,389.202540874,452.286686897,452.344310999,0.005076,59.597529,0.004602
unit.000514,Mapper-1-130,N/A,538.847193003,N/A,538.930649996,654.258247852,654.272198915,0.00501,81.082702,0.003533
unit.000515,Mapper-1-131,N/A,553.181793928,N/A,553.201782942,622.81971097,622.848392963,0.016419,37.784169,0.003498
unit.000516,Mapper-1-132,N/A,554.800756931,N/A,554.865114927,664.250559807,664.26324892,0.005527,71.291133,0.004187
unit.000517,Mapper-1-133,N/A,558.083424807,N/A,558.144019842,665.335373878,665.350147963,0.005457,70.608767,0.004099
unit.000518,Mapper-1-134,N/A,470.709990978,N/A,470.767525911,629.204379797,629.217652798,0.005632,127.105528,0.00449
unit.000519,Mapper-1-135,N/A,480.385070801,N/A,480.41295886,623.886698961,623.901269913,0.006629,110.635619,0.004992
unit.000520,Mapper-1-136,N/A,543.139170885,N/A,543.174170971,614.213358879,614.23506999,0.008886,39.004779,0.006806
unit.000521,Mapper-1-137,N/A,543.442118883,N/A,543.495170832,613.177139997,613.189843893,0.014753,38.090885,0.003996
unit.000522,Mapper-1-138,N/A,539.785220861,N/A,539.845493793,658.710071802,658.735395908,0.005843,82.799369,0.003874
unit.000523,Mapper-1-139,N/A,507.466362,N/A,507.531940937,630.222206831,630.236310959,0.005455,92.091659,0.004445
unit.000524,Mapper-1-140,N/A,561.160727978,N/A,561.181862831,666.353367805,666.367472887,0.005357,68.409015,0.004062
unit.000525,Mapper-1-141,N/A,562.390676022,N/A,562.450634956,660.918756962,660.932143927,0.005351,61.52381,0.004634
unit.000526,Mapper-1-142,N/A,559.064016819,N/A,559.103581905,665.289023876,665.303500891,0.005781,67.87713,0.003773
unit.000527,Mapper-1-143,N/A,544.866883993,N/A,544.916157961,616.404098988,616.418348789,0.012592,38.060304,0.003878
unit.000528,Mapper-1-144,N/A,544.11036396,N/A,544.169819832,657.629693985,657.643754005,0.005395,78.162648,0.004047
unit.000529,Mapper-1-145,N/A,536.056837797,N/A,536.073347807,646.109042883,646.183073997,0.005302,80.849977,0.004442
unit.000530,Mapper-1-146,N/A,546.045390844,N/A,546.07277298,656.570066929,656.584185839,0.005399,75.77585,0.003683
unit.000531,Mapper-1-147,N/A,544.097921848,N/A,544.125823975,659.805156946,659.8174119,0.004826,79.522636,0.003915
unit.000532,Mapper-1-148,N/A,538.83957696,N/A,538.88030982,654.30574894,654.319118023,0.00534,80.436662,0.004701
unit.000533,Mapper-1-149,N/A,539.766723871,N/A,539.792871952,661.981450796,661.99476099,0.005566,84.794005,0.00363
unit.000534,Mapper-1-150,N/A,399.008150816,N/A,399.030349016,506.746719837,506.758907795,0.005926,92.238736,0.003707
unit.000535,Mapper-1-151,N/A,561.283873796,N/A,561.331178904,664.273468971,664.287200928,0.004835,65.273435,0.00409
unit.000536,Mapper-1-152,N/A,537.640213013,N/A,537.655264854,658.687268972,658.700609922,0.013486,80.633807,0.003914
unit.000537,Mapper-1-153,N/A,458.891237974,N/A,458.984594822,516.695931911,516.719110012,0.006499,50.290811,0.007693
unit.000538,Mapper-1-154,N/A,554.300719976,N/A,554.339693785,623.900739908,623.914366007,0.026324,36.200887,0.003886
unit.000539,Mapper-1-155,N/A,537.164297819,N/A,537.182077885,657.652881861,657.665946007,0.005628,84.670987,0.004686
unit.000540,Mapper-1-156,N/A,559.512219906,N/A,559.538426876,664.227651834,664.241022825,0.005298,66.349061,0.003487
unit.000541,Mapper-1-157,N/A,495.670433998,N/A,495.746624947,645.055878878,645.070338964,0.005907,120.829831,0.004216
unit.000542,Mapper-1-158,N/A,496.676528931,N/A,496.718257904,635.569638968,635.582015991,0.005411,109.886408,0.003626
unit.000543,Mapper-1-159,N/A,489.394224882,N/A,489.418680906,532.791376829,532.803598881,0.01095,39.58989,0.004409
unit.000544,Mapper-1-160,N/A,382.024169922,N/A,382.043751001,444.796275854,444.931533813,0.004152,51.693373,0.003869
unit.000545,Mapper-1-161,N/A,474.175727844,N/A,474.234045982,634.421653986,634.461469889,0.005806,130.330346,0.004548
unit.000546,Mapper-1-162,N/A,379.590240955,N/A,379.613592863,450.231189013,450.248313904,0.004448,66.136326,0.004382
unit.000547,Mapper-1-163,N/A,506.858790874,N/A,506.917868853,628.167030811,628.179994822,0.004993,92.979884,0.003953
unit.000548,Mapper-1-164,N/A,505.040422916,N/A,505.059158802,566.134394884,566.147413015,0.011809,38.725861,0.00435
unit.000549,Mapper-1-165,N/A,385.096819878,N/A,385.125633955,455.428365946,457.736912966,0.005287,66.468241,0.004368
unit.000550,Mapper-1-166,N/A,381.72070694,N/A,381.80741787,438.622556925,438.863149881,0.004142,48.173249,0.004497
unit.000551,Mapper-1-167,N/A,380.959297895,N/A,380.982558966,448.026324987,448.101516008,0.004005,55.844455,0.004033
unit.000552,Mapper-1-168,N/A,382.947323799,N/A,382.971901894,443.759253979,443.772290945,0.005188,49.71072,0.004216
unit.000553,Mapper-1-169,N/A,488.468116999,N/A,488.497912884,627.097748995,627.115304947,0.004527,103.04307,0.004143
unit.000554,Mapper-1-170,N/A,465.74851799,N/A,465.78637886,618.586125851,618.61873579,0.004836,120.536813,0.004316
unit.000555,Mapper-1-171,N/A,519.762659788,N/A,519.832906008,652.086622953,652.100538969,0.004825,98.163154,0.004296
unit.000556,Mapper-1-172,N/A,517.027252913,N/A,517.10096693,660.871192932,660.884109974,0.005165,106.586848,0.003459
unit.000557,Mapper-1-173,N/A,524.040313005,N/A,524.067839861,654.283281803,654.296374798,0.004094,95.06406,0.003638
unit.000558,Mapper-1-174,N/A,533.752904892,N/A,533.775384903,650.823050976,650.852077007,0.004147,84.724623,0.00338
unit.000559,Mapper-1-175,N/A,535.12933898,N/A,535.146253824,656.521319866,656.53547883,0.014889,75.884174,0.004255
unit.000560,Mapper-1-176,N/A,529.690873861,N/A,529.721915007,650.740573883,650.782207966,0.004896,87.849105,0.003374
unit.000561,Mapper-1-177,N/A,532.128108978,N/A,532.16858387,613.103793859,613.117902994,0.005553,45.190355,0.009425
unit.000562,Mapper-1-178,N/A,370.498220921,N/A,370.515749931,416.349718809,416.362552881,0.005375,43.32401,0.004737
unit.000563,Mapper-1-179,N/A,524.503779888,N/A,524.520324945,638.681151867,638.756975889,0.003995,85.383637,0.00384
unit.000564,Mapper-1-180,N/A,519.747080803,N/A,519.76640892,650.945683002,650.988284826,0.00512,99.144719,0.004283
unit.000565,Mapper-1-181,N/A,522.491914988,N/A,522.519819021,640.8658638,640.877547979,0.004808,90.472334,0.004018
unit.000566,Mapper-1-182,N/A,395.727869987,N/A,395.748746872,482.28477788,482.300465822,0.004737,73.431421,0.004249
unit.000567,Mapper-1-183,N/A,535.284891844,N/A,535.301720858,653.194025993,653.207995892,0.004707,84.862845,0.004661
unit.000568,Mapper-1-184,N/A,508.936752796,N/A,508.954474926,578.23267889,578.258435965,0.006596,39.455936,0.004306
unit.000569,Mapper-1-185,N/A,402.125763893,N/A,402.154944897,497.418155909,497.432286978,0.004894,81.254496,0.004382
unit.000570,Mapper-1-186,N/A,527.536055803,N/A,527.559963942,640.843350887,640.856992006,0.005326,84.341089,0.004461
unit.000571,Mapper-1-187,N/A,522.804850817,N/A,522.849905014,643.998595953,644.011132956,0.005078,90.201653,0.004227
unit.000572,Mapper-1-188,N/A,513.223681927,N/A,513.254520893,580.319923878,580.368479967,0.010048,37.546851,0.003877
unit.000573,Mapper-1-189,N/A,509.860605955,N/A,509.881155968,641.902521849,641.919528961,0.005077,102.538884,0.004564
unit.000574,Mapper-1-190,N/A,536.210972786,N/A,536.234315872,660.893815994,660.907649994,0.013479,81.853923,0.004238
unit.000575,Mapper-1-191,N/A,428.949033022,N/A,428.964080811,559.517570972,559.53105092,0.004773,112.17491,0.005103
unit.000576,Mapper-1-192,N/A,493.437729836,N/A,493.463097811,562.992921829,563.005885839,0.012258,48.235389,0.004837
unit.000577,Mapper-1-193,N/A,423.634667873,N/A,423.743786812,472.899646997,472.918000937,0.008457,45.341057,0.011232
unit.000578,Mapper-1-194,N/A,483.9529109,N/A,484.040550947,576.620188951,576.651968002,0.010626,61.610005,0.005534
unit.000579,Mapper-1-195,N/A,485.797034979,N/A,485.831739902,630.246434927,630.259740829,0.005239,115.360594,0.004631
unit.000580,Mapper-1-196,N/A,432.174504995,N/A,432.203220844,501.345359802,501.365888834,0.01023,54.177223,0.00536
unit.000581,Mapper-1-197,N/A,407.604026794,N/A,407.625065804,509.971355915,512.721534014,0.005598,96.15359,0.004622
unit.000582,Mapper-1-198,N/A,448.8217659,N/A,448.83782196,504.648955822,504.665435791,0.006352,41.978716,0.004558
unit.000583,Mapper-1-199,N/A,421.473986864,N/A,421.497298002,559.494925976,559.508025885,0.004821,116.695012,0.004198
unit.000584,Mapper-1-200,N/A,425.321377993,N/A,425.337455988,523.678393841,523.700601816,0.004854,86.004804,0.004502
unit.000585,Mapper-1-201,N/A,405.818958998,N/A,405.910545826,501.344930887,501.366771936,0.005133,80.112424,0.003864
unit.000586,Mapper-1-202,N/A,420.589568853,N/A,420.605507851,593.723104,593.738156796,0.005015,142.75046,0.004708
unit.000587,Mapper-1-203,N/A,429.681866884,N/A,429.708293915,613.127626896,613.141045809,0.004856,146.513286,0.004381
unit.000588,Mapper-1-204,N/A,427.842819929,N/A,427.917606831,529.488966942,529.50602293,0.011321,89.627789,0.004822
unit.000589,Mapper-1-205,N/A,519.610875845,N/A,519.623785973,603.150067806,603.165017843,0.018173,52.519196,0.008512
unit.000590,Mapper-1-206,N/A,481.212612867,N/A,481.227966785,635.555104017,635.567477942,0.004927,123.698719,0.003585
unit.000591,Mapper-1-207,N/A,458.221863985,N/A,458.248200893,516.645007849,516.679169893,0.013632,49.849607,0.006577
unit.000592,Mapper-1-208,N/A,448.054955959,N/A,448.077162981,594.765975952,594.779736996,0.017789,112.402934,0.003947
unit.000593,Mapper-1-209,N/A,442.064903021,N/A,442.129849911,559.506625891,559.519812822,0.005311,98.449383,0.004018
unit.000594,Mapper-1-210,N/A,450.490211964,N/A,450.606474876,589.421957016,589.439021826,0.005208,102.860354,0.004651
unit.000595,Mapper-1-211,N/A,451.96211791,N/A,452.034502983,604.22110486,604.237252951,0.004891,120.524434,0.004609
unit.000596,Mapper-1-212,N/A,441.803020954,N/A,441.828223944,587.894032955,587.917225838,0.004994,112.703334,0.004694
unit.000597,Mapper-1-213,N/A,421.168260813,N/A,421.188255787,565.065155983,565.080757856,0.005297,121.270711,0.004628
unit.000598,Mapper-1-214,N/A,552.942511797,N/A,552.995489836,620.707438946,620.720721006,0.016601,35.410922,0.004187
unit.000599,Mapper-1-215,N/A,450.458317995,N/A,450.541399956,598.913416862,598.930047989,0.005333,114.929757,0.003566
unit.000600,Mapper-1-216,N/A,446.596238852,N/A,446.626075983,613.199301004,613.21270895,0.005205,135.441234,0.004659
unit.000601,Mapper-1-217,N/A,452.237588882,N/A,452.256475925,605.239645004,605.265019894,0.00466,118.495338,0.004672
unit.000602,Mapper-1-218,N/A,453.216606855,N/A,453.256829977,587.941908836,589.412264824,0.005325,101.640393,0.003994
unit.000603,Mapper-1-219,N/A,466.687887907,N/A,466.739847898,613.103115797,613.120173931,0.005586,108.054003,0.004123
unit.000604,Mapper-1-220,N/A,466.67276597,N/A,466.6916399,613.151860952,613.167755842,0.005222,113.406598,0.005145
unit.000605,Mapper-1-221,N/A,465.756435871,N/A,465.804119825,620.684024811,620.698232889,0.00517,117.957325,0.004587
unit.000606,Mapper-1-222,N/A,436.815723896,N/A,436.853579998,578.267498016,578.281818867,0.004926,110.359409,0.004612
unit.000607,Mapper-1-223,N/A,483.943928957,N/A,483.984381914,558.465263844,558.478900909,0.010986,55.803406,0.004341
unit.000608,Mapper-1-224,N/A,437.792515993,N/A,437.846910954,586.855906963,586.871569872,0.005291,115.360148,0.004747
unit.000609,Mapper-1-225,N/A,478.298804998,N/A,478.372928858,593.707476854,593.724067926,0.004507,84.415292,0.004718
unit.000610,Mapper-1-226,N/A,434.685930014,N/A,434.727336884,590.462036848,590.482736826,0.005763,121.369768,0.003877
unit.000611,Mapper-1-227,N/A,463.807078838,N/A,463.826454878,522.661108971,522.673913002,0.015601,53.504634,0.008323
unit.000612,Mapper-1-228,N/A,538.999406815,N/A,539.034204006,663.199731827,663.227186918,0.013486,84.336729,0.004126
unit.000613,Mapper-1-229,N/A,416.23325181,N/A,416.252477884,460.824495792,460.856302023,0.007448,40.509856,0.003622
unit.000614,Mapper-1-230,N/A,470.729275942,N/A,470.780820847,598.939566851,598.95220089,0.005648,95.151091,0.004975
unit.000615,Mapper-1-231,N/A,426.913661957,N/A,426.929675817,533.832372904,534.019222975,0.011322,95.245617,0.004267
unit.000616,Mapper-1-232,N/A,409.910098791,N/A,409.929368973,516.60866785,516.625672817,0.005073,96.24516,0.004073
unit.000617,Mapper-1-233,N/A,414.309745789,N/A,414.325477839,517.843961,517.856064796,0.004753,95.685023,0.004544
unit.000618,Mapper-1-234,N/A,389.434652805,N/A,389.454554796,445.972153902,445.987993956,0.005159,50.670863,0.004692
unit.000619,Mapper-1-235,N/A,398.395296812,N/A,398.419378996,497.463619947,497.486018896,0.005427,82.37109,0.004094
unit.000620,Mapper-1-236,N/A,409.140501022,N/A,409.163297892,502.392500877,504.567596912,0.005079,77.778773,0.004578
unit.000621,Mapper-1-237,N/A,424.708470821,N/A,424.815908909,577.65366292,577.666338921,0.005183,120.890713,0.003681
unit.000622,Mapper-1-238,N/A,410.679431915,N/A,410.710025787,514.827759981,514.843890905,0.006356,94.668633,0.004878
unit.000623,Mapper-1-239,N/A,405.664724827,N/A,405.687685966,506.731575012,506.743454933,0.004919,85.161138,0.003333
unit.000624,Mapper-1-240,N/A,529.279783964,N/A,529.300539017,656.546955824,656.560775995,0.005249,92.70437,0.004206
unit.000625,Mapper-1-241,N/A,408.526748896,N/A,408.550292969,507.801743984,507.815456867,0.004741,90.957202,0.004763
unit.000626,Mapper-1-242,N/A,415.46459198,N/A,415.490237951,536.089442015,536.298523903,0.005195,113.241111,0.004528
unit.000627,Mapper-1-243,N/A,413.098067999,N/A,413.120095968,544.048316956,544.06187892,0.005811,120.777373,0.003976
unit.000628,Mapper-1-244,N/A,477.531659842,N/A,477.601928949,621.756151915,621.771371841,0.005556,111.844059,0.004574
unit.000629,Mapper-1-245,N/A,554.761860847,N/A,554.823632002,624.940369844,624.953480005,0.038904,36.703096,0.004397
unit.000630,Mapper-1-246,N/A,420.397892952,N/A,420.41915679,535.046634912,535.065424919,0.004702,107.466506,0.004137
unit.000631,Mapper-1-247,N/A,426.093082905,N/A,426.140651941,564.021185875,564.033542871,0.005102,112.713361,0.003479
unit.000632,Mapper-1-248,N/A,447.547657013,N/A,447.612955809,587.941457987,589.41177392,0.017837,102.890014,0.004187
unit.000633,Mapper-1-249,N/A,439.041523933,N/A,439.09094882,579.304511786,579.31819582,0.005147,110.272077,0.004557
unit.000634,Mapper-1-250,N/A,460.358436823,N/A,460.391850948,619.620225906,619.633245945,0.005636,126.876537,0.004791
unit.000635,Mapper-1-251,N/A,448.062907934,N/A,448.097904921,601.019128799,601.053257942,0.017833,117.549263,0.00352
unit.000636,Mapper-1-252,N/A,460.666432858,N/A,460.688421965,615.259333849,615.376684904,0.005337,119.348945,0.004189
unit.000637,Mapper-1-253,N/A,461.587781906,N/A,461.613333941,602.116653919,602.129815817,0.005171,108.758283,0.004671
unit.000638,Mapper-1-254,N/A,439.57129097,N/A,439.638763905,565.059876919,565.080406904,0.005062,102.384929,0.003425
unit.000639,Mapper-1-255,N/A,453.923918962,N/A,453.953732967,591.512938023,591.529394865,0.005996,103.380284,0.004238
unit.000640,Mapper-1-256,N/A,462.420415878,N/A,462.433624983,594.779794931,594.794329882,0.00578,99.435401,0.004343
unit.000641,Mapper-1-257,N/A,434.378613949,N/A,434.411795855,566.138408899,566.151551962,0.005525,111.808787,0.004549
unit.000642,Mapper-1-258,N/A,439.512813807,N/A,439.582795858,561.967290878,561.983941793,0.005383,102.338504,0.004242
unit.000643,Mapper-1-259,N/A,477.514153004,N/A,477.566341877,631.297973871,631.323555946,0.005374,123.107227,0.004705
unit.000644,Mapper-1-260,N/A,442.778015852,N/A,442.795708895,597.872400999,597.889027834,0.005203,121.540194,0.003994
unit.000645,Mapper-1-261,N/A,432.641960859,N/A,432.670044899,592.574992895,592.614989996,0.005455,125.888642,0.004341
unit.000646,Mapper-1-262,N/A,417.929232836,N/A,417.947013855,478.031273842,478.049028873,0.013026,51.746769,0.004966
unit.000647,Mapper-1-263,N/A,451.919206858,N/A,451.978825808,602.087450981,602.101142883,0.005404,113.284089,0.004027
unit.000648,Mapper-1-264,N/A,443.654827833,N/A,443.725455999,581.447644949,581.460711002,0.017816,99.954604,0.003817
unit.000649,Mapper-1-265,N/A,435.299263,N/A,435.323534012,530.507573843,531.736526012,0.005793,90.536571,0.004743
unit.000650,Mapper-1-266,N/A,441.87883687,N/A,441.949239969,579.282153845,579.296482801,0.005261,106.699894,0.004942
unit.000651,Mapper-1-267,N/A,514.727994919,N/A,514.760829926,591.538532972,591.553532839,0.013487,44.854578,0.005875
unit.000652,Mapper-1-268,N/A,431.393606901,N/A,431.427206993,492.441854,492.523649931,0.023618,46.40401,0.005299
unit.000653,Mapper-1-269,N/A,458.956189871,N/A,459.024627924,617.42829299,617.443084955,0.005346,122.900964,0.004521
unit.000654,Mapper-1-270,N/A,442.038474798,N/A,442.126113892,620.660610914,620.674769878,0.005211,146.183794,0.005102
unit.000655,Mapper-1-271,N/A,463.209204912,N/A,463.224492788,601.002235889,601.029748917,0.014178,99.257322,0.004465
unit.000656,Mapper-1-272,N/A,453.154647827,N/A,453.23553586,603.150476933,603.164127827,0.004852,117.090455,0.004412
unit.000657,Mapper-1-273,N/A,460.006461859,N/A,460.053720951,508.839033842,508.883004904,0.007702,42.055348,0.00397
unit.000658,Mapper-1-274,N/A,517.055897951,N/A,517.155333996,655.443281889,655.46919179,0.0058,103.816824,0.003972
unit.000659,Mapper-1-275,N/A,476.143502951,N/A,476.162324905,618.548532009,618.571633816,0.005472,110.363296,0.004564
unit.000660,Mapper-1-276,N/A,378.828221798,N/A,378.862290859,425.708150864,425.720791817,0.005544,41.164396,0.004113
unit.000661,Mapper-1-277,N/A,467.60433197,N/A,467.641843796,614.236696005,614.25364995,0.014181,109.065368,0.004425
unit.000662,Mapper-1-278,N/A,485.782881975,N/A,485.814054966,618.548321009,618.570181847,0.005731,98.272766,0.004195
unit.000663,Mapper-1-279,N/A,442.00660181,N/A,442.034916878,599.957715988,599.974648952,0.005377,123.609196,0.004641
unit.000664,Mapper-1-280,N/A,452.474380016,N/A,452.501738787,606.385510921,611.033757925,0.005723,120.700657,0.004414
unit.000665,Mapper-1-281,N/A,444.756801844,N/A,444.822946787,598.913863897,598.929455996,0.005547,118.05086,0.004039
unit.000666,Mapper-1-282,N/A,434.226921797,N/A,434.249852896,585.813504934,585.830343962,0.005553,115.878046,0.003647
unit.000667,Mapper-1-283,N/A,433.202663898,N/A,433.224507809,485.77768898,487.423111916,0.009425,45.232585,0.005129
unit.000668,Mapper-1-284,N/A,458.244453907,N/A,458.315842867,512.732020855,512.747117996,0.006555,47.910942,0.00624
unit.000669,Mapper-1-285,N/A,443.638449907,N/A,443.694099903,590.461761951,590.484711885,0.005334,112.86507,0.004215
unit.000670,Mapper-1-286,N/A,474.937093973,N/A,474.97475481,627.126712799,627.144944906,0.025062,121.880417,0.004422
unit.000671,Mapper-1-287,N/A,441.814507008,N/A,441.941646814,585.813959837,585.83115387,0.006066,108.465136,0.004517
unit.000672,Mapper-1-288,N/A,395.116127014,N/A,395.133452892,465.089777946,465.513695955,0.005528,63.832635,0.004288
unit.000673,Mapper-1-289,N/A,433.726737976,N/A,433.745284796,504.586313963,504.613729,0.030904,53.99645,0.005559
unit.000674,Mapper-1-290,N/A,462.263078928,N/A,462.277972937,517.800876856,517.813838005,0.025614,46.986619,0.004207
unit.000675,Mapper-1-291,N/A,484.875120878,N/A,484.952807903,633.405583858,633.418462992,0.005957,119.531098,0.003533
unit.000676,Mapper-1-292,N/A,461.28034091,N/A,461.299868822,602.110066891,602.125943899,0.005839,106.342418,0.004641
unit.000677,Mapper-1-293,N/A,447.436100006,N/A,447.60547781,587.893823862,587.914994955,0.017864,104.120556,0.004183
unit.000678,Mapper-1-294,N/A,454.07857585,N/A,454.105880022,623.911148787,623.925505877,0.006008,136.992124,0.004744
unit.000679,Mapper-1-295,N/A,439.054093838,N/A,439.125984907,577.738576889,578.257599831,0.005588,106.31234,0.004985
unit.000680,Mapper-1-296,N/A,387.900406837,N/A,387.928982019,453.370020866,453.385849953,0.005232,61.450661,0.003928
unit.000681,Mapper-1-297,N/A,447.498972893,N/A,447.60921979,580.407166958,580.44351387,0.017802,98.71606,0.004393
unit.000682,Mapper-1-298,N/A,417.008847952,N/A,417.025234938,538.663450956,538.680697918,0.0056,117.115239,0.003745
unit.000683,Mapper-1-299,N/A,411.399677992,N/A,411.414641857,527.380280972,527.402514935,0.005722,110.660799,0.004242
unit.000684,Mapper-1-300,N/A,526.631829977,N/A,526.681602001,655.345760822,655.372970819,0.005571,94.42819,0.004316
unit.000685,Mapper-1-301,N/A,488.00590086,N/A,488.085658789,637.645149946,637.658610821,0.005808,121.338013,0.003995
unit.000686,Mapper-1-302,N/A,430.160917997,N/A,430.188494921,567.171003819,567.184623957,0.005519,111.564646,0.004206
unit.000687,Mapper-1-303,N/A,499.845254898,N/A,499.957381964,631.278358936,631.293671846,0.005738,100.647584,0.004602
unit.000688,Mapper-1-304,N/A,413.873857021,N/A,413.894826889,517.964589834,517.979002953,0.00535,97.391219,0.004301
unit.000689,Mapper-1-305,N/A,534.40949297,N/A,534.484319925,650.881282806,650.914943933,0.005613,84.524982,0.004159
unit.000690,Mapper-1-306,N/A,418.698805809,N/A,418.716323853,464.072201014,464.085936785,0.00576,41.416278,0.010754
unit.000691,Mapper-1-307,N/A,380.195125818,N/A,380.214180946,444.941267967,444.9541049,0.00445,56.303051,0.003938
unit.000692,Mapper-1-308,N/A,414.586815834,N/A,414.608433962,517.887363911,517.899410963,0.005036,96.033399,0.00442
unit.000693,Mapper-1-309,N/A,411.714480877,N/A,411.731470823,519.504103899,519.517156839,0.005133,100.19741,0.004477
unit.000694,Mapper-1-310,N/A,430.470039845,N/A,430.489803791,492.553777933,492.592336893,0.024441,49.05196,0.008679
unit.000695,Mapper-1-311,N/A,474.167317867,N/A,474.202897787,629.182145834,629.19557786,0.005646,122.749306,0.004329
unit.000696,Mapper-1-312,N/A,497.492214918,N/A,497.624012947,630.239018917,630.251299858,0.005837,100.516972,0.003898
unit.000697,Mapper-1-313,N/A,416.549943924,N/A,416.569284916,517.822927952,517.834947824,0.005608,91.752079,0.00376
unit.000698,Mapper-1-314,N/A,423.171480894,N/A,423.189999819,538.33710885,538.655529976,0.005416,109.078413,0.003933
unit.000699,Mapper-1-315,N/A,482.141796827,N/A,482.180502892,548.173465967,548.191617966,0.008169,55.243042,0.012347
unit.000700,Mapper-1-316,N/A,422.248622894,N/A,422.268743992,577.675276995,577.690603018,0.005603,122.853507,0.004683
unit.000701,Mapper-1-317,N/A,522.933197975,N/A,523.022230864,661.957250834,661.970923901,0.005559,100.841626,0.004124
unit.000702,Mapper-1-318,N/A,415.771581888,N/A,415.802207947,461.908071995,462.025207996,0.006108,41.768203,0.004035
unit.000703,Mapper-1-319,N/A,561.251529932,N/A,561.278637886,665.313000917,665.326537848,0.005408,66.618924,0.003682
