Pilot Startuptime:35.8698379993CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000220,Mapper-1-28,N/A,492.41377902,N/A,492.452121019,564.386242867,564.403327942,0.013709,60.441686,0.004684
unit.000221,Mapper-1-29,N/A,411.196177006,N/A,411.216846943,602.202545881,602.261874914,0.006502,184.675865,0.00492
unit.000222,Mapper-1-30,N/A,393.978447914,N/A,393.993222952,529.967308044,529.979673862,0.007538,110.604414,0.00424
unit.000223,Mapper-1-31,N/A,429.819020987,N/A,429.84581089,632.814460039,632.826792002,0.006206,198.271359,0.004801
unit.000224,Mapper-1-32,N/A,492.87547183,N/A,492.91216898,733.126952887,733.143841028,0.016529,183.300143,0.004215
unit.000225,Mapper-1-33,N/A,395.233741999,N/A,395.251831055,503.14456892,503.163419962,0.006389,97.399573,0.013371
unit.000226,Mapper-1-34,N/A,398.202220917,N/A,398.225402832,535.187433958,535.208119869,0.021853,104.406031,0.004311
unit.000227,Mapper-1-35,N/A,425.807971954,N/A,425.830265999,667.300252914,667.315855026,0.005507,229.977024,0.004665
unit.000228,Mapper-1-36,N/A,481.968052864,N/A,482.084223986,706.62063098,706.638170004,0.02069,182.716891,0.004397
unit.000229,Mapper-1-37,N/A,483.929122925,N/A,483.978981972,716.824599981,718.111984968,0.020551,186.7752,0.004908
unit.000230,Mapper-1-38,N/A,450.689345837,N/A,450.714319944,655.945456982,655.95814991,0.005396,194.902516,0.004355
unit.000231,Mapper-1-39,N/A,420.447046995,N/A,420.47041893,610.848925829,610.861158848,0.005056,186.975434,0.004442
unit.000232,Mapper-1-40,N/A,406.529049873,N/A,406.555394888,565.404206038,565.417522907,0.006102,149.129204,0.004175
unit.000233,Mapper-1-41,N/A,423.631808996,N/A,423.652571917,637.524267912,637.538229942,0.005287,209.63977,0.004585
unit.000234,Mapper-1-42,N/A,425.958010912,N/A,425.979879856,629.758904934,629.772902012,0.007265,194.484269,0.004995
unit.000235,Mapper-1-43,N/A,457.358767986,N/A,457.383390903,688.08877182,688.100827932,0.013493,203.552133,0.004025
unit.000236,Mapper-1-44,N/A,443.251909971,N/A,443.29882288,680.72279501,680.735046864,0.005701,216.559143,0.004804
unit.000237,Mapper-1-45,N/A,488.87796402,N/A,488.914484978,707.65596199,707.687692881,0.006084,179.530956,0.004592
unit.000238,Mapper-1-46,N/A,403.321494818,N/A,403.339054823,522.851848841,522.863963842,0.005892,98.351514,0.005092
unit.000239,Mapper-1-47,N/A,451.618012905,N/A,451.661658049,673.478351831,673.493041992,0.00524,204.401611,0.003996
unit.000240,Mapper-1-48,N/A,430.578083992,N/A,430.605190039,654.920078039,654.932363033,0.006195,215.840225,0.004716
unit.000241,Mapper-1-49,N/A,421.813815832,N/A,421.829941988,624.631271839,624.643563032,0.005298,193.59916,0.004185
unit.000242,Mapper-1-50,N/A,404.576370001,N/A,404.60193491,556.720335007,556.733191013,0.005828,128.998779,0.006034
unit.000243,Mapper-1-51,N/A,414.597205877,N/A,414.612119913,601.162302017,601.180696964,0.005827,181.901711,0.004074
unit.000244,Mapper-1-52,N/A,428.457257032,N/A,428.485430002,642.016507864,642.029408932,0.00595,207.804834,0.004801
unit.000245,Mapper-1-53,N/A,479.332955837,N/A,479.35869503,555.666642904,555.708441019,0.008388,53.809418,0.004588
unit.000246,Mapper-1-54,N/A,408.183333874,N/A,408.255873919,566.437288046,566.452087879,0.006315,151.906812,0.004702
unit.000247,Mapper-1-55,N/A,413.520650864,N/A,413.575506926,611.882032871,616.001405001,0.00581,189.457224,0.004726
unit.000248,Mapper-1-56,N/A,412.098359823,N/A,412.115452051,574.652307987,574.69035387,0.006197,157.715922,0.00508
unit.000249,Mapper-1-57,N/A,487.034646034,N/A,487.056067944,731.019233942,731.069553852,0.006579,189.329399,0.004653
unit.000250,Mapper-1-58,N/A,463.564333916,N/A,463.649286032,663.16199398,663.175109863,0.005677,187.107026,0.005319
unit.000251,Mapper-1-59,N/A,418.632803917,N/A,418.654088974,563.354264021,563.365689039,0.005652,130.054527,0.004715
unit.000252,Mapper-1-60,N/A,424.140910864,N/A,424.17202282,647.44767499,647.460515976,0.005047,214.814282,0.004693
unit.000253,Mapper-1-61,N/A,399.705005884,N/A,399.769934893,484.886875868,485.745445013,0.019451,82.065739,0.005228
unit.000254,Mapper-1-62,N/A,480.131248951,N/A,480.158033848,721.504199982,721.516312838,0.020623,188.081143,0.004834
unit.000255,Mapper-1-63,N/A,425.04903388,N/A,425.118700981,650.548152924,650.621119976,0.005218,215.214208,0.004329
unit.000256,Mapper-1-64,N/A,482.224908829,N/A,482.258714914,701.471426964,701.483598948,0.020972,182.54231,0.00454
unit.000257,Mapper-1-65,N/A,428.913099051,N/A,428.93776989,648.482031822,648.493978977,0.005811,209.79664,0.004608
unit.000258,Mapper-1-66,N/A,493.026849031,N/A,493.044627905,694.240654945,694.254413843,0.017567,171.004623,0.003794
unit.000259,Mapper-1-67,N/A,427.630148888,N/A,427.656585932,651.834270954,651.847332954,0.00604,212.4194,0.004588
unit.000260,Mapper-1-68,N/A,416.982738018,N/A,417.040127993,620.136188984,620.149302959,0.005663,195.863477,0.004096
unit.000261,Mapper-1-69,N/A,441.297821999,N/A,441.334419966,665.225944996,665.254371881,0.006276,212.706188,0.004764
unit.000262,Mapper-1-70,N/A,427.322289944,N/A,427.348817825,657.99228096,658.019146919,0.00569,220.777621,0.00453
unit.000263,Mapper-1-71,N/A,476.858420849,N/A,476.952863932,706.61817503,706.634058952,0.005401,190.913789,0.004318
unit.000264,Mapper-1-72,N/A,416.065870047,N/A,416.08158803,587.287240028,587.300079823,0.006046,167.139033,0.004198
unit.000265,Mapper-1-73,N/A,480.120228052,N/A,480.142624855,728.9736619,728.985537052,0.020633,190.019573,0.004311
unit.000266,Mapper-1-74,N/A,433.960361004,N/A,433.985761881,640.602319956,640.965772867,0.005652,198.959134,0.004945
unit.000267,Mapper-1-75,N/A,419.541409016,N/A,419.556421041,624.631747007,624.64497304,0.005443,197.763672,0.004534
unit.000268,Mapper-1-76,N/A,454.222535849,N/A,454.265869856,687.04724288,687.059216022,0.004911,209.0094,0.004679
unit.000269,Mapper-1-77,N/A,421.208959818,N/A,421.226666927,619.106149912,619.118808985,0.004921,189.391138,0.004255
unit.000270,Mapper-1-78,N/A,416.21636796,N/A,416.232297897,608.822371006,608.836917877,0.005621,188.741537,0.004528
unit.000271,Mapper-1-79,N/A,478.248118877,N/A,478.376109838,715.004515886,715.016505003,0.006378,193.022477,0.004513
unit.000272,Mapper-1-80,N/A,395.340461016,N/A,395.357624054,478.721423864,478.733991861,0.006682,80.169632,0.006779
unit.000273,Mapper-1-81,N/A,482.100858927,N/A,482.241441011,699.398934841,699.415024042,0.020556,182.116705,0.004272
unit.000274,Mapper-1-82,N/A,415.322875977,N/A,415.380230904,618.06882596,618.082839966,0.005478,193.928158,0.004744
unit.000275,Mapper-1-83,N/A,402.717231989,N/A,402.73691988,504.180997849,504.193910837,0.005675,91.832087,0.006267
unit.000276,Mapper-1-84,N/A,490.550549984,N/A,490.628299952,724.8395679,724.852007866,0.016576,178.788927,0.004451
unit.000277,Mapper-1-85,N/A,396.545258045,N/A,396.559860945,480.752300024,480.786205053,0.006113,79.707448,0.005269
unit.000278,Mapper-1-86,N/A,431.339584827,N/A,431.408771038,640.978765011,640.993139982,0.005688,203.355182,0.00451
unit.000279,Mapper-1-87,N/A,409.690697908,N/A,409.711647987,558.783021927,558.813348055,0.006233,131.227496,0.005107
unit.000280,Mapper-1-88,N/A,396.556054831,N/A,396.63756299,520.489600897,521.851207972,0.008716,106.632419,0.004407
unit.000281,Mapper-1-89,N/A,413.455718994,N/A,413.524404049,583.214143991,583.228114843,0.005396,164.316008,0.004542
unit.000282,Mapper-1-90,N/A,447.571234941,N/A,447.628494024,666.25612092,666.271332026,0.005867,206.371399,0.003926
unit.000283,Mapper-1-91,N/A,483.004966974,N/A,483.058655977,708.735004902,711.705622911,0.02045,183.746035,0.004661
unit.000284,Mapper-1-92,N/A,443.236651897,N/A,443.27017498,659.055834055,659.069284916,0.005731,205.285072,0.005023
unit.000285,Mapper-1-93,N/A,428.300645828,N/A,428.326192856,660.092576027,660.105744839,0.005473,222.362462,0.00455
unit.000286,Mapper-1-94,N/A,446.645372868,N/A,446.701710939,667.300925016,667.316576004,0.005267,208.053991,0.004378
unit.000287,Mapper-1-95,N/A,419.390354872,N/A,419.406843901,626.696859837,626.708777905,0.008915,195.610543,0.004457
unit.000288,Mapper-1-96,N/A,438.826026917,N/A,438.845099926,646.177001953,646.392544985,0.005589,200.248854,0.004036
unit.000289,Mapper-1-97,N/A,455.020851851,N/A,455.061216831,671.40948987,671.42968297,0.004527,201.318602,0.004663
unit.000290,Mapper-1-98,N/A,470.751382828,N/A,470.766860008,719.252027035,719.271639824,0.013354,198.288653,0.004129
unit.000291,Mapper-1-99,N/A,477.495257854,N/A,477.533185959,682.791821957,682.809216976,0.005949,185.043722,0.004793
unit.000292,Mapper-1-100,N/A,429.216289043,N/A,429.28409791,636.486950874,636.499979973,0.005292,198.194733,0.004401
unit.000293,Mapper-1-101,N/A,424.444356918,N/A,424.465294838,598.116942883,598.134429932,0.004691,168.023862,0.004186
unit.000294,Mapper-1-102,N/A,456.443616867,N/A,456.469491005,659.033058882,659.046213865,0.012589,187.509435,0.004568
unit.000295,Mapper-1-103,N/A,417.875762939,N/A,417.891110897,591.969678879,591.985327005,0.005853,168.809888,0.00524
unit.000296,Mapper-1-104,N/A,467.041908979,N/A,467.093683004,691.168081045,691.181246996,0.00538,197.369146,0.004662
unit.000297,Mapper-1-105,N/A,444.045990944,N/A,444.067841053,681.769846916,681.783833027,0.005339,215.432767,0.004887
unit.000298,Mapper-1-106,N/A,486.854051828,N/A,486.875444889,723.792295933,723.811374903,0.005377,186.262783,0.004304
unit.000299,Mapper-1-107,N/A,434.717834949,N/A,434.741196871,642.039250851,642.051240921,0.005454,201.260454,0.005176
unit.000300,Mapper-1-108,N/A,425.201057911,N/A,425.250146866,624.652765036,624.664191008,0.013334,191.355788,0.003925
unit.000301,Mapper-1-109,N/A,488.886092901,N/A,488.935709,733.118438005,733.131547928,0.016464,183.044871,0.004471
unit.000302,Mapper-1-110,N/A,392.455983877,N/A,392.471094847,474.656410933,474.67097187,0.006107,77.649759,0.004687
unit.000303,Mapper-1-111,N/A,406.077950001,N/A,406.094864845,553.709878922,554.637830019,0.006466,126.845911,0.005117
unit.000304,Mapper-1-112,N/A,454.984129906,N/A,455.00446105,712.889552832,712.903301001,0.004832,215.422276,0.004489
unit.000305,Mapper-1-113,N/A,433.654198885,N/A,433.679862976,649.515154839,649.527796984,0.005559,207.612748,0.004054
unit.000306,Mapper-1-114,N/A,479.341393948,N/A,479.381247997,681.759637833,681.771337032,0.020616,177.29418,0.00555
unit.000307,Mapper-1-115,N/A,432.550993919,N/A,432.576822996,654.908568859,654.922143936,0.006804,212.341578,0.004568
unit.000308,Mapper-1-116,N/A,455.833489895,N/A,455.855962038,697.338758945,697.35162282,0.012589,205.818218,0.005261
unit.000309,Mapper-1-117,N/A,469.960397005,N/A,469.986295938,556.734735012,556.748950958,0.00756,68.275577,0.004764
unit.000310,Mapper-1-118,N/A,438.521900892,N/A,438.537834883,653.880234003,653.893579006,0.005706,205.710517,0.004931
unit.000311,Mapper-1-119,N/A,489.802754879,N/A,489.838176012,725.894585848,725.906030893,0.016431,179.027569,0.004292
unit.000312,Mapper-1-120,N/A,416.970301867,N/A,417.006546974,605.288223028,605.771288872,0.005914,183.662763,0.004681
unit.000313,Mapper-1-121,N/A,466.136342049,N/A,466.178643942,720.444959879,720.45806098,0.005583,207.225497,0.004662
unit.000314,Mapper-1-122,N/A,426.563719034,N/A,426.589931965,636.508970976,636.522028923,0.005791,204.024432,0.004809
unit.000315,Mapper-1-123,N/A,478.372373819,N/A,478.398048878,697.348723888,697.363139868,0.020638,181.950974,0.005052
unit.000316,Mapper-1-124,N/A,422.571229935,N/A,422.59066987,633.849140882,634.433099031,0.004592,203.088512,0.004912
unit.000317,Mapper-1-125,N/A,422.872606993,N/A,422.889642,644.106516838,644.12270093,0.004815,214.269271,0.004623
unit.000318,Mapper-1-126,N/A,448.442458868,N/A,448.467562914,712.866453886,712.879376888,0.005884,221.782687,0.004513
unit.000319,Mapper-1-127,N/A,410.143338919,N/A,410.160058975,586.262534857,586.275418043,0.005952,171.151156,0.004178
unit.000320,Mapper-1-128,N/A,469.057495832,N/A,469.124564886,676.556138992,676.569349051,0.013624,185.70126,0.004521
unit.000321,Mapper-1-129,N/A,483.912392855,N/A,483.936666965,727.938915968,727.952482939,0.020584,189.958514,0.004622
unit.000322,Mapper-1-130,N/A,421.056038857,N/A,421.071974039,606.772117853,606.787241936,0.005089,179.49018,0.004282
unit.000323,Mapper-1-131,N/A,435.477105856,N/A,435.493109941,669.355468988,669.367602825,0.005384,221.813114,0.004828
unit.000324,Mapper-1-132,N/A,492.421502829,N/A,492.494832039,732.092823029,732.104969025,0.016582,182.235567,0.004197
unit.000325,Mapper-1-133,N/A,398.21677804,N/A,398.242751837,552.665663004,552.685996056,0.113971,109.618944,0.006035
unit.000326,Mapper-1-134,N/A,473.964995861,N/A,474.021111012,719.283126831,719.414664984,0.005391,198.655657,0.003964
unit.000327,Mapper-1-135,N/A,437.613456011,N/A,437.681012869,652.858927011,652.872818947,0.00605,205.368404,0.004621
unit.000328,Mapper-1-136,N/A,453.272629976,N/A,453.346665859,714.982329845,714.994952917,0.00526,215.752432,0.004086
unit.000329,Mapper-1-137,N/A,467.943451881,N/A,467.969529867,703.51539588,703.529372931,0.013593,192.65105,0.026871
unit.000330,Mapper-1-138,N/A,429.970988035,N/A,429.993010044,627.719609022,627.736963034,0.006423,193.376254,0.004441
unit.000331,Mapper-1-139,N/A,475.666640997,N/A,475.686617851,712.913230896,712.925469875,0.005789,194.372414,0.004729
unit.000332,Mapper-1-140,N/A,445.314715862,N/A,445.376060009,704.556476831,704.580983877,0.005959,220.259334,0.004286
unit.000333,Mapper-1-141,N/A,477.486441851,N/A,477.507168055,559.852864981,560.284831047,0.006281,67.307039,0.005786
unit.000334,Mapper-1-142,N/A,389.246698856,N/A,389.310811996,515.402317047,515.416924953,0.007313,109.301451,0.00573
unit.000335,Mapper-1-143,N/A,440.238950014,N/A,440.391852856,693.216372967,693.229737997,0.005874,224.747082,0.004897
unit.000336,Mapper-1-144,N/A,466.117328882,N/A,466.140082836,726.270227909,726.914264917,0.006211,208.583436,0.004415
unit.000337,Mapper-1-145,N/A,475.678902864,N/A,475.731884003,719.218099833,719.234447956,0.006319,196.079523,0.004145
unit.000338,Mapper-1-146,N/A,442.35946703,N/A,442.38397789,683.820152044,683.952116013,0.005771,220.445494,0.005014
unit.000339,Mapper-1-147,N/A,438.066046953,N/A,438.091706991,650.667660952,650.733505011,0.005916,200.965704,0.004586
unit.000340,Mapper-1-148,N/A,440.083603859,N/A,440.110842943,713.947685003,713.960595846,0.006715,230.642444,0.004676
unit.000341,Mapper-1-149,N/A,449.961633921,N/A,449.993274927,711.748694897,711.763754845,0.005122,219.812874,0.004524
unit.000342,Mapper-1-150,N/A,445.306852818,N/A,445.360141993,663.172941923,663.186794996,0.006025,208.943482,0.004321
unit.000343,Mapper-1-151,N/A,444.202258825,N/A,444.217056036,662.138952017,662.151654959,0.005878,206.773345,0.00507
unit.000344,Mapper-1-152,N/A,442.055590868,N/A,442.079620838,656.967596054,656.982784986,0.005808,205.118194,0.004501
unit.000345,Mapper-1-153,N/A,431.642652035,N/A,431.660492897,621.171313047,622.589442015,0.006431,184.00538,0.004478
unit.000346,Mapper-1-154,N/A,467.789798021,N/A,467.809087992,678.622766972,678.639269829,0.006335,193.867714,0.004878
unit.000347,Mapper-1-155,N/A,469.048790932,N/A,469.09770298,700.431552887,700.446133852,0.013694,193.643364,0.004917
unit.000348,Mapper-1-156,N/A,435.938688993,N/A,435.965535879,675.527940989,675.543544054,0.005981,222.744586,0.004548
unit.000349,Mapper-1-157,N/A,465.27696991,N/A,465.327985048,691.17514801,691.193450928,0.007294,200.330618,0.00552
unit.000350,Mapper-1-158,N/A,394.128497839,N/A,394.143214941,543.327739,543.346323967,0.009382,111.328745,0.005721
unit.000351,Mapper-1-159,N/A,485.999641895,N/A,486.073938847,719.156596899,719.185391903,0.005698,184.722855,0.004438
unit.000352,Mapper-1-160,N/A,399.854691029,N/A,399.875741959,484.830031872,485.748251915,0.020669,80.533256,0.004921
unit.000353,Mapper-1-161,N/A,465.2539289,N/A,465.280714989,689.123333931,689.137298822,0.006067,199.666934,0.0051
unit.000354,Mapper-1-162,N/A,390.753295898,N/A,390.76865387,500.953521967,502.143805027,0.007922,99.53428,0.008926
unit.000355,Mapper-1-163,N/A,430.732230902,N/A,430.76008296,643.073071957,643.085291862,0.006304,203.273578,0.004882
unit.000356,Mapper-1-164,N/A,436.394757986,N/A,436.416625023,639.572173834,639.585135937,0.006108,197.558004,0.004688
unit.000357,Mapper-1-165,N/A,410.744346857,N/A,410.761584044,611.888516903,616.002905846,0.007373,196.007757,0.004688
unit.000358,Mapper-1-166,N/A,482.992576838,N/A,483.021481991,561.305321932,561.317037821,0.017213,65.235531,0.005096
unit.000359,Mapper-1-167,N/A,441.311075926,N/A,441.366987944,668.341651917,668.354807854,0.006158,215.617002,0.004655
unit.000360,Mapper-1-168,N/A,488.751129866,N/A,488.78547883,728.954269886,728.966764927,0.006662,186.181132,0.004287
unit.000361,Mapper-1-169,N/A,401.512053967,N/A,401.532320023,553.685868025,554.636787891,0.006206,124.749458,0.00484
unit.000362,Mapper-1-170,N/A,401.06171298,N/A,401.328603029,505.204890013,505.218644857,0.011681,92.76602,0.004924
unit.000363,Mapper-1-171,N/A,422.116375923,N/A,422.135311842,638.555842876,638.568236828,0.005466,209.026132,0.004685
unit.000364,Mapper-1-172,N/A,404.125816822,N/A,404.152086973,561.285737991,561.298905849,0.00636,141.174438,0.004983
unit.000365,Mapper-1-173,N/A,469.971197844,N/A,470.007836819,705.584480047,705.596861839,0.013717,193.146473,0.004541
unit.000366,Mapper-1-174,N/A,405.326860905,N/A,405.343914032,562.320780993,562.33365202,0.006764,143.118884,0.005177
unit.000367,Mapper-1-175,N/A,449.922682047,N/A,449.948945045,684.952767849,684.965373993,0.005408,213.260921,0.004604
unit.000368,Mapper-1-176,N/A,433.006826878,N/A,433.024060965,664.197976828,664.213553905,0.006607,222.02018,0.004798
unit.000369,Mapper-1-177,N/A,418.026480913,N/A,418.050648928,625.666288853,625.678791046,0.006436,200.576118,0.004829
unit.000370,Mapper-1-178,N/A,453.298292875,N/A,453.352126837,688.083327055,688.099745989,0.005093,209.684958,0.004343
unit.000371,Mapper-1-179,N/A,415.31317091,N/A,415.32665801,621.15215683,622.590317011,0.006713,197.607597,0.004896
unit.000372,Mapper-1-180,N/A,473.847818851,N/A,473.892820835,558.789427042,558.81237483,0.008842,69.345649,0.004937
unit.000373,Mapper-1-181,N/A,476.847229004,N/A,476.884590864,702.495256901,702.50719595,0.006753,190.815391,0.004024
unit.000374,Mapper-1-182,N/A,463.524093866,N/A,463.580699921,695.278595924,695.297817945,0.006231,201.961812,0.004154
unit.000375,Mapper-1-183,N/A,485.992076874,N/A,486.017194033,563.35156703,563.36679101,0.008548,63.513593,0.006056
unit.000376,Mapper-1-184,N/A,408.239809036,N/A,408.284989834,588.321944952,588.916793823,0.006775,172.093939,0.005243
unit.000377,Mapper-1-185,N/A,437.152109861,N/A,437.176594019,661.117617846,661.128953934,0.005842,214.20652,0.004901
unit.000378,Mapper-1-186,N/A,489.790649891,N/A,489.815047979,708.757455826,711.706621885,0.016546,172.670047,0.004174
unit.000379,Mapper-1-187,N/A,480.85858798,N/A,480.882261992,686.013614893,686.026120901,0.020673,178.901559,0.00504
unit.000380,Mapper-1-188,N/A,490.786809921,N/A,490.809849024,722.724066019,722.740742922,0.006756,178.581163,0.004497
unit.000381,Mapper-1-189,N/A,487.646452904,N/A,487.6613729,557.755662918,557.767830849,0.008088,52.560916,0.004352
unit.000382,Mapper-1-190,N/A,454.255126953,N/A,454.302144051,712.843914032,712.857215881,0.002945,215.004788,0.004506
unit.000383,Mapper-1-191,N/A,420.14675498,N/A,420.169911861,635.434648037,635.46675086,0.003263,206.687326,0.005507
unit.000384,Mapper-1-192,N/A,414.409642935,N/A,414.434598923,673.46735692,673.479877949,0.004081,243.018754,0.004748
unit.000385,Reducer-1,N/A,741.365839005,N/A,741.859130859,N/A,N/A,1.453263,0.213221,0.005234
unit.000386,Mapper-2-1,N/A,819.46694994,N/A,819.482270002,1086.35819697,1087.15242195,0.00655,216.978321,0.004765
unit.000387,Mapper-2-2,N/A,834.465615034,N/A,834.493697882,1052.51977992,1052.5326159,0.005866,194.259753,0.004548
unit.000388,Mapper-2-3,N/A,833.532754898,N/A,833.555346966,1082.63390088,1082.6470499,0.007003,201.861872,0.00503
unit.000389,Mapper-2-4,N/A,833.073454857,N/A,833.098876953,1096.24967504,1096.26243782,0.00685,206.036031,0.004764
unit.000390,Mapper-2-5,N/A,830.740195036,N/A,830.763478041,1097.30648303,1097.31963897,0.006173,208.665091,0.004167
unit.000391,Mapper-2-6,N/A,829.962504864,N/A,829.998706818,1074.77758098,1075.18863702,0.006191,203.933722,0.004706
unit.000392,Mapper-2-7,N/A,827.49582386,N/A,827.524870872,1034.29502082,1034.30806589,0.006276,193.512262,0.005019
unit.000393,Mapper-2-8,N/A,825.804532051,N/A,825.877449989,1042.58653998,1042.60062099,0.006312,199.402921,0.00496
unit.000394,Mapper-2-9,N/A,823.158830881,N/A,823.188007832,1036.44181585,1036.45549703,0.006363,199.64262,0.004972
unit.000395,Mapper-2-10,N/A,805.65753293,N/A,805.685667038,1041.54712486,1041.56406593,0.007005,215.439115,0.005084
unit.000396,Mapper-2-11,N/A,804.12508893,N/A,804.19172883,1024.51562595,1025.91320491,0.006339,210.55452,0.004656
unit.000397,Mapper-2-12,N/A,802.98227787,N/A,802.999929905,1013.40854692,1013.42219901,0.006277,204.436198,0.004995
unit.000398,Mapper-2-13,N/A,800.671190023,N/A,800.700163841,1021.96849298,1021.98195601,0.006328,211.679841,0.004668
unit.000399,Mapper-2-14,N/A,799.758575916,N/A,799.787708998,1006.90173793,1006.91671801,0.007257,199.581965,0.004681
unit.000400,Mapper-2-15,N/A,798.532152891,N/A,798.547780037,988.058423042,988.072193861,0.0073,182.658276,0.003982
unit.000401,Mapper-2-16,N/A,832.947273016,N/A,833.01245904,1067.53384304,1067.54595995,0.006153,197.774824,0.004711
unit.000402,Mapper-2-17,N/A,824.277797937,N/A,824.349509954,1078.38888693,1078.40077996,0.006732,210.44391,0.004315
unit.000403,Mapper-2-18,N/A,855.967963934,N/A,856.025951862,1085.81203794,1085.84650087,0.006407,178.424209,0.003924
unit.000404,Mapper-2-19,N/A,857.63439393,N/A,857.704394817,933.763000011,933.780308962,0.009954,51.73806,0.004752
unit.000405,Mapper-2-20,N/A,785.323847055,N/A,785.339493036,983.970201015,984.952618837,0.006225,189.514759,0.004723
unit.000406,Mapper-2-21,N/A,849.554972887,N/A,849.591217995,1035.33097982,1035.36598396,0.006827,172.297352,0.004513
unit.000407,Mapper-2-22,N/A,765.08915782,N/A,765.132316828,857.538420916,857.550827026,0.018817,89.004126,0.007535
unit.000408,Mapper-2-23,N/A,792.50194788,N/A,792.584657907,1001.63248897,1001.64708304,0.006385,203.535346,0.00468
unit.000409,Mapper-2-24,N/A,788.451951981,N/A,788.496326923,998.554195881,998.569411039,0.006493,201.376473,0.004912
unit.000410,Mapper-2-25,N/A,850.949404955,N/A,851.012575865,1060.28720093,1060.31532192,0.00668,179.671235,0.00419
unit.000411,Mapper-2-26,N/A,795.319711924,N/A,795.396767855,1041.54696298,1041.56358695,0.005853,227.031312,0.003989
unit.000412,Mapper-2-27,N/A,775.027709007,N/A,775.077890873,946.524027824,946.574300051,0.006168,151.445897,0.004042
unit.000413,Mapper-2-28,N/A,842.89320302,N/A,842.997267962,1043.68607402,1043.72860193,0.007299,181.367599,0.004925
unit.000414,Mapper-2-29,N/A,785.629187822,N/A,785.651962996,1001.62274384,1001.63558793,0.006061,206.766023,0.004986
unit.000415,Mapper-2-30,N/A,789.479836941,N/A,789.513831854,996.502249956,996.520313978,0.006399,200.77388,0.003947
unit.000416,Mapper-2-31,N/A,854.745308876,N/A,854.825489044,1083.66924191,1083.68267584,0.006323,180.359109,0.004626
unit.000417,Mapper-2-32,N/A,784.712327003,N/A,784.727716923,995.46180892,995.476476908,0.006234,205.710048,0.004612
unit.000418,Mapper-2-33,N/A,783.83783102,N/A,783.899927855,980.868151903,980.882045984,0.006486,193.847498,0.004823
unit.000419,Mapper-2-34,N/A,782.722537041,N/A,782.800845861,977.887702942,977.900286913,0.006937,186.013603,0.004204
unit.000420,Mapper-2-35,N/A,779.029655933,N/A,779.05004096,958.404795885,959.341928005,0.004654,173.765198,0.005258
unit.000421,Mapper-2-36,N/A,778.197990894,N/A,778.223461866,971.623028994,976.81349802,0.006461,185.011014,0.004299
unit.000422,Mapper-2-37,N/A,803.821993828,N/A,803.852370977,1031.19841194,1031.24006987,0.005969,217.703322,0.003823
unit.000423,Mapper-2-38,N/A,773.426898003,N/A,773.471494913,947.640068054,947.653596878,0.013233,152.250348,0.005009
unit.000424,Mapper-2-39,N/A,772.650174856,N/A,772.673681021,945.481482029,945.499281883,0.006249,153.945368,0.00452
unit.000425,Mapper-2-40,N/A,768.79031682,N/A,768.898737907,926.316696882,926.338886976,0.006095,112.224666,0.005099
unit.000426,Mapper-2-41,N/A,780.394436836,N/A,780.410027027,960.368991852,960.38555789,0.005866,174.557412,0.00461
unit.000427,Mapper-2-42,N/A,849.540024042,N/A,849.575230837,1071.69361091,1071.70717883,0.005597,183.746379,0.004491
unit.000428,Mapper-2-43,N/A,848.775784969,N/A,848.805492878,1059.25017691,1059.26517105,0.006716,181.712977,0.004503
unit.000429,Mapper-2-44,N/A,829.150102854,N/A,829.20577693,1048.34418988,1048.35762787,0.005906,196.714862,0.004086
unit.000430,Mapper-2-45,N/A,847.688014984,N/A,847.704833984,1058.23454905,1058.24904799,0.006385,180.932889,0.00508
unit.000431,Mapper-2-46,N/A,811.106901884,N/A,811.138455868,1037.45579195,1037.468611,0.005966,209.890699,0.004336
unit.000432,Mapper-2-47,N/A,857.32571888,N/A,857.345922947,1093.08234096,1093.09435701,0.006531,180.124643,0.0045
unit.000433,Mapper-2-48,N/A,794.216934919,N/A,794.258136988,1006.87826085,1006.89240289,0.006106,205.796334,0.003948
unit.000434,Mapper-2-49,N/A,767.875352859,N/A,767.983724833,929.485517979,929.501600027,0.005544,125.02775,0.004733
unit.000435,Mapper-2-50,N/A,846.187417984,N/A,846.202323914,1074.81160688,1075.18968892,0.006086,187.39528,0.004094
unit.000436,Mapper-2-51,N/A,852.022096872,N/A,852.045336008,1082.61194897,1082.62469602,0.007492,183.272659,0.004533
unit.000437,Mapper-2-52,N/A,772.662242889,N/A,772.735898018,935.84333086,935.953117847,0.006293,135.752979,0.004221
unit.000438,Mapper-2-53,N/A,779.939226866,N/A,779.964975834,961.385818005,961.406247854,0.005685,174.830393,0.004493
unit.000439,Mapper-2-54,N/A,767.81898284,N/A,767.894017935,927.339404821,927.352602005,0.005842,110.797597,0.005158
unit.000440,Mapper-2-55,N/A,765.101274014,N/A,765.136066914,891.341428041,891.354593039,0.015818,104.887759,0.00448
unit.000441,Mapper-2-56,N/A,804.890602827,N/A,804.918620825,1066.49327803,1066.50701499,0.005882,225.990373,0.004692
unit.000442,Mapper-2-57,N/A,795.303067923,N/A,795.369588852,1031.13078594,1031.17600393,0.005826,225.01332,0.003971
