Pilot Startuptime:42.1931891441
CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000068,Mapper-0-69,N/A,27.0283849239,N/A,27.0504150391,516.809758902,516.820564985,0.029907,233.920315,0.004328
unit.000069,Mapper-0-70,N/A,8.70215082169,N/A,9.22788190842,465.429884911,466.561851978,0.028263,226.626223,0.00478
unit.000070,Mapper-0-71,N/A,8.94142794609,N/A,9.23916983604,575.288192987,575.299082994,0.048124,262.303718,0.004828
unit.000071,Mapper-0-72,N/A,8.97008681297,N/A,9.24651384354,461.314926863,461.330451012,0.016673,222.045495,0.005955
unit.000072,Mapper-0-73,N/A,7.77176594734,N/A,7.92648482323,381.75719285,381.769667864,0.021798,196.461421,0.00471
unit.000073,Mapper-0-74,N/A,7.97268199921,N/A,8.62376189232,498.053407907,498.066715956,0.024508,243.543426,0.004435
unit.000074,Mapper-0-75,N/A,11.5012578964,N/A,11.5652270317,474.087275982,474.098727942,0.018666,234.134337,0.005377
unit.000075,Mapper-0-76,N/A,14.1317458153,N/A,14.1515238285,478.618659973,478.631206989,0.016686,235.280761,0.005142
unit.000076,Mapper-0-77,N/A,16.40396595,N/A,16.4515779018,494.973660946,494.986208916,0.050936,238.332063,0.005116
unit.000077,Mapper-0-78,N/A,19.6469569206,N/A,19.7166810036,562.440951824,562.453720808,0.014833,247.518009,0.004359
unit.000078,Mapper-0-79,N/A,21.1312189102,N/A,21.183868885,520.033833027,520.048717022,0.029044,236.747643,0.00423
unit.000079,Mapper-0-80,N/A,25.226765871,N/A,25.3190510273,545.322949886,545.333655834,0.012448,240.859032,0.004547
unit.000080,Mapper-0-81,N/A,29.233481884,N/A,29.3376419544,497.029500961,497.044323921,0.011561,227.4355,0.004535
unit.000081,Mapper-0-82,N/A,8.25522089005,N/A,9.10946083069,467.559800863,467.574644804,0.026907,228.409413,0.005351
unit.000082,Mapper-0-83,N/A,8.45841503143,N/A,9.15779781342,565.515066862,573.252398968,0.027104,257.765827,0.004675
unit.000083,Mapper-0-84,N/A,8.44420099258,N/A,9.15403485298,507.22518301,507.236831903,0.026582,244.718065,0.005069
unit.000084,Mapper-0-85,N/A,8.35293483734,N/A,9.13192391396,552.450392962,552.462278843,0.027012,253.731953,0.005012
unit.000085,Mapper-0-86,N/A,8.27314591408,N/A,9.11314201355,493.746930838,493.97257185,0.026992,242.121322,0.004763
unit.000086,Mapper-0-87,N/A,8.73198986053,N/A,9.23547697067,538.788018942,538.79971981,0.028347,249.280441,0.005251
unit.000087,Mapper-0-88,N/A,7.7898888588,N/A,7.98000693321,456.082743883,456.094982862,0.021696,197.991951,0.005062
unit.000088,Mapper-0-89,N/A,8.41548800468,N/A,9.14669489861,550.408018827,550.419755936,0.025164,251.979174,0.004384
unit.000089,Mapper-0-90,N/A,8.28740692139,N/A,9.1168088913,546.343670845,546.354645014,0.026932,251.511152,0.004634
unit.000090,Mapper-0-91,N/A,8.19781804085,N/A,9.09473180771,458.496235847,460.295975924,0.024625,215.002628,0.00575
unit.000091,Mapper-0-92,N/A,26.8789098263,N/A,26.8948819637,484.534235954,484.547575951,0.03453,226.073709,0.004421
unit.000092,Mapper-0-93,N/A,8.11873602867,N/A,9.06939697266,482.232962847,482.247270823,0.024628,235.91726,0.005211
unit.000093,Mapper-0-94,N/A,16.3473370075,N/A,16.4479320049,525.522930861,525.535204887,0.018701,242.7429,0.004766
unit.000094,Mapper-0-95,N/A,8.01608586311,N/A,8.9774889946,508.242689848,508.25453186,0.008198,244.011676,0.005327
unit.000095,Mapper-0-96,N/A,8.99954485893,N/A,9.25390386581,558.558363914,558.569949865,0.009917,253.806305,0.00528
unit.000096,Reducer-0,N/A,583.235198021,N/A,583.484429836,588.993643999,590.388796806,0.710251,0.210897,0.004006
unit.000097,Mapper-1-1,N/A,617.545526981,N/A,617.566440821,998.041221857,998.055585861,0.008161,227.267427,0.005658
unit.000098,Mapper-1-2,N/A,625.522456884,N/A,625.542552948,1051.67550397,1051.68958402,0.007376,234.143829,0.00473
unit.000099,Mapper-1-3,N/A,637.667608976,N/A,637.684675932,1087.72876287,1087.74247885,0.007818,233.115532,0.007511
unit.000100,Mapper-1-4,N/A,637.367908955,N/A,637.386655807,1064.18175292,1064.19401193,0.007994,227.137169,0.005311
unit.000101,Mapper-1-5,N/A,636.915505886,N/A,636.938699961,1062.14770889,1062.16926503,0.007438,227.40278,0.004345
unit.000102,Mapper-1-6,N/A,635.009398937,N/A,635.035324812,1071.35215402,1071.36757183,0.007576,230.817074,0.004675
unit.000103,Mapper-1-7,N/A,634.25604701,N/A,634.279290915,1057.14839983,1057.16212296,0.00761,228.239245,0.00556
unit.000104,Mapper-1-8,N/A,633.692183018,N/A,633.711540937,1037.23569989,1037.24984694,0.007429,223.959556,0.004808
unit.000105,Mapper-1-9,N/A,633.501878023,N/A,633.521049976,1077.48678684,1077.49935985,0.007548,234.393103,0.004536
unit.000106,Mapper-1-10,N/A,632.751623869,N/A,632.777249813,1086.68727684,1086.7025919,0.007513,237.855058,0.004585
unit.000107,Mapper-1-11,N/A,631.847193956,N/A,631.864650965,1082.98805881,1083.00026798,0.007292,237.14735,0.004156
unit.000108,Mapper-1-12,N/A,630.341156006,N/A,630.363651037,1040.61938882,1040.63204098,0.007936,230.141075,0.004131
unit.000109,Mapper-1-13,N/A,629.587157965,N/A,629.61606288,1073.79168701,1073.80436492,0.00683,238.096498,0.004381
unit.000110,Mapper-1-14,N/A,628.686308861,N/A,628.704632998,1019.5767169,1020.06941295,0.007884,224.057493,0.004359
unit.000111,Mapper-1-15,N/A,627.931934834,N/A,627.94828701,1079.90148401,1079.91391897,0.007644,240.940299,0.004812
unit.000112,Mapper-1-16,N/A,627.174849987,N/A,627.197831869,1022.09616804,1022.111799,0.007257,227.467364,0.004446
unit.000113,Mapper-1-17,N/A,626.423815012,N/A,626.44422102,1046.95520902,1047.58197188,0.007527,235.069927,0.00438
unit.000114,Mapper-1-18,N/A,625.822502851,N/A,625.855818033,1095.419554,1095.59187293,0.007983,249.312845,0.004493
unit.000115,Mapper-1-19,N/A,625.070986986,N/A,625.095774889,1048.588063,1048.61248088,0.007683,235.001114,0.004701
unit.000116,Mapper-1-20,N/A,603.955206871,N/A,603.969972849,935.41189003,935.42829299,0.0117,193.292288,0.005721
unit.000117,Mapper-1-21,N/A,601.563490868,N/A,601.578016996,765.318910837,765.338130951,0.011909,154.541436,0.006068
unit.000118,Mapper-1-22,N/A,623.10491991,N/A,623.172866821,1011.08729482,1011.10114098,0.007286,229.38591,0.00455
unit.000119,Mapper-1-23,N/A,631.396642923,N/A,631.42441988,1081.95193481,1081.96547198,0.007127,237.411102,0.00436
unit.000120,Mapper-1-24,N/A,622.355355024,N/A,622.371675968,1003.93106985,1003.94499683,0.007637,227.293062,0.005129
unit.000121,Mapper-1-25,N/A,621.048925877,N/A,621.067459822,1092.33023596,1092.34401703,0.007596,250.594249,0.005055
unit.000122,Mapper-1-26,N/A,620.695708036,N/A,620.713536024,1012.11210895,1012.12426591,0.007341,231.67494,0.004858
unit.000123,Mapper-1-27,N/A,619.944926977,N/A,620.01392889,985.188228846,985.30268693,0.007531,214.990479,0.004745
unit.000124,Mapper-1-28,N/A,618.59382081,N/A,618.610822916,1013.15295386,1013.45632696,0.007404,233.73016,0.005481
unit.000125,Mapper-1-29,N/A,616.201540947,N/A,616.225123882,1038.22502089,1038.49440289,0.007488,243.221413,0.005008
unit.000126,Mapper-1-30,N/A,610.52106595,N/A,610.586584806,983.159564972,983.172678947,0.008069,222.536009,0.005117
unit.000127,Mapper-1-31,N/A,609.477919817,N/A,609.544365883,982.120194912,982.136724949,0.00728,222.967635,0.005379
unit.000128,Mapper-1-32,N/A,600.817440033,N/A,600.83256197,781.616878986,781.629186869,0.007506,177.190404,0.004903
unit.000129,Mapper-1-33,N/A,638.118633032,N/A,638.136112928,1073.38930488,1073.77909493,0.007111,228.061716,0.004938
unit.000130,Mapper-1-34,N/A,611.875608921,N/A,611.897119999,1001.10698581,1001.28611994,0.012858,236.269171,0.005343
unit.000131,Mapper-1-35,N/A,636.614583969,N/A,636.635632038,1069.30766988,1069.32222891,0.006916,229.389209,0.004441
unit.000132,Mapper-1-36,N/A,602.311440945,N/A,602.325924873,967.078121901,967.096962929,0.007064,196.429262,0.004655
unit.000133,Mapper-1-37,N/A,626.572587967,N/A,626.587931871,1023.12385392,1023.13724303,0.007205,228.451677,0.004119
unit.000134,Mapper-1-38,N/A,615.452873945,N/A,615.477078915,1016.50539303,1016.51901388,0.006966,236.510485,0.004732
unit.000135,Mapper-1-39,N/A,617.844424009,N/A,617.913043976,1032.32539487,1032.33988595,0.006945,241.096649,0.00511
unit.000136,Mapper-1-40,N/A,608.283753872,N/A,608.309674025,992.357368946,992.371620893,0.006614,232.297156,0.004693
unit.000137,Mapper-1-41,N/A,612.771095037,N/A,612.797621012,996.57522583,997.036140919,0.00768,232.425019,0.005037
unit.000138,Mapper-1-42,N/A,611.121026993,N/A,611.151273966,989.397605896,989.41769886,0.007116,228.724359,0.004757
unit.000139,Mapper-1-43,N/A,632.902071953,N/A,632.920498848,1034.3746798,1034.38709092,0.00633,226.270975,0.005639
unit.000140,Mapper-1-44,N/A,636.011233807,N/A,636.032085896,1066.23882484,1066.255862,0.006601,228.111989,0.004858
unit.000141,Mapper-1-45,N/A,604.998953819,N/A,605.016639948,782.637723923,782.674598932,0.007922,173.281927,0.005702
unit.000142,Mapper-1-46,N/A,635.561175823,N/A,635.580964804,1078.52534604,1078.53774381,0.006575,232.799616,0.004361
unit.000143,Mapper-1-47,N/A,607.090169907,N/A,607.112680912,975.689181805,975.706285954,0.006741,210.27272,0.005298
unit.000144,Mapper-1-48,N/A,627.368722916,N/A,627.385293961,1084.63646793,1084.64995885,0.006692,242.658179,0.004235
unit.000145,Mapper-1-49,N/A,631.094638824,N/A,631.109568834,1093.36873484,1093.38177586,0.00681,242.099291,0.004202
unit.000146,Mapper-1-50,N/A,621.746888876,N/A,621.788002968,1018.54644203,1018.56047487,0.006568,229.641137,0.004916
unit.000147,Mapper-1-51,N/A,618.293977022,N/A,618.316483021,1052.71361303,1054.08356094,0.00674,241.662952,0.004794
unit.000148,Mapper-1-52,N/A,624.766531944,N/A,624.791785002,1065.21620393,1065.22899795,0.006925,238.939667,0.004992
unit.000149,Mapper-1-53,N/A,635.710649014,N/A,635.775889874,1088.76666498,1088.77960682,0.006811,235.523843,0.00506
unit.000150,Mapper-1-54,N/A,623.406148911,N/A,623.423879862,1041.63730788,1041.85767388,0.007048,237.29109,0.004524
unit.000151,Mapper-1-55,N/A,620.24562788,N/A,620.265127897,1030.89647388,1031.32385302,0.006783,235.563029,0.00493
unit.000152,Mapper-1-56,N/A,619.34245801,N/A,619.366657019,1059.1956439,1060.10729289,0.007816,242.155201,0.004916
unit.000153,Mapper-1-57,N/A,610.373137951,N/A,610.393325806,976.707708836,976.731711864,0.007092,217.271295,0.004408
unit.000154,Mapper-1-58,N/A,628.986104012,N/A,629.010846853,1059.20498896,1060.11670089,0.007071,234.77784,0.004261
unit.000155,Mapper-1-59,N/A,624.010716915,N/A,624.035316944,1042.85915804,1042.87312984,0.007071,236.487247,0.004852
unit.000156,Mapper-1-60,N/A,613.515463829,N/A,613.541126966,1002.91101098,1002.92469597,0.007037,233.483256,0.004681
unit.000157,Mapper-1-61,N/A,622.65494585,N/A,622.691874027,993.402740002,993.423976898,0.00668,218.39832,0.004876
unit.000158,Mapper-1-62,N/A,632.149359941,N/A,632.166814804,1052.71950793,1054.08158088,0.008198,229.252749,0.005213
unit.000159,Mapper-1-63,N/A,629.736974955,N/A,629.759249926,1056.12778592,1056.14483285,0.006794,232.196549,0.00421
unit.000160,Mapper-1-64,N/A,624.310940027,N/A,624.328714848,1049.63606,1049.6602838,0.007085,237.246405,0.004728
unit.000161,Mapper-1-65,N/A,619.193192005,N/A,619.212345839,1024.15106797,1024.28408289,0.007127,235.07053,0.005117
unit.000162,Mapper-1-66,N/A,630.531224012,N/A,630.549985886,1075.43625998,1075.44850397,0.006843,236.278743,0.004091
unit.000163,Mapper-1-67,N/A,605.448670864,N/A,605.467041016,903.203650951,903.219820023,0.011971,190.467528,0.005098
unit.000164,Mapper-1-68,N/A,628.232390881,N/A,628.259510994,995.544497967,995.557099819,0.006936,215.816188,0.004327
unit.000165,Mapper-1-69,N/A,615.155089855,N/A,615.180212021,1026.76692581,1026.80436802,0.007246,240.052359,0.004383
unit.000166,Mapper-1-70,N/A,616.948513985,N/A,616.972514868,1027.80585504,1027.82547092,0.007165,239.740575,0.004821
unit.000167,Mapper-1-71,N/A,607.389883995,N/A,607.455430031,1005.97613001,1005.98975587,0.007144,242.447836,0.006573
unit.000168,Mapper-1-72,N/A,605.746857882,N/A,605.761976957,846.179415941,846.194680929,0.008759,184.821784,0.005424
unit.000169,Mapper-1-73,N/A,606.345288038,N/A,606.410665989,847.214702845,847.228010893,0.01258,184.92082,0.005465
unit.000170,Mapper-1-74,N/A,612.91887188,N/A,612.94566083,1029.85303283,1029.87169695,0.007965,245.087914,0.005301
unit.000171,Mapper-1-75,N/A,600.070418835,N/A,600.133906841,967.077526808,967.09420681,0.018352,197.034188,0.005434
unit.000172,Mapper-1-76,N/A,602.609591961,N/A,602.624089003,784.692798853,784.705648899,0.007325,178.558206,0.004967
unit.000173,Mapper-1-77,N/A,621.44739604,N/A,621.494146824,1091.12270784,1091.30840993,0.007344,250.188391,0.004304
unit.000174,Mapper-1-78,N/A,604.700515032,N/A,604.715806961,969.822958946,969.890715837,0.014825,196.854399,0.00476
unit.000175,Mapper-1-79,N/A,614.259444952,N/A,614.279171944,979.813537836,980.10439682,0.007805,218.345129,0.00488
unit.000176,Mapper-1-80,N/A,604.103647947,N/A,604.122952938,874.725831032,874.738114834,0.01306,191.363418,0.005141
unit.000177,Mapper-1-81,N/A,608.732924938,N/A,608.760092974,988.361316919,988.374572992,0.008341,229.925143,0.009195
unit.000178,Mapper-1-82,N/A,613.812110901,N/A,613.835767984,1035.39066696,1037.22439504,0.007907,245.222304,0.004359
unit.000179,Mapper-1-83,N/A,606.493513823,N/A,606.512118816,978.775344849,978.788764954,0.028372,223.157626,0.005281
unit.000180,Mapper-1-84,N/A,614.557466984,N/A,614.587369919,1008.02212095,1008.03585196,0.008423,233.781546,0.004825
unit.000181,Mapper-1-85,N/A,616.800074816,N/A,616.86954999,1009.03878903,1009.054672,0.007588,233.636934,0.006571
unit.000182,Mapper-1-86,N/A,607.837070942,N/A,607.858299017,972.940167904,972.952314854,0.00736,206.920212,0.008784
unit.000183,Mapper-1-87,N/A,609.030000925,N/A,609.057847977,986.304122925,986.317055941,0.00788,225.765241,0.004945
unit.000184,Mapper-1-88,N/A,612.173404932,N/A,612.194546938,1000.087466,1000.10069704,0.007239,233.268979,0.004146
unit.000185,Mapper-1-89,N/A,601.863165855,N/A,601.877660036,968.122577906,968.135469913,0.007447,197.599743,0.004857
unit.000186,Mapper-1-90,N/A,615.902763844,N/A,615.950100899,1045.91966295,1045.93278885,0.007499,245.157633,0.004979
unit.000187,Mapper-1-91,N/A,603.35373497,N/A,603.368186951,848.231703997,848.247263908,0.007745,190.22487,0.005758
unit.000188,Mapper-1-92,N/A,600.965468884,N/A,600.97990489,845.164726973,845.178346872,0.011585,189.715663,0.005247
unit.000189,Mapper-1-93,N/A,609.775171995,N/A,609.793946981,971.90378499,971.916638851,0.007711,197.795646,0.004907
unit.000190,Mapper-1-94,N/A,603.056368828,N/A,603.072299004,818.564633846,820.570647955,0.012198,187.01258,0.00462
unit.000191,Mapper-1-95,N/A,634.557513952,N/A,634.575663805,1068.27666593,1068.28969884,0.005208,230.884107,0.005036
unit.000192,Mapper-1-96,N/A,611.419508934,N/A,611.439371824,1015.47377586,1015.49077392,0.006367,238.213615,0.004606
unit.000193,Reducer-1,N/A,1102.10303283,N/A,1102.38523984,N/A,N/A,0.780289,0.21194,0.007863
unit.000194,Mapper-2-1,N/A,1124.00238681,N/A,1124.01876593,1391.292665,1391.30508184,0.008092,218.985412,0.005017
unit.000195,Mapper-2-2,N/A,1135.16297793,N/A,1135.17915797,1436.80496597,1436.81830692,0.00742,235.024692,0.005052
unit.000196,Mapper-2-3,N/A,1116.34905195,N/A,1116.36352301,1375.5225029,1375.54344893,0.007692,195.232059,0.005464
unit.000197,Mapper-2-4,N/A,1141.58092189,N/A,1141.65465593,1428.2364049,1429.62235093,0.007585,227.643889,0.081027
unit.000198,Mapper-2-5,N/A,1143.24834991,N/A,1143.26335692,1505.26178694,1505.27894688,0.007222,246.600478,0.004874
unit.000199,Mapper-2-6,N/A,1125.05322385,N/A,1125.07413697,1393.54047799,1394.39172888,0.007716,221.187493,0.005072
unit.000200,Mapper-2-7,N/A,1145.63666701,N/A,1145.65889883,1479.90469694,1479.92038894,0.007017,236.399734,0.004707
unit.000201,Mapper-2-8,N/A,1149.38172293,N/A,1149.40676093,1462.82034492,1462.83353496,0.008126,227.464255,0.005776
unit.000202,Mapper-2-9,N/A,1140.74362803,N/A,1140.77179503,1482.98856688,1483.01361203,0.007145,242.277509,0.00506
unit.000203,Mapper-2-10,N/A,1149.40308881,N/A,1149.45304298,1458.52646589,1458.54430985,0.007967,225.159104,0.122897
unit.000204,Mapper-2-11,N/A,1139.57367992,N/A,1139.59605885,1496.63756084,1496.65076685,0.007412,245.967271,0.079855
unit.000205,Mapper-2-12,N/A,1148.65722084,N/A,1148.68037891,1507.31875896,1507.3990519,0.007955,242.116603,0.004735
unit.000206,Mapper-2-13,N/A,1141.638767,N/A,1141.70016694,1504.22232389,1504.23807096,0.00771,247.727369,0.004571
unit.000207,Mapper-2-14,N/A,1156.20433903,N/A,1156.28744602,1500.02045989,1500.03940487,0.007586,230.864761,0.004715
unit.000208,Mapper-2-15,N/A,1157.54396701,N/A,1157.56488204,1412.96003485,1412.98068881,0.007453,200.743019,0.006496
unit.000209,Mapper-2-16,N/A,1137.88295293,N/A,1137.90487194,1486.10605788,1486.85054493,0.007875,246.065173,0.004436
unit.000210,Mapper-2-17,N/A,1160.02273488,N/A,1160.04587293,1460.58112192,1460.63586998,0.007046,218.196694,0.004757
unit.000211,Mapper-2-18,N/A,1152.105937,N/A,1152.12149191,1478.81837988,1478.89908004,0.007573,229.74044,0.005149
unit.000212,Mapper-2-19,N/A,1152.25768089,N/A,1152.28389883,1501.04040694,1501.05487394,0.007098,235.664874,0.004614
unit.000213,Mapper-2-20,N/A,1148.50640082,N/A,1148.5430789,1435.77512598,1435.7932539,0.007266,222.427887,0.005214
unit.000214,Mapper-2-21,N/A,1147.04965997,N/A,1147.09954381,1494.58042789,1494.613029,0.007027,238.288141,0.005542
unit.000215,Mapper-2-22,N/A,1138.33260202,N/A,1138.35465384,1461.78233385,1461.79538989,0.007525,239.350647,0.004798
unit.000216,Mapper-2-23,N/A,1150.28958702,N/A,1150.30504489,1454.28715181,1454.30406284,0.0076,225.931983,0.004859
