Pilot Startuptime:2759.23520708CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000501,Mapper-1-117,N/A,504.496198893,N/A,504.56674695,590.366140842,590.410423994,0.00555,73.618053,0.004335
unit.000502,Mapper-1-118,N/A,478.436151028,N/A,478.454777002,539.582916975,539.615635872,0.00503,52.105138,0.004197
unit.000503,Mapper-1-119,N/A,507.731752872,N/A,507.761124849,564.815489054,564.897130966,0.007734,46.876964,0.00689
unit.000504,Mapper-1-120,N/A,504.807779074,N/A,504.840299845,608.205344915,608.235933065,0.004709,88.707781,0.004481
unit.000505,Mapper-1-121,N/A,492.832326889,N/A,492.854506016,550.672060966,550.692492008,0.008073,49.60485,0.004485
unit.000506,Mapper-1-122,N/A,495.30911994,N/A,495.336622953,609.275836945,610.393142939,0.005638,99.528694,0.004425
unit.000507,Mapper-1-123,N/A,528.188621044,N/A,528.215918064,643.396962881,643.436395884,0.005438,97.550722,0.004398
unit.000508,Mapper-1-124,N/A,502.897099018,N/A,502.923409939,586.494976044,586.519523859,0.005631,74.465586,0.004097
unit.000509,Mapper-1-125,N/A,463.622786045,N/A,463.694851875,517.239753962,517.256854057,0.00591,45.425035,0.004063
unit.000510,Mapper-1-126,N/A,535.581819057,N/A,535.621597052,601.494648933,601.512402058,0.008682,51.087802,0.007597
unit.000511,Mapper-1-127,N/A,451.154320955,N/A,451.236942053,478.789057016,478.91027689,0.005553,23.554895,0.004233
unit.000512,Mapper-1-128,N/A,649.775450945,N/A,649.797266006,715.935338974,715.954864025,0.005676,54.843593,0.004214
unit.000513,Mapper-1-129,N/A,467.78727603,N/A,467.857573986,530.592721939,531.566253901,0.014201,50.262345,0.004437
unit.000514,Mapper-1-130,N/A,443.506849051,N/A,443.532000065,500.416465044,500.430750847,0.008172,52.716187,0.007302
unit.000515,Mapper-1-131,N/A,473.013313055,N/A,473.082311869,532.564213037,532.595402956,0.004926,44.975207,0.004542
unit.000516,Mapper-1-132,N/A,645.154631853,N/A,645.187939882,680.584300041,680.612957954,0.01217,29.238446,0.004779
unit.000517,Mapper-1-133,N/A,448.512485027,N/A,448.535609961,515.139375925,515.193479061,0.015808,59.589243,0.004146
unit.000518,Mapper-1-134,N/A,533.370764971,N/A,533.388200998,664.453716993,664.488579988,0.005621,119.634917,0.004841
unit.000519,Mapper-1-135,N/A,606.722157955,N/A,606.762871981,667.784770966,667.808546066,0.008642,52.879729,0.005673
unit.000520,Mapper-1-136,N/A,511.017411947,N/A,511.048354864,605.123124838,605.700379848,0.005417,75.124174,0.003296
unit.000521,Mapper-1-137,N/A,470.402543068,N/A,470.440263987,539.585501909,539.633897066,0.003976,60.170885,0.004303
unit.000522,Mapper-1-138,N/A,469.481559992,N/A,469.505745888,542.909440994,542.928734064,0.005247,65.249203,0.004331
unit.000523,Mapper-1-139,N/A,457.449702024,N/A,457.505403042,502.495820045,502.524358988,0.005893,36.231419,0.004013
unit.000524,Mapper-1-140,N/A,431.936958075,N/A,431.962012053,462.31645298,462.33365202,0.006437,26.690832,0.007794
unit.000525,Mapper-1-141,N/A,468.719038963,N/A,468.792973995,536.409570932,536.432716846,0.004959,55.744393,0.003776
unit.000526,Mapper-1-142,N/A,476.427438974,N/A,476.449534893,556.113867044,556.137582064,0.005322,75.214006,0.003446
unit.000527,Mapper-1-143,N/A,462.663281918,N/A,462.688428879,532.651144981,532.730272055,0.005185,55.150283,0.003836
unit.000528,Mapper-1-144,N/A,508.19997406,N/A,508.220088959,632.855463028,632.913591862,0.005505,102.819776,0.004407
unit.000529,Mapper-1-145,N/A,623.271388054,N/A,623.354382038,708.085566998,708.224881887,0.005002,75.713652,0.004173
unit.000530,Mapper-1-146,N/A,499.47366786,N/A,499.496315956,580.324404955,580.731168032,0.00508,72.149232,0.00381
unit.000531,Mapper-1-147,N/A,619.581758022,N/A,619.621589899,701.984909058,702.008800983,0.005586,74.129013,0.003933
unit.000532,Mapper-1-148,N/A,494.838377953,N/A,494.862426996,571.417053938,571.430804014,0.005427,69.935471,0.004106
unit.000533,Mapper-1-149,N/A,533.896908998,N/A,533.964488029,655.553930044,655.577054977,0.005418,105.001111,0.004596
unit.000534,Mapper-1-150,N/A,485.728129864,N/A,485.745977879,558.750844002,561.109490871,0.005552,65.834023,0.004417
unit.000535,Mapper-1-151,N/A,494.112211943,N/A,494.134831905,568.455510855,568.470628023,0.005119,69.186835,0.003397
unit.000536,Mapper-1-152,N/A,505.592603922,N/A,505.626599073,592.611155987,592.632812977,0.005097,75.009874,0.004199
unit.000537,Mapper-1-153,N/A,500.250213861,N/A,500.265874863,547.752371073,547.841873884,0.013496,40.836142,0.005188
unit.000538,Mapper-1-154,N/A,483.261210918,N/A,483.276949883,564.816011906,564.897521973,0.005544,71.125155,0.003548
unit.000539,Mapper-1-155,N/A,491.60235095,N/A,491.624238014,579.061102867,579.217355013,0.005627,80.676738,0.004578
unit.000540,Mapper-1-156,N/A,486.658767939,N/A,486.681500912,556.114155054,556.136699915,0.004806,64.016843,0.004297
unit.000541,Mapper-1-157,N/A,504.034616947,N/A,504.06279397,610.460695982,610.476893902,0.005376,91.478624,0.004121
unit.000542,Mapper-1-158,N/A,498.081619978,N/A,498.100947857,567.358942986,567.375340939,0.022166,61.868276,0.006906
unit.000543,Mapper-1-159,N/A,488.345558882,N/A,488.36135006,561.168462992,561.192276955,0.008248,62.724914,0.004433
unit.000544,Mapper-1-160,N/A,633.027158022,N/A,633.113926888,708.415403843,708.491363049,0.005615,67.609097,0.003802
unit.000545,Mapper-1-161,N/A,531.796638966,N/A,531.851530075,626.373702049,626.39516592,0.005968,81.082918,0.003855
unit.000546,Mapper-1-162,N/A,486.496105909,N/A,486.51731801,562.261466026,562.291776896,0.004896,67.368859,0.004473
unit.000547,Mapper-1-163,N/A,502.282499075,N/A,502.298171043,579.061612844,579.220756054,0.005478,68.789192,0.004473
unit.000548,Mapper-1-164,N/A,499.012145996,N/A,499.02776885,580.413028955,580.71804285,0.004937,74.178913,0.004522
unit.000549,Mapper-1-165,N/A,640.137886047,N/A,640.175194979,717.04066205,717.05548501,0.005402,67.733482,0.003785
unit.000550,Mapper-1-166,N/A,635.690253019,N/A,635.807102919,678.229614973,678.25572896,0.014772,36.656089,0.004051
unit.000551,Mapper-1-167,N/A,629.860836983,N/A,629.903064966,711.498067856,711.513397932,0.005054,72.665675,0.00347
unit.000552,Mapper-1-168,N/A,481.648396015,N/A,481.669420958,542.869029999,542.890132904,0.004641,54.554237,0.005161
unit.000553,Mapper-1-169,N/A,630.873066902,N/A,630.891810894,709.346976042,709.370343924,0.005197,70.357401,0.004125
unit.000554,Mapper-1-170,N/A,499.780557871,N/A,499.802942038,585.45510602,585.47179389,0.004973,71.961648,0.018122
unit.000555,Mapper-1-171,N/A,629.872835875,N/A,629.959250927,712.651385069,712.665690899,0.006095,73.815405,0.004351
unit.000556,Mapper-1-172,N/A,626.550665855,N/A,626.579159975,692.12655592,692.148970842,0.004808,62.987234,0.004329
unit.000557,Mapper-1-173,N/A,626.565021038,N/A,626.601719856,702.179791927,702.211236954,0.004853,68.515712,0.003753
unit.000558,Mapper-1-174,N/A,625.627286911,N/A,625.674744844,707.808407068,707.870110989,0.005445,72.112354,0.003953
unit.000559,Mapper-1-175,N/A,622.200613022,N/A,622.227489948,710.420881987,710.444540977,0.005467,79.485112,0.003932
unit.000560,Mapper-1-176,N/A,625.640280008,N/A,625.730772018,709.381155014,709.395592928,0.005479,75.981029,0.00455
unit.000561,Mapper-1-177,N/A,645.169143915,N/A,645.206716061,712.584737062,712.606148958,0.005297,57.916881,0.004479
unit.000562,Mapper-1-178,N/A,619.589917898,N/A,619.655107975,699.732185841,699.751792908,0.004422,71.811226,0.003839
unit.000563,Mapper-1-179,N/A,578.579699993,N/A,578.636898994,643.342048883,643.378676891,0.013702,46.594526,0.007162
unit.000564,Mapper-1-180,N/A,618.017166853,N/A,618.076048851,702.275251865,702.315508842,0.0054,79.097082,0.004184
unit.000565,Mapper-1-181,N/A,460.947777033,N/A,460.976374865,509.969434023,510.009049892,0.005261,44.160277,0.004123
unit.000566,Mapper-1-182,N/A,461.557939053,N/A,461.628610849,518.308287859,518.324939966,0.004682,49.648796,0.004157
unit.000567,Mapper-1-183,N/A,460.796264887,N/A,460.818307877,503.556053877,503.57749486,0.005752,37.373661,0.003739
unit.000568,Mapper-1-184,N/A,646.893723011,N/A,646.949777842,715.115882874,715.914072037,0.004301,57.603712,0.00377
unit.000569,Mapper-1-185,N/A,563.23674798,N/A,564.013077021,655.591682911,655.618610859,0.005078,76.801189,0.004635
unit.000570,Mapper-1-186,N/A,440.26264286,N/A,440.287703991,482.026479959,482.055239916,0.004586,38.518758,0.004202
unit.000571,Mapper-1-187,N/A,544.119478941,N/A,544.151350975,651.535161972,651.549006939,0.005454,90.456653,0.004285
unit.000572,Mapper-1-188,N/A,473.792595863,N/A,473.816228867,547.678206921,547.753390074,0.004892,64.695427,0.008898
unit.000573,Mapper-1-189,N/A,458.326730013,N/A,458.366337061,495.240583897,495.266252995,0.005176,33.063026,0.004386
unit.000574,Mapper-1-190,N/A,529.282580853,N/A,529.346719027,634.003715038,635.408962965,0.005632,82.460615,0.003892
unit.000575,Mapper-1-191,N/A,473.170765877,N/A,473.190665007,524.204274893,524.251767874,0.004705,44.342265,0.00397
unit.000576,Mapper-1-192,N/A,607.917047977,N/A,607.942218065,701.898305893,701.924154997,0.005399,84.599792,0.004148
unit.000577,Mapper-1-193,N/A,446.484308958,N/A,446.506324053,509.951041937,509.970376015,0.009555,58.113406,0.004795
unit.000578,Mapper-1-194,N/A,445.343860865,N/A,445.363494873,492.106596947,492.120827913,0.005723,44.091951,0.004114
unit.000579,Mapper-1-195,N/A,457.381386042,N/A,457.453352928,503.524267912,503.541591883,0.005374,39.975476,0.004034
unit.000580,Mapper-1-196,N/A,466.710511923,N/A,466.726722956,524.09104991,524.146751881,0.004835,47.153353,0.00402
unit.000581,Mapper-1-197,N/A,535.617816925,N/A,535.677517891,656.634970903,657.712589979,0.005568,102.054837,0.003887
unit.000582,Mapper-1-198,N/A,451.184619904,N/A,451.287436008,488.244940042,488.336284876,0.004783,31.136328,0.003935
unit.000583,Mapper-1-199,N/A,462.479876041,N/A,462.504593849,505.628846884,505.658861876,0.004482,37.557857,0.004087
unit.000584,Mapper-1-200,N/A,453.015040874,N/A,453.076498985,491.039025068,491.076138973,0.004643,33.333254,0.00391
unit.000585,Mapper-1-201,N/A,471.175931931,N/A,471.211992025,519.349370003,519.425082922,0.005216,41.092005,0.005404
unit.000586,Mapper-1-202,N/A,472.096770048,N/A,472.118200064,541.79981184,541.826453924,0.004793,61.298227,0.003937
unit.000587,Mapper-1-203,N/A,450.034435034,N/A,450.074308872,485.188391924,485.217550993,0.004973,27.133479,0.003834
unit.000588,Mapper-1-204,N/A,506.96044302,N/A,506.980705976,609.288831949,610.392305851,0.005163,90.806982,0.004244
unit.000589,Mapper-1-205,N/A,561.3801229,N/A,561.428155899,621.976629019,622.075008869,0.018461,43.31898,0.00586
unit.000590,Mapper-1-206,N/A,460.33809185,N/A,460.363950014,508.818042994,508.893724918,0.006731,43.2658,0.004112
unit.000591,Mapper-1-207,N/A,470.41414094,N/A,470.476467848,537.477587938,537.500125885,0.004491,54.167513,0.004423
unit.000592,Mapper-1-208,N/A,529.27501893,N/A,529.314131975,630.764785051,630.784604073,0.005467,83.936,0.003996
unit.000593,Mapper-1-209,N/A,440.206907034,N/A,440.27341485,481.002068996,481.021965981,0.00498,37.727418,0.006116
unit.000594,Mapper-1-210,N/A,598.337161064,N/A,598.374184847,690.900001049,690.923548937,0.005324,87.964659,0.004746
unit.000595,Mapper-1-211,N/A,476.73397398,N/A,476.754380941,553.99574995,554.029288054,0.00481,73.394285,0.004415
unit.000596,Mapper-1-212,N/A,548.134541988,N/A,548.179794073,654.50581193,654.553678036,0.004447,90.977342,0.003479
unit.000597,Mapper-1-213,N/A,468.711874008,N/A,468.750103951,545.072612047,546.589153051,0.004718,68.799292,0.004371
unit.000598,Mapper-1-214,N/A,469.638680935,N/A,469.662544966,518.29550004,518.313205004,0.004992,40.535321,0.004677
unit.000599,Mapper-1-215,N/A,453.733525038,N/A,453.75237298,494.189631939,494.208570004,0.012159,35.629465,0.004369
unit.000600,Mapper-1-216,N/A,508.972962856,N/A,509.002003908,594.732723951,595.835836887,0.005153,74.069202,0.004718
unit.000601,Mapper-1-217,N/A,477.507811069,N/A,477.536705017,542.862514973,542.875742912,0.005286,55.455275,0.004168
unit.000602,Mapper-1-218,N/A,475.656513929,N/A,475.74661088,551.988311052,552.127233982,0.005241,70.941602,0.003676
unit.000603,Mapper-1-219,N/A,517.819632053,N/A,517.851399899,637.615874052,638.271250963,0.005753,99.78509,0.004308
unit.000604,Mapper-1-220,N/A,642.711382866,N/A,642.775403023,681.765760899,681.818901062,0.008172,31.929221,0.003848
unit.000605,Mapper-1-221,N/A,623.26028204,N/A,623.322577953,702.121137857,702.157680988,0.005413,71.159582,0.004531
unit.000606,Mapper-1-222,N/A,615.102983952,N/A,615.138465881,673.264683962,673.279715061,0.020084,52.610927,0.005154
unit.000607,Mapper-1-223,N/A,607.294663906,N/A,607.320605993,701.919143915,701.948857069,0.005212,83.477111,0.004258
unit.000608,Mapper-1-224,N/A,628.935209036,N/A,628.97437501,702.025004864,702.048471928,0.005608,65.023377,0.003614
unit.000609,Mapper-1-225,N/A,610.691742897,N/A,610.739698887,702.301977873,702.323176861,0.005874,85.130202,0.00432
unit.000610,Mapper-1-226,N/A,484.029139996,N/A,484.047255993,568.412783861,568.439476967,0.005267,78.49686,0.003459
unit.000611,Mapper-1-227,N/A,627.379176855,N/A,627.519753933,702.232563972,702.252166986,0.005858,68.141966,0.003829
unit.000612,Mapper-1-228,N/A,587.679589033,N/A,587.741451025,690.950639963,690.966881037,0.005292,97.606203,0.003705
unit.000613,Mapper-1-229,N/A,627.388504982,N/A,627.541555882,713.689265966,713.784102917,0.004648,75.081604,0.003798
unit.000614,Mapper-1-230,N/A,612.034544945,N/A,612.076331854,709.380853891,709.396903992,0.005576,90.002061,0.003779
unit.000615,Mapper-1-231,N/A,618.962687969,N/A,619.032893896,713.784371853,713.838968992,0.005458,84.846692,0.003996
unit.000616,Mapper-1-232,N/A,607.762434006,N/A,607.775292873,707.755872965,707.829288006,0.005636,90.61529,0.004515
unit.000617,Mapper-1-233,N/A,620.929141045,N/A,620.955780029,710.421277046,710.462599039,0.004732,80.773197,0.004698
unit.000618,Mapper-1-234,N/A,630.880284071,N/A,630.94559288,701.941129923,701.961683035,0.00615,62.526074,0.00349
unit.000619,Mapper-1-235,N/A,613.917181015,N/A,613.944453001,708.298444033,708.354910851,0.004778,86.340346,0.005023
unit.000620,Mapper-1-236,N/A,608.850625992,N/A,608.870070934,670.824347973,670.87422204,0.024531,53.036054,0.004465
unit.000621,Mapper-1-237,N/A,580.887491941,N/A,580.902138948,674.314303875,674.333698988,0.005348,88.722338,0.004468
unit.000622,Mapper-1-238,N/A,617.992228985,N/A,618.020817041,702.177785873,702.210976839,0.005469,76.331782,0.004255
unit.000623,Mapper-1-239,N/A,579.68176198,N/A,579.758437872,667.751322985,667.770365,0.00563,79.863478,0.004681
unit.000624,Mapper-1-240,N/A,590.769253016,N/A,590.806666851,690.953799963,690.972651005,0.005496,96.950948,0.004731
unit.000625,Mapper-1-241,N/A,587.66675806,N/A,587.69355607,687.378522873,689.781533957,0.005155,94.485735,0.004396
unit.000626,Mapper-1-242,N/A,585.88744688,N/A,585.975697041,675.462432861,675.539284945,0.004372,84.699644,0.003546
unit.000627,Mapper-1-243,N/A,591.880053997,N/A,591.931762934,681.882034063,682.015012026,0.005474,85.433015,0.004583
unit.000628,Mapper-1-244,N/A,591.868609905,N/A,591.910742998,651.510231018,651.525166988,0.010889,43.040466,0.004179
unit.000629,Mapper-1-245,N/A,583.527492046,N/A,583.562492847,689.835728884,689.860296965,0.005892,99.468307,0.004408
unit.000630,Mapper-1-246,N/A,592.773074865,N/A,592.819486856,679.465596914,679.493000984,0.005324,80.292538,0.004471
unit.000631,Mapper-1-247,N/A,592.781659842,N/A,592.888633966,683.112840891,683.1303339,0.004574,82.699035,0.004837
unit.000632,Mapper-1-248,N/A,596.023524046,N/A,596.0711689,689.79419589,689.817723989,0.005575,87.370741,0.00451
unit.000633,Mapper-1-249,N/A,601.737782955,N/A,601.76056385,690.980946064,691.13015604,0.005545,86.549638,0.003778
unit.000634,Mapper-1-250,N/A,601.176069975,N/A,601.214843035,661.006546974,661.230867863,0.010338,45.933044,0.006133
unit.000635,Mapper-1-251,N/A,604.205260992,N/A,604.246284962,664.54470706,664.581665039,0.01235,48.649388,0.006177
unit.000636,Mapper-1-252,N/A,606.733684063,N/A,606.803472042,663.388362885,663.418884039,0.009047,44.801216,0.006913
unit.000637,Mapper-1-253,N/A,603.263695002,N/A,603.410847902,685.179080009,685.195355892,0.005317,73.845311,0.004457
unit.000638,Mapper-1-254,N/A,603.248683929,N/A,603.367379904,684.082859039,684.112185955,0.017176,75.28451,0.005174
unit.000639,Mapper-1-255,N/A,601.120939016,N/A,601.163105965,658.802020073,658.829797029,0.0119,39.929304,0.005855
unit.000640,Mapper-1-256,N/A,584.822066069,N/A,584.850596905,678.115664959,678.132650852,0.005658,85.371197,0.005509
unit.000641,Mapper-1-257,N/A,501.973793983,N/A,501.996357918,552.203702927,552.300679922,0.008011,43.751532,0.009317
unit.000642,Mapper-1-258,N/A,496.545027018,N/A,496.593312025,588.586971045,589.289433002,0.005295,81.106306,0.004528
unit.000643,Mapper-1-259,N/A,582.337393045,N/A,582.359389067,702.067873955,702.098089933,0.005665,110.981297,0.004018
unit.000644,Mapper-1-260,N/A,493.300564051,N/A,493.323304892,564.967408895,565.054642916,0.005464,65.708067,0.004278
unit.000645,Mapper-1-261,N/A,458.343137026,N/A,458.485380888,507.749486923,507.767384052,0.006607,42.043207,0.003922
unit.000646,Mapper-1-262,N/A,490.674139023,N/A,490.701211929,543.929864883,543.953691006,0.009328,45.72698,0.006126
unit.000647,Mapper-1-263,N/A,454.853647947,N/A,454.933079958,497.351543903,497.38616395,0.004927,39.121885,0.004205
unit.000648,Mapper-1-264,N/A,535.741734982,N/A,535.805917025,643.341584921,643.378319025,0.005283,90.185254,0.004324
unit.000649,Mapper-1-265,N/A,442.590996027,N/A,442.616078854,501.454865932,501.473419905,0.00549,53.901805,0.004882
unit.000650,Mapper-1-266,N/A,467.021318913,N/A,467.036522865,524.111464977,524.16540885,0.005512,49.256063,0.004466
unit.000651,Mapper-1-267,N/A,461.868916035,N/A,461.890188932,519.354389906,519.419826984,0.005267,48.879154,0.003929
unit.000652,Mapper-1-268,N/A,555.243340969,N/A,555.311383963,622.256387949,622.277041912,0.008314,50.256798,0.010842
unit.000653,Mapper-1-269,N/A,463.311980009,N/A,463.331399918,532.744524002,532.75731492,0.005262,58.548519,0.004103
unit.000654,Mapper-1-270,N/A,578.607008934,N/A,578.671689034,701.794102907,701.878891945,0.005695,112.168486,0.004505
unit.000655,Mapper-1-271,N/A,460.181246042,N/A,460.20847106,511.038889885,511.052983999,0.007905,44.521801,0.008941
unit.000656,Mapper-1-272,N/A,431.881072044,N/A,431.947717905,469.490762949,469.505902052,0.009321,33.85912,0.004238
unit.000657,Mapper-1-273,N/A,601.756823063,N/A,601.807540894,699.709863901,699.733788013,0.005624,88.972158,0.004734
unit.000658,Mapper-1-274,N/A,464.542753935,N/A,464.573022842,508.806546926,508.894199848,0.004862,37.854723,0.003925
unit.000659,Mapper-1-275,N/A,498.702712059,N/A,498.716850996,590.366544962,590.411053896,0.005364,77.628034,0.00464
unit.000660,Mapper-1-276,N/A,531.836238861,N/A,531.895465851,639.372566938,639.393754005,0.014746,91.568316,0.004522
unit.000661,Mapper-1-277,N/A,474.753016949,N/A,474.782887936,540.654427052,540.704705,0.007259,56.172458,0.004434
unit.000662,Mapper-1-278,N/A,537.777435064,N/A,537.848536015,665.582978964,666.525776863,0.005815,113.673558,0.004377
unit.000663,Mapper-1-279,N/A,464.238726854,N/A,464.26731801,516.199362993,516.213161945,0.005435,46.071483,0.003654
unit.000664,Mapper-1-280,N/A,648.537788868,N/A,648.565623045,717.04214406,717.058630943,0.005674,59.172576,0.00402
unit.000665,Mapper-1-281,N/A,596.010149002,N/A,596.046419859,689.835304022,689.864156008,0.00553,88.529955,0.004173
unit.000666,Mapper-1-282,N/A,523.313621044,N/A,523.385850906,638.282304049,638.299303055,0.005743,98.079136,0.00445
unit.000667,Mapper-1-283,N/A,583.534594059,N/A,583.597085953,685.147495985,685.165282011,0.005737,92.621298,0.004048
unit.000668,Mapper-1-284,N/A,514.232239008,N/A,514.252837896,621.745188951,621.781842947,0.005768,89.827975,0.003969
unit.000669,Mapper-1-285,N/A,496.53717494,N/A,496.566503048,591.548769951,591.574600935,0.005527,80.192951,0.004068
unit.000670,Mapper-1-286,N/A,646.879762888,N/A,646.918498993,709.282294989,709.317905903,0.005892,52.918091,0.004417
unit.000671,Mapper-1-287,N/A,522.362913847,N/A,522.387202024,638.284170866,638.299036026,0.006173,98.806869,0.003589
unit.000672,Mapper-1-288,N/A,519.845524073,N/A,519.865515947,619.13776207,619.165806055,0.005269,82.475033,0.003912
unit.000673,Mapper-1-289,N/A,511.203222036,N/A,511.230640888,562.304602861,562.328260899,0.014615,43.368303,0.009217
unit.000674,Mapper-1-290,N/A,518.131366014,N/A,518.153414011,607.155017853,607.17035985,0.005449,70.434378,0.00407
unit.000675,Mapper-1-291,N/A,616.038367033,N/A,616.057338953,709.284024954,709.327811956,0.00548,83.891588,0.004932
unit.000676,Mapper-1-292,N/A,631.917737007,N/A,632.021471024,708.297828913,708.35389185,0.00565,67.985633,0.003911
unit.000677,Mapper-1-293,N/A,616.060776949,N/A,616.114625931,702.06307292,702.097414017,0.005711,77.402354,0.004431
unit.000678,Mapper-1-294,N/A,628.924902916,N/A,628.949347019,675.345290899,675.399529934,0.009034,39.87793,0.004897
unit.000679,Mapper-1-295,N/A,609.31813097,N/A,609.349495888,708.062126875,708.223773956,0.005729,88.534321,0.003851
unit.000680,Mapper-1-296,N/A,610.706004858,N/A,610.77790904,702.328556061,702.358314037,0.006023,86.450459,0.003357
unit.000681,Mapper-1-297,N/A,618.806010008,N/A,618.845515013,701.811667919,701.895613909,0.005758,71.09186,0.004447
unit.000682,Mapper-1-298,N/A,617.221238852,N/A,617.23042202,676.983957052,677.01719594,0.015044,53.317882,0.004619
unit.000683,Mapper-1-299,N/A,622.193157911,N/A,622.212054968,702.378624916,706.557601929,0.005434,72.478814,0.003996
unit.000684,Mapper-1-300,N/A,616.910467863,N/A,617.039507866,702.229094028,702.247019053,0.005922,77.896353,0.003625
unit.000685,Mapper-1-301,N/A,452.957576036,N/A,453.030693054,489.337018013,490.03834796,0.005643,31.273992,0.003798
unit.000686,Mapper-1-302,N/A,614.380691051,N/A,614.403447866,702.121675968,702.15892005,0.007329,81.026003,0.005238
unit.000687,Mapper-1-303,N/A,448.524646997,N/A,448.555670023,478.784831047,478.92859292,0.007944,25.240578,0.004412
unit.000688,Mapper-1-304,N/A,612.194316864,N/A,612.231109858,707.925062895,707.998097897,0.005885,85.653074,0.004049
unit.000689,Mapper-1-305,N/A,613.811415911,N/A,613.846873045,702.035349846,702.053195953,0.00598,80.414164,0.004234
unit.000690,Mapper-1-306,N/A,579.67464304,N/A,579.709105015,668.956385851,669.773186922,0.00572,81.52626,0.004133
unit.000691,Mapper-1-307,N/A,581.304157019,N/A,581.32584691,693.220593929,693.257833958,0.005608,107.575799,0.004114
unit.000692,Mapper-1-308,N/A,582.177939892,N/A,582.199797869,676.539653063,676.967180967,0.005833,86.255805,0.035013
unit.000693,Mapper-1-309,N/A,482.212496996,N/A,482.235139847,579.267843008,579.301248074,0.006215,88.586462,0.003574
unit.000694,Mapper-1-310,N/A,506.191767931,N/A,506.210978985,593.667499065,593.68493104,0.005695,74.986623,0.004134
unit.000695,Mapper-1-311,N/A,503.727699041,N/A,503.745315075,561.20597291,561.224951029,0.008839,47.945246,0.007028
unit.000696,Mapper-1-312,N/A,649.659703016,N/A,649.708127022,683.085530043,683.101348877,0.010512,26.503814,0.005743
unit.000697,Mapper-1-313,N/A,454.874388933,N/A,454.965641022,505.622752905,505.649358034,0.005706,43.199049,0.003894
unit.000698,Mapper-1-314,N/A,638.595481873,N/A,638.623914003,713.667949915,713.763643026,0.006207,63.160406,0.004309
unit.000699,Mapper-1-315,N/A,494.531583071,N/A,494.563415051,552.408268929,552.609233856,0.009769,51.842315,0.005229
unit.000700,Mapper-1-316,N/A,465.468363047,N/A,465.51224494,521.540288925,522.073288918,0.005841,49.16179,0.004001
unit.000701,Mapper-1-317,N/A,606.883615971,N/A,606.909429073,699.649452925,699.69886899,0.005782,84.006278,0.003532
unit.000702,Mapper-1-318,N/A,511.817329884,N/A,511.885756016,610.403532028,610.424406052,0.005584,81.681741,0.0038
unit.000703,Mapper-1-319,N/A,479.16324687,N/A,479.236559868,557.184258938,557.252510071,0.00584,70.465043,0.00356
unit.000704,Mapper-1-320,N/A,613.786975861,N/A,613.819027901,701.96526289,702.009395838,0.006434,79.128302,0.003951
unit.000705,Mapper-1-321,N/A,483.417729855,N/A,483.436756849,546.600528955,546.625755072,0.005381,56.644262,0.004612
unit.000706,Mapper-1-322,N/A,484.956524849,N/A,484.97972703,571.392966032,571.407078028,0.005318,77.992172,0.003846
unit.000707,Mapper-1-323,N/A,497.313096046,N/A,497.337961912,588.65870285,589.289083958,0.005112,81.536532,0.004078
unit.000708,Mapper-1-324,N/A,512.924257994,N/A,512.949128866,611.516605854,611.684988022,0.00633,85.746664,0.003933
unit.000709,Mapper-1-325,N/A,507.421977997,N/A,507.449820995,569.492188931,569.515542984,0.014806,55.609512,0.007018
unit.000710,Mapper-1-326,N/A,561.42154789,N/A,561.462532997,659.927810907,659.961634874,0.005961,83.260514,0.00414
unit.000711,Mapper-1-327,N/A,551.05933094,N/A,551.089154959,613.737275839,613.754873991,0.010695,49.565192,0.005506
unit.000712,Mapper-1-328,N/A,552.277626038,N/A,552.306695938,649.315273046,649.638006926,0.005917,79.121664,0.004468
unit.000713,Mapper-1-329,N/A,520.458431005,N/A,520.480607033,621.785382986,621.845347881,0.005996,84.306205,0.004727
unit.000714,Mapper-1-330,N/A,548.145669937,N/A,548.229167938,645.864397049,645.882897854,0.004735,82.348612,0.003435
unit.000715,Mapper-1-331,N/A,552.156985044,N/A,552.221526861,610.435555935,610.458174944,0.023865,45.118791,0.003975
unit.000716,Mapper-1-332,N/A,558.395900011,N/A,558.464110851,636.468303919,636.542904854,0.009583,58.771879,0.008969
unit.000717,Mapper-1-333,N/A,565.506290913,N/A,565.540607929,661.238920927,661.252918959,0.006242,81.346853,0.005529
unit.000718,Mapper-1-334,N/A,574.923481941,N/A,574.938627005,670.81043601,670.874553919,0.006182,89.106149,0.004415
unit.000719,Mapper-1-335,N/A,569.519798994,N/A,569.596083879,671.980648994,672.182271004,0.005847,93.766846,0.004999
unit.000720,Mapper-1-336,N/A,446.494817972,N/A,446.520927906,507.751008034,507.774795055,0.011271,54.492707,0.007604
unit.000721,Mapper-1-337,N/A,564.116188049,N/A,564.160968065,668.858353853,668.888476849,0.005926,97.58587,0.003925
unit.000722,Mapper-1-338,N/A,571.128077984,N/A,571.148287058,670.933217049,670.979613066,0.005078,93.650475,0.004793
unit.000723,Mapper-1-339,N/A,588.434094906,N/A,588.464156866,678.195065975,678.217745066,0.006141,84.820444,0.003606
unit.000724,Mapper-1-340,N/A,542.011756897,N/A,542.038416862,639.974773884,639.997097015,0.006041,81.920786,0.003871
