CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000072,Mapper-0-73,N/A,36.6505870819,N/A,36.6617510319,469.840862036,469.851941109,0.009903,223.999386,0.013573

unit.000073,Mapper-0-74,N/A,37.8558990955,N/A,37.8670990467,464.700209141,464.711153984,0.009921,222.728292,0.012461

unit.000074,Mapper-0-75,N/A,38.458878994,N/A,38.4700601101,497.517445087,497.528681993,0.015924,233.839149,0.012143

unit.000075,Mapper-0-76,N/A,39.6590950489,N/A,39.6872470379,427.261854172,427.273082018,0.013731,212.537291,0.013217

unit.000076,Mapper-0-77,N/A,42.2195880413,N/A,42.234539032,498.541225195,498.553882122,0.023639,232.888933,0.012155

unit.000077,Mapper-0-78,N/A,43.875962019,N/A,43.8908410072,433.364639044,433.37954998,0.01379,210.455927,0.013046

unit.000078,Mapper-0-79,N/A,44.9802839756,N/A,45.0055119991,465.734646082,465.748344183,0.013143,218.562637,0.012008

unit.000079,Mapper-0-80,N/A,45.5400371552,N/A,45.5688791275,484.219094038,484.230034113,0.013503,223.176781,0.013786

unit.000080,Mapper-0-81,N/A,46.6458129883,N/A,46.6734771729,486.277942181,486.289897203,0.01333,221.98909,0.012513

unit.000081,Mapper-0-82,N/A,47.1993350983,N/A,47.2246119976,502.635392189,502.647248983,0.010295,230.449638,0.012647

unit.000082,Mapper-0-83,N/A,6.50652217865,N/A,6.73566102982,324.147578001,324.158899069,0.010498,190.872617,0.012195

unit.000083,Mapper-0-84,N/A,6.58657598495,N/A,6.99681806564,326.20511198,326.857726097,0.011404,191.828357,0.01167

unit.000084,Mapper-0-85,N/A,6.8190100193,N/A,7.22572302818,430.330423117,430.34149909,0.010718,238.905787,0.012108

unit.000085,Mapper-0-86,N/A,6.96397018433,N/A,7.2589571476,434.387911081,434.404851198,0.014009,239.785344,0.013004

unit.000086,Mapper-0-87,N/A,12.440294981,N/A,12.4584941864,404.305732012,404.702437162,0.015121,228.007251,0.014018

unit.000087,Mapper-0-88,N/A,24.8465600014,N/A,24.8801140785,493.432200193,493.44455719,0.014954,246.120693,0.012855

unit.000088,Mapper-0-89,N/A,10.7397069931,N/A,10.7546801567,394.102261066,394.436864138,0.014818,225.264949,0.020539

unit.000089,Mapper-0-90,N/A,6.53914904594,N/A,6.84132099152,176.815279007,176.829405069,0.011361,152.356034,0.0213

unit.000090,Mapper-0-91,N/A,41.6168241501,N/A,41.6280231476,479.052556038,479.063788176,0.038901,223.87236,0.012045

unit.000091,Mapper-0-92,N/A,33.2847499847,N/A,33.2999811172,449.109176159,450.36653018,0.013078,226.802638,0.011919

unit.000092,Mapper-0-93,N/A,6.60085916519,N/A,7.04726314545,240.438156128,240.449626207,0.011315,185.825405,0.01327

unit.000093,Mapper-0-94,N/A,6.72828912735,N/A,7.20364999771,458.549786091,458.561334133,0.010656,248.117612,0.012516

unit.000094,Mapper-0-95,N/A,6.71399617195,N/A,7.19996905327,420.536193132,420.547631979,0.01067,236.253763,0.012589

unit.000095,Mapper-0-96,N/A,6.7757370472,N/A,7.21469402313,477.006848097,477.018594027,0.04032,252.726707,0.012803

unit.000096,Reducer-0,N/A,507.993385077,N/A,508.245946169,520.959382057,522.360044003,6.307101,2.092061,0.010373

unit.000097,Mapper-1-1,N/A,539.066437006,N/A,539.153279066,950.009265184,950.021898985,0.007219,215.385412,0.012651

unit.000098,Mapper-1-2,N/A,557.521768093,N/A,557.538735151,1001.28444409,1001.2956121,0.007287,234.420618,0.011943

unit.000099,Mapper-1-3,N/A,556.773185015,N/A,556.838508129,997.206427097,997.222568989,0.007093,234.161438,0.012405

unit.000100,Mapper-1-4,N/A,556.624179125,N/A,556.656206131,1006.39831209,1006.41006207,0.00731,235.314411,0.012314

unit.000101,Mapper-1-5,N/A,572.624966145,N/A,572.66290307,1058.23656917,1058.24979401,0.007058,233.661318,0.012456

unit.000102,Mapper-1-6,N/A,555.133728981,N/A,555.191620111,1003.32808304,1003.34055209,0.007466,234.619624,0.012756

unit.000103,Mapper-1-7,N/A,554.228176117,N/A,554.281759977,976.77828002,976.789755106,0.007053,228.987929,0.012821

unit.000104,Mapper-1-8,N/A,553.450037003,N/A,553.482266188,974.722954988,974.761160135,0.00755,228.861097,0.013061

unit.000105,Mapper-1-9,N/A,545.191656113,N/A,545.221317053,969.63766098,969.649060011,0.008205,234.088333,0.013031

unit.000106,Mapper-1-10,N/A,543.265639067,N/A,543.350432158,967.596857071,967.60811615,0.007752,229.862739,0.01269

unit.000107,Mapper-1-11,N/A,542.512389183,N/A,542.559581995,940.817474127,940.82852602,0.008227,197.029391,0.012773

unit.000108,Mapper-1-12,N/A,528.23101902,N/A,528.249217987,705.657809973,705.669253111,0.007209,175.280445,0.012138

unit.000109,Mapper-1-13,N/A,539.822824001,N/A,539.884472132,936.735395193,936.750535011,0.007385,199.272392,0.013334

unit.000110,Mapper-1-14,N/A,539.127001047,N/A,539.187921047,952.044229031,952.056586027,0.007336,217.072807,0.012559

unit.000111,Mapper-1-15,N/A,538.177165031,N/A,538.236173153,954.08139801,954.352701187,0.007346,220.873105,0.012747

unit.000112,Mapper-1-16,N/A,538.169870138,N/A,538.203109026,942.876420975,942.888429165,0.03278,202.308429,0.012314

unit.000113,Mapper-1-17,N/A,538.019806147,N/A,538.085116148,706.67565012,706.688142061,0.013551,165.359739,0.01252

unit.000114,Mapper-1-18,N/A,535.404383183,N/A,535.432396173,703.61452508,703.626504183,0.021128,163.763472,0.012068

unit.000115,Mapper-1-19,N/A,535.255541086,N/A,535.274317026,821.513077021,821.526998043,0.023057,192.398709,0.013015

unit.000116,Mapper-1-20,N/A,534.505870104,N/A,534.576920033,934.692035198,934.710416079,0.01023,199.990035,0.013755

unit.000117,Mapper-1-21,N/A,533.456096172,N/A,533.52046299,793.244438171,793.261563063,0.007944,195.038919,0.012254

unit.000118,Mapper-1-22,N/A,529.963872194,N/A,529.978448153,697.509021997,697.521316051,0.007371,164.947399,0.012379

unit.000119,Mapper-1-23,N/A,529.06716013,N/A,529.081688166,768.262084007,769.706434011,0.008874,198.976353,0.016586

unit.000120,Mapper-1-24,N/A,527.283221006,N/A,527.346688986,692.420678139,692.432651997,0.007344,161.821211,0.014477

unit.000121,Mapper-1-25,N/A,583.543320179,N/A,583.680303097,1044.00335598,1044.08194709,0.007339,218.463727,0.011919

unit.000122,Mapper-1-26,N/A,561.931677103,N/A,561.951901197,990.053316116,990.065827131,0.006439,226.673429,0.012007

unit.000123,Mapper-1-27,N/A,555.872112036,N/A,555.914520025,1038.37566614,1038.38864303,0.008162,244.164415,0.012533

unit.000124,Mapper-1-28,N/A,581.170689106,N/A,581.212288141,1059.26452398,1059.2842381,0.006739,225.267026,0.012212

unit.000125,Mapper-1-29,N/A,565.991441011,N/A,566.07507205,1056.18953705,1056.21082211,0.006318,240.229152,0.011804

unit.000126,Mapper-1-30,N/A,568.410742044,N/A,568.525110006,973.707804203,973.719464064,0.007208,211.784968,0.012185

unit.000127,Mapper-1-31,N/A,580.323022127,N/A,580.379526138,1020.70169115,1020.71459198,0.007059,216.535957,0.012777

unit.000128,Mapper-1-32,N/A,567.300624132,N/A,567.373358011,1025.81696701,1025.83350205,0.008942,230.900755,0.012178

unit.000129,Mapper-1-33,N/A,568.859799147,N/A,568.891764164,1004.34274316,1004.36272597,0.007356,224.291132,0.0126

unit.000130,Mapper-1-34,N/A,562.081536055,N/A,562.130983114,984.935779095,984.948374987,0.006466,224.071967,0.012132

unit.000131,Mapper-1-35,N/A,572.633486986,N/A,572.704562187,1063.98091507,1063.99399018,0.007315,234.845131,0.012552

unit.000132,Mapper-1-36,N/A,569.76317811,N/A,569.791908979,1016.61954403,1016.63233709,0.007299,226.113171,0.013291

unit.000133,Mapper-1-37,N/A,582.611826181,N/A,582.698234081,1054.14703298,1054.16125107,0.006803,222.37111,0.011923

unit.000134,Mapper-1-38,N/A,566.536543131,N/A,566.577095032,982.922391176,982.934117079,0.006111,221.086077,0.011933

unit.000135,Mapper-1-39,N/A,570.063598156,N/A,570.089624166,988.009443998,988.020625114,0.007113,218.569567,0.013288

unit.000136,Mapper-1-40,N/A,579.300374031,N/A,579.350409985,1050.23533797,1051.04775405,0.007297,225.625152,0.012825

unit.000137,Mapper-1-41,N/A,544.016736031,N/A,544.057934999,956.366733074,956.378540039,0.007718,218.325837,0.012455

unit.000138,Mapper-1-42,N/A,530.711485147,N/A,530.726104021,845.911072016,845.925461054,0.007518,198.96959,0.013018

unit.000139,Mapper-1-43,N/A,539.814395189,N/A,539.849754095,944.90766716,944.919245005,0.007019,206.742946,0.012338

unit.000140,Mapper-1-44,N/A,563.896058083,N/A,563.933921099,986.992717981,987.007837057,0.006465,222.753461,0.012581

unit.000141,Mapper-1-45,N/A,547.742125988,N/A,547.806318998,960.46252799,960.473999023,0.008992,220.790171,0.012247

unit.000142,Mapper-1-46,N/A,543.276360989,N/A,543.400264025,962.50207901,962.51386404,0.007897,223.987305,0.012633

unit.000143,Mapper-1-47,N/A,581.181977987,N/A,581.252291203,1032.90229917,1032.91391802,0.007404,218.337377,0.012114

unit.000144,Mapper-1-48,N/A,554.20026803,N/A,554.224701166,1000.26967907,1000.2811861,0.008113,236.25952,0.012228

unit.000145,Mapper-1-49,N/A,541.612255096,N/A,541.639693975,977.813184023,977.8257761,0.007734,240.015305,0.01276

unit.000146,Mapper-1-50,N/A,559.247179031,N/A,559.267132044,991.066212177,991.082877159,0.006139,231.19351,0.012506

unit.000147,Mapper-1-51,N/A,541.471053123,N/A,541.486424208,948.985254049,948.996526003,0.007807,209.113889,0.013336

unit.000148,Mapper-1-52,N/A,540.562062979,N/A,540.576843023,938.784440994,938.798555136,0.007468,196.683365,0.012537

unit.000149,Mapper-1-53,N/A,555.884973049,N/A,555.94771719,994.146677017,994.158897161,0.007429,234.470785,0.012584

unit.000150,Mapper-1-54,N/A,558.796598196,N/A,558.816376209,1068.07554913,1068.09147906,0.007323,251.527858,0.012384

unit.000151,Mapper-1-55,N/A,562.996198177,N/A,563.03730011,993.131728172,993.144241095,0.006462,227.302826,0.012713

unit.000152,Mapper-1-56,N/A,580.263339996,N/A,580.336338043,980.87835598,980.889783144,0.007234,204.726033,0.012688

unit.000153,Mapper-1-57,N/A,576.889737129,N/A,576.960719109,1040.930089,1040.94210911,0.007129,223.8569,0.013588

unit.000154,Mapper-1-58,N/A,579.519345045,N/A,579.581530094,1053.13018918,1053.14379501,0.006854,225.808796,0.013246

unit.000155,Mapper-1-59,N/A,568.402185202,N/A,568.474208117,1046.10964108,1046.12758517,0.00676,234.983643,0.012544

unit.000156,Mapper-1-60,N/A,579.507954121,N/A,579.547622204,1064.99717307,1065.01056004,0.007159,227.993321,0.012372

unit.000157,Mapper-1-61,N/A,575.980292082,N/A,576.050734043,1030.93588305,1031.90228415,0.007112,221.96592,0.013332

unit.000158,Mapper-1-62,N/A,569.311161995,N/A,569.329109192,1017.63355112,1017.64473009,0.007284,225.81947,0.012265

unit.000159,Mapper-1-63,N/A,557.672031164,N/A,557.699522018,1039.90152216,1039.91394019,0.007287,242.844477,0.01296

unit.000160,Mapper-1-64,N/A,571.719432116,N/A,572.038241148,1024.79747105,1024.80988598,0.007013,225.780157,0.013017

unit.000161,Mapper-1-65,N/A,559.996841192,N/A,560.016657114,979.850296974,979.861884117,0.006342,226.182252,0.012515

unit.000162,Mapper-1-66,N/A,576.110543013,N/A,576.209846973,1019.68281913,1019.69834805,0.007226,219.309948,0.013762

unit.000163,Mapper-1-67,N/A,573.527798176,N/A,573.5666821,1010.49738216,1010.50861812,0.007436,220.980475,0.012523

unit.000164,Mapper-1-68,N/A,582.762515068,N/A,582.794856071,1061.35301399,1061.94594717,0.007202,224.510803,0.012296

unit.000165,Mapper-1-69,N/A,577.995187044,N/A,579.3467381,1009.479496,1009.4908011,0.008258,215.518119,0.01308

unit.000166,Mapper-1-70,N/A,565.932644129,N/A,566.036509037,970.653620005,970.665742159,0.006282,215.544054,0.013058

unit.000167,Mapper-1-71,N/A,567.291536093,N/A,567.316879988,1029.90577602,1029.91946101,0.006664,231.387037,0.013282

unit.000168,Mapper-1-72,N/A,572.022510052,N/A,572.055173159,1014.56984305,1014.58249211,0.007272,223.651715,0.012188

unit.000169,Mapper-1-73,N/A,576.075505972,N/A,576.190459013,1047.15465498,1047.16701818,0.007116,226.337702,0.013078

unit.000170,Mapper-1-74,N/A,573.535845041,N/A,573.600797176,1035.98070407,1036.35699701,0.007371,226.314549,0.012116

unit.000171,Mapper-1-75,N/A,583.523683071,N/A,583.587683201,1013.55402017,1013.56716299,0.008025,211.437428,0.012335

unit.000172,Mapper-1-76,N/A,559.097381115,N/A,559.114117146,1021.7438972,1021.75559115,0.007701,235.726482,0.012866

unit.000173,Mapper-1-77,N/A,582.669102192,N/A,582.722205162,1027.85647702,1027.86780906,0.007232,215.047218,0.013064

unit.000174,Mapper-1-78,N/A,576.037064075,N/A,576.186773062,1007.43069005,1007.44150209,0.007759,216.814913,0.012628

unit.000175,Mapper-1-79,N/A,558.639106035,N/A,558.669020176,964.539463997,964.551589012,0.007689,209.692219,0.012428

unit.000176,Mapper-1-80,N/A,563.735329151,N/A,563.767508984,1067.05995703,1067.07431912,0.006481,245.032424,0.012691

unit.000177,Mapper-1-81,N/A,566.545727015,N/A,566.616172075,1061.35251403,1061.94513798,0.006417,239.984173,0.012518

unit.000178,Mapper-1-82,N/A,576.882388115,N/A,576.918190002,1034.9476552,1034.95894504,0.007891,222.480709,0.012217

unit.000179,Mapper-1-83,N/A,562.101972103,N/A,562.170376062,1042.97215414,1042.98442602,0.0064,239.569297,0.01241

unit.000180,Mapper-1-84,N/A,559.846580982,N/A,559.876689196,1050.18170619,1051.04718113,0.006296,243.401399,0.012858

unit.000181,Mapper-1-85,N/A,541.619595051,N/A,541.690273046,946.952242136,946.964460135,0.007485,207.42889,0.012911

unit.000182,Mapper-1-86,N/A,533.606123209,N/A,533.628575087,700.561279058,700.575039148,0.007686,163.812018,0.013172

unit.000183,Mapper-1-87,N/A,551.539525032,N/A,551.610754013,966.577285051,966.588726044,0.007837,218.58089,0.012659

unit.000184,Mapper-1-88,N/A,542.52029109,N/A,542.614103079,959.42979002,959.444379091,0.007989,225.470228,0.01201

unit.000185,Mapper-1-89,N/A,553.478576183,N/A,553.537372112,1028.88354802,1028.89536405,0.007371,241.735549,0.013008

unit.000186,Mapper-1-90,N/A,533.616574049,N/A,533.643644094,712.788477182,712.801478148,0.008425,176.524805,0.012082

unit.000187,Mapper-1-91,N/A,534.56489706,N/A,534.591490984,872.326609135,872.338286161,0.009112,198.072335,0.013391

unit.000188,Mapper-1-92,N/A,562.984505177,N/A,563.012084007,957.398348093,957.410739183,0.006465,201.494158,0.01271

unit.000189,Mapper-1-93,N/A,555.121731043,N/A,555.150036097,998.223889112,998.235619068,0.007327,234.027904,0.013578

unit.000190,Mapper-1-94,N/A,529.664955139,N/A,529.67951417,694.453215122,694.464656115,0.007182,161.848817,0.013202

unit.000191,Mapper-1-95,N/A,528.238286018,N/A,528.26368618,740.698095083,740.712611198,0.007196,190.200766,0.012174

unit.000192,Mapper-1-96,N/A,528.919167042,N/A,528.933731079,903.073652029,903.08812499,0.010163,204.299551,0.012349

unit.000193,Reducer-1,N/A,1071.74517798,N/A,1071.99749112,N/A,N/A,6.135857,2.109542,0.013215

unit.000194,Mapper-2-1,N/A,1114.73491406,N/A,1114.7671752,1588.62171221,1588.63408113,0.008358,232.369906,0.011723

unit.000195,Mapper-2-2,N/A,1106.50508904,N/A,1106.5211482,1568.81109214,1568.82389998,0.007106,233.236898,0.012545

unit.000196,Mapper-2-3,N/A,1093.64146209,N/A,1093.66704416,1248.07868719,1248.10123014,0.007202,151.280551,0.012081

unit.000197,Mapper-2-4,N/A,1125.08819199,N/A,1125.111202,1644.22705007,1644.23965907,0.008301,236.675738,0.012527

unit.000198,Mapper-2-5,N/A,1132.88773918,N/A,1132.97119212,1628.75248003,1628.76550603,0.007739,223.61112,0.011715

unit.000199,Mapper-2-6,N/A,1125.07150102,N/A,1125.09243703,1638.12803102,1638.1402421,0.007272,235.709728,0.012538

unit.000200,Mapper-2-7,N/A,1113.80985713,N/A,1113.83446097,1581.26128411,1581.2741282,0.00785,228.854891,0.012663

unit.000201,Mapper-2-8,N/A,1131.11953115,N/A,1131.13846016,1624.66542411,1624.6767931,0.007391,224.749797,0.011665

unit.000202,Mapper-2-9,N/A,1124.20957613,N/A,1124.24709702,1612.54824305,1612.56133103,0.00668,228.708515,0.012753

unit.000203,Mapper-2-10,N/A,1135.47175312,N/A,1135.50045514,1664.93754911,1664.955477,0.007314,230.46315,0.012486

unit.000204,Mapper-2-11,N/A,1135.16764212,N/A,1135.18373418,1631.87112713,1631.88537812,0.007535,222.510955,0.012588

unit.000205,Mapper-2-12,N/A,1139.22355318,N/A,1139.25734901,1661.84630704,1661.858814,0.006919,226.121165,0.013168

unit.000206,Mapper-2-13,N/A,1140.13564706,N/A,1140.17357898,1625.68254018,1625.69921517,0.007103,216.201813,0.012613

unit.000207,Mapper-2-14,N/A,1139.24519801,N/A,1139.28585911,1647.48114705,1648.51938701,0.00721,223.073379,0.01231

unit.000208,Mapper-2-15,N/A,1119.65513921,N/A,1119.73246717,1635.04535413,1635.05754209,0.007239,240.029851,0.013709

unit.000209,Mapper-2-16,N/A,1124.17098498,N/A,1124.24281502,1590.69802213,1591.34301615,0.007087,223.01776,0.013225

unit.000210,Mapper-2-17,N/A,1100.72555614,N/A,1100.778193,1537.53240418,1537.54946208,0.007515,209.211102,0.013495

unit.000211,Mapper-2-18,N/A,1133.79942298,N/A,1133.81813812,1599.50441098,1599.51600409,0.008423,215.32724,0.012011

unit.000212,Mapper-2-19,N/A,1132.73510218,N/A,1132.75630808,1650.54106498,1650.55710101,0.007319,229.837042,0.012348

unit.000213,Mapper-2-20,N/A,1110.93893909,N/A,1111.25850916,1563.70186114,1563.71390915,0.007322,222.473153,0.012701

unit.000214,Mapper-2-21,N/A,1114.72241116,N/A,1114.74737501,1559.62634206,1559.63853812,0.007328,215.26801,0.012756

