Pilot Startuptime:32.5012428761CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000037,Mapper-0-38,N/A,7.09678506851,N/A,7.37361812592,526.838050127,526.849492073,0.062862,247.879054,0.00244
unit.000038,Mapper-0-39,N/A,7.14670705795,N/A,7.38466405869,503.231368065,503.244663,0.047459,239.431156,0.00285
unit.000039,Mapper-0-40,N/A,7.188133955,N/A,7.3920071125,508.488532066,508.503612041,0.064791,243.26762,0.002858
unit.000040,Mapper-0-41,N/A,7.23479700089,N/A,7.40365505219,473.127197981,473.142842054,0.046445,230.514614,0.002788
unit.000041,Mapper-0-42,N/A,7.2454431057,N/A,8.25478005409,496.066071987,496.07732296,0.047624,240.511784,0.00189
unit.000042,Mapper-0-43,N/A,8.2583091259,N/A,8.27277207375,464.864741087,464.876510143,0.047527,222.736383,0.004214
unit.000043,Mapper-0-44,N/A,9.21567201614,N/A,9.2350230217,532.792397022,532.813276052,0.047415,246.840153,0.002769
unit.000044,Mapper-0-45,N/A,10.1129930019,N/A,10.127505064,492.780864,492.792287111,0.046286,239.071129,0.002984
unit.000045,Mapper-0-46,N/A,11.8158049583,N/A,11.8304541111,485.662624121,485.675830126,0.06611,235.973519,0.00372
unit.000046,Mapper-0-47,N/A,12.7071671486,N/A,12.7228839397,548.043909073,548.058114052,0.06286,250.811445,0.002183
unit.000047,Mapper-0-48,N/A,13.4072041512,N/A,13.4364061356,553.211790085,553.224890947,0.046602,250.554381,0.002861
unit.000048,Mapper-0-49,N/A,14.1534280777,N/A,14.1772589684,558.82892704,558.839962959,0.047111,254.229074,0.00322
unit.000049,Mapper-0-50,N/A,15.2576849461,N/A,15.3250949383,513.700536013,513.713184118,0.097756,235.971554,0.003157
unit.000050,Mapper-0-51,N/A,17.3153820038,N/A,17.387706995,520.723948956,520.735824108,0.040058,240.348569,0.002443
unit.000051,Mapper-0-52,N/A,18.9660179615,N/A,18.985902071,480.697376013,480.711344004,0.043341,226.691554,0.003179
unit.000052,Mapper-0-53,N/A,19.6843781471,N/A,19.7030329704,560.87232399,560.892445087,0.041747,248.539468,0.002661
unit.000053,Mapper-0-54,N/A,20.7941730022,N/A,20.8140201569,554.22891593,554.243669987,0.03515,245.094631,0.002481
unit.000054,Mapper-0-55,N/A,21.3404271603,N/A,21.3596940041,555.259272099,555.269938946,0.057425,246.88851,0.002776
unit.000055,Mapper-0-56,N/A,22.4411571026,N/A,22.4606180191,488.71708107,488.733325958,0.034301,230.683084,0.002915
unit.000056,Mapper-0-57,N/A,22.9906771183,N/A,23.0071120262,499.14071703,499.154657125,0.056783,231.919501,0.002581
unit.000057,Mapper-0-58,N/A,25.00426507,N/A,25.0214030743,505.30416894,505.442867041,0.034752,230.282088,0.002497
unit.000058,Mapper-0-59,N/A,25.9034690857,N/A,25.9200110435,511.543015003,511.687227011,0.035844,231.938847,0.002963
unit.000059,Mapper-0-60,N/A,26.5018341541,N/A,26.5171949863,482.744249105,482.755546093,0.035361,223.412795,0.002297
unit.000060,Mapper-0-61,N/A,27.6064600945,N/A,27.6279101372,538.941581011,538.952614069,0.03344,236.165419,0.003105
unit.000061,Mapper-0-62,N/A,29.315032959,N/A,29.3350050449,525.824324131,525.834903002,0.037029,232.35804,0.002707
unit.000062,Mapper-0-63,N/A,29.8632199764,N/A,29.8827271461,534.855572939,534.87153101,0.048774,226.551528,0.00239
unit.000063,Mapper-0-64,N/A,31.9256300926,N/A,31.9422409534,577.643285036,577.656275034,0.048088,240.080371,0.002499
unit.000064,Mapper-0-65,N/A,32.8218359947,N/A,32.8567409515,516.768077135,516.780591011,0.048564,223.530771,0.002453
unit.000065,Mapper-0-66,N/A,33.4291629791,N/A,33.4444410801,561.949084997,561.960766077,0.051304,233.260385,0.002317
unit.000066,Mapper-0-67,N/A,35.3812630177,N/A,35.5041339397,541.999447107,542.012494087,0.06177,228.627659,0.002715
unit.000067,Mapper-0-68,N/A,37.0359549522,N/A,37.0550529957,569.436758041,569.449685097,0.033892,233.22141,0.001989
unit.000068,Mapper-0-69,N/A,38.8574509621,N/A,38.9259669781,566.357701063,566.369956017,0.062829,231.063976,0.002064
unit.000069,Mapper-0-70,N/A,40.3595731258,N/A,40.3801691532,564.288625002,564.300289154,0.056421,229.204165,0.001986
unit.000070,Mapper-0-71,N/A,40.6640920639,N/A,40.6807501316,565.324032068,565.33611393,0.074967,228.868707,0.002298
unit.000071,Mapper-0-72,N/A,42.6443691254,N/A,42.7181460857,545.05836916,545.072906971,0.043784,222.267115,0.002253
unit.000072,Mapper-0-73,N/A,43.3996460438,N/A,43.4149000645,568.405079126,568.415920973,0.033985,226.648223,0.002024
unit.000073,Mapper-0-74,N/A,6.4001531601,N/A,6.43624997139,283.289994001,283.544886112,0.066375,184.043284,0.005
unit.000074,Mapper-0-75,N/A,6.59567809105,N/A,7.10763216019,355.487726927,355.500216007,0.066035,194.321221,0.002751
unit.000075,Mapper-0-76,N/A,6.79669499397,N/A,7.30395793915,459.742918968,459.755818129,0.042725,214.209763,0.002767
unit.000076,Mapper-0-77,N/A,6.46833515167,N/A,6.69619107246,456.685685158,456.697442055,0.066487,197.018126,0.002083
unit.000077,Mapper-0-78,N/A,7.11464905739,N/A,7.37728095055,470.205821037,470.218944073,0.044598,228.999579,0.002614
unit.000078,Mapper-0-79,N/A,8.31648206711,N/A,8.33535814285,494.823851109,495.042385101,0.047034,239.658031,0.002448
unit.000079,Mapper-0-80,N/A,6.58105492592,N/A,7.06485414505,242.022568941,242.035045147,0.097855,179.703948,0.002504
unit.000080,Mapper-0-81,N/A,6.60990595818,N/A,7.15758109093,165.904524088,165.91616106,0.070054,149.220256,0.002361
unit.000081,Mapper-0-82,N/A,6.64194893837,N/A,7.26718497276,533.83720994,533.848379135,0.077882,248.588325,0.002317
unit.000082,Mapper-0-83,N/A,35.4861421585,N/A,35.5149581432,574.572375059,574.584455013,0.044193,238.17425,0.002797
unit.000083,Mapper-0-84,N/A,44.3056120872,N/A,44.3229839802,557.285673141,557.308387041,0.035926,224.176114,0.003253
unit.000084,Mapper-0-85,N/A,6.6888730526,N/A,7.27818703651,549.060801983,549.072528124,0.051095,251.854083,0.002739
unit.000085,Mapper-0-86,N/A,6.7209341526,N/A,7.28550410271,521.739207983,521.750034094,0.049695,247.758923,0.00263
unit.000086,Mapper-0-87,N/A,6.84290599823,N/A,7.31492900848,477.442202091,477.453279018,0.050462,230.44193,0.002374
unit.000087,Mapper-0-88,N/A,6.98952293396,N/A,7.34795713425,478.458735943,478.470436096,0.046876,233.408407,0.002859
unit.000088,Mapper-0-89,N/A,7.20261597633,N/A,7.39567303658,510.511484146,510.522745132,0.059281,243.37023,0.002883
unit.000089,Mapper-0-90,N/A,10.7105829716,N/A,10.7251291275,486.69206214,486.703344107,0.045516,236.563313,0.002486
unit.000090,Mapper-0-91,N/A,18.0660400391,N/A,18.0845050812,573.548149109,573.562186956,0.039382,251.291302,0.002662
unit.000091,Mapper-0-92,N/A,24.2552959919,N/A,24.271791935,571.493927002,571.505042076,0.033758,240.400409,0.002062
unit.000092,Mapper-0-93,N/A,31.1732840538,N/A,31.2434699535,543.030332088,543.041764975,0.043333,228.748649,0.002532
unit.000093,Mapper-0-94,N/A,38.9145231247,N/A,38.9409780502,550.092658997,550.105407953,0.033916,226.366173,0.002274
unit.000094,Mapper-0-95,N/A,6.42178702354,N/A,6.54169797897,164.87274003,164.884321928,0.060428,148.738746,0.002903
unit.000095,Mapper-0-96,N/A,6.62768697739,N/A,7.22417902946,166.935975075,166.953284025,0.05113,149.502899,0.002128
unit.000096,Reducer-0,N/A,587.040625095,N/A,587.315683126,592.228345156,593.573483944,0.197749,0.021821,0.002994
unit.000097,Mapper-1-1,N/A,607.359871149,N/A,607.387731075,826.075942039,826.093729019,0.031373,182.080661,0.006528
unit.000098,Mapper-1-2,N/A,608.947098017,N/A,608.977928162,827.126986027,827.264680147,0.043052,182.877028,0.002565
unit.000099,Mapper-1-3,N/A,614.101691961,N/A,614.123188972,1009.49734116,1009.50981712,0.030956,246.127551,0.00294
unit.000100,Mapper-1-4,N/A,635.147207975,N/A,635.163917065,1039.46512604,1039.49641299,0.037182,229.232209,0.002519
unit.000101,Mapper-1-5,N/A,610.747241974,N/A,610.771818161,959.139760017,959.151517153,0.044664,211.197696,0.002576
unit.000102,Mapper-1-6,N/A,610.758141041,N/A,610.804696083,1074.91800213,1074.97975802,0.030877,262.764713,0.002183
unit.000103,Mapper-1-7,N/A,602.209540129,N/A,602.282274961,871.89330411,871.927839994,0.046302,192.626679,0.002377
unit.000104,Mapper-1-8,N/A,603.104696035,N/A,603.119065046,825.046298027,825.073688984,0.036578,183.879938,0.002382
unit.000105,Mapper-1-9,N/A,616.657279968,N/A,616.722761154,988.037029982,988.072376013,0.057604,235.205527,0.001998
unit.000106,Mapper-1-10,N/A,611.500775099,N/A,611.581418991,976.626327038,976.637952089,0.033059,231.424337,0.002395
unit.000107,Mapper-1-11,N/A,605.204659939,N/A,605.267964125,898.889944077,898.923274994,0.029299,193.215939,0.004058
unit.000108,Mapper-1-12,N/A,622.503215075,N/A,622.543107033,984.954694986,984.967642069,0.037229,229.409319,0.002822
unit.000109,Mapper-1-13,N/A,639.668651104,N/A,639.693103075,1014.57798505,1014.58907199,0.032615,222.26502,0.002578
unit.000110,Mapper-1-14,N/A,633.793292999,N/A,633.824416161,1011.52206898,1011.53600812,0.028904,226.536728,0.002829
unit.000111,Mapper-1-15,N/A,619.049418926,N/A,619.085808039,964.363597155,964.377202988,0.032899,212.955133,0.002576
unit.000112,Mapper-1-16,N/A,613.202418089,N/A,613.224966049,992.090333939,992.104226112,0.030315,239.669189,0.00216
unit.000113,Mapper-1-17,N/A,620.861801147,N/A,620.926203012,1046.730304,1046.74747896,0.032986,246.401107,0.003043
unit.000114,Mapper-1-18,N/A,614.876919031,N/A,614.932837963,960.173551083,960.193536043,0.031303,209.856303,0.002699
unit.000115,Mapper-1-19,N/A,616.648299932,N/A,616.688807964,978.676921129,978.689142942,0.031259,230.182218,0.002688
unit.000116,Mapper-1-20,N/A,636.656015158,N/A,636.685433149,1057.1511991,1057.16880512,0.033556,232.191218,0.002358
unit.000117,Mapper-1-21,N/A,629.125977993,N/A,629.141273975,1065.48812294,1065.51530409,0.029512,240.332165,0.002149
unit.000118,Mapper-1-22,N/A,609.846166134,N/A,609.877756119,846.933995962,846.984979153,0.065728,183.665813,0.003929
unit.000119,Mapper-1-23,N/A,626.71942997,N/A,626.752439976,1083.21123195,1083.22311115,0.028835,249.305865,0.002807
unit.000120,Mapper-1-24,N/A,624.918384075,N/A,624.975980997,1001.33633208,1001.34748912,0.032396,231.434896,0.002611
unit.000121,Mapper-1-25,N/A,634.544970989,N/A,634.57300806,1070.72094393,1070.76134014,0.030104,237.415954,0.002457
unit.000122,Mapper-1-26,N/A,638.161571026,N/A,638.177998066,1087.28433704,1087.29564095,0.030787,240.683027,0.002625
unit.000123,Mapper-1-27,N/A,632.389771938,N/A,632.40478301,1047.79073811,1047.81694794,0.033367,233.322416,0.003482
unit.000124,Mapper-1-28,N/A,641.632107973,N/A,641.658847094,1066.55354309,1066.58976412,0.029953,228.335718,0.002153
unit.000125,Mapper-1-29,N/A,628.223971128,N/A,628.23902297,1006.43779802,1006.45156908,0.03037,230.087425,0.002869
unit.000126,Mapper-1-30,N/A,639.216314077,N/A,639.230273008,1055.06869006,1055.08723116,0.032736,229.04036,0.00226
unit.000127,Mapper-1-31,N/A,628.074473143,N/A,628.089199066,1031.957726,1031.96998811,0.029762,237.371215,0.002318
unit.000128,Mapper-1-32,N/A,635.449262142,N/A,635.465552092,1085.25281906,1085.26750493,0.029411,242.226451,0.002941
unit.000129,Mapper-1-33,N/A,630.03008604,N/A,630.051695108,1050.93107915,1050.95007706,0.031584,237.40586,0.002203
unit.000130,Mapper-1-34,N/A,625.814077139,N/A,625.835049152,1021.70432806,1021.7175281,0.030508,236.934348,0.003071
unit.000131,Mapper-1-35,N/A,624.911056042,N/A,624.94127512,1004.39349008,1004.404845,0.033801,234.826516,0.001937
unit.000132,Mapper-1-36,N/A,627.322221041,N/A,627.387593031,1003.37875509,1003.39159012,0.030064,231.794821,0.00245
unit.000133,Mapper-1-37,N/A,626.727718115,N/A,626.786221981,994.139230967,994.150972128,0.028784,228.96324,0.002915
unit.000134,Mapper-1-38,N/A,619.998893976,N/A,620.031888008,996.232969046,997.269382,0.031446,235.440309,0.002923
unit.000135,Mapper-1-39,N/A,640.428200006,N/A,640.445683956,1079.13904214,1079.15184903,0.028675,233.552851,0.002042
unit.000136,Mapper-1-40,N/A,633.644271135,N/A,633.711610079,1024.78072405,1024.929672,0.029213,229.803206,0.003023
unit.000137,Mapper-1-41,N/A,631.791451931,N/A,631.811974049,1080.15295506,1080.16652203,0.030547,243.262026,0.00226
unit.000138,Mapper-1-42,N/A,637.708303928,N/A,637.725942135,1041.60096693,1041.62487006,0.035721,229.423686,0.002538
unit.000139,Mapper-1-43,N/A,625.665085077,N/A,625.688477993,1027.97347307,1027.98680997,0.030683,238.549983,0.00249
unit.000140,Mapper-1-44,N/A,630.480463028,N/A,630.580935955,1075.99229598,1076.00735712,0.035326,242.829378,0.002516
unit.000141,Mapper-1-45,N/A,608.957905054,N/A,608.996345043,954.766535044,955.063467026,0.040445,202.630189,0.002731
unit.000142,Mapper-1-46,N/A,611.493637085,N/A,611.566053152,962.334897041,962.347487926,0.035674,217.321147,0.002646
unit.000143,Mapper-1-47,N/A,605.353830099,N/A,605.371781111,786.818588972,786.843110085,0.041014,178.341707,0.003839
unit.000144,Mapper-1-48,N/A,615.789181948,N/A,615.850820065,969.472545147,969.487534046,0.032066,222.176399,0.002822
unit.000145,Mapper-1-49,N/A,638.914371014,N/A,638.988893986,1013.56345105,1013.57611012,0.030837,222.179357,0.00258
unit.000146,Mapper-1-50,N/A,621.611281157,N/A,621.693647146,1045.59128404,1045.62053108,0.029486,245.742199,0.001935
unit.000147,Mapper-1-51,N/A,620.852417946,N/A,620.868996143,995.172127962,995.21103406,0.029186,235.089989,0.002125
unit.000148,Mapper-1-52,N/A,618.304029942,N/A,618.368387938,990.131358147,990.145514011,0.029346,235.932624,0.00268
unit.000149,Mapper-1-53,N/A,617.547842026,N/A,617.587269068,1063.45286703,1063.47285414,0.038893,252.174965,0.002473
unit.000150,Mapper-1-54,N/A,615.782020092,N/A,615.801628113,972.534832954,972.548387051,0.031062,224.921935,0.002969
unit.000151,Mapper-1-55,N/A,617.555700064,N/A,617.616896152,982.921591043,982.943109989,0.033093,232.882765,0.005266
unit.000152,Mapper-1-56,N/A,602.95617795,N/A,602.973889112,953.185497046,953.19746995,0.043722,199.589148,0.002559
unit.000153,Mapper-1-57,N/A,614.851413965,N/A,614.880568981,957.096404076,957.107980013,0.028937,205.405878,0.002978
unit.000154,Mapper-1-58,N/A,613.213531017,N/A,613.252012968,971.517612934,971.529852152,0.03056,225.414822,0.002364
unit.000155,Mapper-1-59,N/A,612.417477131,N/A,612.458358049,1026.94048405,1026.95273614,0.035886,249.677368,0.002384
unit.000156,Mapper-1-60,N/A,624.157200098,N/A,624.224187136,1060.34106493,1060.35735893,0.030263,245.104108,0.002928
unit.000157,Mapper-1-61,N/A,624.008852005,N/A,624.023777962,1082.19716597,1082.20925903,0.034456,251.677288,0.00223
unit.000158,Mapper-1-62,N/A,606.108258009,N/A,606.133484125,950.696337938,950.707934141,0.032494,192.966496,0.002215
unit.000159,Mapper-1-63,N/A,608.209571123,N/A,608.232315063,845.894181013,845.928833961,0.041647,185.382387,0.00347
unit.000160,Mapper-1-64,N/A,608.196686983,N/A,608.217890978,809.492609978,809.617797136,0.087747,178.232451,0.002978
unit.000161,Mapper-1-65,N/A,607.298480034,N/A,607.367213011,781.701900959,781.717360973,0.031941,170.278434,0.00526
unit.000162,Mapper-1-66,N/A,606.10118103,N/A,606.119110107,897.483700991,897.496340036,0.042533,191.911122,0.002232
unit.000163,Mapper-1-67,N/A,609.856764078,N/A,609.908458948,954.217949152,954.229748964,0.050873,193.800768,0.003919
unit.000164,Mapper-1-68,N/A,631.232727051,N/A,631.262684107,979.699818134,979.801459074,0.031388,216.989073,0.003135
unit.000165,Mapper-1-69,N/A,636.956581116,N/A,636.971877098,1049.86179996,1049.88121009,0.027999,230.775877,0.002097
unit.000166,Mapper-1-70,N/A,628.976180077,N/A,628.991960049,981.882713079,981.899814129,0.03091,220.477097,0.002798
unit.000167,Mapper-1-71,N/A,640.020480156,N/A,640.035210133,1039.36297894,1039.44733,0.031412,225.589886,0.002602
unit.000168,Mapper-1-72,N/A,637.408483982,N/A,637.425374985,1067.59164095,1067.61041403,0.030179,233.322546,0.003668
unit.000169,Mapper-1-73,N/A,635.904276133,N/A,635.933521986,1030.02056193,1031.77906704,0.02939,226.862261,0.00237
unit.000170,Mapper-1-74,N/A,634.395486116,N/A,634.424514055,1040.53527308,1040.57130814,0.02899,230.10259,0.001956
unit.000171,Mapper-1-75,N/A,632.08968401,N/A,632.107558012,974.596503973,974.609265089,0.031308,212.044254,0.002647
unit.000172,Mapper-1-76,N/A,621.602477074,N/A,621.647887945,998.269716024,998.282279968,0.028423,235.8411,0.002446
unit.000173,Mapper-1-77,N/A,622.511523962,N/A,622.57667613,1034.05763793,1034.06952715,0.029662,242.655292,0.017046
unit.000174,Mapper-1-78,N/A,612.403358936,N/A,612.429350138,985.989407063,986.002705097,0.029568,239.680983,0.002796
unit.000175,Mapper-1-79,N/A,623.256168127,N/A,623.292963028,1007.45240998,1007.46357608,0.029231,237.329546,0.003296
unit.000176,Mapper-1-80,N/A,623.263893127,N/A,623.332255125,1017.63432193,1017.64536905,0.030148,237.851857,0.002719
unit.000177,Mapper-1-81,N/A,619.057039022,N/A,619.131973982,1072.87260795,1072.89883113,0.030518,253.938653,0.002762
unit.000178,Mapper-1-82,N/A,618.29598999,N/A,618.334733009,1022.73598003,1022.74898505,0.03238,244.267334,0.00183
unit.000179,Mapper-1-83,N/A,638.465978146,N/A,638.485033035,1035.09041405,1035.10271502,0.028971,226.932116,0.002423
unit.000180,Mapper-1-84,N/A,636.203424931,N/A,636.218296051,1015.60924315,1015.62167311,0.032701,226.422016,0.002624
unit.000181,Mapper-1-85,N/A,629.727232933,N/A,629.753546,1000.32225108,1000.33826494,0.029102,228.100012,0.002573
unit.000182,Mapper-1-86,N/A,640.878939152,N/A,640.897889137,1028.98753405,1028.99858713,0.028732,223.423883,0.002635
unit.000183,Mapper-1-87,N/A,633.141083956,N/A,633.170346975,1054.03290796,1054.04919195,0.028675,235.108733,0.002091
unit.000184,Mapper-1-88,N/A,614.146382093,N/A,614.180222988,966.417459965,966.445155144,0.03001,224.989244,0.002524
unit.000185,Mapper-1-89,N/A,630.781435966,N/A,630.814902067,1077.0694921,1077.08675098,0.030829,242.672733,0.001924
unit.000186,Mapper-1-90,N/A,627.471760988,N/A,627.499521017,1069.66226196,1069.71647406,0.028362,243.423907,0.002373
unit.000187,Mapper-1-91,N/A,641.64309597,N/A,641.692810059,1062.38299799,1062.40101314,0.027826,227.886207,0.002512
unit.000188,Mapper-1-92,N/A,642.761888981,N/A,642.82306695,1058.2121551,1058.24447513,0.02904,224.730511,0.002208
unit.000189,Mapper-1-93,N/A,605.360867023,N/A,605.386150122,925.778514147,925.790739059,0.041306,193.742091,0.003333
unit.000190,Mapper-1-94,N/A,642.750623941,N/A,642.809925079,1052.97867703,1053.00248194,0.030748,225.150066,0.002143
unit.000191,Mapper-1-95,N/A,632.840422153,N/A,632.869312048,1042.66890693,1042.68642807,0.029201,234.224069,0.002507
unit.000192,Mapper-1-96,N/A,620.006086111,N/A,620.065392971,1019.67906213,1019.69148493,0.019453,242.430463,0.002576
unit.000193,Reducer-1,N/A,1090.07475805,N/A,1090.32371211,N/A,N/A,0.173352,0.021914,0.004282
unit.000194,Mapper-2-1,N/A,1112.08534908,N/A,1112.10518193,1547.04071307,1547.06910014,0.030677,225.449542,0.002837
unit.000195,Mapper-2-2,N/A,1101.03968716,N/A,1101.05408406,1392.74479198,1392.77802396,0.034113,194.426945,0.00236
unit.000196,Mapper-2-3,N/A,1122.59549809,N/A,1122.64594507,1569.02154803,1569.04624915,0.030829,229.379424,0.00291
unit.000197,Mapper-2-4,N/A,1105.54766607,N/A,1105.56643701,1289.50877309,1289.52769208,0.036508,180.199424,0.002912
unit.000198,Mapper-2-5,N/A,1100.73875403,N/A,1100.80218911,1342.65330195,1342.668751,0.038926,192.156887,0.002426
unit.000199,Mapper-2-6,N/A,1125.35609508,N/A,1125.42381096,1631.00726008,1631.13848209,0.031353,242.807475,0.002154
unit.000200,Mapper-2-7,N/A,1101.64226699,N/A,1101.65680504,1272.71876812,1274.13441205,0.030578,165.467528,0.01064
unit.000201,Mapper-2-8,N/A,1145.38939214,N/A,1145.46630907,1601.88539004,1601.89755106,0.030383,216.11455,0.002542
unit.000202,Mapper-2-9,N/A,1120.07712293,N/A,1120.10735703,1561.67563009,1561.71661711,0.03361,224.717509,0.002731
unit.000203,Mapper-2-10,N/A,1107.92477894,N/A,1107.95695901,1529.59499502,1529.60650897,0.027803,207.628751,0.002779
unit.000204,Mapper-2-11,N/A,1116.01411915,N/A,1116.03171206,1647.82568812,1647.83965707,0.028498,255.095321,0.002448
unit.000205,Mapper-2-12,N/A,1114.93866611,N/A,1114.95340514,1532.67709112,1532.71098709,0.028646,204.443776,0.002518
unit.000206,Mapper-2-13,N/A,1135.02616096,N/A,1135.084728,1571.13478708,1571.17868304,0.029178,217.866942,0.003014
unit.000207,Mapper-2-14,N/A,1119.27013206,N/A,1119.3015101,1593.60198903,1593.61798406,0.034891,238.336094,0.003165
unit.000208,Mapper-2-15,N/A,1117.36712003,N/A,1117.39070296,1551.14442015,1551.17141914,0.030046,222.602735,0.004839
unit.000209,Mapper-2-16,N/A,1144.48685503,N/A,1144.54643106,1562.72028899,1562.74431801,0.029098,204.22499,0.002461
unit.000210,Mapper-2-17,N/A,1144.47840595,N/A,1144.508636,1597.78106809,1597.79623008,0.029376,215.887645,0.002824
unit.000211,Mapper-2-18,N/A,1146.15229893,N/A,1146.20750213,1654.39096999,1654.41080999,0.02949,229.441932,0.002893
unit.000212,Mapper-2-19,N/A,1138.91598415,N/A,1138.94173694,1621.71893811,1621.73148012,0.030497,227.550435,0.002437
unit.000213,Mapper-2-20,N/A,1109.65576005,N/A,1109.69511104,1552.231282,1552.29471612,0.031482,231.783152,0.002252
unit.000214,Mapper-2-21,N/A,1146.14352107,N/A,1146.17639112,1624.77670598,1624.78852296,0.029028,220.834683,0.002318
unit.000215,Mapper-2-22,N/A,1126.12521195,N/A,1126.18707299,1572.22885799,1572.25550795,0.030755,227.165078,0.00301
unit.000216,Mapper-2-23,N/A,1129.18267202,N/A,1129.2045331,1594.63205004,1594.64515305,0.030306,227.346399,0.002896
unit.000217,Mapper-2-24,N/A,1128.27510309,N/A,1128.31305695,1575.45896316,1577.6362741,0.029667,226.132688,0.00212
