Pilot Startuptime:32.3345470428CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000217,Mapper-2-24,N/A,1172.34447789,N/A,1172.36062884,1323.70417285,1326.12202787,0.008222,149.772233,0.005022
unit.000218,Mapper-2-25,N/A,1241.78556299,N/A,1241.81108403,1744.03457904,1744.04719591,0.007926,217.267457,0.004817
unit.000219,Mapper-2-26,N/A,1243.59781885,N/A,1243.62334204,1748.11855507,1748.17817402,0.007539,224.776949,0.00454
unit.000220,Mapper-2-27,N/A,1175.80936885,N/A,1175.83159494,1327.15495086,1327.17007494,0.008018,146.667434,0.0055
unit.000221,Mapper-2-28,N/A,1197.73333097,N/A,1197.75791192,1638.47254086,1638.48600793,0.007131,212.051576,0.004796
unit.000222,Mapper-2-29,N/A,1195.29769897,N/A,1195.32345891,1664.35730886,1664.44281507,0.007044,230.93145,0.005435
unit.000223,Mapper-2-30,N/A,1183.47730088,N/A,1183.50005198,1624.56542492,1624.58556604,0.008028,213.348437,0.00426
unit.000224,Mapper-2-31,N/A,1171.44344497,N/A,1171.50948405,1327.11938095,1327.14346004,0.00723,150.836035,0.004821
unit.000225,Mapper-2-32,N/A,1179.5431149,N/A,1179.61218405,1613.29871607,1613.3109169,0.011551,195.28305,0.005152
unit.000226,Mapper-2-33,N/A,1184.62565088,N/A,1184.68246698,1615.35023689,1615.36395288,0.007214,203.000976,0.004539
unit.000227,Mapper-2-34,N/A,1170.99448085,N/A,1171.0090549,1384.23290992,1384.27979589,0.009163,185.545247,0.005462
unit.000228,Mapper-2-35,N/A,1174.60884285,N/A,1174.62318397,1328.21774697,1328.23483205,0.009902,149.20259,0.004689
unit.000229,Mapper-2-36,N/A,1182.99746084,N/A,1183.01659107,1632.09332895,1632.11037588,0.007091,213.807467,0.005331
unit.000230,Mapper-2-37,N/A,1188.46927786,N/A,1188.49263,1649.10523701,1649.12333202,0.007691,229.976387,0.005207
unit.000231,Mapper-2-38,N/A,1197.58461404,N/A,1197.60597205,1668.00583887,1668.01800489,0.006951,232.15804,0.004883
unit.000232,Mapper-2-39,N/A,1189.57862186,N/A,1189.6206069,1617.13067508,1617.1419239,0.007127,196.904906,0.005316
unit.000233,Mapper-2-40,N/A,1182.247051,N/A,1182.31139493,1551.86385393,1551.88273096,0.026189,191.210113,0.005194
unit.000234,Mapper-2-41,N/A,1174.30904889,N/A,1174.32371402,1438.21858406,1438.26598001,0.010458,187.765771,0.005366
unit.000235,Mapper-2-42,N/A,1190.93574691,N/A,1190.96358991,1622.4992969,1622.51375699,0.006989,199.299674,0.005504
unit.000236,Mapper-2-43,N/A,1186.71380591,N/A,1186.74424005,1625.58685803,1625.60142708,0.007266,211.792159,0.008578
unit.000237,Mapper-2-44,N/A,1179.69192195,N/A,1179.70836687,1549.23506093,1549.25254202,0.009344,188.965566,0.005242
unit.000238,Mapper-2-45,N/A,1184.61444592,N/A,1184.63821602,1629.04797101,1629.06169891,0.006845,217.662686,0.00544
unit.000239,Mapper-2-46,N/A,1194.40708399,N/A,1194.45979786,1640.53115702,1640.54298806,0.008218,214.197663,0.005631
unit.000240,Mapper-2-47,N/A,1170.29636908,N/A,1170.31067204,1318.88584399,1320.61795998,0.007335,146.980387,0.00521
unit.000241,Mapper-2-48,N/A,1185.81562686,N/A,1185.83331203,1655.30193996,1655.31403589,0.006304,235.852827,0.005067
unit.000242,Mapper-2-49,N/A,1196.70682192,N/A,1196.72830606,1666.45678687,1666.46894193,0.006723,232.858145,0.005296
unit.000243,Mapper-2-50,N/A,1171.29425192,N/A,1171.30895305,1494.36813402,1494.38182402,0.009636,197.557636,0.005292
unit.000244,Mapper-2-51,N/A,1240.5748179,N/A,1240.64610386,1733.78996205,1733.80312705,0.006618,213.681141,0.004691
unit.000245,Mapper-2-52,N/A,1193.64605689,N/A,1193.71360207,1643.60402489,1643.61620498,0.007381,219.443564,0.00626
unit.000246,Mapper-2-53,N/A,1193.70182204,N/A,1193.75453496,1628.02352405,1628.03620291,0.007005,206.106041,0.005464
unit.000247,Mapper-2-54,N/A,1227.84384108,N/A,1227.8689599,1679.32250094,1679.33519888,0.007232,207.944022,0.004763
unit.000248,Mapper-2-55,N/A,1242.53962803,N/A,1242.55870891,1706.96078706,1706.9866519,0.007691,203.022394,0.007661
unit.000249,Mapper-2-56,N/A,1242.73308086,N/A,1242.74764299,1739.94110298,1739.95359492,0.006437,214.245405,0.004659
unit.000250,Mapper-2-57,N/A,1241.33673096,N/A,1241.35507894,1740.97408605,1740.98636889,0.006964,216.54127,0.004214
unit.000251,Mapper-2-58,N/A,1240.01920104,N/A,1240.03557992,1717.21195507,1717.25237799,0.006864,208.339827,0.005088
unit.000252,Mapper-2-59,N/A,1238.80491805,N/A,1238.82750392,1727.60511494,1727.62248707,0.007331,212.912028,0.00518
unit.000253,Mapper-2-60,N/A,1237.60025406,N/A,1237.62469506,1736.86764193,1736.88224387,0.007063,217.821181,0.004837
unit.000254,Mapper-2-61,N/A,1237.30378985,N/A,1237.36233091,1701.78513408,1701.79717207,0.007121,206.751314,0.005144
unit.000255,Mapper-2-62,N/A,1236.20030308,N/A,1236.22347593,1730.71609092,1730.72763991,0.007155,216.993792,0.004775
unit.000256,Mapper-2-63,N/A,1172.49280286,N/A,1172.56676197,1322.65855503,1322.67045999,0.007381,147.334809,0.004732
unit.000257,Mapper-2-64,N/A,1234.88812995,N/A,1234.90576005,1718.25383306,1718.26637006,0.008319,214.704793,0.005295
unit.000258,Mapper-2-65,N/A,1233.8801949,N/A,1233.90043497,1683.80822206,1684.95609999,0.007285,205.59529,0.005312
unit.000259,Mapper-2-66,N/A,1231.42418194,N/A,1231.46040106,1743.01963997,1743.03411508,0.007512,226.855382,0.004971
unit.000260,Mapper-2-67,N/A,1224.28931785,N/A,1224.32012796,1673.12782598,1673.13950992,0.007058,208.272252,0.005416
unit.000261,Mapper-2-68,N/A,1213.80899787,N/A,1213.85225296,1662.28276706,1662.29965496,0.006781,208.238205,0.005271
unit.000262,Mapper-2-69,N/A,1204.08938289,N/A,1204.12437892,1641.55665803,1641.57345796,0.007237,209.065547,0.004817
unit.000263,Mapper-2-70,N/A,1226.63488698,N/A,1226.66279793,1707.98748708,1707.99990797,0.007667,218.466452,0.004771
unit.000264,Mapper-2-71,N/A,1225.40678692,N/A,1225.49141788,1723.37930489,1723.45391703,0.008411,225.407348,0.004254
unit.000265,Mapper-2-72,N/A,1224.29676604,N/A,1224.33673787,1734.80376887,1734.83210802,0.007135,230.541965,0.004578
unit.000266,Mapper-2-73,N/A,1175.50854993,N/A,1175.52314806,1581.43056893,1581.45028901,0.010208,198.729217,0.005435
unit.000267,Mapper-2-74,N/A,1221.96423602,N/A,1222.03234291,1732.75909495,1732.77156091,0.007157,231.6272,0.005084
unit.000268,Mapper-2-75,N/A,1239.25854897,N/A,1239.28144097,1729.68355489,1729.69627595,0.007101,212.721163,0.004429
unit.000269,Mapper-2-76,N/A,1217.19231105,N/A,1217.27186584,1671.08917904,1671.10137105,0.00724,213.544612,0.004381
unit.000270,Mapper-2-77,N/A,1217.18429685,N/A,1217.240695,1689.02681899,1689.03834891,0.007405,222.75651,0.004581
unit.000271,Mapper-2-78,N/A,1216.00575089,N/A,1216.11130595,1713.1423049,1713.1559329,0.007093,230.597018,0.004558
unit.000272,Mapper-2-79,N/A,1211.22950888,N/A,1211.2937479,1703.88564706,1703.90101695,0.007192,231.811496,0.005984
unit.000273,Mapper-2-80,N/A,1235.03968692,N/A,1235.0602839,1711.08911991,1711.10137606,0.007408,211.090876,0.004736
unit.000274,Mapper-2-81,N/A,1218.56449389,N/A,1218.60574198,1648.0718379,1648.08388591,0.007279,198.959214,0.00471
unit.000275,Mapper-2-82,N/A,1223.07878685,N/A,1223.13188505,1676.24802899,1676.26006603,0.007356,210.034374,0.004587
unit.000276,Mapper-2-83,N/A,1230.24760604,N/A,1230.28830504,1710.03165793,1710.08906007,0.00725,215.73768,0.004921
unit.000277,Mapper-2-84,N/A,1212.45282698,N/A,1212.49297094,1663.31768298,1663.33167601,0.007694,211.597017,0.005443
unit.000278,Mapper-2-85,N/A,1189.60183096,N/A,1189.7288239,1653.18741202,1653.200032,0.008034,228.5279,0.004739
unit.000279,Mapper-2-86,N/A,1174.16033792,N/A,1174.17463493,1410.32266498,1410.98159385,0.01063,185.863436,0.004858
unit.000280,Mapper-2-87,N/A,1169.39498186,N/A,1169.46659708,1520.77188993,1520.78526402,0.011444,199.695084,0.005993
unit.000281,Mapper-2-88,N/A,1194.39803195,N/A,1194.41820502,1637.43794394,1637.44990993,0.008529,214.863401,0.004462
unit.000282,Mapper-2-89,N/A,1206.49553084,N/A,1206.53168488,1685.95682907,1685.9696219,0.007699,229.094162,0.004896
unit.000283,Mapper-2-90,N/A,1195.14854789,N/A,1195.17453194,1658.36127496,1661.28213787,0.007554,227.323282,0.005047
unit.000284,Mapper-2-91,N/A,1198.84254193,N/A,1198.91287088,1633.12731504,1635.40225005,0.007915,206.607893,0.00534
unit.000285,Mapper-2-92,N/A,1188.32126093,N/A,1188.36511397,1620.1858139,1620.21966195,0.008913,201.309624,0.005189
unit.000286,Mapper-2-93,N/A,1225.39342308,N/A,1225.46836591,1700.76383805,1700.77823687,0.007923,217.697143,0.005088
unit.000287,Mapper-2-94,N/A,1218.54141498,N/A,1218.55388784,1674.145473,1674.1586349,0.007258,215.02591,0.005421
unit.000288,Mapper-2-95,N/A,1190.95996785,N/A,1190.98935604,1636.40294504,1636.41707802,0.00574,219.135829,0.005529
unit.000289,Mapper-2-96,N/A,1227.81865692,N/A,1227.84752607,1700.74980187,1700.76336789,0.00495,215.390775,0.004698
unit.000290,Reducer-2,N/A,1750.90549493,N/A,1751.15055585,N/A,N/A,0.715922,0.212616,0.005043
unit.000291,Mapper-3-1,N/A,1766.17685103,N/A,1766.19445705,1949.67259502,1949.68464088,0.009712,173.974111,0.005365
unit.000292,Mapper-3-2,N/A,1800.87206697,N/A,1800.93479991,2279.06117296,2279.07311296,0.007623,221.841873,0.004866
unit.000293,Mapper-3-3,N/A,1800.86422396,N/A,1800.90018392,2299.41441107,2299.42702103,0.007599,226.034401,0.005621
unit.000294,Mapper-3-4,N/A,1812.07430887,N/A,1812.09014201,2275.04211688,2276.01412797,0.007817,208.453607,0.004531
unit.000295,Mapper-3-5,N/A,1799.11117792,N/A,1799.17132306,2308.69601893,2309.23822498,0.007354,228.649478,0.004571
unit.000296,Mapper-3-6,N/A,1798.40204501,N/A,1798.47019887,2328.18239307,2328.19478607,0.008606,234.138061,0.005215
unit.000297,Mapper-3-7,N/A,1793.79278088,N/A,1793.8116529,2264.30725288,2264.32085395,0.007297,221.968621,0.004687
unit.000298,Mapper-3-8,N/A,1792.52185988,N/A,1792.70955801,2246.82531285,2246.83799887,0.007536,219.153005,0.005259
unit.000299,Mapper-3-9,N/A,1792.43459487,N/A,1792.68597889,2294.29906106,2294.31256294,0.00791,233.08154,0.005277
unit.000300,Mapper-3-10,N/A,1792.36882401,N/A,1792.47770786,2267.39843106,2268.93848896,0.007734,225.710235,0.004633
unit.000301,Mapper-3-11,N/A,1769.94902086,N/A,1770.02043986,2224.19613504,2224.20907903,0.006708,228.083616,0.005506
unit.000302,Mapper-3-12,N/A,1790.02487993,N/A,1790.04069996,2234.50268507,2234.51619196,0.007171,217.05187,0.005511
unit.000303,Mapper-3-13,N/A,1764.50160789,N/A,1764.51603293,1949.64725804,1949.66336799,0.007503,174.746443,0.00591
unit.000304,Mapper-3-14,N/A,1773.10847902,N/A,1773.17797303,2024.98728991,2025.00164485,0.006634,186.410429,0.004469
unit.000305,Mapper-3-15,N/A,1769.04701185,N/A,1769.07656693,2202.73841095,2202.75084996,0.025592,205.739099,0.006023
unit.000306,Mapper-3-16,N/A,1785.06338501,N/A,1785.08845186,2342.49554396,2342.53266096,0.007243,245.900073,0.004687
unit.000307,Mapper-3-17,N/A,1808.32329702,N/A,1808.3488009,2321.5935359,2322.04902387,0.007246,222.767585,0.004479
unit.000308,Mapper-3-18,N/A,1810.0002389,N/A,1810.0204339,2250.23521686,2250.24879694,0.007442,204.598759,0.004806
unit.000309,Mapper-3-19,N/A,1805.73673892,N/A,1805.81937885,2335.33961701,2335.35181499,0.00742,228.417858,0.004629
unit.000310,Mapper-3-20,N/A,1806.50079203,N/A,1806.52268505,2306.6369369,2306.65618086,0.007733,220.795601,0.004317
unit.000311,Mapper-3-21,N/A,1802.69197798,N/A,1802.71461892,2305.62192488,2305.63659,0.007507,224.677629,0.004559
unit.000312,Mapper-3-22,N/A,1800.01435494,N/A,1800.05207586,2333.29647398,2333.31184101,0.007288,233.738014,0.004455
unit.000313,Mapper-3-23,N/A,1778.33665705,N/A,1778.37590098,2310.24005294,2310.25416803,0.007031,249.481484,0.005263
unit.000314,Mapper-3-24,N/A,1775.81632805,N/A,1775.83469296,2241.96457887,2241.97736502,0.007213,233.500809,0.005417
unit.000315,Mapper-3-25,N/A,1794.28738499,N/A,1794.35925102,2236.53193498,2236.54500699,0.007235,212.04917,0.005348
unit.000316,Mapper-3-26,N/A,1766.93114591,N/A,1766.94921994,1949.67447686,1949.68596387,0.007667,173.840725,0.005846
unit.000317,Mapper-3-27,N/A,1779.24208307,N/A,1779.27862597,2248.05962396,2248.10790706,0.007102,234.056994,0.005523
unit.000318,Mapper-3-28,N/A,1774.76534295,N/A,1774.79432106,2200.59331393,2200.62225008,0.017662,197.637118,0.009853
unit.000319,Mapper-3-29,N/A,1766.63027406,N/A,1766.64585686,1994.38965797,1994.40300894,0.00999,193.681656,0.007021
unit.000320,Mapper-3-30,N/A,1781.60947299,N/A,1781.67700291,2287.07156992,2287.08423686,0.007323,243.155543,0.004386
unit.000321,Mapper-3-31,N/A,1813.91987991,N/A,1813.94345307,2346.67205405,2347.34707999,0.007556,225.012186,0.004501
unit.000322,Mapper-3-32,N/A,1762.63880301,N/A,1762.70226288,1936.91973805,1936.94481587,0.008114,169.879309,0.008671
unit.000323,Mapper-3-33,N/A,1771.00104904,N/A,1771.07672095,2204.78430891,2204.79695892,0.005946,205.914566,0.005004
unit.000324,Mapper-3-34,N/A,1786.42350197,N/A,1786.4400599,2269.93205404,2269.94531107,0.008461,232.428459,0.004436
unit.000325,Mapper-3-35,N/A,1785.9701519,N/A,1786.03552008,2251.93306088,2251.98060489,0.00704,228.476358,0.005503
unit.000326,Mapper-3-36,N/A,1767.38410187,N/A,1767.40722585,2171.44873285,2178.09639001,0.01439,201.77661,0.00519
unit.000327,Mapper-3-37,N/A,1780.253052,N/A,1780.28764296,2314.3252809,2314.33738995,0.007195,248.465477,0.004887
unit.000328,Mapper-3-38,N/A,1778.34688902,N/A,1778.41099501,2232.409199,2232.42255902,0.006825,224.898829,0.005471
unit.000329,Mapper-3-39,N/A,1777.43068004,N/A,1777.49772787,2226.241997,2226.30255389,0.007907,220.953626,0.00509
unit.000330,Mapper-3-40,N/A,1775.5163269,N/A,1775.54942393,2216.04726887,2216.06073189,0.00784,214.092156,0.005473
unit.000331,Mapper-3-41,N/A,1774.31335902,N/A,1774.33337903,2230.365165,2230.37785101,0.006608,228.603569,0.004706
unit.000332,Mapper-3-42,N/A,1763.7482419,N/A,1763.76258707,2108.0744319,2108.08604503,0.008594,200.536552,0.005901
unit.000333,Mapper-3-43,N/A,1772.35534787,N/A,1772.39375496,2222.16890597,2222.1835959,0.006151,217.445925,0.005624
unit.000334,Mapper-3-44,N/A,1770.69931889,N/A,1770.73371387,2212.97219205,2212.98532987,0.005987,218.397591,0.004888
unit.000335,Mapper-3-45,N/A,1792.98193598,N/A,1793.02705002,2312.28661108,2312.31568789,0.006201,235.20091,0.005411
unit.000336,Mapper-3-46,N/A,1771.75293994,N/A,1771.78729606,2210.92818499,2210.94107485,0.006112,209.205026,0.005547
unit.000337,Mapper-3-47,N/A,1770.24973106,N/A,1770.27628708,2208.89679098,2208.91444397,0.006113,210.991832,0.004567
unit.000338,Mapper-3-48,N/A,1768.28683591,N/A,1768.30435896,1949.695086,1949.70746493,0.011985,173.530922,0.004646
unit.000339,Mapper-3-49,N/A,1809.24062395,N/A,1809.25746894,2349.35979104,2349.39245605,0.007023,229.970022,0.00448
unit.000340,Mapper-3-50,N/A,1779.25012994,N/A,1779.31260085,2244.77185607,2244.78525186,0.00716,230.96493,0.004924
unit.000341,Mapper-3-51,N/A,1762.94101501,N/A,1762.95546293,2022.93311596,2022.95321894,0.008435,197.962729,0.006401
unit.000342,Mapper-3-52,N/A,1765.87553501,N/A,1765.89000607,2198.54776502,2198.5605309,0.013626,204.227171,0.005045
unit.000343,Mapper-3-53,N/A,1765.1058619,N/A,1765.12220907,2080.69233394,2080.70584202,0.006915,199.086034,0.005144
unit.000344,Mapper-3-54,N/A,1806.8457799,N/A,1806.861835,2277.01485705,2277.02983403,0.006775,214.752362,0.00567
unit.000345,Mapper-3-55,N/A,1808.17165303,N/A,1808.194345,2345.62686896,2345.64155889,0.006653,229.972318,0.004356
unit.000346,Mapper-3-56,N/A,1792.57548189,N/A,1792.71374106,2318.52926397,2318.54308391,0.006683,236.571215,0.004909
unit.000347,Mapper-3-57,N/A,1789.18611693,N/A,1789.28382802,2280.17640305,2280.2317369,0.006909,232.22004,0.004735
unit.000348,Mapper-3-58,N/A,1798.34592104,N/A,1798.42230988,2287.09384894,2287.10846591,0.007016,226.617624,0.005026
unit.000349,Mapper-3-59,N/A,1788.1065259,N/A,1788.16745996,2271.97880602,2271.9926219,0.006365,229.785401,0.00464
unit.000350,Mapper-3-60,N/A,1811.12257385,N/A,1811.18582392,2340.45021391,2340.46313906,0.006892,225.683592,0.004779
unit.000351,Mapper-3-61,N/A,1809.08347988,N/A,1809.09804702,2316.37117386,2316.46835303,0.007416,219.493529,0.004738
unit.000352,Mapper-3-62,N/A,1804.41355801,N/A,1804.43549299,2288.11254096,2288.14607596,0.009131,220.656945,0.004814
unit.000353,Mapper-3-63,N/A,1786.87702799,N/A,1786.89201903,2240.65306902,2240.72362804,0.007531,223.422338,0.005332
unit.000354,Mapper-3-64,N/A,1768.59397388,N/A,1768.62342095,1949.69443893,1949.70653701,0.010943,172.104718,0.004694
unit.000355,Mapper-3-65,N/A,1808.33035994,N/A,1808.40390491,2295.34059787,2295.35382986,0.006574,217.83228,0.004624
unit.000356,Mapper-3-66,N/A,1767.68464088,N/A,1767.70728993,2140.70755196,2140.72194386,0.019199,196.36747,0.007721
unit.000357,Mapper-3-67,N/A,1789.16145897,N/A,1789.24573088,2258.16362596,2258.18045306,0.006552,226.231398,0.005322
unit.000358,Mapper-3-68,N/A,1765.25874686,N/A,1765.27631092,1948.6313889,1948.64655495,0.007915,173.410728,0.004854
unit.000359,Mapper-3-69,N/A,1763.44568801,N/A,1763.46001005,1939.99458194,1940.00841188,0.007272,172.667896,0.006232
unit.000360,Mapper-3-70,N/A,1771.45282602,N/A,1771.486341,2220.12075686,2220.13352895,0.006651,220.626832,0.005235
unit.000361,Mapper-3-71,N/A,1813.12944102,N/A,1813.14401102,2329.20674801,2329.21846294,0.007123,219.617205,0.004306
unit.000362,Mapper-3-72,N/A,1773.40849304,N/A,1773.43892002,2206.82980084,2206.84192491,0.006471,207.446369,0.004487
unit.000363,Mapper-3-73,N/A,1788.05036402,N/A,1788.12326193,2272.99961591,2273.01212287,0.00731,230.60428,0.004855
unit.000364,Mapper-3-74,N/A,1780.85664701,N/A,1780.87575293,2297.37792706,2297.39086699,0.007313,245.790517,0.006086
unit.000365,Mapper-3-75,N/A,1810.00961804,N/A,1810.06575203,2291.2654109,2291.28457689,0.006693,215.42318,0.004673
unit.000366,Mapper-3-76,N/A,1811.27788901,N/A,1811.30024099,2265.34145403,2265.354491,0.007385,206.892519,0.004982
unit.000367,Mapper-3-77,N/A,1801.77829289,N/A,1801.80956888,2331.25910497,2331.27843189,0.007473,231.88608,0.00448
unit.000368,Mapper-3-78,N/A,1812.94900703,N/A,1812.97237206,2338.39836407,2338.42408895,0.007449,222.814107,0.005641
unit.000369,Mapper-3-79,N/A,1800.02226901,N/A,1800.09455395,2303.49028301,2303.50622296,0.006842,227.146973,0.005291
unit.000370,Mapper-3-80,N/A,1805.7932229,N/A,1805.85385704,2320.56682396,2320.580616,0.007047,224.44961,0.005345
unit.000371,Mapper-3-81,N/A,1790.06272388,N/A,1790.09663892,2260.21576691,2260.22818589,0.007808,225.921417,0.005356
unit.000372,Mapper-3-82,N/A,1792.99455595,N/A,1793.06602407,2336.35539293,2336.36970901,0.007368,242.361537,0.004895
unit.000373,Mapper-3-83,N/A,1811.581815,N/A,1811.59748507,2301.451051,2301.46468997,0.007859,215.236325,0.006598
unit.000374,Mapper-3-84,N/A,1774.01239395,N/A,1774.04275703,2218.09397197,2218.10799694,0.006898,213.856447,0.004826
unit.000375,Mapper-3-85,N/A,1801.78557301,N/A,1801.84446192,2256.11022091,2256.12339306,0.006882,213.413327,0.005098
unit.000376,Mapper-3-86,N/A,1812.34116387,N/A,1812.35558295,2326.1247499,2326.13715386,0.007496,219.34698,0.005843
unit.000377,Mapper-3-87,N/A,1807.26144004,N/A,1807.28510094,2324.06437302,2324.07726097,0.00866,223.150965,0.004857
unit.000378,Mapper-3-88,N/A,1777.49046302,N/A,1777.54151607,2238.59482694,2238.61192489,0.008856,230.267691,0.005115
unit.000379,Mapper-3-89,N/A,1784.91669202,N/A,1784.98085093,2290.20331502,2290.2159729,0.016847,239.582578,0.005116
unit.000380,Mapper-3-90,N/A,1781.00750685,N/A,1781.03583503,2286.0528779,2286.07116985,0.007574,242.332497,0.005336
unit.000381,Mapper-3-91,N/A,1769.34762001,N/A,1769.36504889,1964.3624599,1964.37816787,0.006788,187.81897,0.004507
unit.000382,Mapper-3-92,N/A,1775.06493306,N/A,1775.09605002,2262.26256895,2263.30657792,0.009022,240.444824,0.004537
unit.000383,Mapper-3-93,N/A,1764.35094595,N/A,1764.36545205,2053.24204087,2053.25541806,0.011543,197.656089,0.004763
unit.000384,Mapper-3-94,N/A,1799.10300589,N/A,1799.1426239,2343.59847593,2343.61263585,0.007604,238.524901,0.004799
unit.000385,Mapper-3-95,N/A,1772.50465703,N/A,1772.52089596,2228.314996,2228.32711887,0.004841,229.882441,0.005149
unit.000386,Mapper-3-96,N/A,1780.10281301,N/A,1780.13470888,2254.06084991,2254.07553792,0.004347,234.619031,0.004499
unit.000387,Reducer-3,N/A,2351.74311399,N/A,2351.98759985,N/A,N/A,0.712767,0.212555,0.004863
unit.000388,Mapper-4-1,N/A,2400.9657979,N/A,2401.04299903,2799.74535298,2799.75769496,0.008052,214.885699,0.005478
unit.000389,Mapper-4-2,N/A,2399.85750794,N/A,2399.90686989,2818.67865896,2821.56160998,0.008957,219.912915,0.005433
unit.000390,Mapper-4-3,N/A,2401.73001289,N/A,2401.79192185,2823.62529802,2823.6391139,0.007929,218.484418,0.005161
unit.000391,Mapper-4-4,N/A,2413.15568185,N/A,2413.25179195,2866.24027896,2866.25431705,0.007958,222.840046,0.004815
unit.000392,Mapper-4-5,N/A,2378.36044097,N/A,2378.38206601,2834.22746396,2834.24408507,0.007796,248.387456,0.00483
unit.000393,Mapper-4-6,N/A,2419.74249387,N/A,2419.79457498,2828.05190706,2828.06870198,0.007638,204.465099,0.005906
unit.000394,Mapper-4-7,N/A,2377.39917898,N/A,2377.42372298,2762.19021893,2762.21602106,0.00833,220.841924,0.005301
unit.000395,Mapper-4-8,N/A,2426.64908504,N/A,2426.67769098,2871.41500187,2871.42807984,0.007146,219.971915,0.004598
unit.000396,Mapper-4-9,N/A,2375.13341999,N/A,2375.20539093,2813.32494497,2813.39133096,0.008072,245.376331,0.005183
unit.000397,Mapper-4-10,N/A,2364.50878406,N/A,2364.52397394,2597.27324295,2597.29363298,0.007543,188.133105,0.00548
unit.000398,Mapper-4-11,N/A,2375.14471793,N/A,2375.26088691,2754.64418197,2754.66150188,0.0076,216.971645,0.005372
unit.000399,Mapper-4-12,N/A,2369.83986402,N/A,2369.85863805,2752.59934187,2752.6186409,0.00725,218.945905,0.006073
unit.000400,Mapper-4-13,N/A,2365.61445308,N/A,2365.62879491,2674.66157508,2674.82279897,0.009179,193.172555,0.005258
unit.000401,Mapper-4-14,N/A,2364.35784006,N/A,2364.37218189,2619.59202385,2619.60830593,0.008197,189.17777,0.004931
unit.000402,Mapper-4-15,N/A,2381.84748697,N/A,2381.87668896,2804.87557006,2804.88880301,0.007756,236.788519,0.005259
unit.000403,Mapper-4-16,N/A,2372.10188508,N/A,2372.13506794,2743.62839389,2743.64167595,0.007482,198.961874,0.005505
unit.000404,Mapper-4-17,N/A,2369.82005787,N/A,2369.84354186,2750.55063987,2750.56395197,0.007636,219.681389,0.005053
unit.000405,Mapper-4-18,N/A,2368.85736394,N/A,2368.8794229,2547.72702003,2547.74027085,0.019492,174.987092,0.005183
unit.000406,Mapper-4-19,N/A,2366.81964588,N/A,2366.83445001,2742.5934329,2742.60609102,0.008592,202.880559,0.005253
unit.000407,Mapper-4-20,N/A,2366.06034708,N/A,2366.07573485,2576.35056496,2576.39508295,0.008268,185.821364,0.006089
unit.000408,Mapper-4-21,N/A,2394.39243102,N/A,2394.41914988,2831.12164497,2831.13787985,0.007492,232.046428,0.00526
unit.000409,Mapper-4-22,N/A,2362.85452795,N/A,2362.87958503,2618.55497408,2618.56902599,0.007219,190.506093,0.005478
unit.000410,Mapper-4-23,N/A,2361.71122599,N/A,2361.81691885,2672.63386393,2672.64842796,0.007297,195.818112,0.006319
unit.000411,Mapper-4-24,N/A,2424.81600404,N/A,2424.88462591,2842.23245287,2842.25315094,0.007423,204.860189,0.004741
unit.000412,Mapper-4-25,N/A,2422.39653897,N/A,2422.41332507,2854.50628901,2854.52166891,0.007608,210.107921,0.00448
unit.000413,Mapper-4-26,N/A,2421.48801899,N/A,2421.55469584,2857.56924605,2857.91392303,0.007013,210.905467,0.004884
unit.000414,Mapper-4-27,N/A,2422.24366093,N/A,2422.26086998,2844.29102707,2844.30626202,0.007824,207.206832,0.005729
unit.000415,Mapper-4-28,N/A,2421.4799459,N/A,2421.51889491,2876.9443109,2876.95790505,0.006915,251.016664,0.004566
unit.000416,Mapper-4-29,N/A,2419.7321949,N/A,2419.79095507,2849.38885498,2849.40131497,0.007105,211.987132,0.004911
unit.000417,Mapper-4-30,N/A,2419.02882695,N/A,2419.08355689,2868.3549819,2868.36740994,0.007522,219.83062,0.004284
unit.000418,Mapper-4-31,N/A,2413.91959691,N/A,2413.99369097,2864.17844486,2864.19359589,0.006585,221.244481,0.005042
unit.000419,Mapper-4-32,N/A,2413.14549685,N/A,2413.22702599,2860.96179605,2861.02978897,0.006899,221.057618,0.004457
unit.000420,Mapper-4-33,N/A,2412.22551584,N/A,2412.28170586,2838.35416603,2840.16001892,0.007014,216.820997,0.005336
unit.000421,Mapper-4-34,N/A,2404.68717504,N/A,2404.744771,2853.4716239,2853.48360205,0.007198,227.867144,0.005001
unit.000422,Mapper-4-35,N/A,2376.49260306,N/A,2376.51363087,2794.60187507,2794.62086606,0.007543,234.73373,0.004712
unit.000423,Mapper-4-36,N/A,2401.72131395,N/A,2401.75322294,2811.24682307,2811.26275492,0.006947,218.938788,0.005217
unit.000424,Mapper-4-37,N/A,2400.95741987,N/A,2401.01520085,2772.464957,2776.13889384,0.00658,202.824719,0.004298
unit.000425,Mapper-4-38,N/A,2398.93179488,N/A,2398.96946502,2796.68023396,2796.69757795,0.006691,216.465961,0.004657
unit.000426,Mapper-4-39,N/A,2424.87269187,N/A,2424.94047999,2870.39071393,2870.40328002,0.006676,217.816155,0.004956
unit.000427,Mapper-4-40,N/A,2387.99013305,N/A,2388.0546329,2765.32273698,2765.33693004,0.006921,214.70422,0.004899
