CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000109,Mapper-0-110,N/A,8.0720641613,N/A,9.66236805916,314.253021955,314.263934135,0.009681,261.55745,0.012916
unit.000110,Mapper-0-111,N/A,5.90630507469,N/A,6.31865000725,102.925606012,102.938652992,0.009286,88.917351,0.196405
unit.000111,Mapper-0-112,N/A,9.3179500103,N/A,10.0660090446,334.015733957,334.02651,0.010632,263.16305,0.013286
unit.000112,Mapper-0-113,N/A,6.5860221386,N/A,9.39446997643,353.947438955,355.468326092,0.01347,268.510889,0.012742
unit.000113,Mapper-0-114,N/A,7.10678315163,N/A,9.47276306152,328.873285055,328.885126114,0.010413,260.841403,0.012459
unit.000114,Mapper-0-115,N/A,7.41607999802,N/A,9.54682898521,346.648061037,346.659763098,0.010423,264.410148,0.01344
unit.000115,Mapper-0-116,N/A,7.65031504631,N/A,9.60642910004,290.376758099,290.387742043,0.010838,255.179354,0.012536
unit.000116,Mapper-0-117,N/A,8.08672714233,N/A,9.6660759449,378.832960129,379.119857073,0.011611,270.123174,0.012547
unit.000117,Mapper-0-118,N/A,8.30976700783,N/A,9.71801495552,363.241892099,363.253601074,0.013652,268.092983,0.012931
unit.000118,Mapper-0-119,N/A,8.64706516266,N/A,9.95870304108,262.519142151,262.530547142,0.013684,239.228264,0.013467
unit.000119,Mapper-0-120,N/A,9.1240170002,N/A,10.0253250599,283.251927137,283.265133142,0.012956,250.923465,0.012174
unit.000120,Mapper-0-121,N/A,9.36481809616,N/A,10.0771019459,329.907681942,329.919646025,0.012851,261.379721,0.012798
unit.000121,Mapper-0-122,N/A,6.01134896278,N/A,7.02160716057,336.067198992,336.079075098,0.011197,266.788071,0.012501
unit.000122,Mapper-0-123,N/A,6.32571411133,N/A,8.46738815308,346.662042141,346.673688173,0.00995,267.757768,0.012103
unit.000123,Mapper-0-124,N/A,6.68396615982,N/A,9.41667699814,321.088407993,321.102739096,0.01379,261.139237,0.012486
unit.000124,Mapper-0-125,N/A,7.2148270607,N/A,9.49862599373,323.747338057,323.758653164,0.012765,263.533279,0.012661
unit.000125,Mapper-0-126,N/A,7.51705098152,N/A,9.57317996025,265.619815111,265.631294012,0.010693,245.052178,0.013723
unit.000126,Mapper-0-127,N/A,7.72572016716,N/A,9.62527012825,374.72538209,374.736634016,0.011882,271.039234,0.012173
unit.000127,Mapper-0-128,N/A,8.15187907219,N/A,9.68095803261,299.193914175,299.204887152,0.012641,253.529261,0.012613
unit.000128,Mapper-0-129,N/A,8.43086314201,N/A,9.74022817612,345.631327152,345.642405033,0.015269,265.066932,0.012468
unit.000129,Mapper-0-130,N/A,8.76024103165,N/A,9.98462295532,350.778182983,350.789909124,0.009324,266.796748,0.012855
unit.000130,Mapper-0-131,N/A,9.22378516197,N/A,10.0438680649,373.712376118,373.724588156,0.010634,269.815241,0.012196
unit.000131,Mapper-0-132,N/A,5.81187915802,N/A,6.00426006317,112.504631042,112.519675016,0.009259,92.535897,0.012741
unit.000132,Mapper-0-133,N/A,6.12414693832,N/A,7.39476108551,304.554090023,304.566210032,0.010823,260.395213,0.012861
unit.000133,Mapper-0-134,N/A,6.43333816528,N/A,9.11695408821,256.286725044,256.317578077,0.009925,234.909924,0.013549
unit.000134,Mapper-0-135,N/A,6.99322605133,N/A,9.44627904892,340.228301048,341.538630962,0.011766,266.367985,0.013163
unit.000135,Mapper-0-136,N/A,7.30849909782,N/A,9.52079606056,306.601026058,307.773456097,0.010813,257.251552,0.012533
unit.000136,Mapper-0-137,N/A,7.617882967,N/A,9.59906506538,356.46955204,356.480860949,0.010695,268.633567,0.01164
unit.000137,Mapper-0-138,N/A,7.99534702301,N/A,9.643846035,326.802173138,326.818938017,0.010066,263.889141,0.012004
unit.000138,Mapper-0-139,N/A,8.22739815712,N/A,9.69951415062,280.169132948,280.181221962,0.011443,248.102154,0.012797
unit.000139,Mapper-0-140,N/A,8.55412101746,N/A,9.93646907806,260.491254091,260.50297308,0.01133,241.804482,0.01186
unit.000140,Mapper-0-141,N/A,9.0466439724,N/A,10.0067970753,263.550699949,263.562018156,0.0136,241.950976,0.012747
unit.000141,Mapper-0-142,N/A,5.87343096733,N/A,6.21403694153,94.7366840839,94.7487990856,0.009302,80.254927,0.019895
unit.000142,Mapper-0-143,N/A,6.22111010551,N/A,8.06857395172,325.78997016,325.801861048,0.009835,263.592754,0.012776
unit.000143,Mapper-0-144,N/A,6.38689303398,N/A,8.72058010101,284.284749031,284.296578169,0.009428,255.811817,0.012207
unit.000144,Mapper-0-145,N/A,6.74537611008,N/A,9.43146800995,325.770432949,325.781976938,0.013516,263.577239,0.012554
unit.000145,Mapper-0-146,N/A,7.26172709465,N/A,9.50969910622,277.092918158,277.103713036,0.013024,251.966761,0.012138
unit.000146,Mapper-0-147,N/A,7.5821659565,N/A,9.58799314499,382.185760975,382.19822216,0.012598,274.464876,0.01284
unit.000147,Mapper-0-148,N/A,7.95410203934,N/A,9.6364159584,360.611063004,361.086758137,0.010301,267.008657,0.013527
unit.000148,Mapper-0-149,N/A,8.19864606857,N/A,9.69209694862,288.408416986,289.333158016,0.01399,252.660545,0.013461
unit.000149,Mapper-0-150,N/A,8.49272894859,N/A,9.75502109528,320.061189175,320.072824001,0.011377,261.817343,0.013327
unit.000150,Mapper-0-151,N/A,9.02140903473,N/A,9.99940705299,315.572324991,315.583456039,0.012709,261.620823,0.011655
unit.000151,Mapper-0-152,N/A,5.79747915268,N/A,5.95703816414,115.547928095,115.560511112,0.009325,94.143498,0.018425
unit.000152,Mapper-0-153,N/A,6.49480104446,N/A,9.34326505661,271.783717155,271.795403004,0.012979,251.3848,0.011933
unit.000153,Mapper-0-154,N/A,7.54613494873,N/A,9.58060312271,332.990379095,333.002469063,0.011678,264.273921,0.012753
unit.000154,Mapper-0-155,N/A,7.02868509293,N/A,9.45372009277,282.238161087,282.250944138,0.010361,249.322115,0.012735
unit.000155,Mapper-0-156,N/A,9.16940808296,N/A,10.0328021049,265.620304108,265.631975174,0.015099,243.851422,0.012158
unit.000156,Mapper-0-157,N/A,6.35803699493,N/A,8.57216501236,381.161744118,381.174802065,0.012197,274.230059,0.011965
unit.000157,Mapper-0-158,N/A,7.46321105957,N/A,9.55816411972,315.283988953,315.84179616,0.012998,261.954435,0.012297
unit.000158,Mapper-0-159,N/A,6.09157204628,N/A,7.28709197044,344.600059032,344.611250162,0.011302,267.141134,0.011534
unit.000159,Mapper-0-160,N/A,9.25266599655,N/A,10.0512421131,291.408055067,291.419670105,0.010627,254.793271,0.012778
unit.000160,Mapper-0-161,N/A,5.96412301064,N/A,6.67685604095,99.8643100262,99.878950119,0.009356,86.345451,0.011515
unit.000161,Mapper-0-162,N/A,5.92073917389,N/A,6.37979698181,95.7874810696,95.7986471653,0.009335,81.233505,0.011704
unit.000162,Mapper-0-163,N/A,7.66471505165,N/A,9.61013412476,285.317037106,285.330291986,0.010705,251.062383,0.01284
unit.000163,Mapper-0-164,N/A,9.09510612488,N/A,10.0179481506,281.201334953,281.216161013,0.010285,249.382192,0.012387
unit.000164,Mapper-0-165,N/A,7.60354995728,N/A,9.59538412094,351.810841084,351.826318026,0.010723,268.483687,0.012623
unit.000165,Mapper-0-166,N/A,8.53613305092,N/A,9.93271708488,377.819683075,377.831732988,0.014334,270.651573,0.011855
unit.000166,Mapper-0-167,N/A,8.05749106407,N/A,9.6586689949,337.118935108,337.131569147,0.010807,262.047878,0.011982
unit.000167,Mapper-0-168,N/A,8.13735604286,N/A,9.67726612091,301.263899088,301.276977062,0.010406,257.813449,0.013183
unit.000168,Mapper-0-169,N/A,6.65132594109,N/A,9.40926909447,260.408776045,260.481424093,0.014347,242.419739,0.01294
unit.000169,Mapper-0-170,N/A,8.03865695,N/A,9.65495896339,364.286179066,364.549229145,0.009682,269.069259,0.012411
unit.000170,Mapper-0-171,N/A,6.978536129,N/A,9.4426009655,309.869266033,309.880074978,0.011018,254.890386,0.013015
