Pilot Startuptime:28.2310199738CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000498,Mapper-1-114,N/A,445.755377054,N/A,445.820127964,533.664036036,533.678365946,0.009075,73.367254,0.004043
unit.000499,Mapper-1-115,N/A,507.453741074,N/A,507.485773087,629.088200092,629.104789972,0.005132,115.841356,0.003795
unit.000500,Mapper-1-116,N/A,455.933083057,N/A,455.960713148,586.527724981,586.545098066,0.005301,102.083638,0.004389
unit.000501,Mapper-1-117,N/A,455.163542986,N/A,455.178303957,526.230957031,526.249258995,0.005759,56.631554,0.004074
unit.000502,Mapper-1-118,N/A,453.572899103,N/A,453.612231016,554.565443993,554.581197977,0.005547,79.350932,0.004074
unit.000503,Mapper-1-119,N/A,455.318529129,N/A,455.344655037,502.16685915,502.213016987,0.01377,39.88201,0.004643
unit.000504,Mapper-1-120,N/A,451.782077074,N/A,451.829658031,558.394032001,558.415183067,0.005226,82.18074,0.004173
unit.000505,Mapper-1-121,N/A,456.239450932,N/A,456.270667076,586.554880142,586.569044113,0.005586,105.838001,0.004703
unit.000506,Mapper-1-122,N/A,454.693975925,N/A,454.71612215,554.565604925,554.581779957,0.005679,79.042209,0.00425
unit.000507,Mapper-1-123,N/A,453.579959154,N/A,453.645549059,561.658621073,561.690632105,0.005397,89.582015,0.003803
unit.000508,Mapper-1-124,N/A,528.77432394,N/A,528.792230129,645.980144978,645.995885134,0.005527,103.199057,0.004544
unit.000509,Mapper-1-125,N/A,541.397208929,N/A,541.427267075,650.306224108,650.31852293,0.005419,93.247087,0.004227
unit.000510,Mapper-1-126,N/A,545.652490139,N/A,545.691749096,657.191532135,658.245150089,0.005632,91.739908,0.004124
unit.000511,Mapper-1-127,N/A,466.562186003,N/A,466.636279106,569.33611393,569.350818157,0.004923,80.090128,0.004382
unit.000512,Mapper-1-128,N/A,509.304711103,N/A,509.319308043,618.937834978,618.950350046,0.013551,102.790905,0.003801
unit.000513,Mapper-1-129,N/A,539.383249044,N/A,539.401584148,640.714759111,640.728722095,0.005451,92.276379,0.003886
unit.000514,Mapper-1-130,N/A,434.05192399,N/A,434.073918104,491.633095026,491.647452116,0.00628,49.089344,0.004042
unit.000515,Mapper-1-131,N/A,560.360433102,N/A,560.381078005,607.198853016,607.223888159,0.026272,38.059094,0.003875
unit.000516,Mapper-1-132,N/A,552.252232075,N/A,552.290216923,601.912711143,601.941623926,0.008135,37.035775,0.004606
unit.000517,Mapper-1-133,N/A,557.488839149,N/A,557.506607056,607.12618804,607.138520956,0.016653,38.335232,0.00489
unit.000518,Mapper-1-134,N/A,511.239565134,N/A,511.259258986,582.65694809,582.670344114,0.009681,48.671863,0.007624
unit.000519,Mapper-1-135,N/A,537.836122036,N/A,537.859869003,652.404706001,652.472710133,0.011664,97.58712,0.003627
unit.000520,Mapper-1-136,N/A,540.15940094,N/A,540.187691927,655.900494099,655.917308092,0.005468,96.746213,0.004165
unit.000521,Mapper-1-137,N/A,550.322754145,N/A,550.348339081,652.630489111,652.64788413,0.005452,85.497604,0.003794
unit.000522,Mapper-1-138,N/A,567.705564022,N/A,567.739236116,607.173727036,607.189178944,0.01287,29.480118,0.003726
unit.000523,Mapper-1-139,N/A,435.423468113,N/A,435.448217154,508.485024929,508.496565104,0.00475,68.131854,0.00413
unit.000524,Mapper-1-140,N/A,535.843300104,N/A,535.867182016,651.365791082,651.378294945,0.005129,99.175968,0.003973
unit.000525,Mapper-1-141,N/A,545.660048008,N/A,545.728920937,640.661638021,640.683323145,0.017189,83.186071,0.003627
unit.000526,Mapper-1-142,N/A,540.937085152,N/A,540.965045929,648.074764013,648.142660141,0.005143,92.973659,0.00427
unit.000527,Mapper-1-143,N/A,426.249611139,N/A,426.276237965,486.444875002,486.456650972,0.016923,51.411296,0.006332
unit.000528,Mapper-1-144,N/A,412.969550133,N/A,412.989608049,490.590287924,490.608286142,0.01138,68.700781,0.003827
unit.000529,Mapper-1-145,N/A,548.767162085,N/A,548.802541971,639.672021151,639.684103012,0.005307,81.920304,0.004149
unit.000530,Mapper-1-146,N/A,419.929693937,N/A,419.999331951,496.885313034,496.899479151,0.005327,68.776458,0.004519
unit.000531,Mapper-1-147,N/A,413.788007021,N/A,413.833152056,492.672024965,492.688760996,0.005103,68.527336,0.005222
unit.000532,Mapper-1-148,N/A,431.645410061,N/A,431.660342932,535.715090036,535.758285999,0.005382,90.886754,0.004166
unit.000533,Mapper-1-149,N/A,430.127851963,N/A,430.150357962,519.921203136,519.991466045,0.005218,79.35275,0.003704
unit.000534,Mapper-1-150,N/A,425.05611515,N/A,425.089992046,489.525573969,489.545143127,0.004261,54.645009,0.0039
unit.000535,Mapper-1-151,N/A,425.029294968,N/A,425.052652121,494.768396139,494.781158924,0.005138,60.265571,0.003889
unit.000536,Mapper-1-152,N/A,428.886873007,N/A,428.904717922,497.92545104,497.973843098,0.004813,62.534904,0.004098
unit.000537,Mapper-1-153,N/A,428.731137991,N/A,428.747524023,482.178904057,482.193787098,0.021408,44.983236,0.004876
unit.000538,Mapper-1-154,N/A,431.800261021,N/A,431.814779043,525.191729069,525.204395056,0.00418,77.178551,0.003654
unit.000539,Mapper-1-155,N/A,423.922235966,N/A,423.942496061,503.295750141,503.318160057,0.005359,72.181058,0.003877
unit.000540,Mapper-1-156,N/A,426.146002054,N/A,426.185260057,507.446244955,507.459360123,0.018508,77.134196,0.005299
unit.000541,Mapper-1-157,N/A,429.350248098,N/A,429.417336941,531.492864132,531.533813,0.005285,86.989288,0.004752
unit.000542,Mapper-1-158,N/A,427.97362113,N/A,428.005435944,498.01999712,498.076326132,0.005005,65.086671,0.004483
unit.000543,Mapper-1-159,N/A,422.337085009,N/A,422.369701147,476.802338123,477.024337053,0.01047,43.261606,0.003927
unit.000544,Mapper-1-160,N/A,430.461535931,N/A,430.485159159,528.384531975,528.403809071,0.005081,84.330635,0.005353
unit.000545,Mapper-1-161,N/A,457.537163019,N/A,457.612797976,544.190263987,544.206577063,0.005931,72.600658,0.004047
unit.000546,Mapper-1-162,N/A,439.959537029,N/A,440.019648075,524.145234108,524.160054922,0.004187,66.251798,0.005109
unit.000547,Mapper-1-163,N/A,435.443436146,N/A,435.492468119,527.273988008,527.321749926,0.004548,75.119299,0.005908
unit.000548,Mapper-1-164,N/A,436.944195032,N/A,437.039633036,528.384752989,528.40092206,0.005148,75.080951,0.004223
unit.000549,Mapper-1-165,N/A,446.92979002,N/A,446.998790979,529.429683924,529.449866056,0.004655,67.191254,0.008576
unit.000550,Mapper-1-166,N/A,452.655832052,N/A,452.692106009,545.235223055,545.548613071,0.005768,77.404613,0.013166
unit.000551,Mapper-1-167,N/A,438.597612143,N/A,438.650529146,556.626199961,557.278887987,0.004294,95.530781,0.004186
unit.000552,Mapper-1-168,N/A,444.977128983,N/A,445.090875149,538.006227016,538.019802094,0.00524,78.860772,0.00454
unit.000553,Mapper-1-169,N/A,444.072401047,N/A,444.117532015,527.27396512,527.321771145,0.018658,68.948112,0.007472
unit.000554,Mapper-1-170,N/A,440.258633137,N/A,440.287959099,522.036720037,522.052242041,0.004131,68.790107,0.004443
unit.000555,Mapper-1-171,N/A,494.928370953,N/A,494.944945097,615.807560921,615.823055983,0.005085,114.66272,0.0039
unit.000556,Mapper-1-172,N/A,448.613676071,N/A,448.643648148,530.473348141,530.492839098,0.004594,65.920942,0.005037
unit.000557,Mapper-1-173,N/A,434.060366154,N/A,434.103872061,500.115285158,500.129359007,0.00517,61.230049,0.012061
unit.000558,Mapper-1-174,N/A,500.423975945,N/A,500.444632053,623.301669121,623.315906048,0.017707,115.01465,0.003402
unit.000559,Mapper-1-175,N/A,506.366738081,N/A,506.386193991,569.409958124,570.228678942,0.018626,46.925723,0.00673
unit.000560,Mapper-1-176,N/A,525.305786133,N/A,525.322085142,635.942533016,635.955441952,0.004165,102.387897,0.003563
unit.000561,Mapper-1-177,N/A,502.902948141,N/A,502.993477106,629.100955963,629.114043951,0.004063,120.579697,0.003635
unit.000562,Mapper-1-178,N/A,526.302407026,N/A,526.331893921,638.174265146,638.187559128,0.004427,103.87371,0.00369
unit.000563,Mapper-1-179,N/A,495.083858967,N/A,495.106899023,614.619367123,614.720283985,0.017707,108.943759,0.003458
unit.000564,Mapper-1-180,N/A,507.292339087,N/A,507.312160969,622.266268969,622.279119968,0.005124,109.673282,0.00449
unit.000565,Mapper-1-181,N/A,514.88737607,N/A,514.908101082,644.929592133,644.943244934,0.005237,117.205659,0.00457
unit.000566,Mapper-1-182,N/A,516.012462139,N/A,516.044497967,643.904876947,643.918208122,0.005594,115.241933,0.004185
unit.000567,Mapper-1-183,N/A,493.376374006,N/A,493.390954971,632.383326054,632.410290956,0.005425,133.087975,0.004371
unit.000568,Mapper-1-184,N/A,508.874351978,N/A,508.89408803,628.765161037,628.855433941,0.013454,112.102532,0.00351
unit.000569,Mapper-1-185,N/A,510.358611107,N/A,510.373556137,573.391731977,573.678764105,0.014077,46.741861,0.008295
unit.000570,Mapper-1-186,N/A,501.347079039,N/A,501.365170956,623.292803049,623.306566,0.005425,114.582717,0.003704
unit.000571,Mapper-1-187,N/A,499.499881029,N/A,499.559760094,630.167426109,630.182822943,0.005595,122.737144,0.004606
unit.000572,Mapper-1-188,N/A,498.592993975,N/A,498.610852003,618.92216301,618.935724974,0.017677,110.805354,0.003671
unit.000573,Mapper-1-189,N/A,498.570475101,N/A,498.588696003,578.760144949,578.779525042,0.010649,58.869842,0.006029
unit.000574,Mapper-1-190,N/A,405.914318085,N/A,405.949296951,489.547523022,489.563029051,0.005909,74.758984,0.005006
unit.000575,Mapper-1-191,N/A,499.491471052,N/A,499.526524067,569.31084609,569.324712038,0.012021,49.96473,0.005486
unit.000576,Mapper-1-192,N/A,512.165009975,N/A,512.192290068,614.302145958,614.720965147,0.004777,96.448566,0.004355
unit.000577,Mapper-1-193,N/A,512.009344101,N/A,512.032771111,628.958871126,629.021798134,0.00471,108.821875,0.004295
unit.000578,Mapper-1-194,N/A,495.76900506,N/A,495.823174953,619.988328934,620.025702953,0.017701,107.216822,0.003639
unit.000579,Mapper-1-195,N/A,504.912595987,N/A,504.942588091,616.826172113,616.843174934,0.004096,105.095285,0.003757
unit.000580,Mapper-1-196,N/A,514.595252991,N/A,514.611994982,620.058297157,620.19234705,0.004803,98.297069,0.005002
unit.000581,Mapper-1-197,N/A,497.851505995,N/A,497.887036085,621.219238997,621.232533932,0.005067,118.155551,0.004604
unit.000582,Mapper-1-198,N/A,546.636234999,N/A,546.694838047,645.994827032,646.012130022,0.017111,85.181959,0.004819
unit.000583,Mapper-1-199,N/A,546.623925924,N/A,546.670406103,641.755299091,641.770961046,0.005616,84.338145,0.004274
unit.000584,Mapper-1-200,N/A,548.730122089,N/A,548.759521008,650.327523947,650.342334032,0.005328,85.856246,0.003619
unit.000585,Mapper-1-201,N/A,514.415030003,N/A,514.45057106,629.116838932,629.138678074,0.005019,108.369798,0.004809
unit.000586,Mapper-1-202,N/A,418.950572968,N/A,418.966036081,484.240922928,484.253329039,0.003799,56.773925,0.003924
unit.000587,Mapper-1-203,N/A,423.10285306,N/A,423.171689034,530.449331045,530.462510109,0.004781,92.114319,0.004472
unit.000588,Mapper-1-204,N/A,518.590368032,N/A,518.617794037,622.24149704,622.25643301,0.004954,97.270486,0.005136
unit.000589,Mapper-1-205,N/A,552.840338945,N/A,552.87442112,651.368467093,651.382344007,0.005798,82.414363,0.003547
unit.000590,Mapper-1-206,N/A,554.59091115,N/A,554.619765043,661.483987093,661.496690989,0.0052,86.197761,0.004509
unit.000591,Mapper-1-207,N/A,537.069231987,N/A,537.088547945,639.693254948,639.704940081,0.005134,90.383104,0.004262
unit.000592,Mapper-1-208,N/A,537.112121105,N/A,537.15277195,649.239892006,649.254729986,0.004668,96.100403,0.005509
unit.000593,Mapper-1-209,N/A,544.180678129,N/A,544.210016012,656.034479141,656.084506989,0.017839,88.50264,0.00367
unit.000594,Mapper-1-210,N/A,542.172312021,N/A,542.203757048,652.40111208,652.472373962,0.01718,87.658793,0.003934
unit.000595,Mapper-1-211,N/A,454.341674089,N/A,454.586432934,569.359076977,569.373203039,0.00508,94.309369,0.003801
unit.000596,Mapper-1-212,N/A,437.723941088,N/A,437.804759026,538.02968502,538.042329073,0.005354,86.485407,0.004308
unit.000597,Mapper-1-213,N/A,538.769462109,N/A,538.785117149,657.165596008,657.181041002,0.004981,98.760162,0.004649
unit.000598,Mapper-1-214,N/A,460.514482975,N/A,460.539011955,561.636580944,561.66344595,0.005507,79.802199,0.004634
unit.000599,Mapper-1-215,N/A,508.069308996,N/A,508.08433795,619.975237131,620.018819094,0.00566,105.111773,0.004494
unit.000600,Mapper-1-216,N/A,568.372529984,N/A,568.649976015,660.415310144,660.448796034,0.005319,71.427606,0.003796
unit.000601,Mapper-1-217,N/A,466.550462961,N/A,466.591630936,572.350750923,572.364485025,0.005652,88.245709,0.004015
unit.000602,Mapper-1-218,N/A,539.96943903,N/A,539.985193014,648.178693056,648.237421989,0.005169,94.287719,0.004266
unit.000603,Mapper-1-219,N/A,476.118211985,N/A,476.161026955,606.05987215,606.075212002,0.004438,113.523757,0.004349
unit.000604,Mapper-1-220,N/A,483.156096935,N/A,483.225265026,607.095695972,607.110002995,0.005225,109.815497,0.003819
unit.000605,Mapper-1-221,N/A,407.606554031,N/A,407.639653921,485.288566113,485.34165597,0.004886,65.994391,0.003476
unit.000606,Mapper-1-222,N/A,409.577322006,N/A,409.638239145,463.768909931,463.787385941,0.005262,48.444482,0.004339
unit.000607,Mapper-1-223,N/A,407.613774061,N/A,407.685317039,461.417406082,461.436778069,0.005597,46.783877,0.006541
unit.000608,Mapper-1-224,N/A,410.446532965,N/A,410.506271124,492.660241127,492.673377037,0.004011,73.845869,0.003892
unit.000609,Mapper-1-225,N/A,487.483216047,N/A,487.498244047,598.797029018,598.814165115,0.005268,92.611179,0.004014
unit.000610,Mapper-1-226,N/A,479.355144978,N/A,479.372364044,609.648849964,610.231217146,0.005277,123.650128,0.004596
unit.000611,Mapper-1-227,N/A,476.108121157,N/A,476.149078131,586.55560112,586.571238995,0.005517,87.148119,0.00425
unit.000612,Mapper-1-228,N/A,478.586492062,N/A,478.614479065,552.341017008,552.355340004,0.010955,53.507883,0.005175
unit.000613,Mapper-1-229,N/A,481.436938047,N/A,481.515304089,609.585181952,610.226980925,0.005312,119.510406,0.004632
unit.000614,Mapper-1-230,N/A,480.081607103,N/A,480.101660013,591.881680965,591.899708986,0.005461,93.399141,0.003632
unit.000615,Mapper-1-231,N/A,485.614869118,N/A,485.636337042,543.172840118,543.187319994,0.017331,43.963696,0.006131
unit.000616,Mapper-1-232,N/A,483.0852561,N/A,483.192618132,596.617141962,596.630448103,0.005537,99.621735,0.005097
unit.000617,Mapper-1-233,N/A,389.167644978,N/A,389.186787128,445.632797956,446.715300083,0.005172,50.506924,0.00401
unit.000618,Mapper-1-234,N/A,562.347944975,N/A,562.369938135,607.120229006,607.135133028,0.010869,31.827098,0.003811
unit.000619,Mapper-1-235,N/A,469.976500034,N/A,470.012305975,599.840888023,599.853837967,0.004841,114.268695,0.004321
unit.000620,Mapper-1-236,N/A,467.32820797,N/A,467.351766109,516.814917088,516.829545021,0.01201,41.260571,0.005772
unit.000621,Mapper-1-237,N/A,459.510136127,N/A,459.534364939,592.891757011,593.426886082,0.003998,113.324674,0.003947
unit.000622,Mapper-1-238,N/A,492.619797945,N/A,492.634938002,612.470613003,612.486168146,0.004929,113.630112,0.004317
unit.000623,Mapper-1-239,N/A,485.77543807,N/A,485.81171298,611.255432129,611.269931078,0.005777,119.439168,0.005188
unit.000624,Mapper-1-240,N/A,488.25485301,N/A,488.270859003,595.594040155,595.612195969,0.005871,93.838451,0.003726
unit.000625,Mapper-1-241,N/A,410.439182043,N/A,410.470816135,478.278828144,478.296842098,0.005393,56.909574,0.004978
unit.000626,Mapper-1-242,N/A,482.323791981,N/A,482.394369125,600.875688076,600.889467955,0.005062,107.7443,0.00359
unit.000627,Mapper-1-243,N/A,399.495707035,N/A,399.510488033,485.277123928,485.340541124,0.004949,75.084347,0.003971
unit.000628,Mapper-1-244,N/A,444.092994928,N/A,444.147539139,493.703925133,493.758346081,0.007201,39.913717,0.008067
unit.000629,Mapper-1-245,N/A,538.000117064,N/A,538.021913052,642.818216085,642.840398073,0.004982,93.008994,0.004892
unit.000630,Mapper-1-246,N/A,559.594179153,N/A,559.730975151,607.101943016,607.116065025,0.01736,34.903377,0.00434
unit.000631,Mapper-1-247,N/A,541.861070156,N/A,541.892065048,653.722345114,653.736398935,0.017142,88.352078,0.003749
unit.000632,Mapper-1-248,N/A,549.564904928,N/A,549.622857094,654.805472136,654.819271088,0.005762,87.005118,0.004306
unit.000633,Mapper-1-249,N/A,550.484866142,N/A,550.504943132,641.781358004,641.793928146,0.0051,81.404552,0.004354
unit.000634,Mapper-1-250,N/A,489.184734106,N/A,489.209661961,599.858678102,599.87175703,0.004685,96.418092,0.004647
unit.000635,Mapper-1-251,N/A,544.493220091,N/A,544.521970034,660.352196932,660.373798132,0.017167,91.809824,0.004137
unit.000636,Mapper-1-252,N/A,568.218291044,N/A,568.240250111,659.315143108,659.328590155,0.005302,69.675162,0.003582
unit.000637,Mapper-1-253,N/A,536.149774075,N/A,536.180571079,659.300995111,659.31629014,0.005451,102.030106,0.00379
unit.000638,Mapper-1-254,N/A,527.074617147,N/A,527.091238976,624.330870152,624.366569996,0.0055,92.906332,0.003735
unit.000639,Mapper-1-255,N/A,530.941313982,N/A,530.956800938,653.69914794,653.712594032,0.015443,100.674815,0.003645
unit.000640,Mapper-1-256,N/A,553.672135115,N/A,553.717689037,657.14131093,657.155400038,0.005376,82.290348,0.003627
unit.000641,Mapper-1-257,N/A,486.543015957,N/A,486.556602001,573.38716197,573.406297922,0.022121,68.434284,0.007266
unit.000642,Mapper-1-258,N/A,501.96806407,N/A,501.990868092,611.38699007,611.40059495,0.00426,104.040084,0.003694
unit.000643,Mapper-1-259,N/A,551.900069952,N/A,551.929131985,603.039556026,605.061939955,0.012306,38.70066,0.004225
unit.000644,Mapper-1-260,N/A,553.972903013,N/A,554.003958941,645.967229128,645.981159925,0.005394,76.90973,0.003412
unit.000645,Mapper-1-261,N/A,569.498919964,N/A,569.56914711,662.557532072,662.571282148,0.005597,73.357922,0.004149
unit.000646,Mapper-1-262,N/A,549.554216146,N/A,549.58307004,651.344083071,651.359050989,0.006241,85.26102,0.004124
unit.000647,Mapper-1-263,N/A,548.741096973,N/A,548.798095942,658.262025118,658.277951956,0.005923,89.126108,0.003635
unit.000648,Mapper-1-264,N/A,543.718644142,N/A,543.746400118,634.835417986,634.848576069,0.017194,77.657513,0.004011
unit.000649,Mapper-1-265,N/A,431.051697016,N/A,431.080489159,497.905969143,497.974534988,0.015097,62.070473,0.004472
unit.000650,Mapper-1-266,N/A,540.471295118,N/A,540.500355959,652.521872997,652.620932102,0.005614,95.391762,0.004193
unit.000651,Mapper-1-267,N/A,542.94392705,N/A,542.966119051,655.864228964,655.886268139,0.017176,88.929946,0.003445
unit.000652,Mapper-1-268,N/A,551.447062016,N/A,551.51822114,654.780458927,654.794983149,0.005937,84.279688,0.003738
unit.000653,Mapper-1-269,N/A,535.2205441,N/A,535.251106024,636.978963137,636.996765137,0.015595,94.486952,0.004309
unit.000654,Mapper-1-270,N/A,534.757094145,N/A,534.77137804,641.755144119,641.771441936,0.007681,97.259778,0.00535
unit.000655,Mapper-1-271,N/A,560.846323013,N/A,560.862664938,607.144230127,607.165667057,0.010486,35.340736,0.004412
unit.000656,Mapper-1-272,N/A,522.683423042,N/A,522.706287146,628.564939022,628.656554937,0.004745,98.213683,0.003454
unit.000657,Mapper-1-273,N/A,532.997043133,N/A,533.015092134,595.490898132,595.504491091,0.018425,44.726996,0.004046
unit.000658,Mapper-1-274,N/A,522.841311932,N/A,522.864753008,642.796036005,642.81051302,0.00535,108.380352,0.004404
unit.000659,Mapper-1-275,N/A,529.547338009,N/A,529.574615002,643.888051987,643.902506113,0.015647,95.795825,0.004296
unit.000660,Mapper-1-276,N/A,517.556790113,N/A,517.58632493,647.040269136,647.055253029,0.005683,114.818188,0.004466
unit.000661,Mapper-1-277,N/A,518.439581156,N/A,518.465322971,631.207956076,631.223444939,0.005601,104.698541,0.004036
unit.000662,Mapper-1-278,N/A,516.785223007,N/A,516.822370052,634.81011796,634.825314999,0.005513,107.196708,0.004474
unit.000663,Mapper-1-279,N/A,526.196408987,N/A,526.213025093,625.498569965,626.534367085,0.005859,91.774354,0.004154
unit.000664,Mapper-1-280,N/A,534.344989061,N/A,534.389508963,644.945201159,644.95749402,0.005228,97.085437,0.003717
unit.000665,Mapper-1-281,N/A,528.003098011,N/A,528.019556046,657.116115093,657.130171061,0.005629,108.330839,0.004264
unit.000666,Mapper-1-282,N/A,531.094699144,N/A,531.124444008,649.264119148,649.279629946,0.015447,98.645988,0.004118
unit.000667,Mapper-1-283,N/A,531.65378499,N/A,531.678760052,648.090335131,648.145972013,0.015636,98.476886,0.004017
unit.000668,Mapper-1-284,N/A,521.170732975,N/A,521.187724113,635.906926155,635.934731007,0.005917,107.487274,0.006057
unit.000669,Mapper-1-285,N/A,531.967976093,N/A,531.986269951,657.730663061,658.264488935,0.015599,102.465546,0.004413
unit.000670,Mapper-1-286,N/A,521.902704,N/A,521.984602928,647.01743412,647.031342983,0.005679,110.904037,0.003878
unit.000671,Mapper-1-287,N/A,532.690564156,N/A,532.722912073,593.408640146,593.44383502,0.018387,44.113798,0.006363
unit.000672,Mapper-1-288,N/A,494.481426954,N/A,494.546054125,607.203102112,607.223111153,0.005986,102.498981,0.004874
unit.000673,Mapper-1-289,N/A,524.846199989,N/A,524.863846064,631.207015038,631.221207142,0.004699,97.276252,0.003546
unit.000674,Mapper-1-290,N/A,526.919490099,N/A,526.935285091,590.712541103,590.725904942,0.010689,43.799517,0.004974
unit.000675,Mapper-1-291,N/A,524.538306952,N/A,524.55853796,635.905102015,635.931807995,0.005799,104.801809,0.004153
unit.000676,Mapper-1-292,N/A,523.919281006,N/A,523.938786983,640.692510128,640.705639124,0.005384,106.45888,0.004316
unit.000677,Mapper-1-293,N/A,520.202961922,N/A,520.225569963,615.748831034,615.796663046,0.004442,88.720613,0.003413
unit.000678,Mapper-1-294,N/A,529.389383078,N/A,529.40686512,643.875877142,643.895448923,0.004925,103.055405,0.003473
unit.000679,Mapper-1-295,N/A,530.160887003,N/A,530.188391924,638.150705099,638.165076971,0.015591,93.851142,0.004404
unit.000680,Mapper-1-296,N/A,516.166501045,N/A,516.197000027,574.694060087,574.706647158,0.010006,41.714858,0.008189
unit.000681,Mapper-1-297,N/A,394.69651103,N/A,394.716500044,435.926397085,436.675661087,0.005888,34.852509,0.004028
unit.000682,Mapper-1-298,N/A,469.180948973,N/A,469.228507042,595.545689106,595.559477091,0.005517,109.857252,0.004301
unit.000683,Mapper-1-299,N/A,387.640948057,N/A,387.669456959,432.759048939,432.773194075,0.005401,40.223418,0.004061
unit.000684,Mapper-1-300,N/A,402.298264027,N/A,402.33635211,461.422429085,461.437742949,0.005015,51.091639,0.003972
unit.000685,Mapper-1-301,N/A,444.024429083,N/A,444.051928997,503.295105934,503.317847967,0.013048,52.793174,0.00719
unit.000686,Mapper-1-302,N/A,377.548517942,N/A,377.573771,422.170228958,422.188054085,0.006054,42.08787,0.006841
unit.000687,Mapper-1-303,N/A,422.344829082,N/A,422.43413496,476.802770138,477.025182009,0.008977,43.314748,0.004231
unit.000688,Mapper-1-304,N/A,411.205734015,N/A,411.234539032,478.577613115,478.594289064,0.005929,60.853943,0.003967
unit.000689,Mapper-1-305,N/A,393.397520065,N/A,393.459035158,428.585474968,428.619734049,0.005971,31.916253,0.004063
unit.000690,Mapper-1-306,N/A,391.000386953,N/A,391.015239,427.523738146,427.53750205,0.005468,33.836324,0.004177
unit.000691,Mapper-1-307,N/A,373.032770157,N/A,373.099657059,412.457304955,412.71032095,0.00591,37.700156,0.005006
unit.000692,Mapper-1-308,N/A,382.732051134,N/A,382.762475014,446.724177122,446.737277985,0.018406,57.745769,0.004738
unit.000693,Mapper-1-309,N/A,386.500956059,N/A,386.573143959,421.692404032,422.122792959,0.005236,31.373694,0.004422
unit.000694,Mapper-1-310,N/A,383.726421118,N/A,383.744853973,417.099079132,417.111264944,0.005005,29.857048,0.004111
unit.000695,Mapper-1-311,N/A,375.308423996,N/A,375.371753931,425.899570942,425.970849037,0.006839,47.585832,0.008482
unit.000696,Mapper-1-312,N/A,382.765990973,N/A,382.796030045,414.752922058,415.014271021,0.010235,27.167184,0.004168
unit.000697,Mapper-1-313,N/A,452.662984133,N/A,452.726973057,569.383384943,569.401005983,0.005198,98.516853,0.019737
unit.000698,Mapper-1-314,N/A,401.325091124,N/A,401.353448153,464.810508013,465.40398407,0.00542,57.64812,0.005369
unit.000699,Mapper-1-315,N/A,496.694817066,N/A,496.762714148,613.557860136,613.570892096,0.013401,111.016395,0.004654
unit.000700,Mapper-1-316,N/A,396.414345026,N/A,396.514476061,439.815060139,439.852710009,0.005397,38.893655,0.003506
unit.000701,Mapper-1-317,N/A,436.988577127,N/A,437.043368101,532.623278141,532.636924028,0.005467,80.12305,0.004046
unit.000702,Mapper-1-318,N/A,503.213225126,N/A,503.247087002,626.545591116,626.558851957,0.004432,117.22799,0.003479
unit.000703,Mapper-1-319,N/A,463.485512972,N/A,463.512314081,562.735641003,567.241999149,0.005711,83.455876,0.003827
unit.000704,Mapper-1-320,N/A,424.89169693,N/A,424.922194004,477.337486029,477.354614973,0.008921,43.292699,0.006063
unit.000705,Mapper-1-321,N/A,463.32474494,N/A,463.347588062,571.227561951,571.288815975,0.006031,90.032676,0.009473
unit.000706,Mapper-1-322,N/A,468.25424099,N/A,468.298741102,535.820562124,535.964473009,0.008266,54.981207,0.006979
unit.000707,Mapper-1-323,N/A,468.244570017,N/A,468.275996923,518.870018005,518.887238979,0.008289,40.523762,0.006428
unit.000708,Mapper-1-324,N/A,462.78858614,N/A,462.808818102,586.528162956,586.545540094,0.006108,99.01043,0.004592
unit.000709,Mapper-1-325,N/A,429.665651083,N/A,429.694792032,514.759518147,514.773915052,0.005522,76.037793,0.005773
unit.000710,Mapper-1-326,N/A,464.624799967,N/A,465.51324296,561.689682961,561.708918095,0.012799,76.587489,0.004563
unit.000711,Mapper-1-327,N/A,474.99585104,N/A,475.015975952,531.515114069,531.54207015,0.020361,42.600708,0.011896
unit.000712,Mapper-1-328,N/A,469.961236,N/A,469.988662004,595.514091969,595.527045012,0.005494,107.895,0.005191
unit.000713,Mapper-1-329,N/A,516.941848993,N/A,516.977816105,632.244686127,632.340594053,0.00572,109.172494,0.003796
unit.000714,Mapper-1-330,N/A,519.199598074,N/A,519.230530024,654.828763962,654.841464996,0.00558,117.37116,0.00377
unit.000715,Mapper-1-331,N/A,542.634129047,N/A,542.663435936,639.039997101,639.660438061,0.005976,87.264684,0.004353
unit.000716,Mapper-1-332,N/A,492.282911062,N/A,492.314810991,612.496051073,612.51079607,0.005657,113.65985,0.004566
unit.000717,Mapper-1-333,N/A,493.065542936,N/A,493.091599941,647.035757065,647.049028158,0.005891,140.333113,0.004252
unit.000718,Mapper-1-334,N/A,491.818578005,N/A,491.843224049,595.578665018,595.592527151,0.005306,89.552408,0.004442
unit.000719,Mapper-1-335,N/A,490.7314291,N/A,490.746282101,595.570205927,595.584100962,0.005744,89.19895,0.005025
unit.000720,Mapper-1-336,N/A,489.801234007,N/A,489.835999012,599.833980083,599.848562956,0.004747,98.201184,0.004738
unit.000721,Mapper-1-337,N/A,438.590383053,N/A,438.626543999,524.144849062,524.158767939,0.005431,70.571065,0.00428
unit.000722,Mapper-1-338,N/A,487.327239037,N/A,487.399384975,624.337567091,624.375684023,0.005422,131.719039,0.004242
