Pilot Startuptime:32.8333208561CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000219,Mapper-1-27,N/A,373.146818161,N/A,373.22794199,608.317476988,608.330952168,0.019331,223.025328,0.002348
unit.000220,Mapper-1-28,N/A,373.254147053,N/A,373.318480015,612.728157997,612.740223169,0.021164,225.643461,0.002706
unit.000221,Mapper-1-29,N/A,383.119294167,N/A,383.234193087,621.984465122,621.997142076,0.01788,222.008104,0.002852
unit.000222,Mapper-1-30,N/A,379.038966179,N/A,379.054579973,617.546306133,617.593904018,0.017533,223.28311,0.002493
unit.000223,Mapper-1-31,N/A,376.349642992,N/A,376.416593075,590.002887011,590.65481019,0.017276,208.033043,0.002716
unit.000224,Mapper-1-32,N/A,338.108592987,N/A,338.127259016,458.733494997,458.745126963,0.022006,100.614392,0.00254
unit.000225,Mapper-1-33,N/A,364.120404005,N/A,364.156059027,567.59632802,567.617551088,0.020051,197.384909,0.00206
unit.000226,Mapper-1-34,N/A,419.491770029,N/A,419.567774057,649.217360973,649.244774103,0.017078,195.950688,0.002433
unit.000227,Mapper-1-35,N/A,390.143851042,N/A,390.169531107,593.725430012,593.738641024,0.016499,198.429657,0.002964
unit.000228,Mapper-1-36,N/A,416.897027016,N/A,416.918691158,671.100408077,671.113626003,0.017121,203.090091,0.002076
unit.000229,Mapper-1-37,N/A,415.131848097,N/A,415.161198139,662.71132803,662.72440815,0.018011,202.153524,0.002375
unit.000230,Mapper-1-38,N/A,418.769322157,N/A,418.837454081,659.62067008,659.641781092,0.018002,198.245452,0.002599
unit.000231,Mapper-1-39,N/A,413.557528973,N/A,413.630791187,651.282390118,651.335324049,0.017056,202.121788,0.002955
unit.000232,Mapper-1-40,N/A,401.230183125,N/A,401.300547123,648.182445049,648.195227146,0.016647,212.772508,0.002704
unit.000233,Mapper-1-41,N/A,397.009036064,N/A,397.085420132,617.545624971,617.593263149,0.020018,205.506384,0.002462
unit.000234,Mapper-1-42,N/A,389.232302189,N/A,389.273404121,612.748712063,612.762537003,0.016773,211.513754,0.003101
unit.000235,Mapper-1-43,N/A,405.254431963,N/A,405.318819046,670.064851999,670.078106165,0.018125,214.585522,0.002311
unit.000236,Mapper-1-44,N/A,402.908851147,N/A,402.975728035,639.817888975,639.843475103,0.01795,210.586736,0.002829
unit.000237,Mapper-1-45,N/A,398.415796041,N/A,398.447843075,637.752886057,637.765194178,0.017034,213.121775,0.002002
unit.000238,Mapper-1-46,N/A,397.066586971,N/A,397.220189095,676.294275999,676.306326151,0.018564,222.823813,0.002441
unit.000239,Mapper-1-47,N/A,394.262465,N/A,394.296583176,603.725841999,603.737665176,0.017941,197.693232,0.002126
unit.000240,Mapper-1-48,N/A,393.155485153,N/A,393.239467144,640.860874176,640.873842955,0.017807,219.579352,0.002246
unit.000241,Mapper-1-49,N/A,389.241945982,N/A,389.310382128,647.151502132,647.171095133,0.017525,223.577046,0.002074
unit.000242,Mapper-1-50,N/A,387.611106157,N/A,387.679628134,665.859614134,665.902791023,0.023763,230.592215,0.002688
unit.000243,Mapper-1-51,N/A,386.534485102,N/A,386.549973011,586.862719059,586.879157066,0.017412,197.105892,0.003349
unit.000244,Mapper-1-52,N/A,381.549724102,N/A,381.57460618,613.76333499,613.786791086,0.017883,219.48414,0.002964
unit.000245,Mapper-1-53,N/A,379.851521969,N/A,379.927955151,632.563313961,632.576953173,0.027195,227.262846,0.002509
unit.000246,Mapper-1-54,N/A,343.124798059,N/A,343.185481071,491.340720177,491.352962017,0.022802,141.038068,0.003009
unit.000247,Mapper-1-55,N/A,384.905179024,N/A,384.972256184,620.828001022,620.873490095,0.017644,220.329898,0.002335
unit.000248,Mapper-1-56,N/A,416.344769955,N/A,416.422420979,658.581674099,658.620105028,0.021034,199.563373,0.002146
unit.000249,Mapper-1-57,N/A,402.901283979,N/A,402.940478086,636.720407009,636.732592106,0.020014,208.176185,0.002601
unit.000250,Mapper-1-58,N/A,383.979371071,N/A,383.997763157,641.889799118,641.903059006,0.017141,229.003269,0.002121
unit.000251,Mapper-1-59,N/A,386.794301987,N/A,386.846929073,627.47252202,627.486814976,0.017759,219.757555,0.002576
unit.000252,Mapper-1-60,N/A,347.038153172,N/A,347.063728094,496.444100142,496.456397057,0.017668,143.463358,0.003001
unit.000253,Mapper-1-61,N/A,422.65260005,N/A,422.712049007,677.329014063,677.341052055,0.023405,199.486153,0.002421
unit.000254,Mapper-1-62,N/A,410.168166161,N/A,410.224071026,679.377422094,679.389080048,0.020499,212.336309,0.002729
unit.000255,Mapper-1-63,N/A,421.999055147,N/A,422.02969718,472.974667072,472.98627305,0.036641,46.001141,0.002232
unit.000256,Mapper-1-64,N/A,358.185060978,N/A,358.227957964,553.169046164,553.181331158,0.016393,190.670901,0.002126
unit.000257,Mapper-1-65,N/A,422.644860029,N/A,422.679052114,475.020661116,475.03474617,0.042776,46.628841,0.002398
unit.000258,Mapper-1-66,N/A,357.27435112,N/A,357.316114187,564.521562099,564.534813166,0.01714,200.675873,0.003152
unit.000259,Mapper-1-67,N/A,427.873921156,N/A,427.902104139,476.035503149,476.04835701,0.038652,44.165091,0.002261
unit.000260,Mapper-1-68,N/A,348.59809804,N/A,348.646033049,554.202737093,554.21452713,0.030601,196.335499,0.002782
unit.000261,Mapper-1-69,N/A,369.86583209,N/A,369.885375977,603.743720055,603.755870104,0.018088,224.585441,0.002264
unit.000262,Mapper-1-70,N/A,369.106086969,N/A,369.175063133,587.892920017,587.922007084,0.017747,214.365723,0.002615
unit.000263,Mapper-1-71,N/A,368.240199089,N/A,368.269224167,604.757804155,606.269984007,0.017772,225.037155,0.002727
unit.000264,Mapper-1-72,N/A,354.729398966,N/A,354.75744319,537.394638062,537.431356192,0.016819,177.177103,0.003153
unit.000265,Mapper-1-73,N/A,366.727442026,N/A,366.75613904,582.046399117,582.058895111,0.017423,210.286847,0.002555
unit.000266,Mapper-1-74,N/A,343.853476048,N/A,343.915225983,501.539929152,501.554391146,0.022786,151.974454,0.003311
unit.000267,Mapper-1-75,N/A,365.826017141,N/A,365.855345964,578.985265017,578.999008179,0.017845,207.159003,0.002491
unit.000268,Mapper-1-76,N/A,343.824566126,N/A,343.876023054,466.881917,466.894207954,0.017059,116.50505,0.011275
unit.000269,Mapper-1-77,N/A,340.567183971,N/A,340.582592964,435.602529049,435.61978817,0.020522,89.883502,0.003842
unit.000270,Mapper-1-78,N/A,351.548943996,N/A,351.604067087,527.04800415,527.065142155,0.017952,168.612069,0.002956
unit.000271,Mapper-1-79,N/A,346.295264959,N/A,346.361353159,518.861658096,518.875563145,0.019562,167.495959,0.002878
unit.000272,Mapper-1-80,N/A,428.635118961,N/A,428.655229092,674.24577117,674.258548021,0.016958,192.511505,0.00322
unit.000273,Mapper-1-81,N/A,353.970892191,N/A,353.987325191,543.000023127,543.011510134,0.017214,182.3113,0.002963
unit.000274,Mapper-1-82,N/A,339.013625145,N/A,339.029021978,464.825015068,464.836610079,0.024598,100.260947,0.002775
unit.000275,Mapper-1-83,N/A,347.828966141,N/A,347.873569965,528.065876007,528.077211142,0.01792,174.59362,0.002407
unit.000276,Mapper-1-84,N/A,340.681502104,N/A,340.696985006,443.490955114,443.502393007,0.039727,93.737242,0.003417
unit.000277,Mapper-1-85,N/A,404.051469088,N/A,404.121875048,642.925054073,642.937952995,0.016689,210.309683,0.002925
unit.000278,Mapper-1-86,N/A,424.01680398,N/A,424.034958124,664.796000957,664.812746048,0.020202,194.037668,0.002311
unit.000279,Mapper-1-87,N/A,361.003051996,N/A,361.080221176,610.37857008,610.690629959,0.017792,236.23261,0.002289
unit.000280,Mapper-1-88,N/A,360.245993137,N/A,360.323983192,555.237473011,555.24943018,0.017059,186.722231,0.002083
unit.000281,Mapper-1-89,N/A,360.237811089,N/A,360.29748702,581.031592131,581.045299053,0.016767,215.425779,0.002238
unit.000282,Mapper-1-90,N/A,348.900969028,N/A,348.941615105,520.944063187,520.957746029,0.045318,165.056127,0.002887
unit.000283,Mapper-1-91,N/A,352.428346157,N/A,352.464709044,535.189375162,535.35632205,0.017445,175.826386,0.003214
unit.000284,Mapper-1-92,N/A,358.193076134,N/A,358.263399124,571.80640316,571.819406033,0.017844,208.228226,0.002041
unit.000285,Mapper-1-93,N/A,363.358000994,N/A,363.398668051,560.356430054,560.370311975,0.016073,193.429851,0.002359
unit.000286,Mapper-1-94,N/A,341.441353083,N/A,341.468441963,465.857165098,465.870503187,0.056673,110.675595,0.002182
unit.000287,Mapper-1-95,N/A,351.516884089,N/A,351.541540146,552.143854141,552.168364048,0.016722,194.149054,0.003274
unit.000288,Mapper-1-96,N/A,366.740511179,N/A,366.819257975,592.694880009,592.713997126,0.017646,220.642379,0.003254
unit.000289,Mapper-1-97,N/A,413.449562073,N/A,413.529420137,667.945297003,667.960419178,0.017721,205.524488,0.002294
unit.000290,Mapper-1-98,N/A,357.281759024,N/A,357.360355139,540.455816031,540.470033169,0.017925,176.326493,0.002766
unit.000291,Mapper-1-99,N/A,422.046954155,N/A,422.112285137,672.159209967,672.172525167,0.018167,198.18122,0.001907
unit.000292,Mapper-1-100,N/A,343.068006039,N/A,343.150285959,500.524283171,500.536287069,0.016732,150.406389,0.002854
unit.000293,Mapper-1-101,N/A,420.994153023,N/A,421.020792007,655.498460054,655.514194965,0.016659,195.183833,0.002094
unit.000294,Mapper-1-102,N/A,418.789782047,N/A,418.85602212,682.472731113,682.487076044,0.017232,204.483086,0.002101
unit.000295,Mapper-1-103,N/A,393.311285973,N/A,393.389893055,631.499847174,631.512727976,0.017597,211.758558,0.002406
unit.000296,Mapper-1-104,N/A,353.208620071,N/A,353.283488989,516.830891132,516.84287715,0.017017,158.300573,0.00294
unit.000297,Mapper-1-105,N/A,414.361737013,N/A,414.386994123,628.529708147,628.541661978,0.017498,195.596768,0.002392
unit.000298,Mapper-1-106,N/A,348.137525082,N/A,348.186052084,514.785293102,514.797234058,0.017975,154.06273,0.003126
unit.000299,Mapper-1-107,N/A,393.212188959,N/A,393.276997089,652.398854971,652.412947178,0.017704,220.312269,0.002975
unit.000300,Mapper-1-108,N/A,337.294224977,N/A,337.323920012,435.602663994,435.619067192,0.023257,91.510189,0.003985
unit.000301,Mapper-1-109,N/A,366.57318902,N/A,366.604719162,588.930438042,588.942660093,0.01936,216.366049,0.002935
unit.000302,Mapper-1-110,N/A,335.335469007,N/A,335.361728191,439.68467617,439.69631505,0.030363,98.851637,0.002703
unit.000303,Mapper-1-111,N/A,398.872727156,N/A,398.895918131,666.928975105,666.944770098,0.017349,219.774661,0.002047
unit.000304,Mapper-1-112,N/A,381.358164072,N/A,381.373406172,657.55076313,657.563441038,0.01904,234.608703,0.003118
unit.000305,Mapper-1-113,N/A,389.992763996,N/A,390.015772104,616.511034012,616.52322197,0.017228,212.2679,0.00288
unit.000306,Mapper-1-114,N/A,416.298418045,N/A,416.398097038,679.380553007,679.392816067,0.01775,205.979801,0.003353
unit.000307,Mapper-1-115,N/A,393.303260088,N/A,393.336009979,651.279889107,651.335635185,0.016527,219.169436,0.003308
unit.000308,Mapper-1-116,N/A,426.975521088,N/A,427.028392076,656.515568018,656.527577162,0.016626,188.889317,0.002797
unit.000309,Mapper-1-117,N/A,353.197403193,N/A,353.236400127,550.097743034,550.110289097,0.017216,189.44762,0.002871
unit.000310,Mapper-1-118,N/A,416.745774031,N/A,416.766410112,680.410124063,680.431223154,0.016679,205.953194,0.002153
unit.000311,Mapper-1-119,N/A,361.754426956,N/A,361.790001154,562.383140087,562.506497145,0.01829,196.251802,0.002222
unit.000312,Mapper-1-120,N/A,355.646702051,N/A,355.718907118,556.262032032,556.275105,0.016997,196.230371,0.002953
unit.000313,Mapper-1-121,N/A,384.131955147,N/A,384.161000967,607.272742033,607.285912037,0.018196,211.133107,0.002656
unit.000314,Mapper-1-122,N/A,365.02996707,N/A,365.065060139,577.97063303,577.983721972,0.015698,207.890142,0.00203
unit.000315,Mapper-1-123,N/A,414.666202068,N/A,414.694045067,654.458019018,654.476368189,0.018592,201.42669,0.001801
unit.000316,Mapper-1-124,N/A,397.156740189,N/A,397.247951984,611.713773966,611.727634192,0.017508,203.043859,0.002555
unit.000317,Mapper-1-125,N/A,374.056049109,N/A,374.097884178,619.720723152,619.826840162,0.016442,230.100507,0.002578
unit.000318,Mapper-1-126,N/A,383.068299055,N/A,383.092193127,646.105359077,646.117997169,0.016714,230.280567,0.002009
unit.000319,Mapper-1-127,N/A,410.0500741,N/A,410.133341074,678.346933126,678.359940052,0.017251,212.119805,0.002225
unit.000320,Mapper-1-128,N/A,376.341356993,N/A,376.381308079,614.80264616,615.50988698,0.017262,224.800918,0.003172
unit.000321,Mapper-1-129,N/A,397.111857176,N/A,397.224004984,682.484508991,682.49985218,0.017951,226.458636,0.002196
unit.000322,Mapper-1-130,N/A,387.598037004,N/A,387.62817502,630.465556145,630.478013039,0.018849,221.228953,0.002824
unit.000323,Mapper-1-131,N/A,417.700258017,N/A,417.75438714,650.245216131,650.258444071,0.017145,196.554688,0.003036
unit.000324,Mapper-1-132,N/A,411.045871019,N/A,411.128571987,636.737312078,636.74933815,0.019548,201.055268,0.002705
unit.000325,Mapper-1-133,N/A,411.786198139,N/A,411.861919165,648.19682312,648.209481001,0.016499,202.590469,0.0027
unit.000326,Mapper-1-134,N/A,339.771542072,N/A,339.794842958,451.607628107,451.619336128,0.021521,98.303994,0.004905
unit.000327,Mapper-1-135,N/A,417.692752123,N/A,417.718153,643.94268012,644.007987022,0.017595,195.728466,0.002794
unit.000328,Mapper-1-136,N/A,413.507881165,N/A,413.626576185,675.267795086,675.280893087,0.017043,207.587194,0.002506
unit.000329,Mapper-1-137,N/A,367.493942976,N/A,367.554363012,584.114125013,584.127082109,0.01822,209.195932,0.00247
unit.000330,Mapper-1-138,N/A,377.257595062,N/A,377.329200029,624.037786007,624.051268101,0.016677,227.821929,0.002818
unit.000331,Mapper-1-139,N/A,405.866235971,N/A,405.889641047,635.684957981,635.697507143,0.017946,206.277409,0.001871
unit.000332,Mapper-1-140,N/A,344.73764801,N/A,344.783354998,495.41400218,495.426891088,0.016518,145.827008,0.002227
unit.000333,Mapper-1-141,N/A,402.151144981,N/A,402.217339039,623.007364035,623.020631075,0.01748,202.494468,0.002385
unit.000334,Mapper-1-142,N/A,352.474796057,N/A,352.512969017,557.282243013,557.295346022,0.018268,199.980728,0.00243
unit.000335,Mapper-1-143,N/A,368.548272133,N/A,368.586830139,608.307693958,608.319782019,0.018029,225.910824,0.002697
unit.000336,Mapper-1-144,N/A,359.095046997,N/A,359.122068167,569.731029034,569.751814127,0.017782,202.822152,0.002041
unit.000337,Mapper-1-145,N/A,336.191522121,N/A,336.217817068,448.557648182,448.571881056,0.027815,100.152613,0.00232
unit.000338,Mapper-1-146,N/A,347.188472033,N/A,347.221695185,499.486799955,499.499200106,0.017947,144.312991,0.012635
unit.000339,Mapper-1-147,N/A,370.210921049,N/A,370.226191998,626.434657097,626.449028969,0.017897,236.68517,0.002834
unit.000340,Mapper-1-148,N/A,356.393270016,N/A,356.422824144,574.880269051,574.892735004,0.017063,210.689193,0.002979
unit.000341,Mapper-1-149,N/A,422.006698132,N/A,422.096786976,654.45846796,654.476014137,0.017415,194.123859,0.002363
unit.000342,Mapper-1-150,N/A,391.012160063,N/A,391.028362989,597.310214996,597.322777987,0.017654,200.889504,0.002476
unit.000343,Mapper-1-151,N/A,394.974893093,N/A,395.013148069,595.243213177,595.256453991,0.016673,193.684016,0.002546
unit.000344,Mapper-1-152,N/A,420.600280046,N/A,420.638771057,639.802303076,639.826303959,0.017036,193.005058,0.002436
unit.000345,Mapper-1-153,N/A,394.98282218,N/A,395.05066514,656.536411047,656.548233986,0.01772,220.941808,0.002198
unit.000346,Mapper-1-154,N/A,375.88725996,N/A,375.912268162,609.351730108,609.365509033,0.018356,220.907772,0.002589
unit.000347,Mapper-1-155,N/A,404.042972088,N/A,404.10048604,660.662822962,660.675803185,0.017882,213.439043,0.002325
unit.000348,Mapper-1-156,N/A,380.752545118,N/A,380.781428099,618.705312014,618.717164993,0.018026,223.350942,0.002422
unit.000349,Mapper-1-157,N/A,383.153261185,N/A,383.259564161,638.78283906,638.795384169,0.016696,228.827701,0.003238
unit.000350,Mapper-1-158,N/A,425.07559514,N/A,425.098334074,668.985702991,669.003657103,0.016925,194.738575,0.002438
unit.000351,Mapper-1-159,N/A,338.863938093,N/A,338.882517099,432.520378113,432.532677174,0.018106,89.542829,0.002574
unit.000352,Mapper-1-160,N/A,360.995254993,N/A,361.025110006,573.852269173,573.866804123,0.017504,206.446476,0.002077
unit.000353,Mapper-1-161,N/A,384.896165133,N/A,384.936652184,632.540677071,632.553873062,0.01824,223.860411,0.002313
unit.000354,Mapper-1-162,N/A,423.407310009,N/A,423.427549124,671.123370171,671.136216164,0.022758,196.625316,0.002009
unit.000355,Mapper-1-163,N/A,370.626924992,N/A,370.646100044,583.082272053,583.09367013,0.01687,207.733482,0.003112
unit.000356,Mapper-1-164,N/A,405.154718161,N/A,405.243561983,634.646288157,634.685024023,0.017814,206.617537,0.002456
unit.000357,Mapper-1-165,N/A,411.77878809,N/A,411.805727005,683.510630131,683.522783041,0.017476,220.744553,0.002822
unit.000358,Mapper-1-166,N/A,369.411448956,N/A,369.431059122,595.221174002,595.233571053,0.018265,215.29829,0.002515
unit.000359,Mapper-1-167,N/A,373.204818964,N/A,373.314681053,570.788267136,570.799942017,0.017887,191.671706,0.002994
unit.000360,Mapper-1-168,N/A,345.664793015,N/A,345.696259022,489.313699961,489.326899052,0.018821,136.82305,0.003023
unit.000361,Mapper-1-169,N/A,346.287628174,N/A,346.31607008,541.490679026,541.976718187,0.017653,188.242021,0.002984
unit.000362,Mapper-1-170,N/A,426.958590031,N/A,426.989622116,665.841890097,665.904627085,0.018455,191.107379,0.00217
unit.000363,Mapper-1-171,N/A,365.044250011,N/A,365.122606039,589.962857008,590.65508604,0.018722,219.851193,0.002334
unit.000364,Mapper-1-172,N/A,388.356436968,N/A,388.379794121,599.418490171,599.647220135,0.017352,203.571701,0.002615
unit.000365,Mapper-1-173,N/A,363.207690001,N/A,363.231328011,570.769834042,570.785196066,0.016932,201.63794,0.002175
unit.000366,Mapper-1-174,N/A,379.84384203,N/A,379.884413958,609.341194153,609.353193045,0.016978,215.561143,0.002753
unit.000367,Mapper-1-175,N/A,354.882111073,N/A,354.910205126,522.973172188,522.985697985,0.016895,160.473174,0.002994
unit.000368,Mapper-1-176,N/A,401.292890072,N/A,401.356548071,625.073009968,626.397962093,0.016317,205.33845,0.002389
unit.000369,Mapper-1-177,N/A,377.106413126,N/A,377.134802103,601.67642498,601.68893218,0.016661,214.046697,0.002476
unit.000370,Mapper-1-178,N/A,386.685441971,N/A,386.812021971,621.971294165,621.983430147,0.016688,217.141559,0.002847
unit.000371,Mapper-1-179,N/A,359.106319189,N/A,359.176089048,598.343052149,598.386610985,0.017019,225.553691,0.002178
unit.000372,Mapper-1-180,N/A,416.286658049,N/A,416.328107119,642.90783,642.921256065,0.016577,197.910862,0.002547
unit.000373,Mapper-1-181,N/A,397.920317173,N/A,397.943740129,659.645423174,659.6576581,0.017306,217.861991,0.003111
unit.000374,Mapper-1-182,N/A,402.142572165,N/A,402.181643963,633.598601103,633.61070013,0.01704,207.625375,0.003119
unit.000375,Mapper-1-183,N/A,336.183103085,N/A,336.20281601,423.786000013,423.803769112,0.019423,84.998242,0.006572
unit.000376,Mapper-1-184,N/A,398.72033596,N/A,398.744423151,676.3018291,676.313539028,0.017257,222.759398,0.002391
unit.000377,Mapper-1-185,N/A,355.637025118,N/A,355.675718069,572.8330791,572.846899986,0.017659,211.91305,0.002209
unit.000378,Mapper-1-186,N/A,428.026964188,N/A,428.045741081,663.761620998,663.773571968,0.017553,188.271523,0.002997
unit.000379,Mapper-1-187,N/A,411.015988111,N/A,411.054846048,653.413717031,653.426963091,0.01824,205.14502,0.003795
unit.000380,Mapper-1-188,N/A,374.814813137,N/A,374.858198166,625.060897112,626.398360968,0.014781,227.670037,0.002394
unit.000381,Mapper-1-189,N/A,354.125044107,N/A,354.164360046,536.357182026,536.370872021,0.01512,175.264565,0.00299
unit.000382,Mapper-1-190,N/A,410.115164995,N/A,410.220236063,646.131253958,646.143048048,0.014509,204.553261,0.002389
unit.000383,Mapper-1-191,N/A,380.601004124,N/A,380.632198095,610.388028145,610.689640999,0.015859,213.992283,0.002786
unit.000384,Mapper-1-192,N/A,383.07598114,N/A,383.230386019,591.679713011,591.693739176,0.010516,197.862916,0.002655
unit.000385,Reducer-1,N/A,696.392657995,N/A,696.885164976,N/A,N/A,0.327564,0.021639,0.004207
unit.000386,Mapper-2-1,N/A,772.26771903,N/A,772.311954975,987.240944147,987.252918005,0.016639,202.954943,0.003177
unit.000387,Mapper-2-2,N/A,798.397969961,N/A,798.437724113,864.443823099,864.581567049,0.045001,60.213623,0.003212
unit.000388,Mapper-2-3,N/A,766.355192184,N/A,766.384202003,1022.03810906,1022.05291605,0.016339,219.775868,0.002137
unit.000389,Mapper-2-4,N/A,715.698544979,N/A,715.713598967,799.245251179,799.293509007,0.021388,78.650972,0.005347
unit.000390,Mapper-2-5,N/A,773.519296169,N/A,773.547399044,1013.25907898,1013.27105498,0.017209,208.805813,0.002943
unit.000391,Mapper-2-6,N/A,796.591681004,N/A,796.633354187,1028.24813914,1028.64146996,0.016603,191.1822,0.002633
unit.000392,Mapper-2-7,N/A,755.378036022,N/A,755.412235975,978.53196907,978.545351028,0.016936,215.107076,0.002565
unit.000393,Mapper-2-8,N/A,798.910933971,N/A,798.933443069,1006.90470695,1006.91716313,0.016494,184.402919,0.002692
unit.000394,Mapper-2-9,N/A,793.018176079,N/A,793.045113087,1029.67015815,1029.6822691,0.017917,196.712866,0.01686
unit.000395,Mapper-2-10,N/A,777.900853157,N/A,777.984517097,1003.49632597,1003.50948596,0.017986,202.141011,0.003156
unit.000396,Mapper-2-11,N/A,796.56041503,N/A,796.598486185,863.383569002,863.396521091,0.027482,60.515225,0.002382
unit.000397,Mapper-2-12,N/A,762.447914124,N/A,762.483915091,984.742441177,984.755258083,0.017253,212.514995,0.002947
unit.000398,Mapper-2-13,N/A,766.331766129,N/A,766.362024069,990.327474117,990.365221024,0.017342,211.045835,0.003048
unit.000399,Mapper-2-14,N/A,781.292845964,N/A,781.33468914,1024.10659504,1024.20437098,0.021836,206.691594,0.002609
unit.000400,Mapper-2-15,N/A,792.115504026,N/A,792.149095058,1009.03492618,1009.04958606,0.018507,190.302345,0.002669
unit.000401,Mapper-2-16,N/A,727.963896036,N/A,728.008977175,898.428826094,898.443150997,0.018444,164.682663,0.00203
unit.000402,Mapper-2-17,N/A,751.876446962,N/A,751.912731171,965.824452162,965.836277962,0.018283,206.125905,0.002453
unit.000403,Mapper-2-18,N/A,814.201249123,N/A,814.23796916,884.39520812,884.407696009,0.023729,58.777447,0.002399
unit.000404,Mapper-2-19,N/A,800.710285187,N/A,800.734349966,1024.49236512,1024.50723314,0.017584,187.287935,0.002508
unit.000405,Mapper-2-20,N/A,750.103226185,N/A,750.137326956,942.586691141,942.598858118,0.017083,187.2925,0.002985
unit.000406,Mapper-2-21,N/A,747.70727706,N/A,747.760343075,978.549407005,978.563481092,0.016342,221.431506,0.002844
unit.000407,Mapper-2-22,N/A,739.215667009,N/A,739.254209042,940.505208969,940.55211997,0.016789,194.681712,0.003116
unit.000408,Mapper-2-23,N/A,813.435413122,N/A,813.474327087,1049.65852809,1049.67125511,0.017238,181.246011,0.00207
unit.000409,Mapper-2-24,N/A,746.695368052,N/A,746.73570013,953.846381187,953.860243082,0.015944,198.445403,0.002403
unit.000410,Mapper-2-25,N/A,743.420271158,N/A,743.494321108,919.635676146,919.648585081,0.017667,169.95964,0.002907
unit.000411,Mapper-2-26,N/A,812.818865061,N/A,812.853243113,1035.90247297,1035.91568708,0.018967,178.175391,0.002996
unit.000412,Mapper-2-27,N/A,742.072590113,N/A,742.103736162,917.462088108,917.882331133,0.01693,169.345177,0.00276
unit.000413,Mapper-2-28,N/A,739.977950096,N/A,739.993824005,918.594130993,918.612528086,0.017143,173.862698,0.002806
unit.000414,Mapper-2-29,N/A,738.573500156,N/A,738.601613045,923.797069073,923.810713053,0.017036,180.523533,0.002976
unit.000415,Mapper-2-30,N/A,737.009325981,N/A,737.070646048,908.248353004,908.264739037,0.017434,166.466559,0.002963
unit.000416,Mapper-2-31,N/A,734.55073905,N/A,734.582731009,925.870380163,925.905361176,0.017711,185.381049,0.002425
unit.000417,Mapper-2-32,N/A,728.721031189,N/A,728.770979166,885.611006975,885.645519972,0.022472,147.132244,0.003098
unit.000418,Mapper-2-33,N/A,731.673918962,N/A,731.786784172,913.378823042,913.393776178,0.017801,177.22389,0.003057
unit.000419,Mapper-2-34,N/A,735.994651079,N/A,736.014256001,924.833750963,924.846484184,0.018003,185.229691,0.002424
unit.000420,Mapper-2-35,N/A,732.582581043,N/A,732.612629175,938.436261177,938.449468136,0.017795,199.939796,0.002688
unit.000421,Mapper-2-36,N/A,727.935775042,N/A,727.956879139,914.416093111,914.433197021,0.018837,180.966705,0.002599
unit.000422,Mapper-2-37,N/A,813.452507019,N/A,813.499670029,1049.68088913,1050.59741306,0.01861,183.100229,0.002513
unit.000423,Mapper-2-38,N/A,723.436199188,N/A,723.455155134,863.405915976,863.42031002,0.019188,133.423858,0.003226
unit.000424,Mapper-2-39,N/A,726.135611057,N/A,726.205497026,869.695193052,870.103626013,0.01875,134.331675,0.002745
unit.000425,Mapper-2-40,N/A,808.592698097,N/A,808.617874146,1047.5820291,1047.59528708,0.017864,186.344508,0.002542
unit.000426,Mapper-2-41,N/A,721.875629187,N/A,721.891242981,840.929615021,840.94423008,0.053095,114.508588,0.002186
unit.000427,Mapper-2-42,N/A,730.5397861,N/A,730.577389956,914.39578414,914.408725023,0.017258,177.421966,0.00284
unit.000428,Mapper-2-43,N/A,721.573024035,N/A,721.592508078,847.060940981,847.096143007,0.054515,120.984731,0.002875
unit.000429,Mapper-2-44,N/A,716.605209112,N/A,716.623978138,816.142569065,816.179159164,0.020143,85.844734,0.002914
unit.000430,Mapper-2-45,N/A,718.069926023,N/A,718.13757205,835.813529015,835.848355055,0.017363,115.183492,0.004527
unit.000431,Mapper-2-46,N/A,802.570918083,N/A,802.603691101,1007.92704105,1008.00819898,0.017332,180.679207,0.002182
unit.000432,Mapper-2-47,N/A,716.612589121,N/A,716.639000177,816.188624144,818.560451984,0.019157,86.639032,0.003929
unit.000433,Mapper-2-48,N/A,801.630480051,N/A,801.653786182,872.317759037,872.333624125,0.022091,62.646889,0.00389
unit.000434,Mapper-2-49,N/A,727.250703096,N/A,727.274392128,903.1060431,903.117714167,0.01749,164.379003,0.00302
unit.000435,Mapper-2-50,N/A,746.705111027,N/A,746.781634092,956.941245079,956.95552206,0.019494,205.439933,0.002765
unit.000436,Mapper-2-51,N/A,807.041094065,N/A,807.06456399,1040.08047104,1040.09262013,0.016424,184.780431,0.00208
unit.000437,Mapper-2-52,N/A,718.126293182,N/A,718.152505159,833.764484167,833.779632092,0.015582,112.868705,0.002591
unit.000438,Mapper-2-53,N/A,729.784082174,N/A,729.818984985,899.464804173,901.090176105,0.017815,162.022927,0.003095
unit.000439,Mapper-2-54,N/A,727.281875134,N/A,727.331475019,910.291838169,910.30490303,0.018203,178.350851,0.002973
unit.000440,Mapper-2-55,N/A,806.887642145,N/A,806.906452179,1021.00271106,1021.01761317,0.017325,177.465212,0.002537
unit.000441,Mapper-2-56,N/A,719.216381073,N/A,719.242665052,823.642531157,823.667992115,0.016554,92.769321,0.004555
unit.000442,Mapper-2-57,N/A,748.616830111,N/A,748.688606024,947.691795111,947.710915089,0.017862,191.799098,0.002454
