t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1502370922,4900,17.187166,0.160533,0.000407,0.678988,0.068968,0.196095,0.239455,0.372781,3.378442,6.803791,8.443826,10.232429,7.442048,4.143416,calls/second,milliseconds
1502370932,4900,17.187166,0.160533,0.000407,0.678988,0.068968,0.196095,0.239455,0.372781,3.378442,6.803791,8.300969,8.661564,7.198069,4.097633,calls/second,milliseconds
1502370942,4900,17.187166,0.160533,0.000407,0.678988,0.068968,0.196095,0.239455,0.372781,3.378442,6.803791,8.162697,7.331856,6.962088,4.052355,calls/second,milliseconds
1502370952,4900,17.187166,0.160533,0.000407,0.678988,0.068968,0.196095,0.239455,0.372781,3.378442,6.803791,8.028941,6.206282,6.733844,4.007578,calls/second,milliseconds
1502370962,4956,17.187166,0.151936,0.000407,0.661622,0.005454,0.193860,0.239455,0.370401,3.885464,6.803791,7.989782,6.101033,6.688285,4.022022,calls/second,milliseconds
1502370972,5245,17.187166,0.142237,0.000407,0.566260,0.005643,0.178725,0.235315,0.386304,3.162224,6.654202,8.321525,9.583218,7.423574,4.299922,calls/second,milliseconds
1502370982,5389,17.187166,0.146782,0.000407,0.543216,0.075056,0.188745,0.228956,0.328754,3.162224,5.772091,8.416423,10.230624,7.648355,4.411082,calls/second,milliseconds
1502370992,5389,17.187166,0.146782,0.000407,0.543216,0.075056,0.188745,0.228956,0.328754,3.162224,5.772091,8.287042,8.660037,7.397612,4.362341,calls/second,milliseconds
1502371002,5389,17.187166,0.146782,0.000407,0.543216,0.075056,0.188745,0.228956,0.328754,3.162224,5.772091,8.161526,7.330563,7.155089,4.314139,calls/second,milliseconds
1502371012,5389,17.187166,0.146782,0.000407,0.543216,0.075056,0.188745,0.228956,0.328754,3.162224,5.772091,8.039748,6.205187,6.920518,4.266469,calls/second,milliseconds
1502371022,5443,17.187166,0.141097,0.000395,0.556215,0.003967,0.179793,0.228958,0.328754,3.885464,5.051457,8.000983,6.084116,6.865533,4.276944,calls/second,milliseconds
1502371032,5734,6.654202,0.151114,0.000395,0.489008,0.004784,0.202236,0.250361,0.453579,3.367297,4.865341,8.306625,9.584889,7.598318,4.553135,calls/second,milliseconds
1502371042,5878,6.654202,0.150047,0.000395,0.481367,0.069073,0.206512,0.246081,0.403395,3.367297,5.211441,8.393643,10.232039,7.817369,4.661497,calls/second,milliseconds
1502371052,5878,6.654202,0.150047,0.000395,0.481367,0.069073,0.206512,0.246081,0.403395,3.367297,5.211441,8.275462,8.661234,7.561086,4.609990,calls/second,milliseconds
1502371062,5878,6.654202,0.150047,0.000395,0.481367,0.069073,0.206512,0.246081,0.403395,3.367297,5.211441,8.160577,7.331576,7.313204,4.559051,calls/second,milliseconds
1502371072,5878,6.654202,0.150047,0.000395,0.481367,0.069073,0.206512,0.246081,0.403395,3.367297,5.211441,8.048831,6.206045,7.073448,4.508675,calls/second,milliseconds
1502371082,5932,6.654202,0.140186,0.000395,0.481406,0.003047,0.202525,0.238270,0.403395,3.438325,5.211441,8.013053,6.068851,7.010144,4.515366,calls/second,milliseconds
1502371092,6223,5.387935,0.146691,0.000428,0.477241,0.004274,0.203338,0.248127,0.403395,3.347920,5.387935,8.294109,9.586680,7.741439,4.790024,calls/second,milliseconds
1502371102,6367,5.387935,0.144825,0.000474,0.466191,0.066954,0.204502,0.238657,0.317128,2.845726,5.387935,8.374413,10.233554,7.955799,4.895769,calls/second,milliseconds
1502371112,6367,5.387935,0.144825,0.000474,0.466191,0.066954,0.204502,0.238657,0.317128,2.845726,5.387935,8.265678,8.662517,7.694977,4.841672,calls/second,milliseconds
1502371122,6367,5.387935,0.144825,0.000474,0.466191,0.066954,0.204502,0.238657,0.317128,2.845726,5.387935,8.159761,7.332662,7.442705,4.788174,calls/second,milliseconds
1502371132,6367,5.387935,0.144825,0.000474,0.466191,0.066954,0.204502,0.238657,0.317128,2.845726,5.387935,8.056514,6.206965,7.198704,4.735266,calls/second,milliseconds
1502371142,6421,5.387935,0.135716,0.000474,0.464911,0.003035,0.198048,0.238174,0.317128,3.144680,5.387935,8.023326,6.069629,7.131294,4.739453,calls/second,milliseconds
1502371152,6712,15.974182,0.161993,0.000195,0.782387,0.003188,0.189635,0.237217,0.458229,2.845726,15.974182,8.283431,9.587338,7.858617,5.011636,calls/second,milliseconds
1502371162,6856,15.974182,0.156615,0.000195,0.720404,0.066954,0.193522,0.228467,0.359040,2.612735,15.974182,8.357995,10.234112,8.069135,5.114931,calls/second,milliseconds
1502371172,6856,15.974182,0.156615,0.000195,0.720404,0.066954,0.193522,0.228467,0.359040,2.612735,15.974182,8.257331,8.662989,7.804597,5.058413,calls/second,milliseconds
1502371182,6856,15.974182,0.156615,0.000195,0.720404,0.066954,0.193522,0.228467,0.359040,2.612735,15.974182,8.159062,7.333062,7.548732,5.002520,calls/second,milliseconds
1502371192,6856,15.974182,0.156615,0.000195,0.720404,0.066954,0.193522,0.228467,0.359040,2.612735,15.974182,8.063096,6.207303,7.301255,4.947244,calls/second,milliseconds
1502371202,6911,15.974182,0.146888,0.000195,0.692983,0.002487,0.188450,0.228467,0.359040,3.144680,15.974182,8.033313,6.085906,7.233789,4.950196,calls/second,milliseconds
1502371212,7201,15.974182,0.152122,0.000245,0.598869,0.002570,0.196872,0.236675,0.397368,2.938704,5.037425,8.274230,9.586404,7.954501,5.218948,calls/second,milliseconds
1502371222,7345,15.974182,0.152614,0.000245,0.558631,0.076052,0.196069,0.238657,0.358000,2.807287,4.552268,8.343822,10.233322,8.161875,5.319953,calls/second,milliseconds
1502371232,7345,15.974182,0.152614,0.000245,0.558631,0.076052,0.196069,0.238657,0.358000,2.807287,4.552268,8.250100,8.662320,7.894297,5.261170,calls/second,milliseconds
1502371242,7345,15.974182,0.152614,0.000245,0.558631,0.076052,0.196069,0.238657,0.358000,2.807287,4.552268,8.158464,7.332495,7.635491,5.203036,calls/second,milliseconds
1502371252,7345,15.974182,0.152614,0.000245,0.558631,0.076052,0.196069,0.238657,0.358000,2.807287,4.552268,8.068844,6.206823,7.385170,5.145545,calls/second,milliseconds
1502371262,7400,15.974182,0.140065,0.000245,0.537777,0.002400,0.192020,0.234874,0.358000,2.824624,4.552268,8.040925,6.069509,7.311647,5.145198,calls/second,milliseconds
1502371272,7690,79.919027,0.280597,0.000206,3.564342,0.002579,0.176500,0.222531,0.329289,2.535324,79.919027,8.266217,9.585959,8.033002,5.412891,calls/second,milliseconds
1502371282,7834,79.919027,0.247079,0.000206,3.214683,0.065012,0.177723,0.217808,0.254002,2.333315,79.919027,8.331451,10.232944,8.237803,5.511753,calls/second,milliseconds
1502371292,7834,79.919027,0.247079,0.000206,3.214683,0.065012,0.177723,0.217808,0.254002,2.333315,79.919027,8.243778,8.662000,7.967736,5.450850,calls/second,milliseconds
1502371302,7834,79.919027,0.247079,0.000206,3.214683,0.065012,0.177723,0.217808,0.254002,2.333315,79.919027,8.157933,7.332225,7.706523,5.390621,calls/second,milliseconds
1502371312,7834,79.919027,0.247079,0.000206,3.214683,0.065012,0.177723,0.217808,0.254002,2.333315,79.919027,8.073852,6.206594,7.453873,5.331056,calls/second,milliseconds
1502371322,7888,79.919027,0.217482,0.000206,2.974100,0.002390,0.174934,0.214669,0.272604,2.535324,79.919027,8.046576,6.037333,7.371485,5.326444,calls/second,milliseconds
1502371332,8179,79.919027,0.215739,0.000209,2.362511,0.002427,0.194276,0.231983,0.371119,2.824624,14.711714,8.259181,9.589426,8.097436,5.594344,calls/second,milliseconds
1502371342,8323,14.711714,0.155946,0.000209,0.695646,0.059559,0.197195,0.237180,0.356637,2.664379,14.711714,8.320575,10.235879,8.300125,5.691201,calls/second,milliseconds
1502371352,8323,14.711714,0.155946,0.000209,0.695646,0.059559,0.197195,0.237180,0.356637,2.664379,14.711714,8.238212,8.664485,8.028014,5.628316,calls/second,milliseconds
1502371362,8323,14.711714,0.155946,0.000209,0.695646,0.059559,0.197195,0.237180,0.356637,2.664379,14.711714,8.157468,7.334328,7.764825,5.566125,calls/second,milliseconds
1502371372,8323,14.711714,0.155946,0.000209,0.695646,0.059559,0.197195,0.237180,0.356637,2.664379,14.711714,8.078292,6.208375,7.510264,5.504621,calls/second,milliseconds
1502371382,8382,14.711714,0.145181,0.000209,0.661809,0.002297,0.193609,0.236664,0.356637,2.839320,14.711714,8.057354,6.086814,7.435945,5.501415,calls/second,milliseconds
1502371392,8670,6.225077,0.140435,0.000208,0.443779,0.002332,0.196975,0.231983,0.338954,2.939160,4.689762,8.254847,9.599328,8.153171,5.765166,calls/second,milliseconds
1502371402,8812,6.225077,0.136452,0.000208,0.426887,0.060326,0.192096,0.227889,0.306942,2.939160,4.689762,8.310919,10.229548,8.350781,5.859033,calls/second,milliseconds
1502371412,8812,6.225077,0.136452,0.000208,0.426887,0.060326,0.192096,0.227889,0.306942,2.939160,4.689762,8.233265,8.659126,8.077010,5.794293,calls/second,milliseconds
1502371422,8812,6.225077,0.136452,0.000208,0.426887,0.060326,0.192096,0.227889,0.306942,2.939160,4.689762,8.157054,7.329792,7.812214,5.730269,calls/second,milliseconds
1502371432,8812,6.225077,0.136452,0.000208,0.426887,0.060326,0.192096,0.227889,0.306942,2.939160,4.689762,8.082242,6.204535,7.556099,5.666952,calls/second,milliseconds
1502371442,8871,6.225077,0.135265,0.000208,0.488924,0.002153,0.184993,0.227889,0.295338,2.954157,5.536265,8.062415,6.131537,7.490195,5.665276,calls/second,milliseconds
1502371452,9158,6.225077,0.139741,0.000236,0.476196,0.002158,0.191889,0.226458,0.371119,2.939160,5.993709,8.248284,9.591769,8.195835,5.923904,calls/second,milliseconds
1502371462,9301,6.225077,0.136512,0.000236,0.456936,0.059101,0.195709,0.224415,0.328599,2.570608,5.993709,8.302300,10.223150,8.392046,6.016018,calls/second,milliseconds
1502371472,9301,6.225077,0.136512,0.000236,0.456936,0.059101,0.195709,0.224415,0.328599,2.570608,5.993709,8.228844,8.653710,8.116922,5.949543,calls/second,milliseconds
1502371482,9301,6.225077,0.136512,0.000236,0.456936,0.059101,0.195709,0.224415,0.328599,2.570608,5.993709,8.156686,7.325207,7.850818,5.883803,calls/second,milliseconds
1502371492,9301,6.225077,0.136512,0.000236,0.456936,0.059101,0.195709,0.224415,0.328599,2.570608,5.993709,8.085776,6.200654,7.593438,5.818789,calls/second,milliseconds
1502371502,9359,6.225077,0.127995,0.000236,0.449447,0.002040,0.191686,0.222604,0.328599,2.965432,5.993709,8.066067,6.144243,7.529615,5.816544,calls/second,milliseconds
1502371512,9646,5.993709,0.134900,0.000236,0.398179,0.002231,0.196248,0.239618,0.361808,2.900328,4.465948,8.242385,9.570542,8.227351,6.071284,calls/second,milliseconds
1502371522,9790,5.993709,0.131250,0.000165,0.412099,0.063003,0.183633,0.233335,0.361808,2.570899,5.828065,8.294559,10.219894,8.425780,6.162872,calls/second,milliseconds
1502371532,9790,5.993709,0.131250,0.000165,0.412099,0.063003,0.183633,0.233335,0.361808,2.570899,5.828065,8.224871,8.650954,8.149551,6.094774,calls/second,milliseconds
1502371542,9790,5.993709,0.131250,0.000165,0.412099,0.063003,0.183633,0.233335,0.361808,2.570899,5.828065,8.156341,7.322874,7.882376,6.027429,calls/second,milliseconds
1502371552,9790,5.993709,0.131250,0.000165,0.412099,0.063003,0.183633,0.233335,0.361808,2.570899,5.828065,8.088954,6.198679,7.623961,5.960829,calls/second,milliseconds
1502371562,9846,5.993709,0.126281,0.000165,0.428584,0.002081,0.179126,0.233239,0.361808,2.900328,5.828065,8.068559,6.078607,7.545915,5.952581,calls/second,milliseconds
1502371572,10137,5.993709,0.136905,0.000165,0.446790,0.002633,0.186096,0.233495,0.396980,2.943959,5.828065,8.239515,9.571275,8.256012,6.210214,calls/second,milliseconds
1502371582,10279,5.993709,0.133780,0.000165,0.432279,0.060798,0.191498,0.228592,0.324848,2.902560,5.608086,8.287551,10.220515,8.453502,6.300266,calls/second,milliseconds
1502371592,10279,5.993709,0.133780,0.000165,0.432279,0.060798,0.191498,0.228592,0.324848,2.902560,5.608086,8.221257,8.651479,8.176363,6.230651,calls/second,milliseconds
1502371602,10279,5.993709,0.133780,0.000165,0.432279,0.060798,0.191498,0.228592,0.324848,2.902560,5.608086,8.156035,7.323319,7.908310,6.161805,calls/second,milliseconds
1502371612,10279,5.993709,0.133780,0.000165,0.432279,0.060798,0.191498,0.228592,0.324848,2.902560,5.608086,8.091834,6.199056,7.649045,6.093719,calls/second,milliseconds
1502371622,10332,5.993709,0.125071,0.000165,0.432233,0.002203,0.182535,0.228997,0.324848,2.943959,5.608086,8.070032,6.046943,7.563565,6.081787,calls/second,milliseconds
1502371632,10624,5.608086,0.136029,0.000182,0.406745,0.002833,0.195748,0.229466,0.374272,2.902560,5.027367,8.233796,9.581569,8.279913,6.340233,calls/second,milliseconds
1502371642,10768,5.672346,0.139152,0.000182,0.418109,0.062795,0.196974,0.229466,0.349357,2.813251,5.672346,8.281212,10.229229,8.476619,6.428849,calls/second,milliseconds
1502371652,10768,5.672346,0.139152,0.000182,0.418109,0.062795,0.196974,0.229466,0.349357,2.813251,5.672346,8.218019,8.658855,8.198722,6.357812,calls/second,milliseconds
1502371662,10768,5.672346,0.139152,0.000182,0.418109,0.062795,0.196974,0.229466,0.349357,2.813251,5.672346,8.155773,7.329563,7.929936,6.287561,calls/second,milliseconds
1502371672,10768,5.672346,0.139152,0.000182,0.418109,0.062795,0.196974,0.229466,0.349357,2.813251,5.672346,8.094463,6.204341,7.669962,6.218086,calls/second,milliseconds
1502371682,10830,5.672346,0.128379,0.000182,0.403338,0.002152,0.194190,0.227395,0.333146,2.797629,5.672346,8.080327,6.131373,7.600325,6.210320,calls/second,milliseconds
1502371692,11115,5.672346,0.134524,0.000182,0.400080,0.003719,0.182372,0.230102,0.363040,2.797629,5.608086,8.231555,9.587794,8.302190,6.462908,calls/second,milliseconds
1502371702,11257,5.672346,0.133411,0.000172,0.393470,0.060485,0.187070,0.218476,0.329603,2.797629,4.015798,8.275429,10.219785,8.494915,6.549066,calls/second,milliseconds
1502371712,11257,5.672346,0.133411,0.000172,0.393470,0.060485,0.187070,0.218476,0.329603,2.797629,4.015798,8.215038,8.650862,8.216419,6.476701,calls/second,milliseconds
1502371722,11257,5.672346,0.133411,0.000172,0.393470,0.060485,0.187070,0.218476,0.329603,2.797629,4.015798,8.155523,7.322796,7.947052,6.405136,calls/second,milliseconds
1502371732,11257,5.672346,0.133411,0.000172,0.393470,0.060485,0.187070,0.218476,0.329603,2.797629,4.015798,8.096852,6.198613,7.686517,6.334362,calls/second,milliseconds
1502371742,11843,15.238120,0.132531,0.000172,0.657365,0.055806,0.141667,0.208239,0.352060,2.545995,15.238120,8.457523,14.617807,9.371669,6.913675,calls/second,milliseconds
1502371752,11843,15.238120,0.132531,0.000172,0.657365,0.055806,0.141667,0.208239,0.352060,2.545995,15.238120,8.397552,12.373707,9.064429,6.837282,calls/second,milliseconds
1502371762,11843,15.238120,0.132531,0.000172,0.657365,0.055806,0.141667,0.208239,0.352060,2.545995,15.238120,8.338422,10.474117,8.767261,6.761733,calls/second,milliseconds
1502371772,11843,15.238120,0.132531,0.000172,0.657365,0.055806,0.141667,0.208239,0.352060,2.545995,15.238120,8.280127,8.866148,8.479836,6.687018,calls/second,milliseconds
1502371782,11843,15.238120,0.132531,0.000172,0.657365,0.055806,0.141667,0.208239,0.352060,2.545995,15.238120,8.222640,7.505033,8.201834,6.613129,calls/second,milliseconds
1502371792,11843,15.238120,0.132531,0.000172,0.657365,0.055806,0.141667,0.208239,0.352060,2.545995,15.238120,8.165940,6.352873,7.932946,6.540057,calls/second,milliseconds
1502371802,12429,15.238120,0.130486,0.000295,0.502513,0.058683,0.159930,0.224218,0.352060,2.701741,3.402654,8.511309,14.748385,9.610019,7.117097,calls/second,milliseconds
1502371812,12429,15.238120,0.130486,0.000295,0.502513,0.058683,0.159930,0.224218,0.352060,2.701741,3.402654,8.453418,12.484239,9.294965,7.038456,calls/second,milliseconds
1502371822,12429,15.238120,0.130486,0.000295,0.502513,0.058683,0.159930,0.224218,0.352060,2.701741,3.402654,8.396312,10.567680,8.990240,6.960684,calls/second,milliseconds
1502371832,12429,15.238120,0.130486,0.000295,0.502513,0.058683,0.159930,0.224218,0.352060,2.701741,3.402654,8.339976,8.945348,8.695505,6.883771,calls/second,milliseconds
1502371842,12429,15.238120,0.130486,0.000295,0.502513,0.058683,0.159930,0.224218,0.352060,2.701741,3.402654,8.284388,7.572074,8.410432,6.807708,calls/second,milliseconds
1502371852,12429,15.238120,0.130486,0.000295,0.502513,0.058683,0.159930,0.224218,0.352060,2.701741,3.402654,8.229531,6.409622,8.134705,6.732486,calls/second,milliseconds
1502371862,13015,18.625133,0.144969,0.000184,0.781914,0.054955,0.150842,0.217494,0.327932,2.701741,18.625133,8.560855,14.796422,9.805164,7.307400,calls/second,milliseconds
1502371872,13015,18.625133,0.144969,0.000184,0.781914,0.054955,0.150842,0.217494,0.327932,2.701741,18.625133,8.504913,12.524901,9.483712,7.226656,calls/second,milliseconds
1502371882,13015,18.625133,0.144969,0.000184,0.781914,0.054955,0.150842,0.217494,0.327932,2.701741,18.625133,8.449692,10.602100,9.172799,7.146804,calls/second,milliseconds
1502371892,13015,18.625133,0.144969,0.000184,0.781914,0.054955,0.150842,0.217494,0.327932,2.701741,18.625133,8.395189,8.974484,8.872079,7.067835,calls/second,milliseconds
