t,value
1502370352,0
1502370362,1
1502370372,6
1502370382,6
1502370392,6
1502370402,6
1502370412,6
1502370422,7
1502370432,11
1502370442,11
1502370452,11
1502370462,11
1502370472,11
1502370482,12
1502370492,16
1502370502,16
1502370512,16
1502370522,16
1502370532,16
1502370542,20
1502370552,21
1502370562,21
1502370572,21
1502370582,21
1502370592,21
1502370602,22
1502370612,26
1502370622,26
1502370632,26
1502370642,26
1502370652,26
1502370662,27
1502370672,31
1502370682,31
1502370692,31
1502370702,31
1502370712,31
1502370722,32
1502370732,36
1502370742,36
1502370752,36
1502370762,36
1502370772,36
1502370782,37
1502370792,41
1502370802,41
1502370812,41
1502370822,41
1502370832,41
1502370842,42
1502370852,46
1502370862,46
1502370872,46
1502370882,46
1502370892,46
1502370902,47
1502370912,51
1502370922,51
1502370932,51
1502370942,51
1502370952,51
1502370962,52
1502370972,56
1502370982,56
1502370992,56
1502371002,56
1502371012,56
1502371022,57
1502371032,61
1502371042,61
1502371052,61
1502371062,61
1502371072,61
1502371082,62
1502371092,66
1502371102,66
1502371112,66
1502371122,66
1502371132,66
1502371142,67
1502371152,71
1502371162,71
1502371172,71
1502371182,71
1502371192,71
1502371202,72
1502371212,76
1502371222,76
1502371232,76
1502371242,76
1502371252,76
1502371262,77
1502371272,81
1502371282,81
1502371292,81
1502371302,81
1502371312,81
1502371322,82
1502371332,86
1502371342,86
1502371352,86
1502371362,86
1502371372,86
1502371382,87
1502371392,91
1502371402,91
1502371412,91
1502371422,91
1502371432,91
1502371442,92
1502371452,96
1502371462,96
1502371472,96
1502371482,96
1502371492,96
1502371502,97
1502371512,101
1502371522,101
1502371532,101
1502371542,101
1502371552,101
1502371562,102
1502371572,106
1502371582,106
1502371592,106
1502371602,106
1502371612,106
1502371622,107
1502371632,111
1502371642,111
1502371652,111
1502371662,111
1502371672,111
1502371682,112
1502371692,116
1502371702,116
1502371712,116
1502371722,116
1502371732,116
1502371742,124
1502371752,124
1502371762,124
1502371772,124
1502371782,124
1502371792,124
1502371802,132
1502371812,132
1502371822,132
1502371832,132
1502371842,132
1502371852,132
1502371862,140
1502371872,140
1502371882,140
1502371892,140
1502371902,140
1502371912,140
1502371922,148
1502371932,148
1502371942,148
1502371952,148
1502371962,148
1502371972,148
1502371982,156
1502371992,156
1502372002,156
1502372012,156
1502372022,156
1502372032,156
1502372042,164
1502372052,164
1502372062,164
1502372072,164
1502372082,164
1502372092,164
1502372102,172
1502372112,172
1502372122,172
1502372132,172
1502372142,172
1502372152,172
1502372162,180
1502372172,180
1502372182,180
1502372192,180
1502372202,180
1502372212,180
1502372222,188
1502372232,188
1502372242,188
1502372252,188
1502372262,188
1502372272,188
1502372282,196
1502372292,196
1502372302,196
1502372312,196
1502372322,196
1502372332,196
1502372342,204
1502372352,204
1502372362,204
1502372372,204
1502372382,204
1502372392,204
1502372402,212
1502372412,212
1502372422,212
1502372432,212
1502372442,212
1502372452,212
1502372462,220
1502372472,220
1502372482,220
1502372492,220
1502372502,220
1502372512,220
1502372522,228
1502372532,228
1502372542,228
1502372552,228
1502372562,228
1502372572,228
1502372582,236
1502372592,236
1502372602,236
1502372612,236
1502372622,236
1502372632,236
1502372642,244
1502372652,244
1502372662,244
1502372672,244
1502372682,244
1502372692,244
1502372702,252
1502372712,252
1502372722,252
1502372732,252
1502372742,252
1502372752,252
1502372762,260
1502372772,260
1502372782,260
1502372792,260
1502372802,260
1502372812,260
1502372822,268
1502372832,268
1502372842,268
1502372852,268
1502372862,268
1502372872,268
1502372882,276
1502372892,276
1502372902,276
1502372912,276
1502372922,276
1502372932,276
1502372942,284
1502372952,284
1502372962,284
1502372972,284
1502372982,284
1502372992,284
1502373002,292
1502373012,292
1502373022,292
1502373032,292
1502373042,292
1502373052,292
1502373062,300
1502373072,300
1502373082,300
1502373092,300
1502373102,300
1502373112,300
1502373122,308
1502373132,308
1502373142,308
1502373152,308
1502373162,308
1502373172,308
1502373182,316
1502373192,316
1502373202,316
1502373212,316
1502373222,316
1502373232,316
1502373242,324
1502373252,324
1502373262,324
1502373272,324
1502373282,324
1502373292,324
1502373302,332
1502373312,332
1502373322,332
1502373332,332
1502373342,332
1502373352,332
1502373362,340
1502373372,340
1502373382,340
1502373392,340
1502373402,340
1502373412,340
1502373422,348
1502373432,348
1502373442,348
1502373452,348
1502373462,348
1502373472,348
1502373482,356
1502373492,356
1502373502,356
1502373512,356
1502373522,356
1502373528,356
