Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,3677.87761218
0,5000,2,5000,619.0,5054.71634666
5000,10000,3,5000,928.0,4576.47948981
10000,15000,4,5000,1239.0,4379.31688375
15000,20000,5,5000,1554.0,3761.15410063
20000,25000,6,5000,1867.0,3781.84763493
25000,30000,7,5000,2177.0,4233.72803988
30000,35000,8,5000,2489.0,4662.28794241
35000,40000,9,5000,2803.0,4989.16968585
40000,45000,10,5000,3110.0,5310.49273243
45000,50000,11,5000,3418.0,5534.4079334
50000,55000,12,5000,3729.0,5845.96348272
55000,60000,13,5000,4043.0,6036.65410108
60000,65000,14,5000,4354.0,6278.74277164
65000,70000,15,5000,4665.0,6507.51166461
70000,75000,16,5000,4978.0,6759.11536298
75000,80000,17,5000,5286.0,6957.10309562
80000,85000,18,5000,5591.0,7064.68735811
85000,90000,19,5000,5901.0,7236.51252939
90000,95000,20,5000,6207.0,7435.9551627
95000,100000,21,5000,6522.0,7596.02424819
0,5000,22,5000,6828.0,6506.08535261
5000,10000,23,5000,7130.0,6043.34083596
10000,15000,24,5000,7433.0,5675.07270935
15000,20000,25,5000,7761.0,5836.35666974
20000,25000,26,5000,8090.0,5968.39608912
25000,30000,27,5000,8387.0,6047.49228721
30000,35000,28,5000,8683.0,6112.74395022
35000,40000,29,5000,8992.0,6190.98265811
40000,45000,30,5000,9300.0,6298.86732857
45000,50000,31,5000,9613.0,6407.45778078
50000,55000,32,5000,9925.0,6528.73796558
55000,60000,33,5000,10239.0,6632.21955746
60000,65000,34,5000,10553.0,6734.61101852
65000,70000,35,5000,10859.0,6841.52596519
70000,75000,36,5000,11166.0,6930.97431889
75000,80000,37,5000,11478.0,7019.53558772
80000,85000,38,5000,11790.0,7071.00759924
85000,90000,39,5000,12107.0,7157.22683787
90000,95000,40,5000,12425.0,7259.91323359
95000,100000,41,5000,12724.0,7333.802677
100000,105000,42,5000,13022.0,7371.82291556
105000,110000,43,5000,13324.0,7409.29043128
110000,115000,44,5000,13625.0,7477.62817913
115000,120000,45,5000,13955.0,7525.8853706
120000,125000,46,5000,14285.0,7621.76021558
125000,130000,47,5000,14589.0,7656.16170769
130000,135000,48,5000,14893.0,7688.11457507
135000,140000,49,5000,15198.0,7749.07620069
140000,145000,50,5000,15503.0,7778.10944281
145000,150000,51,5000,15810.0,7850.45880092
150000,155000,52,5000,16117.0,7907.98762603
155000,160000,53,5000,16422.0,7964.92003934
160000,165000,54,5000,16728.0,8036.5238912
165000,170000,55,5000,17042.0,8064.49681016
170000,175000,56,5000,17357.0,8089.80130549
175000,180000,57,5000,17671.0,8147.88773791
180000,185000,58,5000,17984.0,8205.16971457
185000,190000,59,5000,18283.0,8253.59537714
190000,195000,60,5000,18583.0,8272.24019853
195000,200000,61,5000,18894.0,8320.01695937
200000,205000,62,5000,19205.0,8380.24564501
205000,210000,63,5000,19520.0,8398.55977703
210000,215000,64,5000,19835.0,8415.66200919
215000,220000,65,5000,20134.0,8457.85876653
220000,225000,66,5000,20434.0,8473.43105056
225000,230000,67,5000,20748.0,8492.34658967
230000,235000,68,5000,21062.0,8537.47757986
235000,240000,69,5000,21378.0,8582.78497875
240000,245000,70,5000,21693.0,8599.62446157
245000,250000,71,5000,21993.0,8637.13990403
250000,255000,72,5000,22294.0,8675.67420602
255000,260000,73,5000,22596.0,8675.4237441
260000,265000,74,5000,22898.0,8690.616212
265000,270000,75,5000,23209.0,8730.66624191
270000,275000,76,5000,23519.0,8770.63460252
275000,280000,77,5000,23820.0,8805.82363554
280000,285000,78,5000,24121.0,8813.5941688
285000,290000,79,5000,24427.0,8822.04272016
290000,295000,80,5000,24733.0,8855.5462412
295000,300000,81,5000,25047.0,8891.54415322
300000,305000,82,5000,25362.0,8926.25863945
305000,310000,83,5000,25667.0,8882.65191472
310000,315000,84,5000,25972.0,8840.3824498
315000,320000,85,5000,26287.0,8783.86277834
320000,325000,86,5000,26603.0,8830.31144411
325000,330000,87,5000,26920.0,8842.49400565
330000,335000,88,5000,27237.0,8878.15529136
335000,340000,89,5000,27531.0,8883.4979896
340000,345000,90,5000,27825.0,8911.70268858
345000,350000,91,5000,28124.0,8940.0065205
350000,355000,92,5000,28423.0,8968.0480917
355000,360000,93,5000,28737.0,9000.31564113
360000,365000,94,5000,29051.0,9009.21851986
365000,370000,95,5000,29360.0,9015.51286429
370000,375000,96,5000,29668.0,9021.79718543
375000,380000,97,5000,29976.0,9026.74360546
380000,385000,98,5000,30284.0,9053.2016046
385000,390000,99,5000,30602.0,9078.78043703
390000,395000,100,5000,30919.0,9117.74189706
395000,400000,101,5000,31229.0,9144.44471473
400000,405000,102,5000,31538.0,9148.39151697
405000,410000,103,5000,31848.0,9173.7493654
410000,415000,104,5000,32158.0,9174.13698954
415000,420000,105,5000,32472.0,9179.46814213
420000,425000,106,5000,32786.0,9205.05906041
425000,430000,107,5000,33094.0,9238.41302818
430000,435000,108,5000,33402.0,9241.54426788
435000,440000,109,5000,33708.0,9243.80352334
440000,445000,110,5000,34014.0,9246.14604764
445000,450000,111,5000,34321.0,9268.92914325
450000,455000,112,5000,34627.0,9271.3579041
455000,460000,113,5000,34941.0,9296.23395326
460000,465000,114,5000,35254.0,9321.12620915
465000,470000,115,5000,35563.0,9344.41942615
470000,475000,116,5000,35872.0,9366.75441215
475000,480000,117,5000,36192.0,9372.43619024
480000,485000,118,5000,36512.0,9377.67364315
485000,490000,119,5000,36829.0,9411.67429684
490000,495000,120,5000,37147.0,9416.2016017
495000,500000,121,5000,37445.0,9415.44775555
500000,505000,122,5000,37744.0,9448.16470037
505000,510000,123,5000,38060.0,9434.95658424
510000,515000,124,5000,38376.0,9401.57586215
515000,520000,125,5000,38682.0,9402.26512923
520000,525000,126,5000,38987.0,9366.48466287
525000,530000,127,5000,39308.0,9371.3308395
530000,535000,128,5000,39628.0,9402.83209309
535000,540000,129,5000,39925.0,9421.37791297
540000,545000,130,5000,40222.0,9421.86749204
545000,550000,131,5000,40539.0,9443.52883818
550000,555000,132,5000,40855.0,9464.4475394
