time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1483660945        0                 1234              0                 136339739         137032965         0                 146395            1217156998235     947815158156      0                 31888560         
1483660946        0                 1234              0                 136339801         137033024         0                 146395            1217157023803     947815182508      0                 31888560         
1483660947        0                 1234              0                 136339871         137033090         0                 146395            1217157053469     947815207644      0                 31888560         
1483660948        0                 1234              0                 136339934         137033153         0                 146395            1217157079557     947815232788      0                 31888560         
1483660949        0                 1234              0                 136339994         137033211         0                 146395            1217157104277     947815256348      0                 31888560         
1483660950        0                 1234              0                 136340053         137033268         0                 146395            1217157128805     947815279548      0                 31888560         
1483660952        0                 1234              0                 136340113         137033326         0                 146395            1217157153525     947815303108      0                 31888560         
1483660953        0                 1234              0                 136340202         137033413         0                 146395            1217157191199     947815333340      0                 31888560         
1483660954        0                 1234              0                 136340260         137033469         0                 146395            1217157215535     947815356244      0                 31888560         
1483660955        0                 1234              0                 136340318         137033525         0                 146395            1217157239871     947815379148      0                 31888560         
1483660956        0                 1234              0                 136340377         137033582         0                 146395            1217157264399     947815402348      0                 31888560         
1483660957        0                 1234              0                 136340453         137033655         0                 146395            1217157296313     947815429236      0                 31888560         
1483660958        0                 1234              0                 136340579         137033780         0                 146395            1217157350823     947815508268      0                 31888560         
1483660959        0                 1234              0                 136340777         137033976         0                 146395            1217157414367     947817707020      0                 31888560         
1483660960        0                 1234              0                 136340851         137034048         0                 146395            1217157445575     947817736420      0                 31888560         
1483660962        0                 1234              0                 136341105         137034300         0                 146395            1217157523231     947819102860      0                 31888560         
1483660963        0                 1234              0                 136341205         137034402         0                 146395            1217157587470     947819139292      0                 31888560         
1483660964        0                 1234              0                 136341652         137034841         0                 146395            1217157729854     947864298227      0                 31888560         
1483660965        0                 1234              0                 136341910         137035090         0                 146395            1217157807614     947956637875      0                 31888560         
1483660966        0                 1234              0                 136342144         137035318         0                 146395            1217157878838     948038487403      0                 31888560         
1483660967        0                 1234              0                 136342381         137035554         0                 146395            1217157955980     948120338979      0                 31888560         
1483660968        0                 1234              0                 136342627         137035806         0                 146395            1217158046627     948204291291      0                 31888560         
1483660969        0                 1234              0                 136342857         137036033         0                 146395            1217158116403     948282995571      0                 31888560         
1483660971        0                 1234              0                 136343052         137036225         0                 146395            1217158177483     948347011851      0                 31888560         
1483660972        1                 1234              0                 136343249         137036424         0                 146395            1217158237779     948414175419      0                 31888560         
1483660973        0                 1234              0                 136343494         137036666         0                 146395            1217158337691     948486592443      0                 31888560         
1483660974        0                 1234              0                 136343750         137036921         0                 146395            1217158413115     948583127339      0                 31888560         
1483660975        0                 1234              0                 136343969         137037142         0                 146395            1217158478779     948661829643      0                 31888560         
1483660976        0                 1234              0                 136344149         137037323         0                 146395            1217158541321     948718503747      0                 31888560         
1483660977        0                 1234              0                 136344367         137037543         0                 146395            1217158645178     948779382531      0                 31888560         
1483660978        0                 1234              0                 136344574         137037746         0                 146395            1217158735084     948837110275      0                 31888560         
1483660980        0                 1234              0                 136344806         137037978         0                 146395            1217158804684     948920009387      0                 31888560         
