TIMESTAMP        work-RQ          work-RD          work-WR          
1483660955 11293413 5029954560731 914422641515
1483660956 11293413 5029954560731 914422641515
1483660957 11293413 5029954560731 914422641515
1483660958 11293413 5029954560731 914422641515
1483660959 11293413 5029954560731 914422641515
1483660961 11293413 5029954560731 914422641515
1483660962 11293413 5029954560731 914422641515
1483660963 11293413 5029954560731 914422641515
1483660964 11293413 5029954560731 914422641515
1483660965 11293413 5029954560731 914422641515
1483660966 11293413 5029954560731 914422641515
1483660967 11293413 5029954560731 914422641515
1483660968 11293413 5029954560731 914422641515
1483660970 11293413 5029954560731 914422641515
1483660971 11293414 5029954560731 914422641515
1483660972 11293414 5029954560731 914422641515
1483660973 11293414 5029954560731 914422641515
1483660974 11293414 5029954560731 914422641515
1483660975 11293414 5029954560731 914422641515
1483660976 11293414 5029954560731 914422641515
1483660977 11293414 5029954560731 914422641515
1483660979 11293414 5029954560731 914422641515
1483660980 11293414 5029954560731 914422641515
1483660981 11293414 5029954560731 914422641515
1483660982 11293414 5029954560731 914422641515
1483660983 11293414 5029954560731 914422641515
1483660984 11293414 5029954560731 914422641515
1483660985 11293414 5029954560731 914422641515
1483660988 11293415 5029954560731 914422641515
1483660989 11293415 5029954560731 914422641515
1483660990 11293420 5029954560731 914422641515
1483660991 11293421 5029954560731 914422641515
1483660993 11293421 5029954560731 914422641515
1483660994 11293425 5029954560731 914422641515
1483660995 11293425 5029954560731 914422641515
1483660996 11293425 5029954560731 914422641515
1483660997 11293429 5029954560731 914422641515
1483660998 11293430 5029954560731 914422641515
1483660999 11293430 5029954560731 914422641515
1483661000 11293430 5029954560731 914422641515
1483661002 11293430 5029954560731 914422641515
1483661003 11293430 5029954560731 914422641515
1483661004 11293430 5029954560731 914422641515
1483661005 11293430 5029954560731 914422641515
1483661006 11293430 5029954560731 914422641515
1483661007 11293430 5029954560731 914422641515
1483661008 11293430 5029954560731 914422641515
1483661009 11293430 5029954560731 914422641515
1483661011 11293430 5029954560731 914422641515
1483661012 11293430 5029954560731 914422641515
1483661013 11293430 5029954560731 914422641515
1483661014 11293430 5029954560731 914422641515
1483661015 11293431 5029954560731 914422641515
1483661020 11293432 5029954560731 914422641515
1483661021 11293432 5029954560731 914422641515
1483661022 11293432 5029954560731 914422641515
1483661024 11293433 5029954560731 914422641515
1483661025 11293433 5029954560731 914422641515
1483661026 11293434 5029954560731 914422641515
1483661027 11293435 5029954560731 914422641515
1483661028 11293435 5029954560731 914422641515
1483661029 11293435 5029954560731 914422641515
1483661030 11293435 5029954560731 914422641515
1483661031 11293435 5029954560731 914422641515
1483661033 11293435 5029954560731 914422641515
1483661034 11293435 5029954560731 914422641515
1483661035 11293435 5029954560731 914422641515
1483661036 11293435 5029954560731 914422641515
1483661037 11293435 5029954560731 914422641515
1483661038 11293436 5029954560731 914422641515
1483661039 11293436 5029954560731 914422641515
1483661040 11293436 5029954560731 914422641515
1483661042 11293436 5029954560731 914422641515
1483661043 11293437 5029954560731 914422641515
1483661044 11293438 5029954560731 914422641515
1483661045 11293439 5029954560731 914422641515
1483661046 11293440 5029954560731 914422641515
1483661047 11293440 5029954560731 914422641515
1483661048 11293441 5029954560731 914422641515
1483661049 11293441 5029954560731 914422641515
1483661051 11293442 5029954560731 914422641515
1483661052 11293443 5029954560731 914422641515
1483661053 11293443 5029954560731 914422641515
1483661054 11293443 5029954560731 914422641515
1483661055 11293443 5029954560731 914422641515
1483661056 11293443 5029954560731 914422641515
1483661057 11293443 5029954560731 914422641515
1483661058 11293443 5029954560731 914422641515
1483661060 11293443 5029954560731 914422641515
1483661061 11293443 5029954560731 914422641515
1483661062 11293443 5029954560731 914422641515
1483661063 11293444 5029954560731 914422641515
1483661064 11293444 5029954560731 914422641515
1483661065 11293444 5029954560731 914422641515
1483661066 11293444 5029954560731 914422641515
1483661067 11293444 5029954560731 914422641515
1483661069 11293446 5029954560731 914422641515
1483661070 11293447 5029954560731 914422641515
1483661071 11293448 5029954560731 914422641515
1483661072 11293448 5029954560731 914422641515
1483661073 11293449 5029954560731 914422641515
1483661074 11293449 5029954560731 914422641515
1483661075 11293450 5029954560731 914422641515
1483661076 11293451 5029954560731 914422641515
1483661078 11293451 5029954560731 914422641515
1483661079 11293451 5029954560731 914422641515
1483661080 11293451 5029954560731 914422641515
1483661081 11293451 5029954560731 914422641515
1483661082 11293451 5029954560731 914422641515
1483661083 11293451 5029954560731 914422641515
1483661084 11293451 5029954560731 914422641515
1483661085 11293451 5029954560731 914422641515
1483661090 11293452 5029954560731 914422641515
1483661092 11293452 5029954560731 914422641515
1483661093 11293452 5029954560731 914422641515
1483661094 11293452 5029954560731 914422641515
1483661095 11293452 5029954560731 914422641515
1483661096 11293452 5029954560731 914422641515
1483661097 11293453 5029954560731 914422641515
1483661098 11293455 5029954560731 914422641515
1483661099 11293456 5029954560731 914422641515
1483661101 11293456 5029954560731 914422641515
1483661102 11293457 5029954560731 914422641515
1483661103 11293457 5029954560731 914422641515
1483661104 11293458 5029954560731 914422641515
1483661105 11293459 5029954560731 914422641515
1483661106 11293459 5029954560731 914422641515
1483661107 11293459 5029954560731 914422641515
1483661108 11293459 5029954560731 914422641515
1483661110 11293459 5029954560731 914422641515
1483661111 11293459 5029954560731 914422641515
1483661112 11293459 5029954560731 914422641515
1483661113 11293460 5029954560731 914422641515
1483661114 11293460 5029954560731 914422641515
1483661115 11293460 5029954560731 914422641515
1483661116 11293460 5029954560731 914422641515
1483661117 11293460 5029954560731 914422641515
1483661119 11293460 5029954560731 914422641515
1483661120 11293460 5029954560731 914422641515
1483661121 11293460 5029954560731 914422641515
1483661122 11293462 5029954560731 914422641515
1483661123 11293463 5029954560731 914422641515
1483661124 11293464 5029954560731 914422641515
1483661125 11293464 5029954560731 914422641515
1483661126 11293465 5029954560731 914422641515
1483661128 11293465 5029954560731 914422641515
1483661129 11293467 5029954560731 914422641515
1483661130 11293467 5029954560731 914422641515
1483661131 11293467 5029954560731 914422641515
1483661132 11293467 5029954560731 914422641515
1483661133 11293467 5029954560731 914422641515
1483661134 11293467 5029954560731 914422641515
1483661135 11293467 5029954560731 914422641515
1483661137 11293467 5029954560731 914422641515
1483661138 11293468 5029954560731 914422641515
1483661139 11293468 5029954560731 914422641515
1483661140 11293468 5029954560731 914422641515
1483661141 11293468 5029954560731 914422641515
1483661142 11293468 5029954560731 914422641515
1483661143 11293468 5029954560731 914422641515
1483661145 11293468 5029954560731 914422641515
1483661146 11293468 5029954560731 914422641515
1483661147 11293470 5029954560731 914422641515
1483661148 11293471 5029954560731 914422641515
1483661149 11293471 5029954560731 914422641515
1483661150 11293472 5029954560731 914422641515
1483661151 11293472 5029954560731 914422641515
1483661152 11293473 5029954560731 914422641515
1483661153 11293475 5029954560731 914422641515
1483661155 11293475 5029954560731 914422641515
1483661156 11293475 5029954560731 914422641515
1483661157 11293475 5029954560731 914422641515
1483661158 11293475 5029954560731 914422641515
1483661159 11293475 5029954560731 914422641515
1483661160 11293475 5029954560731 914422641515
1483661161 11293475 5029954560731 914422641515
1483661162 11293475 5029954560731 914422641515
1483661163 11293476 5029954560731 914422641515
1483661165 11293476 5029954560731 914422641515
1483661166 11293476 5029954560731 914422641515
