CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000084,cpptraj_ens11_5,6.63840699196,6.63999295235,6.94476914406,38.0470161438,39.6163439751
unit.000085,cpptraj_ens11_6,6.6171400547,6.61863899231,6.77623200417,33.8990130424,35.136505127
unit.000086,cpptraj_ens11_7,6.59404802322,6.59783315659,6.61225199699,28.1338660717,29.7797920704
unit.000087,cpptraj_ens11_8,6.64297103882,6.64437198639,6.97834014893,37.4417059422,38.5404210091
unit.000088,cpptraj_ens12_1,6.65808916092,6.65956115723,7.11778306961,40.7780330181,41.133523941
unit.000089,cpptraj_ens12_2,6.66561603546,6.66715598106,7.17597007751,43.6073069572,44.8142981529
unit.000090,cpptraj_ens12_3,6.67803812027,6.67951011658,7.27387404442,42.3926780224,43.4352669716
unit.000091,cpptraj_ens12_4,6.70280599594,6.70426511765,7.48317503929,43.3026471138,44.6648509502
unit.000092,cpptraj_ens12_5,6.72847795486,6.73011612892,7.84685111046,43.3052971363,44.7139520645
unit.000093,cpptraj_ens12_6,6.75202608109,6.75354194641,8.23589396477,44.724545002,46.2448120117
unit.000094,cpptraj_ens12_7,6.59130096436,6.5964641571,6.5999610424,31.6708829403,32.9354071617
unit.000095,cpptraj_ens12_8,6.72556495667,6.72698116302,7.79270410538,45.7313921452,46.4945111275
unit.000096,cpptraj_ens13_1,6.59570813179,6.59908103943,6.62374401093,36.5334939957,37.4403269291
unit.000097,cpptraj_ens13_2,6.5988509655,6.60153698921,6.64527106285,34.3065800667,35.2120659351
unit.000098,cpptraj_ens13_3,6.60351204872,6.60509800911,6.67689013481,32.9886960983,34.0325410366
unit.000099,cpptraj_ens13_4,6.66261696815,6.66409301758,7.14864611626,36.3302500248,37.3901751041
unit.000100,cpptraj_ens13_5,6.60953211784,6.61105799675,6.71772098541,32.3784680367,32.9569160938
unit.000101,cpptraj_ens13_6,6.61270594597,6.61413407326,6.73985695839,29.5485360622,30.8340880871
unit.000102,cpptraj_ens13_7,6.6156270504,6.61707115173,6.76120209694,26.4145591259,27.678591013
unit.000103,cpptraj_ens13_8,6.61868095398,6.62011504173,6.78628206253,38.5528211594,39.7091350555
unit.000104,cpptraj_ens14_1,6.6216211319,6.62305998802,6.82937097549,50.5557999611,52.175702095
unit.000105,cpptraj_ens14_2,6.62623095512,6.62775802612,6.86376309395,44.5178489685,46.0939950943
unit.000106,cpptraj_ens14_3,6.70722699165,6.70867013931,7.52612400055,46.7395780087,47.7207579613
unit.000107,cpptraj_ens14_4,6.63230609894,6.63378405571,6.90520596504,50.8580999374,52.2742171288
unit.000108,cpptraj_ens14_5,6.63383197784,6.63528108597,6.91503715515,50.2546420097,51.1496779919
unit.000109,cpptraj_ens14_6,6.63692212105,6.63838005066,6.93486905098,50.7573320866,52.2255010605
unit.000110,cpptraj_ens14_7,6.64001202583,6.6414411068,6.95674514771,49.550260067,50.9999539852
unit.000111,cpptraj_ens14_8,6.64586615562,6.64740514755,7.01148915291,42.995855093,44.4636919498
unit.000112,cpptraj_ens15_1,6.6474211216,6.64888501167,7.02832102776,50.5584161282,52.2246320248
unit.000113,cpptraj_ens15_2,6.64440703392,6.64585113525,6.99251008034,46.8410151005,47.7708289623
unit.000114,cpptraj_ens15_3,6.64147806168,6.64293694496,6.96831393242,47.3446199894,48.8958230019
unit.000115,cpptraj_ens15_4,6.62776398659,6.62935805321,6.87490200996,38.7549040318,40.7415559292
unit.000116,cpptraj_ens15_5,6.65490794182,6.65639996529,7.09787416458,50.0524170399,51.0496759415
unit.000117,cpptraj_ens15_6,6.65638709068,6.65808200836,7.10777401924,45.3269021511,46.3447480202
unit.000118,cpptraj_ens15_7,6.65961909294,6.6611430645,7.12818193436,41.6846780777,42.2134110928
unit.000119,cpptraj_ens15_8,6.66115808487,6.66255903244,7.13825798035,45.329556942,46.3946831226
unit.000120,cpptraj_ens16_1,6.66412210464,6.66554713249,7.15850901604,34.8133380413,36.2888510227
unit.000121,cpptraj_ens16_2,6.66872596741,6.67024803162,7.21422815323,36.5387260914,37.490707159
unit.000122,cpptraj_ens16_3,6.72081208229,6.7223200798,7.7033469677,43.6099021435,44.8151919842
unit.000123,cpptraj_ens16_4,6.78007912636,6.78154301643,8.58280611038,38.8568320274,40.7855329514
unit.000124,cpptraj_ens16_5,6.62937498093,6.63086605072,6.88495707512,25.201638937,26.6310040951
unit.000125,cpptraj_ens16_6,6.59735703468,6.60030698776,6.63471007347,21.663175106,23.4258339405
unit.000126,cpptraj_ens16_7,6.60188913345,6.60389709473,6.66583299637,21.6667461395,23.4540381432
unit.000127,cpptraj_ens16_8,6.60660505295,6.60804009438,6.69757294655,21.6698980331,23.4765529633
