CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000149,cpptraj_ens10_6,5.77034807205,5.77184200287,6.23035693169,37.7703208923,39.5956840515
unit.000150,cpptraj_ens10_7,5.77484989166,5.77650499344,6.26305890083,38.489358902,39.7942399979
unit.000151,cpptraj_ens10_8,5.7827038765,5.78415298462,6.34512996674,36.2029259205,38.2504439354
unit.000152,cpptraj_ens10_9,5.79034900665,5.79180788994,6.41069793701,36.7279770374,38.9480819702
unit.000153,cpptraj_ens10_10,5.79638600349,5.79789090157,6.48164391518,37.3539290428,39.2962360382
unit.000154,cpptraj_ens10_11,5.80247497559,5.80396389961,6.52365803719,38.7995078564,40.040678978
unit.000155,cpptraj_ens10_12,5.8092110157,5.81071186066,6.56469607353,38.905369997,40.0923030376
unit.000156,cpptraj_ens10_13,5.81527900696,5.81674790382,6.60593795776,39.6306290627,40.6876609325
unit.000157,cpptraj_ens10_14,5.82169294357,5.8231780529,6.69321298599,39.1308028698,40.2899808884
unit.000158,cpptraj_ens10_15,5.88300490379,5.88471889496,7.62989997864,37.4600350857,39.444455862
unit.000159,cpptraj_ens10_16,6.08307099342,6.08466792107,9.53239393234,39.0142469406,40.2396900654
unit.000160,cpptraj_ens11_1,5.85334300995,5.85481905937,7.11863303185,41.3843078613,42.9781770706
unit.000161,cpptraj_ens11_2,5.9300429821,5.93158602715,8.11606788635,41.8000268936,43.4805529118
unit.000162,cpptraj_ens11_3,5.85786294937,5.85937905312,7.19091892242,40.9711940289,42.6246199608
unit.000163,cpptraj_ens11_4,5.865899086,5.86735200882,7.307254076,41.696655035,43.3801319599
unit.000164,cpptraj_ens11_5,5.87193989754,5.87354397774,7.49089407921,39.3205618858,40.4892969131
unit.000165,cpptraj_ens11_6,5.87854790688,5.87998104095,7.57411599159,37.6655709743,39.4961059093
unit.000166,cpptraj_ens11_7,5.88775897026,5.88931798935,7.68901801109,38.0780198574,39.6919810772
unit.000167,cpptraj_ens11_8,5.90530204773,5.90682387352,7.87506103516,40.7628009319,42.4209940434
unit.000168,cpptraj_ens11_9,6.08469605446,6.08626508713,9.57825088501,40.0481078625,40.946418047
unit.000169,cpptraj_ens11_10,5.73076295853,5.73252391815,5.91667103767,36.1926679611,38.1956260204
unit.000170,cpptraj_ens11_11,5.83258795738,5.8340408802,6.83568787575,37.2503299713,39.2463610172
unit.000171,cpptraj_ens11_12,5.92231297493,5.92380404472,8.06331205368,41.4901950359,43.1776258945
unit.000172,cpptraj_ens11_13,5.9283490181,5.92999601364,8.10564088821,38.4977209568,39.8918030262
unit.000173,cpptraj_ens11_14,5.93511295319,5.93659186363,8.15064787865,39.0089349747,40.19018507
unit.000174,cpptraj_ens11_15,5.9398329258,5.94766592979,8.18177199364,41.3973760605,43.1269500256
unit.000175,cpptraj_ens11_16,5.95243000984,5.95391106606,8.2273979187,40.4544110298,42.2223570347
unit.000176,cpptraj_ens12_1,5.95851588249,5.95996594429,8.29958200455,45.0431940556,45.9554209709
unit.000177,cpptraj_ens12_2,5.96636295319,5.96787905693,8.42039299011,44.3382380009,45.8068339825
unit.000178,cpptraj_ens12_3,5.98450398445,5.98615002632,8.47256588936,43.5300529003,45.5566139221
unit.000179,cpptraj_ens12_4,5.98924708366,5.99075007439,8.56937885284,42.6195690632,44.1292939186
unit.000180,cpptraj_ens12_5,5.99863791466,6.00025391579,8.79238700867,38.8023059368,40.0428118706
unit.000181,cpptraj_ens12_6,6.00808000565,6.00964403152,8.90234708786,40.7682030201,42.4704339504
unit.000182,cpptraj_ens12_7,6.01603388786,6.01756596565,8.99910497665,41.3922219276,43.0766968727
unit.000183,cpptraj_ens12_8,5.91306900978,5.91459393501,7.96463489532,39.3233630657,40.5378239155
unit.000184,cpptraj_ens12_9,6.12205290794,6.12359499931,9.96102404594,40.9765079021,42.6773219109
unit.000185,cpptraj_ens12_10,5.85179686546,5.85325598717,7.10715508461,37.7731490135,39.6424539089
unit.000186,cpptraj_ens12_11,5.89584708214,5.89750790596,7.78960990906,33.7459859848,35.0656628609
unit.000187,cpptraj_ens12_12,6.07345199585,6.07492494583,9.41945695877,41.4927430153,43.2291629314
unit.000188,cpptraj_ens12_13,5.89420199394,5.89579391479,7.77453398705,40.2469739914,41.0455420017
unit.000189,cpptraj_ens12_14,6.10996389389,6.11155200005,9.86832690239,43.5327448845,45.5575079918
unit.000190,cpptraj_ens12_15,6.01126098633,6.01273393631,8.9484000206,43.4284949303,45.5072660446
unit.000191,cpptraj_ens12_16,6.10062599182,6.10203289986,9.75183987617,44.4417099953,45.856347084
unit.000192,cpptraj_ens13_1,5.9207918644,5.92227292061,8.05304098129,40.9737980366,42.6255609989
unit.000193,cpptraj_ens13_2,6.04012703896,6.04974794388,9.12741303444,38.0808959007,39.6944448948
unit.000194,cpptraj_ens13_3,6.13302206993,6.13463997841,10.0595259666,40.3608548641,42.2215878963
unit.000195,cpptraj_ens13_4,6.0050508976,6.00653290749,8.84922385216,37.3597168922,39.3459599018
unit.000196,cpptraj_ens13_5,5.7536149025,5.75514006615,6.12374401093,38.5032908916,39.9414179325
unit.000197,cpptraj_ens13_6,5.8167488575,5.81844186783,6.61595392227,38.9082798958,40.1406350136
unit.000198,cpptraj_ens13_7,6.05424594879,6.05675292015,9.19774889946,36.733538866,38.9974799156
unit.000199,cpptraj_ens13_8,5.79189491272,5.79336190224,6.42063999176,31.9984619617,33.890141964
unit.000200,cpptraj_ens13_9,5.73401093483,5.73548102379,5.93873691559,38.5005459785,39.8933329582
unit.000201,cpptraj_ens13_10,6.12837505341,6.12993001938,10.0180048943,39.2265849113,40.4880509377
unit.000202,cpptraj_ens13_11,6.00965595245,6.01127505302,8.93421006203,39.0117220879,40.1912288666
unit.000203,cpptraj_ens13_12,5.87042188644,5.87191104889,7.39851593971,39.4233388901,40.5392930508
unit.000204,cpptraj_ens13_13,5.75034189224,5.75182104111,6.10093402863,39.0061888695,40.1417400837
unit.000205,cpptraj_ens13_14,5.70984196663,5.71227502823,5.76161289215,19.9007790089,21.176568985
unit.000206,cpptraj_ens13_15,5.90831804276,5.90978288651,7.93002104759,40.3555178642,42.1709239483
unit.000207,cpptraj_ens13_16,6.12680387497,6.1283519268,10.0032820702,40.0508859158,40.947177887
unit.000208,cpptraj_ens14_1,5.99232006073,5.9940199852,8.65318703651,44.4390499592,45.8075590134
unit.000209,cpptraj_ens14_2,5.83405685425,5.83547902107,6.86023187637,42.7183470726,44.1308748722
unit.000210,cpptraj_ens14_3,5.94769287109,5.94929003716,8.19222402573,41.2801859379,42.8772249222
unit.000211,cpptraj_ens14_4,6.11153388023,6.11311197281,9.88143205643,41.6006720066,43.3296709061
unit.000212,cpptraj_ens14_5,6.12996292114,6.13147306442,10.0307750702,41.6992928982,43.4290719032
unit.000213,cpptraj_ens14_6,6.06109285355,6.06265187263,9.28633904457,43.1278669834,44.3831050396
unit.000214,cpptraj_ens14_7,5.8075568676,5.80912399292,6.55430102348,42.1102850437,43.7329158783
unit.000215,cpptraj_ens14_8,6.02461194992,6.0285089016,9.05773305893,42.9357218742,44.3272430897
unit.000216,cpptraj_ens14_9,5.78088593483,5.7827038765,6.33461093903,40.0453469753,40.8976550102
unit.000217,cpptraj_ens14_10,5.99072098732,5.99230599403,8.61471796036,43.1251990795,44.3821680546
unit.000218,cpptraj_ens14_11,5.7234389782,5.72489595413,5.8596830368,24.3267879486,25.437417984
unit.000219,cpptraj_ens14_12,6.11308503151,6.11496305466,9.89415097237,40.7708220482,42.5198829174
unit.000220,cpptraj_ens14_13,5.76889896393,5.77035498619,6.21995186806,39.1279389858,40.2891988754
unit.000221,cpptraj_ens14_14,5.86431407928,5.86589193344,7.27159905434,39.5307250023,40.6869380474
unit.000222,cpptraj_ens14_15,5.96791195869,5.96943998337,8.43157887459,42.3106460571,43.8823928833
unit.000223,cpptraj_ens14_16,5.73847198486,5.73991394043,5.99165391922,42.1047809124,43.6833410263
unit.000224,cpptraj_ens15_1,5.83852005005,5.8400349617,6.9311439991,40.6604049206,42.3716289997
unit.000225,cpptraj_ens15_2,5.71754789352,5.71901488304,5.8162958622,24.6346518993,25.4873049259
unit.000226,cpptraj_ens15_3,5.70106601715,5.70593500137,5.70944595337,24.3218488693,25.4295380116
unit.000227,cpptraj_ens15_4,5.84480786324,5.84633588791,7.00909495354,36.8347499371,39.0477900505
unit.000228,cpptraj_ens15_5,5.88933897018,5.89082789421,7.7114610672,41.3870298862,43.0269489288
unit.000229,cpptraj_ens15_6,6.10837697983,6.10996294022,9.8510389328,40.5672149658,42.3703119755
unit.000230,cpptraj_ens15_7,5.85952687263,5.86121988297,7.20372605324,39.9373939037,40.7905809879
unit.000231,cpptraj_ens15_8,6.08791303635,6.08951401711,9.63768291473,41.3999688625,43.1279480457
unit.000232,cpptraj_ens15_9,5.77649307251,5.77802085876,6.27349901199,39.5279099941,40.638215065
unit.000233,cpptraj_ens15_10,5.88002300262,5.88149499893,7.59172391891,41.1775639057,42.7775950432
unit.000234,cpptraj_ens15_11,6.05956602097,6.06107401848,9.27257585526,41.9045898914,43.5803780556
unit.000235,cpptraj_ens15_12,5.74594688416,5.74741101265,6.06673407555,40.042550087,40.8969159126
unit.000236,cpptraj_ens15_13,5.78573894501,5.78726601601,6.36500096321,39.7332820892,40.7371230125
unit.000237,cpptraj_ens15_14,5.75762701035,5.75912499428,6.1467590332,41.2775249481,42.828181982
unit.000238,cpptraj_ens15_15,5.95697188377,5.95847988129,8.28811001778,41.180202961,42.827436924
unit.000239,cpptraj_ens15_16,6.09909486771,6.10061192513,9.7284579277,41.5980820656,43.3289480209
unit.000240,cpptraj_ens16_1,6.09112286568,6.09265899658,9.66457796097,45.7456729412,47.0318720341
unit.000241,cpptraj_ens16_2,5.99718785286,5.99863505363,8.74641704559,45.1440000534,45.956829071
unit.000242,cpptraj_ens16_3,5.92672896385,5.9282848835,8.09501886368,41.7973608971,43.4796619415
unit.000243,cpptraj_ens16_4,5.90376400948,5.90529489517,7.86267590523,43.9367530346,45.707226038
unit.000244,cpptraj_ens16_5,6.12360787392,6.12515687943,9.97488903999,43.0243029594,44.3289260864
unit.000245,cpptraj_ens16_6,5.87696290016,5.87849187851,7.55528593063,39.2183339596,40.3896949291
unit.000246,cpptraj_ens16_7,6.09437203407,6.09597802162,9.6912560463,42.9304189682,44.277739048
unit.000247,cpptraj_ens16_8,6.07992291451,6.0814678669,9.49530506134,41.394767046,43.0774850845
unit.000248,cpptraj_ens16_9,6.07494688034,6.07643294334,9.43139004707,40.5645420551,42.3217279911
unit.000249,cpptraj_ens16_10,5.8261039257,5.82756996155,6.73603796959,38.5965380669,39.9911050797
unit.000250,cpptraj_ens16_11,6.05591487885,6.05802893639,9.24670290947,42.1181800365,43.8322439194
unit.000251,cpptraj_ens16_12,5.88620495796,5.88770508766,7.66747999191,41.072081089,42.6781609058
unit.000252,cpptraj_ens16_13,6.00169205666,6.00320601463,8.82336306572,44.7420768738,45.9068288803
unit.000253,cpptraj_ens16_14,6.10527992249,6.10683703423,9.78792786598,44.6412739754,45.9059360027
unit.000254,cpptraj_ens16_15,5.76298689842,5.7644739151,6.17829108238,41.8992609978,43.5304389
unit.000255,cpptraj_ens16_16,5.96144294739,5.96309399605,8.36159396172,44.2374629974,45.7574939728
