TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481760819 103849 92874990312 20280475002
1481760820 103961 92875014180 20280483217
1481760822 104089 92875049908 20280494394
1481760823 104268 92875117348 20280513616
1481760825 104449 92875194130 20280534703
1481760826 104715 93419796352 20280556138
1481760827 104892 94081837692 20280578666
1481760828 105041 94518120684 20280599747
1481760829 105190 94962792296 20280620834
1481760830 105339 95482961380 20280641918
1481760831 105488 95915050092 20280663005
1481760832 105637 96124840704 20280684098
1481760833 105786 96179442068 20280705191
1481760835 105935 96519256080 20280726277
1481760836 106084 96951344792 20280747362
1481760837 106233 97333101844 20280768444
1481760838 106382 97693887388 20280789530
1481760839 106531 98054672932 20280810618
1481760840 106680 98499344556 20280831707
1481760841 106829 98948210484 20280852795
1481760842 106978 99430630844 20280873881
1481760844 107127 99812387908 20280894966
1481760845 107276 100240282316 20280916053
1481760846 107425 100735285576 20280937134
1481760847 107574 101226094532 20280958214
1481760848 107723 101674960460 20280979298
1481760849 107872 102031551700 20281000383
1481760850 108021 102077764456 20281021474
1481760853 108174 102547601916 20281042562
1481760854 108329 103222960260 20281063647
1481760855 108478 103659243276 20281084730
1481760857 108635 104162635132 20281105812
1481760858 108784 104607306756 20281126898
1481760860 108943 105299442292 20281147978
1481760861 109092 105911886088 20281169072
1481760862 109249 106448832376 20281190152
1481760863 109398 106868338188 20281211237
1481760864 109555 107325592712 20281232317
1481760865 109704 107808013088 20281253409
1481760866 109863 108244296124 20281274501
1481760867 110012 108475058264 20281295594
1481760869 110171 108529659640 20281316689
1481760870 110320 108747838872 20281337783
1481760871 110469 109158956088 20281358874
1481760872 110626 109423272652 20281379959
1481760873 110775 109788252524 20281401056
1481760874 110932 110111289356 20281422147
1481760875 111081 110555960992 20281443240
1481760877 111240 111034187064 20281464331
1481760878 111389 111453692892 20281485427
1481760879 111546 111915141748 20281506520
1481760880 111695 112443699444 20281527606
1481760881 111844 113035171712 20281548693
1481760882 112001 113622449664 20281569773
1481760883 112158 114109064344 20281590865
1481760885 112307 114583096112 20281611951
1481760886 112456 115103265236 20281633045
1481760887 112611 115556325496 20281654137
1481760889 112760 116214906652 20281675228
1481760890 112917 116797990312 20281696312
1481760891 113074 117129415744 20281717403
1481760894 113223 117486007012 20281738497
1481760895 113380 117955844488 20281759593
1481760896 113529 118559899672 20281780679
1481760897 113686 119063291584 20281801771
1481760899 113835 119596043616 20281822861
1481760900 113992 120166544348 20281843944
1481760901 114141 120657353340 20281865035
1481760902 114300 121051693340 20281886122
1481760903 114449 121240512456 20281907214
1481760904 114608 121261559412 20281928309
1481760905 114757 121320355104 20281949403
1481760906 114914 121983130524 20281970481
1481760908 115063 122595574320 20281991564
1481760909 115224 123136714936 20282012649
1481760910 115373 123719798628 20282033741
1481760912 115532 124743284228 20282054830
1481760913 115689 125255064740 20282075923
1481760914 115838 125729096504 20282097010
1481760915 115987 126186351068 20282118102
1481760916 116136 126572302464 20282139191
1481760917 116303 127130220324 20282160281
1481760918 116452 127662972348 20282181369
1481760920 116601 128120226900 20282202462
1481760921 116750 128648784608 20282223546
1481760922 116907 129227673976 20282244632
1481760924 117066 129768814608 20282265719
1481760925 117217 130251234984 20282286807
1481760927 117366 130578466140 20282307900
1481760928 117529 130863754220 20282328986
1481760929 117678 131237122696 20282350077
1481760932 117843 132902336804 20282371164
1481760933 117992 133342814156 20282392259
1481760935 118145 133766514292 20282413352
1481760936 118294 134139882792 20282434451
1481760937 118453 134475502556 20282455547
1481760938 118610 134576241296 20282476643
1481760939 118759 134609871172 20282497739
1481760940 118908 134924519404 20282518835
1481760941 119057 135364996732 20282539924
1481760943 119220 135956469028 20282561016
1481760944 119369 136606661580 20282582107
1481760945 119518 137114247796 20282603195
1481760946 119667 137688942864 20282624283
1481760947 119824 138142003116 20282645370
1481760948 119981 138519565908 20282666460
