Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
375000,380000,97,5000,29984.0,9305.23579369,20171027-153755
380000,385000,98,5000,30301.0,9312.2589445,20171027-153755
385000,390000,99,5000,30615.0,9340.07196319,20171027-153755
390000,395000,100,5000,30930.0,9343.77569722,20171027-153755
395000,400000,101,5000,31237.0,9369.17291377,20171027-153755
400000,405000,102,5000,31543.0,9392.67324618,20171027-153755
405000,410000,103,5000,31852.0,9418.60582072,20171027-153755
410000,415000,104,5000,32161.0,9423.48616104,20171027-153755
415000,420000,105,5000,32473.0,9448.41179042,20171027-153755
420000,425000,106,5000,32784.0,9481.84533096,20171027-153755
425000,430000,107,5000,33091.0,9503.96528896,20171027-153755
430000,435000,108,5000,33399.0,9525.50734818,20171027-153755
435000,440000,109,5000,33707.0,9556.93129726,20171027-153755
440000,445000,110,5000,34014.0,9579.30418927,20171027-153755
445000,450000,111,5000,34324.0,9611.86545699,20171027-153755
450000,455000,112,5000,34633.0,9612.75627624,20171027-153755
455000,460000,113,5000,34949.0,9638.05121582,20171027-153755
460000,465000,114,5000,35265.0,9641.17565244,20171027-153755
465000,470000,115,5000,35586.0,9644.62390784,20171027-153755
470000,475000,116,5000,35907.0,9647.41465841,20171027-153755
475000,480000,117,5000,36222.0,9670.08516603,20171027-153755
480000,485000,118,5000,36537.0,9630.58406225,20171027-153755
485000,490000,119,5000,36841.0,9589.52551214,20171027-153755
490000,495000,120,5000,37144.0,9549.33736033,20171027-153755
495000,500000,121,5000,37462.0,9512.24822517,20171027-153756
500000,505000,122,5000,37780.0,9475.88702906,20171027-153756
505000,510000,123,5000,38081.0,9421.11200004,20171027-153756
510000,515000,124,5000,38382.0,9384.74670942,20171027-153756
515000,520000,125,5000,38692.0,9349.67439922,20171027-153756
520000,525000,126,5000,39003.0,9315.93143074,20171027-153756
525000,530000,127,5000,39322.0,9285.99522425,20171027-153756
530000,535000,128,5000,39640.0,9254.76531472,20171027-153756
535000,540000,129,5000,39953.0,9286.79775372,20171027-153756
540000,545000,130,5000,40266.0,9290.65629178,20171027-153756
545000,550000,131,5000,40576.0,9259.96938468,20171027-153756
550000,555000,132,5000,40886.0,9229.50815877,20171027-153756
555000,560000,133,5000,41210.0,9199.22955381,20171027-153756
560000,565000,134,5000,41535.0,9228.74729312,20171027-153756
565000,570000,135,5000,41850.0,9232.75880678,20171027-153756
570000,575000,136,5000,42165.0,9253.11466369,20171027-153756
575000,580000,137,5000,42469.0,9255.19345344,20171027-153756
580000,585000,138,5000,42773.0,9272.47737439,20171027-153756
585000,590000,139,5000,43078.0,9274.14194518,20171027-153756
590000,595000,140,5000,43382.0,9243.75999477,20171027-153756
595000,600000,141,5000,43700.0,9217.20614754,20171027-153756
600000,605000,142,5000,44018.0,9230.12221375,20171027-153756
605000,610000,143,5000,44318.0,9247.78659489,20171027-153756
610000,615000,144,5000,44617.0,9249.88217858,20171027-153756
615000,620000,145,5000,44928.0,9222.91293392,20171027-153756
620000,625000,146,5000,45240.0,9226.07094013,20171027-153756
625000,630000,147,5000,45551.0,9198.97042959,20171027-153757
630000,635000,148,5000,45863.0,9224.68644968,20171027-153757
635000,640000,149,5000,46176.0,9253.32010272,20171027-153757
640000,645000,150,5000,46489.0,9256.98965442,20171027-153757
645000,650000,151,5000,46808.0,9232.70067687,20171027-153757
650000,655000,152,5000,47127.0,9208.26019767,20171027-153757
655000,660000,153,5000,47423.0,9124.36134267,20171027-153757
660000,665000,154,5000,47719.0,9097.22995892,20171027-153757
665000,670000,155,5000,48034.0,9125.32413831,20171027-153757
670000,675000,156,5000,48349.0,9130.6101529,20171027-153757
675000,680000,157,5000,48659.0,9106.39818899,20171027-153757
680000,685000,158,5000,48970.0,9082.55448249,20171027-153757
685000,690000,159,5000,49272.0,9057.43303175,20171027-153757
690000,695000,160,5000,49574.0,9033.67359556,20171027-153757
695000,700000,161,5000,49886.0,8997.67556816,20171027-153757
700000,705000,162,5000,50198.0,8925.58853255,20171027-153757
705000,710000,163,5000,50497.0,8902.12955681,20171027-153757
710000,715000,164,5000,50796.0,8923.56964053,20171027-153757
715000,720000,165,5000,51108.0,8940.76887935,20171027-153757
720000,725000,166,5000,51421.0,8965.71470598,20171027-153757
725000,730000,167,5000,51732.0,8988.90460622,20171027-153757
730000,735000,168,5000,52043.0,9005.01227675,20171027-153757
735000,740000,169,5000,52350.0,9008.23261225,20171027-153757
740000,745000,170,5000,52658.0,8987.03444749,20171027-153757
745000,750000,171,5000,52970.0,9011.48117019,20171027-153757
750000,755000,172,5000,53282.0,9027.09295291,20171027-153757
755000,760000,173,5000,53597.0,9031.7036533,20171027-153758
760000,765000,174,5000,53912.0,9012.13572559,20171027-153758
765000,770000,175,5000,54231.0,8993.92639518,20171027-153758
770000,775000,176,5000,54550.0,8998.7443094,20171027-153758
775000,780000,177,5000,54862.0,9002.15132867,20171027-153758
780000,785000,178,5000,55174.0,8981.7764039,20171027-153758
785000,790000,179,5000,55486.0,8986.16341188,20171027-153758
790000,795000,180,5000,55799.0,8979.52336657,20171027-153758
795000,800000,181,5000,56113.0,9002.50941703,20171027-153758
800000,805000,182,5000,56426.0,9018.3886799,20171027-153758
805000,810000,183,5000,56736.0,9022.88932027,20171027-153758
810000,815000,184,5000,57045.0,9046.79641738,20171027-153758
815000,820000,185,5000,57358.0,9067.8681238,20171027-153758
820000,825000,186,5000,57671.0,9071.53572162,20171027-153758
825000,830000,187,5000,57985.0,9075.76104853,20171027-153758
830000,835000,188,5000,58299.0,9080.030713,20171027-153758
835000,840000,189,5000,58610.0,9089.51355708,20171027-153758
840000,845000,190,5000,58921.0,9091.44099373,20171027-153758
845000,850000,191,5000,59238.0,9096.09095396,20171027-153758
850000,855000,192,5000,59554.0,9100.43353867,20171027-153758
855000,860000,193,5000,59862.0,9122.11225877,20171027-153758
860000,865000,194,5000,60169.0,9124.77730148,20171027-153758
865000,870000,195,5000,60471.0,9060.66444141,20171027-153758
870000,875000,196,5000,60773.0,9040.63355233,20171027-153758
875000,880000,197,5000,61084.0,9059.57991137,20171027-153758
880000,885000,198,5000,61395.0,9072.75537845,20171027-153758
885000,890000,199,5000,61712.0,9062.83429098,20171027-153758
890000,895000,200,5000,62028.0,9077.63167991,20171027-153758
895000,900000,201,5000,62332.0,9079.97058338,20171027-153758
900000,905000,202,5000,62635.0,9081.85757305,20171027-153758
905000,910000,203,5000,62949.0,9085.75779587,20171027-153758
910000,915000,204,5000,63263.0,9100.36928209,20171027-153759
915000,920000,205,5000,63586.0,9122.24285498,20171027-153759
920000,925000,206,5000,63909.0,9136.85352724,20171027-153759
925000,930000,207,5000,64222.0,9119.92511281,20171027-153759
930000,935000,208,5000,64535.0,9139.3556119,20171027-153759
935000,940000,209,5000,64847.0,9152.2830075,20171027-153759
940000,945000,210,5000,65160.0,9165.63220682,20171027-153759
945000,950000,211,5000,65473.0,9168.25973529,20171027-153759
950000,955000,212,5000,65787.0,9185.60527168,20171027-153759
955000,960000,213,5000,66090.0,9201.86458742,20171027-153759
960000,965000,214,5000,66394.0,9203.32228421,20171027-153759
965000,970000,215,5000,66703.0,9215.48285588,20171027-153759
970000,975000,216,5000,67011.0,9216.82887877,20171027-153759
975000,980000,217,5000,67320.0,9228.63715753,20171027-153759
980000,985000,218,5000,67629.0,9237.09204453,20171027-153759
985000,990000,219,5000,67944.0,9256.91429995,20171027-153759
990000,995000,220,5000,68259.0,9259.88745449,20171027-153759
995000,1000000,221,5000,68576.0,9242.23046527,20171027-153759
0,5000,222,5000,68893.0,7491.71644899,20171027-153801
5000,10000,223,5000,69205.0,7459.89682012,20171027-153801
10000,15000,224,5000,69517.0,7477.24329194,20171027-153801
15000,20000,225,5000,69829.0,7491.68998748,20171027-153801
20000,25000,226,5000,70141.0,7509.59914702,20171027-153801
25000,30000,227,5000,70453.0,7517.44522241,20171027-153801
30000,35000,228,5000,70764.0,7524.79275671,20171027-153801
35000,40000,229,5000,71076.0,7532.71249784,20171027-153801
40000,45000,230,5000,71388.0,7546.55884549,20171027-153801
45000,50000,231,5000,71700.0,7560.48878817,20171027-153801
50000,55000,232,5000,72012.0,7573.6374132,20171027-153801
55000,60000,233,5000,72324.0,7587.08574525,20171027-153801
60000,65000,234,5000,72636.0,7600.93566545,20171027-153801
65000,70000,235,5000,72947.0,7614.11606692,20171027-153801
70000,75000,236,5000,73259.0,7627.20192014,20171027-153801
75000,80000,237,5000,73571.0,7624.25797647,20171027-153801
80000,85000,238,5000,73883.0,7631.22011928,20171027-153801
85000,90000,239,5000,74195.0,7637.90044048,20171027-153801
90000,95000,240,5000,74507.0,7653.86022384,20171027-153801
95000,100000,241,5000,74818.0,7660.98594881,20171027-153801
100000,105000,242,5000,75130.0,7673.82655068,20171027-153801
105000,110000,243,5000,75437.0,7690.02428507,20171027-153801
110000,115000,244,5000,75744.0,7702.35467808,20171027-153801
115000,120000,245,5000,76051.0,7719.06425686,20171027-153801
120000,125000,246,5000,76358.0,7731.2978332,20171027-153801
125000,130000,247,5000,76665.0,7737.03249403,20171027-153801
130000,135000,248,5000,76972.0,7737.23720823,20171027-153802
135000,140000,249,5000,77279.0,7732.33295665,20171027-153802
140000,145000,250,5000,77586.0,7738.9655971,20171027-153802
145000,150000,251,5000,77893.0,7741.26169922,20171027-153802
150000,155000,252,5000,78200.0,7742.67467238,20171027-153802
155000,160000,253,5000,78507.0,7744.7144146,20171027-153802
160000,165000,254,5000,78814.0,7747.7520965,20171027-153802
165000,170000,255,5000,79121.0,7750.97584018,20171027-153802
170000,175000,256,5000,79428.0,7745.97867938,20171027-153802
175000,180000,257,5000,79735.0,7755.97904765,20171027-153802
180000,185000,258,5000,80042.0,7760.05695927,20171027-153802
185000,190000,259,5000,80349.0,7758.2471595,20171027-153802
190000,195000,260,5000,80656.0,7758.05748808,20171027-153802
195000,200000,261,5000,80962.0,7761.94515924,20171027-153802
200000,205000,262,5000,81269.0,7773.61782816,20171027-153802
205000,210000,263,5000,81574.0,7778.70769275,20171027-153802
210000,215000,264,5000,81879.0,7789.5977421,20171027-153802
215000,220000,265,5000,82184.0,7803.77602403,20171027-153802
220000,225000,266,5000,82489.0,7814.69227749,20171027-153802
225000,230000,267,5000,82794.0,7825.70630823,20171027-153802
230000,235000,268,5000,83099.0,7839.57792123,20171027-153802
235000,240000,269,5000,83403.0,7853.21837091,20171027-153802
240000,245000,270,5000,83708.0,7864.07967292,20171027-153802
245000,250000,271,5000,84013.0,7874.48747162,20171027-153802
250000,255000,272,5000,84318.0,7879.18703859,20171027-153802
255000,260000,273,5000,84623.0,7871.99200147,20171027-153802
260000,265000,274,5000,84928.0,7876.50374647,20171027-153802
265000,270000,275,5000,85233.0,7874.65824331,20171027-153802
270000,275000,276,5000,85537.0,7879.0523481,20171027-153802
275000,280000,277,5000,85842.0,7871.97026676,20171027-153802
280000,285000,278,5000,86147.0,7884.96394806,20171027-153802
285000,290000,279,5000,86452.0,7895.43896553,20171027-153803
290000,295000,280,5000,86757.0,7908.6446043,20171027-153803
295000,300000,281,5000,87062.0,7919.0857669,20171027-153803
300000,305000,282,5000,87367.0,7929.27767838,20171027-153803
305000,310000,283,5000,87668.0,7930.92210949,20171027-153803
310000,315000,284,5000,87969.0,7921.97283065,20171027-153803
315000,320000,285,5000,88271.0,7925.45799359,20171027-153803
320000,325000,286,5000,88572.0,7937.55923452,20171027-153803
325000,330000,287,5000,88873.0,7946.9807429,20171027-153803
330000,335000,288,5000,89175.0,7951.0406766,20171027-153803
335000,340000,289,5000,89476.0,7960.96225459,20171027-153803
340000,345000,290,5000,89777.0,7970.49074183,20171027-153803
345000,350000,291,5000,90079.0,7982.93093894,20171027-153803
350000,355000,292,5000,90380.0,7995.57817995,20171027-153803
355000,360000,293,5000,90681.0,8004.96113839,20171027-153803
360000,365000,294,5000,90983.0,8000.84922499,20171027-153803
365000,370000,295,5000,91284.0,8010.31197003,20171027-153803
370000,375000,296,5000,91585.0,8019.77321391,20171027-153803
375000,380000,297,5000,91887.0,8028.97556844,20171027-153803
380000,385000,298,5000,92188.0,8038.60500354,20171027-153803
385000,390000,299,5000,92490.0,8047.86092456,20171027-153803
390000,395000,300,5000,92791.0,8057.11449545,20171027-153803
395000,400000,301,5000,93092.0,8065.98222756,20171027-153803
400000,405000,302,5000,93394.0,8068.97618417,20171027-153803
405000,410000,303,5000,93713.0,8068.05500487,20171027-153803
410000,415000,304,5000,94033.0,8081.47615387,20171027-153803
415000,420000,305,5000,94353.0,8094.64754527,20171027-153803
420000,425000,306,5000,94673.0,8105.30427308,20171027-153803
425000,430000,307,5000,94993.0,8116.14648559,20171027-153803
430000,435000,308,5000,95312.0,8130.34698879,20171027-153803
435000,440000,309,5000,95632.0,8140.69922653,20171027-153803
440000,445000,310,5000,95952.0,8145.28410583,20171027-153803
445000,450000,311,5000,96272.0,8138.58868233,20171027-153803
450000,455000,312,5000,96592.0,8151.13218317,20171027-153803
455000,460000,313,5000,96911.0,8154.59499562,20171027-153803
460000,465000,314,5000,97231.0,8164.89928234,20171027-153803
465000,470000,315,5000,97551.0,8169.84678696,20171027-153804
470000,475000,316,5000,97871.0,8174.72685576,20171027-153804
475000,480000,317,5000,98191.0,8188.47907299,20171027-153804
480000,485000,318,5000,98510.0,8201.30781262,20171027-153804
485000,490000,319,5000,98830.0,8211.50276046,20171027-153804
490000,495000,320,5000,99150.0,8224.06905457,20171027-153804
495000,500000,321,5000,99470.0,8234.28457655,20171027-153804
500000,505000,322,5000,99790.0,8244.73290792,20171027-153804
505000,510000,323,5000,100102.0,8253.76852317,20171027-153804
510000,515000,324,5000,100415.0,8257.66721171,20171027-153804
515000,520000,325,5000,100728.0,8261.01901837,20171027-153804
520000,525000,326,5000,101040.0,8269.96833081,20171027-153804
525000,530000,327,5000,101353.0,8278.50509921,20171027-153804
530000,535000,328,5000,101666.0,8287.58354189,20171027-153804
535000,540000,329,5000,101979.0,8296.69359673,20171027-153804
540000,545000,330,5000,102292.0,8305.56147901,20171027-153804
545000,550000,331,5000,102605.0,8317.50233282,20171027-153804
550000,555000,332,5000,102917.0,8315.76664497,20171027-153804
555000,560000,333,5000,103230.0,8323.9957948,20171027-153804
560000,565000,334,5000,103543.0,8334.93991571,20171027-153804
565000,570000,335,5000,103856.0,8343.41429169,20171027-153804
570000,575000,336,5000,104168.0,8346.83902903,20171027-153804
575000,580000,337,5000,104481.0,8350.14590814,20171027-153804
580000,585000,338,5000,104794.0,8353.59010485,20171027-153804
585000,590000,339,5000,105107.0,8362.15020036,20171027-153804
590000,595000,340,5000,105420.0,8372.94514405,20171027-153804
595000,600000,341,5000,105732.0,8376.13094602,20171027-153804
600000,605000,342,5000,106045.0,8384.19109001,20171027-153804
605000,610000,343,5000,106349.0,8391.97129068,20171027-153804
610000,615000,344,5000,106653.0,8402.46107446,20171027-153804
615000,620000,345,5000,106958.0,8404.82137333,20171027-153804
620000,625000,346,5000,107262.0,8412.45591885,20171027-153804
625000,630000,347,5000,107566.0,8419.96741978,20171027-153804
630000,635000,348,5000,107870.0,8427.42415157,20171027-153804
635000,640000,349,5000,108175.0,8437.58146219,20171027-153804
640000,645000,350,5000,108478.0,8445.55692333,20171027-153804
645000,650000,351,5000,108783.0,8448.3692054,20171027-153804
650000,655000,352,5000,109087.0,8455.94362626,20171027-153804
655000,660000,353,5000,109391.0,8466.11883116,20171027-153804
660000,665000,354,5000,109695.0,8467.98387562,20171027-153805
665000,670000,355,5000,109999.0,8475.77193583,20171027-153805
670000,675000,356,5000,110303.0,8483.0804904,20171027-153805
675000,680000,357,5000,110607.0,8490.46098455,20171027-153805
680000,685000,358,5000,110912.0,8492.37729785,20171027-153805
685000,690000,359,5000,111216.0,8499.63315892,20171027-153805
690000,695000,360,5000,111520.0,8507.19549799,20171027-153805
695000,700000,361,5000,111824.0,8513.88137728,20171027-153805
700000,705000,362,5000,112128.0,8523.7348303,20171027-153805
705000,710000,363,5000,112444.0,8534.50133994,20171027-153805
710000,715000,364,5000,112761.0,8542.70904364,20171027-153805
715000,720000,365,5000,113077.0,8550.98359906,20171027-153805
720000,725000,366,5000,113393.0,8553.69253855,20171027-153805
725000,730000,367,5000,113710.0,8564.6393194,20171027-153805
730000,735000,368,5000,114026.0,8572.7692414,20171027-153805
735000,740000,369,5000,114342.0,8584.49656876,20171027-153805
740000,745000,370,5000,114658.0,8588.58146937,20171027-153805
745000,750000,371,5000,114975.0,8600.55791257,20171027-153805
750000,755000,372,5000,115291.0,8608.38904035,20171027-153805
755000,760000,373,5000,115607.0,8611.31255609,20171027-153805
760000,765000,374,5000,115924.0,8621.96497321,20171027-153805
765000,770000,375,5000,116240.0,8629.9432035,20171027-153805
770000,775000,376,5000,116556.0,8638.22495354,20171027-153805
775000,780000,377,5000,116872.0,8646.26784717,20171027-153805
780000,785000,378,5000,117189.0,8654.24119307,20171027-153805
785000,790000,379,5000,117505.0,8656.81248704,20171027-153805
790000,795000,380,5000,117821.0,8667.90355042,20171027-153805
795000,800000,381,5000,118138.0,8675.9335818,20171027-153805
800000,805000,382,5000,118454.0,8678.50572728,20171027-153805
805000,810000,383,5000,118762.0,8687.7346286,20171027-153805
810000,815000,384,5000,119069.0,8694.45274879,20171027-153805
815000,820000,385,5000,119377.0,8703.89312562,20171027-153805
820000,825000,386,5000,119685.0,8712.77808868,20171027-153805
825000,830000,387,5000,119992.0,8718.88843425,20171027-153805
830000,835000,388,5000,120300.0,8725.61112033,20171027-153805
835000,840000,389,5000,120608.0,8728.12201764,20171027-153805
840000,845000,390,5000,120916.0,8737.63653183,20171027-153805
845000,850000,391,5000,121223.0,8743.92288917,20171027-153805
850000,855000,392,5000,121531.0,8750.40026923,20171027-153805
855000,860000,393,5000,121839.0,8759.29890711,20171027-153805
860000,865000,394,5000,122146.0,8760.43438345,20171027-153806
865000,870000,395,5000,122454.0,8762.0605082,20171027-153806
870000,875000,396,5000,122762.0,8761.6812468,20171027-153806
875000,880000,397,5000,123069.0,8764.49278151,20171027-153806
880000,885000,398,5000,123377.0,8769.58545556,20171027-153806
885000,890000,399,5000,123685.0,8769.90416089,20171027-153806
890000,895000,400,5000,123993.0,8771.32920626,20171027-153806
895000,900000,401,5000,124301.0,8780.07720118,20171027-153806
900000,905000,402,5000,124608.0,8788.72121987,20171027-153806
905000,910000,403,5000,124912.0,8795.08008393,20171027-153806
910000,915000,404,5000,125217.0,8799.38201664,20171027-153806
915000,920000,405,5000,125521.0,8805.58328095,20171027-153806
920000,925000,406,5000,125825.0,8807.07880813,20171027-153806
925000,930000,407,5000,126129.0,8816.9136135,20171027-153806
930000,935000,408,5000,126433.0,8820.1213796,20171027-153806
935000,940000,409,5000,126737.0,8826.36585559,20171027-153806
940000,945000,410,5000,127041.0,8832.79655332,20171027-153806
945000,950000,411,5000,127345.0,8833.72493256,20171027-153806
950000,955000,412,5000,127649.0,8842.36194715,20171027-153806
955000,960000,413,5000,127953.0,8848.59613572,20171027-153806
960000,965000,414,5000,128257.0,8854.93354313,20171027-153806
965000,970000,415,5000,128561.0,8860.77253708,20171027-153806
970000,975000,416,5000,128865.0,8869.44194614,20171027-153806
975000,980000,417,5000,129170.0,8875.29533584,20171027-153806
980000,985000,418,5000,129474.0,8876.54047567,20171027-153806
985000,990000,419,5000,129778.0,8877.80937739,20171027-153806
990000,995000,420,5000,130082.0,8886.09878364,20171027-153806
995000,1000000,421,5000,130386.0,8892.0781958,20171027-153806
1000000,1005000,422,5000,130690.0,8900.29985217,20171027-153806
1005000,1010000,423,5000,131000.0,8906.31971969,20171027-153806
1010000,1015000,424,5000,131311.0,8912.42923959,20171027-153806
1015000,1020000,425,5000,131621.0,8918.74496026,20171027-153806
1020000,1025000,426,5000,131931.0,8925.03615238,20171027-153806
1025000,1030000,427,5000,132241.0,8929.42035859,20171027-153806
1030000,1035000,428,5000,132551.0,8930.42789614,20171027-153806
1035000,1040000,429,5000,132861.0,8938.90078298,20171027-153806
1040000,1045000,430,5000,133171.0,8947.6069043,20171027-153806
1045000,1050000,431,5000,133481.0,8953.3506485,20171027-153806
1050000,1055000,432,5000,133791.0,8959.49077967,20171027-153806
1055000,1060000,433,5000,134101.0,8967.61767853,20171027-153807
1060000,1065000,434,5000,134411.0,8973.72253631,20171027-153807
1065000,1070000,435,5000,134721.0,8974.52430944,20171027-153807
1070000,1075000,436,5000,135031.0,8980.81746001,20171027-153807
1075000,1080000,437,5000,135341.0,8981.65072009,20171027-153807
1080000,1085000,438,5000,135652.0,8991.22288753,20171027-153807
1085000,1090000,439,5000,135962.0,8996.88708449,20171027-153807
1090000,1095000,440,5000,136272.0,8997.91682895,20171027-153807
1095000,1100000,441,5000,136582.0,9007.20944337,20171027-153807
1100000,1105000,442,5000,136892.0,9013.16477508,20171027-153807
1105000,1110000,443,5000,137207.0,9005.35246758,20171027-153807
1110000,1115000,444,5000,137523.0,9013.06897739,20171027-153807
1115000,1120000,445,5000,137839.0,9022.17774898,20171027-153807
1120000,1125000,446,5000,138154.0,9023.26737519,20171027-153807
1125000,1130000,447,5000,138470.0,9029.70014696,20171027-153807
1130000,1135000,448,5000,138785.0,9036.12253603,20171027-153807
1135000,1140000,449,5000,139101.0,9042.88369063,20171027-153807
1140000,1145000,450,5000,139416.0,9051.66463938,20171027-153807
1145000,1150000,451,5000,139732.0,9058.1037175,20171027-153807
1150000,1155000,452,5000,140047.0,9067.00027845,20171027-153807
1155000,1160000,453,5000,140363.0,9075.42505774,20171027-153807
1160000,1165000,454,5000,140679.0,9077.44780958,20171027-153807
1165000,1170000,455,5000,140994.0,9078.99236748,20171027-153807
1170000,1175000,456,5000,141310.0,9084.72514456,20171027-153807
1175000,1180000,457,5000,141625.0,9093.2375003,20171027-153807
1180000,1185000,458,5000,141941.0,9101.80444305,20171027-153807
1185000,1190000,459,5000,142257.0,9103.5159231,20171027-153807
1190000,1195000,460,5000,142572.0,9098.71644835,20171027-153807
