Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.11185
100,1000,3,5000,120,48,0.78817
100,10000,3,5000,120,48,6.35025
100,100000,3,5000,120,48,74.15419
100,1000000,3,5000,120,48,1059.95167
