t,value
1507831247,-1
1507831257,-1
1507831267,6
1507831277,6
1507831287,6
1507831297,6
1507831307,6
1507831317,6
1507831327,6
1507831337,6
1507831347,6
1507831357,6
1507831367,6
1507831377,1
1507831387,1
1507831397,1
1507831407,1
1507831417,1
1507831427,1
1507831437,1
1507831447,1
1507831457,1
1507831467,1
1507831477,1
1507831487,1
1507831497,0
1507831507,0
1507831517,0
1507831527,0
1507831537,0
1507831547,0
1507831557,0
1507831567,0
1507831577,0
1507831587,0
1507831597,8331
1507831607,8331
1507831617,8331
1507831627,8331
1507831637,8331
1507831647,8331
1507831657,8331
1507831667,8331
1507831677,8331
1507831687,8331
1507831697,51873
1507831707,51873
1507831717,51873
1507831727,51873
1507831737,51873
1507831747,51873
1507831757,51873
1507831767,51873
1507831777,51873
1507831787,51873
1507831797,51873
1507831807,89506
1507831817,89506
1507831827,89506
1507831837,89506
1507831847,89506
1507831857,89506
1507831867,89506
1507831877,89506
1507831887,89506
1507831897,89506
1507831907,89506
1507831917,134232
1507831927,134232
1507831937,134232
1507831947,134232
1507831957,134232
1507831967,134232
1507831977,134232
1507831987,134232
1507831997,134232
1507832007,134232
1507832017,184428
1507832027,184428
1507832037,184428
1507832047,184428
1507832057,184428
1507832067,184428
1507832077,184428
1507832087,184428
1507832097,184428
1507832107,184428
1507832117,219698
1507832127,219698
1507832137,219698
1507832147,219698
1507832157,219698
1507832167,219698
1507832177,219698
1507832187,219698
1507832197,259666
1507832207,259666
1507832217,259666
1507832227,259666
1507832237,259666
1507832247,259666
1507832257,259666
1507832267,259666
1507832277,285567
1507832287,285567
1507832297,285567
1507832307,285567
1507832317,285567
1507832327,285567
1507832337,285567
1507832347,285567
1507832357,285567
1507832367,309554
1507832377,309554
1507832387,309554
1507832397,309554
1507832407,309554
1507832417,309554
1507832427,309554
1507832437,309554
1507832447,331785
1507832457,331785
1507832467,331785
1507832477,331785
1507832487,331785
1507832497,331785
1507832507,331785
1507832517,356233
1507832527,356233
1507832537,356233
1507832547,398522
1507832557,398522
1507832567,373349
1507832577,373349
1507832587,336037
1507832597,336037
1507832607,295141
1507832617,258091
1507832627,209934
1507832637,50386
1507832647,0
1507832657,0
1507832667,0
1507832677,0
1507832687,0
1507832697,0
1507832707,0
1507832717,0
1507832727,0
1507832737,0
1507832747,0
1507832757,0
1507832767,1
1507832777,1
1507832787,1
1507832797,1
1507832807,1
1507832817,1
1507832827,0
1507832837,0
1507832847,0
1507832857,0
1507832867,0
1507832877,0
1507832887,0
1507832897,0
1507832907,0
1507832917,0
1507832927,0
1507832937,0
1507832947,0
1507832957,0
1507832967,0
1507832977,0
1507832987,0
1507832997,0
1507833007,1
1507833017,1
1507833027,1
1507833037,1
1507833047,1
1507833057,1
1507833067,0
1507833077,0
1507833087,0
1507833097,0
1507833107,0
1507833117,0
1507833127,1
1507833137,1
1507833147,1
1507833157,1
1507833167,1
1507833177,1
1507833187,0
1507833197,0
1507833207,0
1507833217,0
1507833227,0
1507833237,0
1507833247,1
1507833257,1
1507833267,1
1507833277,1
1507833287,1
1507833297,1
1507833307,0
1507833317,0
1507833327,0
1507833337,0
1507833347,0
1507833357,0
1507833367,0
1507833377,0
1507833387,0
1507833397,0
1507833407,0
1507833417,0
1507833427,0
1507833437,0
1507833447,0
1507833457,0
1507833467,0
1507833477,0
1507833487,1
1507833497,1
1507833507,1
1507833517,1
1507833527,1
1507833537,1
1507833547,1
1507833557,1
1507833567,1
1507833577,1
1507833587,1
1507833597,1
1507833607,1
1507833617,1
1507833627,1
1507833637,1
1507833647,1
1507833657,1
1507833667,0
1507833677,0
1507833687,0
1507833697,0
1507833707,0
1507833717,0
1507833727,1
1507833737,1
1507833747,1
1507833757,1
1507833767,1
1507833777,1
1507833787,1
1507833797,1
1507833807,1
1507833817,1
1507833827,1
1507833837,1
1507833847,0
1507833857,0
1507833867,0
1507833877,0
1507833887,0
1507833897,0
1507833907,0
1507833917,0
1507833927,0
1507833937,0
1507833947,0
1507833957,0
1507833967,1
1507833977,1
1507833987,1
1507833997,1
1507834007,1
1507834017,1
1507834027,1
1507834037,1
1507834047,1
1507834057,1
1507834067,1
1507834077,1
1507834087,1
1507834097,1
