t,value
1507831247,-1
1507831257,-1
1507831267,1507831262714
1507831277,1507831262714
1507831287,1507831262714
1507831297,1507831262714
1507831307,1507831262714
1507831317,1507831262714
1507831327,1507831262714
1507831337,1507831332933
1507831347,1507831332933
1507831357,1507831332933
1507831367,1507831332933
1507831377,1507831332933
1507831387,1507831332933
1507831397,1507831332933
1507831407,1507831332933
1507831417,1507831407568
1507831427,1507831407568
1507831437,1507831407568
1507831447,1507831407568
1507831457,1507831407568
1507831467,1507831407568
1507831477,1507831407568
1507831487,1507831485949
1507831497,1507831485949
1507831507,1507831485949
1507831517,1507831485949
1507831527,1507831485949
1507831537,1507831485949
1507831547,1507831543254
1507831557,1507831543254
1507831567,1507831543254
1507831577,1507831543254
1507831587,1507831543254
1507831597,1507831543254
1507831607,1507831602651
1507831617,1507831602651
1507831627,1507831602651
1507831637,1507831602651
1507831647,1507831602651
1507831657,1507831602651
1507831667,1507831664048
1507831677,1507831664048
1507831687,1507831664048
1507831697,1507831664048
1507831707,1507831664048
1507831717,1507831664048
1507831727,1507831723073
1507831737,1507831723073
1507831747,1507831723073
1507831757,1507831723073
1507831767,1507831723073
1507831777,1507831723073
1507831787,1507831723073
1507831797,1507831790503
1507831807,1507831790503
1507831817,1507831790503
1507831827,1507831790503
1507831837,1507831790503
1507831847,1507831790503
1507831857,1507831847431
1507831867,1507831847431
1507831877,1507831847431
1507831887,1507831847431
1507831897,1507831847431
1507831907,1507831847431
1507831917,1507831907845
1507831927,1507831907845
1507831937,1507831907845
1507831947,1507831907845
1507831957,1507831907845
1507831967,1507831965648
1507831977,1507831965648
1507831987,1507831965648
1507831997,1507831965648
1507832007,1507831965648
1507832017,1507831965648
1507832027,1507832026734
1507832037,1507832026734
1507832047,1507832026734
1507832057,1507832026734
1507832067,1507832026734
1507832077,1507832026734
1507832087,1507832083015
1507832097,1507832083015
1507832107,1507832083015
1507832117,1507832115460
1507832127,1507832115460
1507832137,1507832115460
1507832147,1507832115460
1507832157,1507832115460
1507832167,1507832115460
1507832177,1507832172462
1507832187,1507832172462
1507832197,1507832172462
1507832207,1507832172462
1507832217,1507832172462
1507832227,1507832172462
1507832237,1507832229798
1507832247,1507832229798
1507832257,1507832229798
1507832267,1507832229798
1507832277,1507832229798
1507832287,1507832229798
1507832297,1507832290951
1507832307,1507832290951
1507832317,1507832290951
1507832327,1507832290951
1507832337,1507832290951
1507832347,1507832346356
1507832357,1507832346356
1507832367,1507832346356
1507832377,1507832346356
1507832387,1507832346356
1507832397,1507832346356
1507832407,1507832405375
1507832417,1507832405375
1507832427,1507832405375
1507832437,1507832405375
1507832447,1507832405375
1507832457,1507832405375
1507832467,1507832462531
1507832477,1507832462531
1507832487,1507832462531
1507832497,1507832462531
1507832507,1507832462531
1507832517,1507832462531
1507832527,1507832520210
1507832537,1507832520210
1507832547,1507832520210
1507832557,1507832520210
1507832567,1507832520210
1507832577,1507832520210
1507832587,1507832580218
1507832597,1507832580218
1507832607,1507832580218
1507832617,1507832580218
1507832627,1507832580218
1507832637,1507832580218
1507832647,1507832640144
1507832657,1507832640144
1507832667,1507832640144
1507832677,1507832640144
1507832687,1507832640144
1507832697,1507832640144
1507832707,1507832700151
1507832717,1507832700151
1507832727,1507832700151
1507832737,1507832700151
1507832747,1507832700151
1507832757,1507832700151
1507832767,1507832760151
1507832777,1507832760151
1507832787,1507832760151
1507832797,1507832760151
1507832807,1507832760151
1507832817,1507832760151
1507832827,1507832820150
1507832837,1507832820150
1507832847,1507832820150
1507832857,1507832820150
1507832867,1507832820150
1507832877,1507832820150
1507832887,1507832880159
1507832897,1507832880159
1507832907,1507832880159
1507832917,1507832880159
1507832927,1507832880159
1507832937,1507832880159
1507832947,1507832940158
1507832957,1507832940158
1507832967,1507832940158
1507832977,1507832940158
1507832987,1507832940158
1507832997,1507832940158
1507833007,1507833000147
1507833017,1507833000147
1507833027,1507833000147
1507833037,1507833000147
1507833047,1507833000147
1507833057,1507833000147
1507833067,1507833060151
1507833077,1507833060151
1507833087,1507833060151
1507833097,1507833060151
1507833107,1507833060151
1507833117,1507833060151
1507833127,1507833120151
1507833137,1507833120151
1507833147,1507833120151
1507833157,1507833120151
