t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1507831617,2400,23.054611,0.240975,0.000853,0.699560,0.105412,0.313782,0.513554,0.798794,4.168578,6.856183,6.310137,6.111000,4.479692,2.405032,calls/second,milliseconds
1507831627,2457,22.758546,0.226846,0.000853,0.690383,0.023956,0.298545,0.500012,0.798794,4.168578,6.856183,6.294470,6.019136,4.518469,2.441302,calls/second,milliseconds
1507831637,2489,22.758546,0.236574,0.000853,0.659220,0.107611,0.329524,0.486618,0.777056,4.168578,6.856183,6.216842,5.555644,4.468688,2.447475,calls/second,milliseconds
1507831647,2550,9.800631,0.226454,0.000853,0.667728,0.023276,0.323343,0.478731,0.725349,4.720284,6.856183,6.214353,5.618764,4.523917,2.488767,calls/second,milliseconds
1507831657,2577,6.856183,0.241223,0.000853,0.626191,0.105318,0.338952,0.502393,0.717647,4.168578,6.695536,6.130655,5.188589,4.467510,2.492218,calls/second,milliseconds
1507831667,2594,6.856183,0.248431,0.000853,0.611737,0.137678,0.343665,0.502735,0.776674,4.168578,6.695536,6.027772,4.647273,4.376534,2.483437,calls/second,milliseconds
1507831677,2607,6.856183,0.250759,0.000853,0.597895,0.171122,0.343665,0.499692,0.717647,3.971999,6.695536,5.920416,4.109734,4.269417,2.468184,calls/second,milliseconds
1507831687,2680,6.856183,0.258363,0.000853,0.696766,0.105412,0.337618,0.496014,0.891521,5.193754,6.695536,5.950994,4.595041,4.373826,2.523615,calls/second,milliseconds
1507831697,2938,6.736792,0.231990,0.000853,0.707302,0.006809,0.309342,0.458481,3.188313,5.001314,6.231378,6.382229,8.005098,5.082870,2.781553,calls/second,milliseconds
1507831707,2947,6.736792,0.234853,0.000853,0.701159,0.008684,0.320054,0.457606,1.442495,5.001314,6.231378,6.265659,6.918811,4.945931,2.760784,calls/second,milliseconds
1507831717,2979,6.736792,0.251837,0.001038,0.687167,0.094883,0.329766,0.455880,2.587947,5.001314,6.231378,6.201732,6.338307,4.885660,2.764560,calls/second,milliseconds
1507831727,2988,6.736792,0.254041,0.001038,0.679829,0.100096,0.329828,0.459202,2.587947,5.001314,6.231378,6.093729,5.517501,4.758218,2.745056,calls/second,milliseconds
1507831737,3029,6.736792,0.257683,0.001038,0.641343,0.174494,0.323343,0.449630,0.777056,4.168578,6.231378,6.053913,5.292208,4.733689,2.758959,calls/second,milliseconds
1507831747,3132,6.736792,0.217938,0.000764,0.624604,0.005380,0.303002,0.439899,0.891521,3.985447,6.231378,6.137084,6.009861,4.916611,2.843071,calls/second,milliseconds
1507831757,3132,6.736792,0.217938,0.000764,0.624604,0.005380,0.303002,0.439899,0.891521,3.985447,6.231378,6.019108,5.087238,4.755426,2.811656,calls/second,milliseconds
1507831767,3132,6.736792,0.217938,0.000764,0.624604,0.005380,0.303002,0.439899,0.891521,3.985447,6.231378,5.905607,4.306254,4.599524,2.780588,calls/second,milliseconds
1507831777,3141,6.736792,0.222825,0.000764,0.614020,0.007278,0.314024,0.438512,0.776674,3.985447,6.231378,5.813012,3.773094,4.475180,2.758728,calls/second,milliseconds
1507831787,3180,6.736792,0.251327,0.000764,0.590735,0.190016,0.326147,0.449630,1.442495,3.898642,6.231378,5.778257,3.763791,4.449848,2.769138,calls/second,milliseconds
1507831797,3226,6.736792,0.265940,0.000764,0.522909,0.264818,0.335047,0.457606,0.810191,3.537707,6.098097,5.757227,3.936302,4.464524,2.792674,calls/second,milliseconds
1507831807,3524,15.580405,0.223498,0.000752,0.878558,0.007153,0.273180,0.446641,1.062937,3.717267,15.580405,6.178763,7.716344,5.286978,3.090180,calls/second,milliseconds
1507831817,3524,15.580405,0.223498,0.000752,0.878558,0.007153,0.273180,0.446641,1.062937,3.717267,15.580405,6.072301,6.531744,5.113651,3.056034,calls/second,milliseconds
1507831827,3524,15.580405,0.223498,0.000752,0.878558,0.007153,0.273180,0.446641,1.062937,3.717267,15.580405,5.969436,5.529002,4.946005,3.022266,calls/second,milliseconds
1507831837,3539,15.580405,0.229167,0.000752,0.859802,0.029390,0.298053,0.446896,0.891521,3.706626,15.580405,5.894909,4.917509,4.833332,3.005480,calls/second,milliseconds
1507831847,3600,15.580405,0.237525,0.000752,0.775631,0.143782,0.309591,0.436493,0.552270,3.550162,15.580405,5.898349,5.091362,4.871908,3.038605,calls/second,milliseconds
1507831857,3669,15.580405,0.219892,0.000752,0.730553,0.102747,0.301009,0.434317,0.575886,3.706626,15.580405,5.914435,5.404830,4.942549,3.082475,calls/second,milliseconds
1507831867,3718,15.580405,0.201921,0.000752,0.716400,0.005763,0.282897,0.427150,0.575886,3.736298,15.580405,5.898419,5.296005,4.939816,3.102407,calls/second,milliseconds
1507831877,3718,15.580405,0.201921,0.000752,0.716400,0.005763,0.282897,0.427150,0.575886,3.736298,15.580405,5.806199,4.482971,4.777869,3.068127,calls/second,milliseconds
1507831887,3718,15.580405,0.201921,0.000752,0.716400,0.005763,0.282897,0.427150,0.575886,3.736298,15.580405,5.716992,3.794753,4.621232,3.034225,calls/second,milliseconds
1507831897,3733,15.580405,0.212880,0.000752,0.694541,0.015418,0.302217,0.436493,0.626264,3.706626,15.580405,5.653130,3.404083,4.509399,3.013995,calls/second,milliseconds
1507831907,3812,15.580405,0.233243,0.000752,0.591940,0.246864,0.305784,0.424414,0.524385,2.736710,5.945519,5.686671,4.113476,4.623998,3.069107,calls/second,milliseconds
1507831917,4061,15.580405,0.217404,0.000687,0.846981,0.097892,0.269768,0.424414,0.626264,3.569643,14.323390,5.969017,7.174829,5.288424,3.311769,calls/second,milliseconds
1507831927,4110,15.580405,0.207680,0.000687,0.844787,0.006616,0.256571,0.410526,0.666137,3.569643,14.323390,5.953594,6.794276,5.274351,3.329168,calls/second,milliseconds
1507831937,4110,15.580405,0.207680,0.000687,0.844787,0.006616,0.256571,0.410526,0.666137,3.569643,14.323390,5.868520,5.751230,5.101438,3.292382,calls/second,milliseconds
1507831947,4113,15.580405,0.210648,0.000687,0.842092,0.006802,0.258902,0.419265,0.673404,3.569643,14.323390,5.790041,4.913728,4.944000,3.259314,calls/second,milliseconds
1507831957,4179,15.580405,0.227262,0.000687,0.757265,0.151595,0.289516,0.419265,0.641535,3.282039,14.323390,5.801432,5.138692,4.988975,3.292971,calls/second,milliseconds
1507831967,4255,15.580405,0.210384,0.000687,0.700298,0.114575,0.282908,0.417729,0.580065,3.282039,14.323390,5.826056,5.515935,5.082415,3.343653,calls/second,milliseconds
1507831977,4255,15.580405,0.210384,0.000687,0.700298,0.114575,0.282908,0.417729,0.580065,3.282039,14.323390,5.747376,4.669138,4.915794,3.306707,calls/second,milliseconds
1507831987,4305,14.323390,0.191783,0.000687,0.665063,0.005909,0.271542,0.408191,0.580065,3.569643,14.323390,5.737377,4.689246,4.917243,3.325270,calls/second,milliseconds
1507831997,4310,14.323390,0.194316,0.000687,0.659490,0.006308,0.274708,0.408191,0.575886,3.569643,14.323390,5.668524,4.049317,4.772565,3.294067,calls/second,milliseconds
1507832007,4348,14.323390,0.211484,0.000687,0.616572,0.151595,0.294285,0.406396,0.626264,3.282039,5.450389,5.644265,3.968183,4.730982,3.296358,calls/second,milliseconds
1507832017,4626,17.522422,0.246524,0.000687,1.015391,0.105754,0.293467,0.442712,0.735180,4.285925,17.522422,5.928151,7.612108,5.489269,3.568074,calls/second,milliseconds
1507832027,4647,17.522422,0.250218,0.000687,0.994565,0.123001,0.296102,0.442712,0.735180,4.285925,17.522422,5.879755,6.790848,5.384466,3.554035,calls/second,milliseconds
1507832037,4647,17.522422,0.250218,0.000687,0.994565,0.123001,0.296102,0.442712,0.735180,4.285925,17.522422,5.806275,5.748329,5.207942,3.514764,calls/second,milliseconds
1507832047,4724,17.522422,0.235992,0.000687,0.921270,0.100953,0.294423,0.434836,0.699277,3.909777,17.522422,5.829657,5.991032,5.281965,3.558673,calls/second,milliseconds
1507832057,4793,17.522422,0.222554,0.000687,0.875508,0.006390,0.291474,0.430541,0.699277,3.909777,17.522422,5.842707,5.394326,5.177675,3.542559,calls/second,milliseconds
1507832067,4798,17.522422,0.224646,0.000687,0.869806,0.006880,0.293089,0.429181,0.699277,3.909777,17.522422,5.778357,5.364512,5.183652,3.562935,calls/second,milliseconds
1507832077,4831,17.522422,0.237751,0.000763,0.824690,0.132626,0.311724,0.426679,0.641535,3.585911,17.522422,5.748868,5.055882,5.122254,3.560070,calls/second,milliseconds
1507832087,4841,17.522422,0.240541,0.000763,0.812170,0.142369,0.312344,0.429181,0.567332,3.569643,17.522422,5.693013,4.442828,4.990143,3.532860,calls/second,milliseconds
1507832097,4866,17.522422,0.243959,0.000763,0.775780,0.227264,0.311080,0.429181,0.565975,3.384679,17.522422,5.655907,4.154158,4.908916,3.521493,calls/second,milliseconds
1507832107,5088,17.522422,0.176530,0.000532,0.638173,0.005379,0.261198,0.383494,0.501318,3.365344,8.600963,5.844599,4.580836,4.982278,3.561943,calls/second,milliseconds
1507832117,5233,11.726403,0.204637,0.000532,0.695981,0.078151,0.267321,0.391755,0.592377,3.492902,11.726403,5.944310,8.235693,5.778771,3.847728,calls/second,milliseconds
1507832127,5233,11.726403,0.204637,0.000532,0.695981,0.078151,0.267321,0.391755,0.592377,3.492902,11.726403,5.877538,6.971363,5.589320,3.805213,calls/second,milliseconds
1507832137,5245,11.726403,0.207649,0.000532,0.685948,0.090288,0.272099,0.388581,0.592377,3.492902,11.726403,5.825582,6.093025,5.445749,3.776463,calls/second,milliseconds
1507832147,5278,11.726403,0.212540,0.000532,0.657917,0.129903,0.273487,0.383494,0.565975,3.492902,11.726403,5.797832,5.661048,5.375266,3.771183,calls/second,milliseconds
1507832157,5330,11.726403,0.197299,0.000532,0.646888,0.070835,0.264660,0.381570,0.593656,3.573230,11.726403,5.791353,5.557026,5.368100,3.786811,calls/second,milliseconds
1507832167,5380,11.726403,0.187852,0.000532,0.670565,0.003916,0.255549,0.373670,0.593656,3.803263,11.726403,5.782767,5.440826,5.354721,3.800069,calls/second,milliseconds
1507832177,5427,11.726403,0.202359,0.000532,0.626894,0.082105,0.282357,0.374907,0.539518,3.573230,11.726403,5.771327,5.302164,5.332191,3.809893,calls/second,milliseconds
1507832187,5451,11.726403,0.209127,0.000532,0.604561,0.144370,0.285711,0.373670,0.539518,3.492902,11.726403,5.735840,4.834875,5.229888,3.792147,calls/second,milliseconds
1507832197,5722,11.726403,0.169753,0.000203,0.532552,0.063523,0.248832,0.356499,0.473649,2.946613,5.536742,5.958314,8.430079,5.959688,4.052603,calls/second,milliseconds
1507832207,5722,11.726403,0.169753,0.000203,0.532552,0.063523,0.248832,0.356499,0.473649,2.946613,5.536742,5.896915,7.135908,5.764307,4.007823,calls/second,milliseconds
1507832217,5722,11.726403,0.169753,0.000203,0.532552,0.063523,0.248832,0.356499,0.473649,2.946613,5.536742,5.836758,6.040416,5.575330,3.963538,calls/second,milliseconds
1507832227,5801,11.726403,0.170358,0.000203,0.524022,0.004461,0.262980,0.359541,0.453816,2.946613,5.536742,5.857583,6.211410,5.630915,4.000297,calls/second,milliseconds
1507832237,5916,11.726403,0.171814,0.000203,0.496222,0.025769,0.252713,0.354079,0.493836,2.946613,5.536742,5.913998,7.105827,5.842587,4.089750,calls/second,milliseconds
1507832247,5916,11.726403,0.171814,0.000203,0.496222,0.025769,0.252713,0.354079,0.493836,2.946613,5.536742,5.855450,6.014952,5.651045,4.044560,calls/second,milliseconds
1507832257,5916,11.726403,0.171814,0.000203,0.496222,0.025769,0.252713,0.354079,0.493836,2.946613,5.536742,5.798077,5.091547,5.465781,3.999869,calls/second,milliseconds
1507832267,5940,11.726403,0.217613,0.000203,0.797886,0.098354,0.270981,0.367430,0.493836,3.697028,11.322659,5.765053,4.675140,5.362514,3.981144,calls/second,milliseconds
1507832277,6146,11.726403,0.184870,0.000203,0.664839,0.066533,0.239462,0.349904,0.706256,3.049558,11.322659,5.907704,6.981038,5.816789,4.148641,calls/second,milliseconds
1507832287,6264,11.322659,0.172526,0.000203,0.644801,0.002405,0.219061,0.342106,0.716219,3.697028,11.322659,5.963787,7.853934,6.055342,4.248262,calls/second,milliseconds
1507832297,6308,11.322659,0.188746,0.000203,0.635929,0.061691,0.250095,0.342106,0.900047,3.697028,11.322659,5.949042,7.324988,6.006374,4.252007,calls/second,milliseconds
1507832307,6318,11.322659,0.190744,0.000203,0.628981,0.063523,0.253803,0.335258,0.716219,3.281170,11.322659,5.902805,6.296415,5.829296,4.211673,calls/second,milliseconds
1507832317,6405,11.322659,0.182938,0.000154,0.588689,0.009426,0.251981,0.326679,0.706256,3.254130,11.322659,5.928697,6.749192,5.937478,4.265794,calls/second,milliseconds
1507832327,6405,11.322659,0.182938,0.000154,0.588689,0.009426,0.251981,0.326679,0.706256,3.254130,11.322659,5.874327,5.713067,5.742825,4.218659,calls/second,milliseconds
1507832337,6405,11.322659,0.182938,0.000154,0.588689,0.009426,0.251981,0.326679,0.706256,3.254130,11.322659,5.820934,4.836007,5.554552,4.172044,calls/second,milliseconds
1507832347,6507,11.322659,0.190219,0.000154,0.552239,0.064163,0.270326,0.355944,0.575724,3.254130,5.536742,5.860386,5.646044,5.703652,4.237555,calls/second,milliseconds
1507832357,6549,11.322659,0.199539,0.000154,0.522341,0.150911,0.271710,0.351777,0.531211,3.254130,5.166747,5.845552,5.438763,5.657607,4.238242,calls/second,milliseconds
1507832367,6797,15.271248,0.187965,0.000154,0.779640,0.062500,0.248533,0.356284,0.562439,2.818125,15.271248,6.013248,8.252522,6.278395,4.464680,calls/second,milliseconds
1507832377,6797,15.271248,0.187965,0.000154,0.779640,0.062500,0.248533,0.356284,0.562439,2.818125,15.271248,5.960517,6.985609,6.072564,4.415347,calls/second,milliseconds
1507832387,6807,15.271248,0.189341,0.000154,0.768163,0.068264,0.253750,0.355944,0.531211,2.818125,15.271248,5.917391,6.070545,5.906430,4.377627,calls/second,milliseconds
1507832397,6844,15.271248,0.197511,0.000154,0.730110,0.104376,0.264579,0.355944,0.465856,2.666376,15.271248,5.898276,5.704705,5.834012,4.370131,calls/second,milliseconds
1507832407,6991,15.271248,0.180923,0.000154,0.645890,0.062786,0.264617,0.351782,0.467905,2.666376,15.271248,5.973493,7.053043,6.123281,4.484115,calls/second,milliseconds
1507832417,6991,15.271248,0.180923,0.000154,0.645890,0.062786,0.264617,0.351782,0.467905,2.666376,15.271248,5.922866,5.970272,5.922536,4.434567,calls/second,milliseconds
1507832427,6995,15.271248,0.182804,0.000154,0.642431,0.068264,0.266214,0.355316,0.467905,2.606646,15.271248,5.876473,5.101700,5.738289,4.388891,calls/second,milliseconds
1507832437,7036,15.271248,0.192836,0.000154,0.602267,0.146794,0.269213,0.351354,0.462250,2.606646,15.271248,5.861682,4.951117,5.684716,4.385714,calls/second,milliseconds
1507832447,7286,15.785933,0.192183,0.000154,0.882085,0.062436,0.239322,0.355944,0.557437,3.100628,15.785933,6.019801,7.883877,6.314368,4.613829,calls/second,milliseconds
1507832457,7286,15.785933,0.192183,0.000154,0.882085,0.062436,0.239322,0.355944,0.557437,3.100628,15.785933,5.970468,6.673558,6.107358,4.562848,calls/second,milliseconds
1507832467,7391,15.785933,0.192762,0.000154,0.814617,0.062850,0.261400,0.340984,0.544658,3.100628,15.785933,6.007292,7.201515,6.243580,4.626103,calls/second,milliseconds
1507832477,7480,15.785933,0.182586,0.000159,0.750235,0.006334,0.256209,0.327501,0.491625,2.964670,15.785933,6.030589,7.523014,6.338509,4.675682,calls/second,milliseconds
1507832487,7480,15.785933,0.182586,0.000159,0.750235,0.006334,0.256209,0.327501,0.491625,2.964670,15.785933,5.982379,6.368094,6.130707,4.624018,calls/second,milliseconds
1507832497,7481,15.785933,0.183018,0.000159,0.749210,0.012675,0.256527,0.327501,0.491625,2.964670,15.785933,5.935706,5.406466,5.933025,4.574032,calls/second,milliseconds
1507832507,7502,15.785933,0.189286,0.000159,0.725482,0.092777,0.261400,0.322482,0.462250,2.964670,15.785933,5.905511,4.908452,5.807773,4.546741,calls/second,milliseconds
1507832517,7775,15.785933,0.168422,0.000214,0.621278,0.008117,0.239999,0.337189,0.544658,3.075855,4.336373,6.072620,8.494919,6.518737,4.798871,calls/second,milliseconds
1507832527,7894,15.785933,0.179667,0.000214,0.686587,0.092463,0.232395,0.337189,0.556863,2.964670,9.109562,6.117785,8.953723,6.689802,4.875997,calls/second,milliseconds
1507832537,7969,15.271248,0.166148,0.000214,0.567588,0.062436,0.221021,0.320227,0.544658,3.082642,9.109562,6.128403,8.697316,6.717565,4.905863,calls/second,milliseconds
1507832547,8264,15.271248,0.158720,0.000311,0.513485,0.008921,0.212352,0.356176,0.572021,2.953958,9.109562,6.306760,12.064155,7.471866,5.178451,calls/second,milliseconds
1507832557,8361,15.271248,0.157124,0.000311,0.483474,0.004846,0.229030,0.343637,0.551445,2.855346,9.109562,6.332467,11.759390,7.547399,5.228691,calls/second,milliseconds
1507832567,8656,15.271248,0.158429,0.000220,0.488292,0.006848,0.220469,0.343637,0.572021,2.834046,4.057392,6.506619,14.668931,8.275040,5.497773,calls/second,milliseconds
1507832577,8753,15.271248,0.158425,0.000220,0.484985,0.008921,0.210372,0.332077,0.785449,2.855346,4.057392,6.530452,13.963006,8.324188,5.544479,calls/second,milliseconds
1507832587,9145,7.676165,0.144281,0.000220,0.465180,0.003208,0.180586,0.308720,0.572021,2.855975,7.676165,6.772368,17.163091,9.176486,5.861560,calls/second,milliseconds
1507832597,9242,7.676165,0.149782,0.000220,0.464597,0.003474,0.204647,0.301937,0.625189,2.855346,7.676165,6.793882,16.813729,9.358798,5.959359,calls/second,milliseconds
1507832607,9540,4.057392,0.135060,0.000220,0.341503,0.062447,0.203917,0.303495,0.431502,2.423426,3.628905,6.961780,18.944780,10.026946,6.220355,calls/second,milliseconds
1507832617,9929,3.628905,0.127060,0.000220,0.304503,0.063596,0.193942,0.299052,0.410508,2.137988,3.105425,7.193150,22.180906,10.988761,6.585375,calls/second,milliseconds
1507832627,10367,3.628905,0.140312,0.000251,0.351732,0.068281,0.200191,0.287400,0.531434,2.417288,3.423160,7.456455,25.478637,12.034690,6.985136,calls/second,milliseconds
1507832637,11540,4.190253,0.105676,0.000251,0.310704,0.056636,0.122037,0.261849,0.341727,2.168280,4.190253,8.240866,39.170961,15.497282,8.213477,calls/second,milliseconds
1507832647,12126,4.190253,0.103738,0.000251,0.316781,0.057989,0.113249,0.257071,0.338375,2.194233,4.190253,8.597935,41.779050,16.894348,8.768430,calls/second,milliseconds
1507832657,12126,4.190253,0.103738,0.000251,0.316781,0.057989,0.113249,0.257071,0.338375,2.194233,4.190253,8.537396,35.365202,16.340485,8.671542,calls/second,milliseconds
1507832667,12126,4.190253,0.103738,0.000251,0.316781,0.057989,0.113249,0.257071,0.338375,2.194233,4.190253,8.477724,29.935998,15.804780,8.575725,calls/second,milliseconds
1507832677,12126,4.190253,0.103738,0.000251,0.316781,0.057989,0.113249,0.257071,0.338375,2.194233,4.190253,8.418851,25.340275,15.286638,8.480967,calls/second,milliseconds
1507832687,12126,4.190253,0.103738,0.000251,0.316781,0.057989,0.113249,0.257071,0.338375,2.194233,4.190253,8.360801,21.450080,14.785482,8.387255,calls/second,milliseconds
1507832697,12126,4.190253,0.103738,0.000251,0.316781,0.057989,0.113249,0.257071,0.338375,2.194233,4.190253,8.303550,18.157100,14.300757,8.294579,calls/second,milliseconds
1507832707,12712,3.058487,0.092456,0.000251,0.281748,0.058369,0.100294,0.220021,0.328659,2.239747,2.847510,8.645635,23.991201,15.737050,8.848636,calls/second,milliseconds
1507832717,12712,3.058487,0.092456,0.000251,0.281748,0.058369,0.100294,0.220021,0.328659,2.239747,2.847510,8.587238,20.308113,15.221128,8.750862,calls/second,milliseconds
1507832727,12712,3.058487,0.092456,0.000251,0.281748,0.058369,0.100294,0.220021,0.328659,2.239747,2.847510,8.529601,17.190447,14.722120,8.654168,calls/second,milliseconds
1507832737,12712,3.058487,0.092456,0.000251,0.281748,0.058369,0.100294,0.220021,0.328659,2.239747,2.847510,8.472752,14.551399,14.239471,8.558543,calls/second,milliseconds
1507832747,12712,3.058487,0.092456,0.000251,0.281748,0.058369,0.100294,0.220021,0.328659,2.239747,2.847510,8.416655,12.317493,13.772646,8.463975,calls/second,milliseconds
1507832757,12712,3.058487,0.092456,0.000251,0.281748,0.058369,0.100294,0.220021,0.328659,2.239747,2.847510,8.361293,10.426533,13.321125,8.370451,calls/second,milliseconds
1507832767,13298,8.056628,0.117751,0.000235,0.479911,0.062770,0.100010,0.217720,1.083268,2.564840,8.056628,8.689594,17.447417,14.789534,8.923669,calls/second,milliseconds
1507832777,13298,8.056628,0.117751,0.000235,0.479911,0.062770,0.100010,0.217720,1.083268,2.564840,8.056628,8.633168,14.768919,14.304675,8.825066,calls/second,milliseconds
1507832787,13298,8.056628,0.117751,0.000235,0.479911,0.062770,0.100010,0.217720,1.083268,2.564840,8.056628,8.577476,12.501620,13.835712,8.727553,calls/second,milliseconds
