TIMESTAMP        home1-RQ         home1-RD         home1-WR         
2.000000          16.000000         12.493487         0.000000         
3.000000          14.000000         0.005459          0.000000         
4.000000          35.000000         20.888733         0.000000         
5.000000          41.000000         24.988633         0.000000         
6.000000          43.000000         0.012328          0.000000         
7.000000          33.000000         24.984853         0.000405         
8.000000          39.000000         0.010649          0.000000         
9.000000          41.000000         24.990455         0.000405         
11.000000         27.500000         12.494871         0.000202         
12.000000         25.000000         0.010207          0.000000         
13.000000         111.000000        0.007764          0.000000         
14.000000         269.000000        0.001874          0.000000         
15.000000         37.000000         0.275540          0.000000         
16.000000         251.000000        246.475343        0.016846         
17.000000         9.000000          0.001208          0.000000         
18.000000         0.000000          0.000000          0.000000         
19.000000         8.000000          0.000000          0.000000         
21.000000         0.000000          0.000000          0.000000         
22.000000         4.000000          0.000000          0.000000         
23.000000         0.000000          0.000000          0.000000         
24.000000         2.000000          0.000000          0.000000         
25.000000         13.000000         0.000000          0.000000         
26.000000         4.000000          0.000000          0.000000         
27.000000         4.000000          0.000000          0.000000         
28.000000         5.000000          0.000000          0.000000         
30.000000         4.500000          0.000000          0.000000         
31.000000         13.000000         0.000000          0.000000         
32.000000         25.000000         0.000000          0.000000         
33.000000         7.000000          0.000000          0.000000         
34.000000         17.000000         0.000000          0.000000         
35.000000         11.000000         0.000000          0.000000         
36.000000         4.000000          0.000000          0.000000         
37.000000         4.000000          0.000000          0.000000         
39.000000         2.000000          0.000000          0.000000         
40.000000         4.000000          0.000000          0.000000         
41.000000         0.000000          0.000000          0.000000         
42.000000         4.000000          0.000000          0.000000         
43.000000         0.000000          0.000000          0.000000         
44.000000         0.000000          0.000000          0.000000         
45.000000         13.000000         0.000000          0.000000         
46.000000         4.000000          0.000000          0.000000         
47.000000         6.000000          0.000000          0.000000         
49.000000         4.000000          0.000000          0.000000         
50.000000         13.000000         0.000000          0.000000         
51.000000         0.000000          0.000000          0.000000         
52.000000         4.000000          0.000000          0.000000         
53.000000         0.000000          0.000000          0.000000         
54.000000         4.000000          0.000000          0.000000         
56.000000         4.000000          0.000000          0.000000         
57.000000         8.000000          0.000000          0.000000         
58.000000         0.000000          0.000000          0.000000         
59.000000         8.000000          0.000000          0.000000         
60.000000         0.000000          0.000000          0.000000         
61.000000         0.000000          0.000000          0.000000         
62.000000         5.000000          0.000000          0.000000         
63.000000         0.000000          0.000000          0.000000         
64.000000         5.000000          0.000000          0.000000         
66.000000         4.000000          0.000000          0.000000         
67.000000         9.000000          0.000000          0.000000         
68.000000         1.000000          0.000000          0.000000         
69.000000         6.000000          0.000000          0.000000         
70.000000         1.000000          0.000000          0.000000         
71.000000         9.000000          0.003338          0.000000         
