TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
2.000000          205.000000        0.027872          0.011499         
3.000000          412.000000        0.055744          0.022999         
4.000000          430.000000        0.067600          0.025945         
5.000000          431.000000        0.075584          0.027938         
6.000000          461.000000        0.095432          0.032913         
7.000000          538.000000        439.764446        0.032907         
8.000000          548.000000        578.196338        0.037880         
9.000000          473.000000        369.225912        0.040825         
11.000000         286.000000        410.742885        0.021403         
12.000000         515.000000        797.056828        0.043851         
13.000000         574.000000        1240.939938       0.048743         
14.000000         536.000000        1095.062406       0.050728         
15.000000         601.000000        1492.443728       0.055695         
16.000000         664.000000        2037.928934       0.066661         
17.000000         551.000000        1870.901580       0.069517         
18.000000         675.000000        2516.091530       0.069524         
19.000000         642.000000        2432.205406       0.071689         
21.000000         275.500000        1270.995116       0.034756         
22.000000         551.000000        2336.469360       0.069508         
23.000000         551.000000        2504.241508       0.069521         
24.000000         551.000000        2487.464280       0.069507         
25.000000         551.000000        2604.904840       0.069527         
26.000000         551.000000        2529.407320       0.069516         
27.000000         551.000000        2579.738980       0.069509         
28.000000         551.000000        2516.824456       0.069519         
30.000000         275.500000        1247.926450       0.034756         
31.000000         551.000000        2487.464304       0.069514         
32.000000         557.000000        2546.184600       0.069524         
33.000000         557.000000        2567.156060       0.069512         
34.000000         569.000000        2751.705480       0.069517         
35.000000         559.000000        2567.156092       0.069526         
36.000000         569.000000        2449.715568       0.069520         
37.000000         561.000000        2533.601656       0.069520         
39.000000         289.500000        1317.132466       0.034756         
40.000000         571.000000        2692.985200       0.069517         
41.000000         553.000000        2302.914916       0.069517         
42.000000         577.000000        2613.293452       0.069527         
43.000000         573.000000        2596.516240       0.069519         
44.000000         569.000000        2554.573200       0.069531         
45.000000         559.000000        2638.459268       0.069524         
46.000000         583.000000        2617.487764       0.069524         
47.000000         553.000000        2474.881408       0.069524         
49.000000         294.500000        1304.549594       0.034755         
50.000000         571.000000        2609.099140       0.069518         
51.000000         563.000000        2533.601668       0.069506         
52.000000         569.000000        2508.435904       0.069532         
53.000000         571.000000        2663.625104       0.069511         
54.000000         567.000000        2630.070672       0.069512         
56.000000         280.500000        1367.464132       0.034752         
57.000000         579.000000        2944.643460       0.069502         
58.000000         553.000000        3116.609928       0.069502         
59.000000         589.000000        2873.340280       0.069510         
60.000000         561.000000        2139.337072       0.069510         
61.000000         569.000000        1287.893348       0.069522         
62.000000         550.000000        876.617936        0.064585         
63.000000         568.000000        742.613992        0.064582         
64.000000         538.000000        595.793524        0.059628         
66.000000         264.500000        323.062590        0.029811         
67.000000         534.000000        641.911040        0.054665         
68.000000         496.000000        599.948176        0.049719         
69.000000         541.000000        310.541208        0.049726         
70.000000         481.000000        297.938468        0.044759         
71.000000         490.000000        142.729396        0.039824         
