New : 17.4018390179
StagingInput : 17.8050689697
AgentStagingInputPending : 17.8050689697
AgentStagingInput : 5.39893102646
AllocatingPending : 5.40129804611
Allocating : 5.41834688187
ExecutingPending : 5.42040801048
Executing : 5.43785309792
AgentStagingOutputPending : 120.98948288
AgentStagingOutput : 121.042676926
PendingOutputStaging : 121.046263933
StagingOutput : 199.06030488
Done : 199.087496042
