New : 19.1171169281
StagingInput : 19.7132987976
AgentStagingInputPending : 19.7132987976
AgentStagingInput : 5.39320278168
AllocatingPending : 5.39570999146
Allocating : 5.41311693192
ExecutingPending : 5.41467189789
Executing : 5.43174791336
AgentStagingOutputPending : 41.1652009487
AgentStagingOutput : 41.182199955
PendingOutputStaging : 41.185669899
StagingOutput : 118.645812988
Done : 118.67216897
