New : 14.8462219238
StagingInput : 15.4221460819
AgentStagingInputPending : 15.4221460819
AgentStagingInput : 5.39747405052
AllocatingPending : 5.40000987053
Allocating : 5.41785097122
ExecutingPending : 5.41944599152
Executing : 5.43625307083
AgentStagingOutputPending : 23.0291810036
AgentStagingOutput : 23.0484850407
PendingOutputStaging : 23.0518419743
StagingOutput : 101.020581007
Done : 101.046333075
