Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.08558
100,1000,3,5000,120,48,0.98254
100,10000,3,5000,120,48,7.98768
100,100000,3,5000,120,48,100.82263
100,1000000,3,5000,120,48,1336.39450
