Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,308.0,3772.70429503
0,5000,2,5000,620.0,3530.7746346
5000,10000,3,5000,928.0,3659.81348117
10000,15000,4,5000,1239.0,4498.81456036
15000,20000,5,5000,1549.0,5080.27194135
20000,25000,6,5000,1861.0,5557.48169233
25000,30000,7,5000,2167.0,6145.12849519
30000,35000,8,5000,2476.0,6611.8180796
35000,40000,9,5000,2785.0,6873.08023482
40000,45000,10,5000,3097.0,7240.97132712
45000,50000,11,5000,3405.0,7558.70443124
50000,55000,12,5000,3717.0,7723.60498723
55000,60000,13,5000,4029.0,7986.9000336
60000,65000,14,5000,4341.0,8242.18159036
65000,70000,15,5000,4654.0,8463.09560684
70000,75000,16,5000,4965.0,8564.40513699
75000,80000,17,5000,5271.0,8648.11714217
80000,85000,18,5000,5583.0,8733.71407088
85000,90000,19,5000,5891.0,8805.44280478
90000,95000,20,5000,6201.0,8872.60495147
95000,100000,21,5000,6504.0,8927.39495277
0,5000,22,5000,6816.0,7367.51723862
5000,10000,23,5000,7114.0,7087.86770577
10000,15000,24,5000,7413.0,7065.84839198
15000,20000,25,5000,7723.0,7050.83084746
20000,25000,26,5000,8033.0,6844.01731884
25000,30000,27,5000,8338.0,6661.95768454
30000,35000,28,5000,8642.0,6462.45877619
35000,40000,29,5000,8943.0,6600.43426218
40000,45000,30,5000,9244.0,6677.4592298
45000,50000,31,5000,9556.0,6778.56422076
50000,55000,32,5000,9867.0,6909.73667459
55000,60000,33,5000,10185.0,7023.06721984
60000,65000,34,5000,10503.0,7096.12769326
65000,70000,35,5000,10815.0,7200.6207582
70000,75000,36,5000,11128.0,7264.96903164
75000,80000,37,5000,11427.0,7317.94527945
80000,85000,38,5000,11726.0,7369.62835457
85000,90000,39,5000,12027.0,7421.02854362
90000,95000,40,5000,12328.0,7397.22080328
95000,100000,41,5000,12635.0,7377.60259449
100000,105000,42,5000,12943.0,7358.86995089
105000,110000,43,5000,13255.0,7346.30309918
110000,115000,44,5000,13568.0,7334.47411412
115000,120000,45,5000,13885.0,7323.34758403
120000,125000,46,5000,14203.0,7313.79389956
125000,130000,47,5000,14510.0,7297.41992087
130000,135000,48,5000,14817.0,7341.18183112
135000,140000,49,5000,15129.0,7327.59509163
140000,145000,50,5000,15441.0,7371.26799278
145000,150000,51,5000,15752.0,7358.08961235
150000,155000,52,5000,16064.0,7345.29611364
155000,160000,53,5000,16362.0,7329.39056436
160000,165000,54,5000,16659.0,7365.04104266
165000,170000,55,5000,16964.0,7402.30997618
170000,175000,56,5000,17269.0,7386.81189825
175000,180000,57,5000,17589.0,7378.3477907
180000,185000,58,5000,17908.0,7369.6685988
185000,190000,59,5000,18208.0,7402.56216383
190000,195000,60,5000,18507.0,7387.77329437
195000,200000,61,5000,18826.0,7378.21985295
200000,205000,62,5000,19146.0,7415.7510165
205000,210000,63,5000,19465.0,7407.22137724
210000,215000,64,5000,19783.0,7398.22425248
215000,220000,65,5000,20083.0,7460.84555794
220000,225000,66,5000,20382.0,7499.91745699
225000,230000,67,5000,20704.0,7534.79334285
230000,235000,68,5000,21026.0,7569.03805949
235000,240000,69,5000,21342.0,7602.39587531
240000,245000,70,5000,21657.0,7507.25855004
245000,250000,71,5000,21957.0,7491.89531462
250000,255000,72,5000,22256.0,7397.59603993
255000,260000,73,5000,22567.0,7310.63937145
260000,265000,74,5000,22879.0,7302.47114488
265000,270000,75,5000,23198.0,7297.43317877
270000,275000,76,5000,23517.0,7220.89604298
275000,280000,77,5000,23827.0,7144.5598325
280000,285000,78,5000,24136.0,7071.08814577
285000,290000,79,5000,24452.0,7124.37471253
290000,295000,80,5000,24768.0,7153.62853681
295000,300000,81,5000,25081.0,7199.27492324
300000,305000,82,5000,25394.0,7251.44227143
305000,310000,83,5000,25712.0,7279.30155604
310000,315000,84,5000,26031.0,7307.45597827
315000,320000,85,5000,26347.0,7338.03052272
320000,325000,86,5000,26662.0,7363.84871455
325000,330000,87,5000,26979.0,7390.81870974
330000,335000,88,5000,27297.0,7434.15575974
335000,340000,89,5000,27612.0,7475.81991822
340000,345000,90,5000,27926.0,7500.18063703
345000,350000,91,5000,28236.0,7490.70023529
350000,355000,92,5000,28545.0,7480.967585
355000,360000,93,5000,28855.0,7472.11704415
360000,365000,94,5000,29165.0,7463.37791483
365000,370000,95,5000,29471.0,7453.60822371
370000,375000,96,5000,29777.0,7444.48473098
375000,380000,97,5000,30085.0,7436.13248807
380000,385000,98,5000,30394.0,7457.64186333
385000,390000,99,5000,30704.0,7449.1133278
390000,395000,100,5000,31013.0,7469.64618551
395000,400000,101,5000,31325.0,7462.08418341
400000,405000,102,5000,31636.0,7398.15219561
405000,410000,103,5000,31951.0,7254.13259
410000,415000,104,5000,32267.0,7190.66317098
415000,420000,105,5000,32564.0,7056.08487596
420000,425000,106,5000,32862.0,6928.97028937
425000,430000,107,5000,33175.0,6967.88946805
430000,435000,108,5000,33488.0,6989.64986684
435000,440000,109,5000,33787.0,7020.29761796
440000,445000,110,5000,34086.0,7039.16188393
445000,450000,111,5000,34385.0,7074.48006957
450000,455000,112,5000,34685.0,7093.10809523
455000,460000,113,5000,34981.0,7110.97268162
460000,465000,114,5000,35276.0,7128.22725301
465000,470000,115,5000,35589.0,7148.07366423
470000,475000,116,5000,35902.0,7144.38530098
475000,480000,117,5000,36216.0,7096.96572499
480000,485000,118,5000,36530.0,7094.65449857
485000,490000,119,5000,36839.0,7047.921813
490000,495000,120,5000,37147.0,7002.25028507
495000,500000,121,5000,37455.0,6957.61149562
500000,505000,122,5000,37763.0,6955.35629778
505000,510000,123,5000,38059.0,6980.2148892
510000,515000,124,5000,38356.0,7007.51664783
515000,520000,125,5000,38655.0,7003.75288839
520000,525000,126,5000,38955.0,7000.45790159
525000,530000,127,5000,39273.0,6999.29952965
530000,535000,128,5000,39591.0,7017.9873284
535000,540000,129,5000,39890.0,7014.33559617
540000,545000,130,5000,40189.0,7010.40194632
545000,550000,131,5000,40507.0,7029.26913432
550000,555000,132,5000,40825.0,7047.96390118
555000,560000,133,5000,41138.0,7046.67353201
560000,565000,134,5000,41451.0,7064.61631143
565000,570000,135,5000,41765.0,7081.54288322
570000,575000,136,5000,42078.0,7098.38657764
575000,580000,137,5000,42390.0,7095.5724149
580000,585000,138,5000,42702.0,7093.08919427
585000,590000,139,5000,43002.0,7089.06648455
590000,595000,140,5000,43302.0,7084.98209357
595000,600000,141,5000,43616.0,7102.1174564
600000,605000,142,5000,43930.0,7095.24210941
605000,610000,143,5000,44238.0,7126.26952738
610000,615000,144,5000,44547.0,7149.757441
615000,620000,145,5000,44868.0,7176.17152523
620000,625000,146,5000,45189.0,7206.4793789
625000,630000,147,5000,45503.0,7221.83646415
630000,635000,148,5000,45818.0,7250.63111542
635000,640000,149,5000,46126.0,7263.63057747
640000,645000,150,5000,46435.0,7286.08733765
645000,650000,151,5000,46743.0,7298.71279594
650000,655000,152,5000,47051.0,7312.35671679
655000,660000,153,5000,47353.0,7325.35066873
660000,665000,154,5000,47655.0,7338.17789937
665000,670000,155,5000,47961.0,7351.36786873
670000,675000,156,5000,48267.0,7373.35638731
675000,680000,157,5000,48575.0,7395.65911806
680000,685000,158,5000,48883.0,7408.74678894
685000,690000,159,5000,49200.0,7435.84876786
690000,695000,160,5000,49518.0,7450.12834104
695000,700000,161,5000,49830.0,7467.04569045
700000,705000,162,5000,50141.0,7479.84309055
705000,710000,163,5000,50456.0,7493.49371968
710000,715000,164,5000,50771.0,7507.08931937
715000,720000,165,5000,51080.0,7519.44020519
720000,725000,166,5000,51389.0,7531.47489134
725000,730000,167,5000,51699.0,7543.69937073
730000,735000,168,5000,52009.0,7555.64783714
735000,740000,169,5000,52322.0,7577.52073532
740000,745000,170,5000,52635.0,7598.87635018
745000,750000,171,5000,52947.0,7620.40282892
750000,755000,172,5000,53260.0,7615.54184969
755000,760000,173,5000,53574.0,7610.11409554
760000,765000,174,5000,53888.0,7604.97494351
765000,770000,175,5000,54190.0,7598.68520062
770000,775000,176,5000,54492.0,7609.65914745
775000,780000,177,5000,54801.0,7603.86690159
780000,785000,178,5000,55111.0,7614.82384298
785000,790000,179,5000,55425.0,7625.99401394
790000,795000,180,5000,55739.0,7631.21756338
795000,800000,181,5000,56062.0,7627.27130691
800000,805000,182,5000,56385.0,7623.21675763
805000,810000,183,5000,56685.0,7633.27849583
810000,815000,184,5000,56985.0,7626.71928723
815000,820000,185,5000,57285.0,7619.98732131
820000,825000,186,5000,57586.0,7613.7957946
825000,830000,187,5000,57900.0,7624.79381834
830000,835000,188,5000,58214.0,7619.82506115
835000,840000,189,5000,58525.0,7643.97689664
840000,845000,190,5000,58835.0,7662.54039369
845000,850000,191,5000,59135.0,7656.18758909
850000,855000,192,5000,59435.0,7665.51996003
855000,860000,193,5000,59752.0,7660.95193304
860000,865000,194,5000,60069.0,7656.41886105
865000,870000,195,5000,60378.0,7650.79016618
870000,875000,196,5000,60686.0,7645.16915569
875000,880000,197,5000,60992.0,7639.21927623
880000,885000,198,5000,61297.0,7633.48240611
885000,890000,199,5000,61598.0,7623.13950214
890000,895000,200,5000,61899.0,7632.4065364
895000,900000,201,5000,62212.0,7627.66515065
900000,905000,202,5000,62524.0,7622.88126231
905000,910000,203,5000,62845.0,7619.14855663
910000,915000,204,5000,63166.0,7615.30043821
915000,920000,205,5000,63480.0,7611.29263018
920000,925000,206,5000,63794.0,7621.71077812
925000,930000,207,5000,64112.0,7632.2428742
930000,935000,208,5000,64430.0,7642.56658035
935000,940000,209,5000,64731.0,7636.88126515
940000,945000,210,5000,65032.0,7631.28573729
945000,950000,211,5000,65347.0,7598.41514961
950000,955000,212,5000,65663.0,7566.45098491
955000,960000,213,5000,65986.0,7563.18947238
960000,965000,214,5000,66310.0,7532.65934354
965000,970000,215,5000,66629.0,7502.38722789
970000,975000,216,5000,66948.0,7499.39773034
975000,980000,217,5000,67273.0,7470.33955486
980000,985000,218,5000,67598.0,7438.12094075
985000,990000,219,5000,67914.0,7435.37815629
990000,995000,220,5000,68230.0,7406.76014589
995000,1000000,221,5000,68546.0,7426.32445246
0,5000,222,5000,68863.0,6396.42416944
5000,10000,223,5000,69174.0,6413.47771214
10000,15000,224,5000,69486.0,6432.53931683
15000,20000,225,5000,69797.0,6442.83053275
20000,25000,226,5000,70108.0,6425.15902463
25000,30000,227,5000,70419.0,6407.49351559
30000,35000,228,5000,70730.0,6408.84611761
35000,40000,229,5000,71042.0,6391.8018091
40000,45000,230,5000,71353.0,6374.782202
45000,50000,231,5000,71664.0,6358.09933054
50000,55000,232,5000,71976.0,6359.59835952
55000,60000,233,5000,72287.0,6343.22952768
60000,65000,234,5000,72599.0,6361.3749579
65000,70000,235,5000,72910.0,6371.6693837
70000,75000,236,5000,73221.0,6373.07970068
75000,80000,237,5000,73532.0,6352.12810121
80000,85000,238,5000,73844.0,6336.20482448
85000,90000,239,5000,74155.0,6337.66906408
90000,95000,240,5000,74467.0,6322.06158857
95000,100000,241,5000,74778.0,6306.53566912
100000,105000,242,5000,75089.0,6291.11132059
105000,110000,243,5000,75402.0,6292.5413094
110000,115000,244,5000,75714.0,6277.08570687
115000,120000,245,5000,76027.0,6261.98938927
120000,125000,246,5000,76339.0,6246.92723915
125000,130000,247,5000,76652.0,6232.64881346
130000,135000,248,5000,76964.0,6234.67082968
135000,140000,249,5000,77277.0,6236.62123594
140000,145000,250,5000,77590.0,6222.62362949
145000,150000,251,5000,77902.0,6208.6921932
150000,155000,252,5000,78215.0,6195.07531287
155000,160000,253,5000,78528.0,6181.54222349
160000,165000,254,5000,78840.0,6168.03866292
165000,170000,255,5000,79153.0,6154.93176286
170000,175000,256,5000,79465.0,6139.69613972
175000,180000,257,5000,79778.0,6126.23072493
180000,185000,258,5000,80091.0,6112.86350756
185000,190000,259,5000,80403.0,6099.69588599
190000,195000,260,5000,80716.0,6101.45486175
195000,200000,261,5000,81029.0,6088.44393791
200000,205000,262,5000,81341.0,6075.5717206
