Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,308.0,3634.12897636
0,5000,2,5000,619.0,3375.74347059
5000,10000,3,5000,925.0,3509.49048256
10000,15000,4,5000,1234.0,4357.7147726
15000,20000,5,5000,1546.0,4912.56855056
20000,25000,6,5000,1859.0,5130.73656089
25000,30000,7,5000,2170.0,5502.94819031
30000,35000,8,5000,2481.0,5610.48128944
35000,40000,9,5000,2791.0,5947.36945897
40000,45000,10,5000,3106.0,6301.92742545
45000,50000,11,5000,3416.0,6511.86430645
50000,55000,12,5000,3726.0,6847.48921545
55000,60000,13,5000,4033.0,7006.78285744
60000,65000,14,5000,4338.0,7142.16376948
65000,70000,15,5000,4646.0,7269.98485098
70000,75000,16,5000,4956.0,7390.92551642
75000,80000,17,5000,5262.0,7491.69213849
80000,85000,18,5000,5576.0,7430.96975846
85000,90000,19,5000,5882.0,7522.70179532
90000,95000,20,5000,6191.0,7611.06477027
95000,100000,21,5000,6494.0,7539.98469625
0,5000,22,5000,6800.0,6414.39783917
5000,10000,23,5000,7107.0,5967.81000014
10000,15000,24,5000,7414.0,5835.04804895
15000,20000,25,5000,7737.0,5939.17147616
20000,25000,26,5000,8061.0,6070.65212619
25000,30000,27,5000,8371.0,6191.50363743
30000,35000,28,5000,8682.0,6156.52513621
35000,40000,29,5000,8996.0,6036.21038837
40000,45000,30,5000,9310.0,6051.62790604
45000,50000,31,5000,9628.0,6071.09991734
50000,55000,32,5000,9945.0,6088.75020965
55000,60000,33,5000,10260.0,6205.13566826
60000,65000,34,5000,10575.0,6305.29455641
65000,70000,35,5000,10891.0,6418.9422279
70000,75000,36,5000,11207.0,6515.30741722
75000,80000,37,5000,11520.0,6577.07668826
80000,85000,38,5000,11833.0,6637.21549554
85000,90000,39,5000,12151.0,6741.7277934
90000,95000,40,5000,12470.0,6828.61500836
95000,100000,41,5000,12771.0,6905.4604412
100000,105000,42,5000,13073.0,6995.62241288
105000,110000,43,5000,13376.0,7038.43990172
110000,115000,44,5000,13680.0,7109.95089657
115000,120000,45,5000,13991.0,7181.60374759
120000,125000,46,5000,14302.0,7252.79635734
125000,130000,47,5000,14605.0,7291.3655671
130000,135000,48,5000,14908.0,7326.2308171
135000,140000,49,5000,15218.0,7391.57326357
140000,145000,50,5000,15528.0,7456.54812765
145000,150000,51,5000,15830.0,7531.11598976
150000,155000,52,5000,16131.0,7588.6450392
155000,160000,53,5000,16432.0,7618.05508059
160000,165000,54,5000,16733.0,7645.1076852
165000,170000,55,5000,17048.0,7679.47299487
170000,175000,56,5000,17364.0,7713.41499165
175000,180000,57,5000,17664.0,7738.3605383
180000,185000,58,5000,17963.0,7804.31614623
185000,190000,59,5000,18269.0,7828.52940679
190000,195000,60,5000,18575.0,7879.72735923
195000,200000,61,5000,18886.0,7931.44181065
200000,205000,62,5000,19197.0,7955.87110822
205000,210000,63,5000,19499.0,7976.73768517
210000,215000,64,5000,19802.0,7996.73025697
215000,220000,65,5000,20112.0,8017.95917939
220000,225000,66,5000,20423.0,8016.50824539
225000,230000,67,5000,20732.0,8075.2837198
230000,235000,68,5000,21041.0,8094.42948073
235000,240000,69,5000,21356.0,8140.23034601
240000,245000,70,5000,21672.0,8202.70277991
245000,250000,71,5000,21988.0,8247.62050146
250000,255000,72,5000,22304.0,8267.70395021
255000,260000,73,5000,22610.0,8233.7823028
260000,265000,74,5000,22916.0,8201.17416554
265000,270000,75,5000,23244.0,8177.323193
270000,275000,76,5000,23572.0,8155.09455477
275000,280000,77,5000,23869.0,8168.93553871
