Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.16470
100,1000,3,5000,120,48,0.72700
100,10000,3,5000,120,48,6.36199
100,100000,3,5000,120,48,64.84757
100,1000000,3,5000,120,48,664.35327
