Produce_batch_from,Produce_batch_until,Num_Messages,Number_Dim,Message_size_in_Bytes,APoints/Msg,Message_dim,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,310, 0.0,0.0,20171201-141307
5000,10000,1,5000,3,310, 310.0,3101.17856947,20171201-141307
0,5000,2,5000,3,314, 620.0,3707.64561293,20171201-141307
5000,10000,3,5000,3,312, 935.0,4980.20735232,20171201-141307
10000,15000,4,5000,3,313, 1248.0,5685.41285647,20171201-141307
15000,20000,5,5000,3,310, 1561.0,6415.38890201,20171201-141307
20000,25000,6,5000,3,307, 1871.0,6798.61800509,20171201-141307
25000,30000,7,5000,3,305, 2178.0,7091.96386319,20171201-141307
30000,35000,8,5000,3,306, 2484.0,7361.00151973,20171201-141307
35000,40000,9,5000,3,307, 2791.0,7793.38961348,20171201-141307
40000,45000,10,5000,3,304, 3098.0,8112.15578591,20171201-141307
45000,50000,11,5000,3,314, 3403.0,8386.99615883,20171201-141307
50000,55000,12,5000,3,306, 3717.0,8190.77769115,20171201-141308
55000,60000,13,5000,3,311, 4023.0,8274.59425191,20171201-141308
60000,65000,14,5000,3,314, 4335.0,8107.36202179,20171201-141308
65000,70000,15,5000,3,308, 4649.0,8385.27841859,20171201-141308
70000,75000,16,5000,3,312, 4958.0,8571.32697759,20171201-141308
75000,80000,17,5000,3,313, 5271.0,8752.55556668,20171201-141308
80000,85000,18,5000,3,309, 5585.0,8917.59290496,20171201-141308
85000,90000,19,5000,3,311, 5895.0,8960.77515452,20171201-141308
90000,95000,20,5000,3,307, 6207.0,8791.64701365,20171201-141308
95000,100000,21,5000,3,311, 6514.0,8638.1898918,20171201-141308
0,5000,22,5000,3,312, 6826.0,6817.98773824,20171201-141308
5000,10000,23,5000,3,312, 7138.0,6308.3616669,20171201-141308
10000,15000,24,5000,3,313, 7450.0,6145.33236941,20171201-141308
15000,20000,25,5000,3,313, 7763.0,6294.87183764,20171201-141308
20000,25000,26,5000,3,317, 8076.0,6422.03661599,20171201-141308
25000,30000,27,5000,3,317, 8393.0,6523.85139698,20171201-141308
30000,35000,28,5000,3,327, 8711.0,6646.68995057,20171201-141308
35000,40000,29,5000,3,327, 9038.0,6730.75665412,20171201-141308
40000,45000,30,5000,3,314, 9366.0,6851.54452719,20171201-141308
45000,50000,31,5000,3,314, 9680.0,6958.27671484,20171201-141308
50000,55000,32,5000,3,316, 9994.0,7065.84313774,20171201-141308
55000,60000,33,5000,3,316, 10310.0,7130.51183437,20171201-141309
60000,65000,34,5000,3,307, 10627.0,7229.50248556,20171201-141309
65000,70000,35,5000,3,308, 10934.0,7336.41310992,20171201-141309
