#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481758620 3023166 3154015 16309 0 3020249 3141655 19226 12360 15287.73 13031.89 1047.23 3352.16
1481758621 3023195 3154046 16309 0 3020278 3141686 19226 12360 15285.13 13031.05 1050.70 3352.91
1481758622 3023263 3154088 16309 0 3020346 3141728 19226 12360 15261.74 13028.16 1073.27 3355.56
1481758623 3023297 3154143 16309 0 3020380 3141783 19226 12360 15259.96 13022.71 1074.68 3360.92
1481758624 3023327 3154524 16309 0 3020410 3142164 19226 12360 15260.15 12862.64 1074.48 3521.70
1481758625 3023359 3154737 16309 0 3020442 3142377 19226 12360 15259.70 12679.41 1074.89 3709.36
1481758627 3023391 3154976 16309 0 3020474 3142616 19226 12360 15259.18 12472.70 1075.85 3911.34
1481758628 3023424 3155170 16309 0 3020507 3142810 19226 12360 15258.40 12310.40 1076.22 4072.83
1481758629 3023454 3155394 16309 0 3020537 3143034 19226 12360 15258.45 12116.35 1076.59 4274.52
1481758630 3023489 3155632 16309 0 3020572 3143272 19226 12360 15256.93 11908.13 1077.22 4478.30
1481758631 3023523 3155824 16309 0 3020606 3143464 19226 12360 15257.34 11748.16 1076.52 4635.82
1481758632 3023560 3156051 16309 0 3020643 3143691 19226 12360 15258.14 11547.83 1076.50 4836.17
1481758633 3023591 3156277 16309 0 3020674 3143917 19226 12360 15258.14 11352.64 1076.82 5031.00
1481758635 3023626 3156459 16309 0 3020709 3144099 19226 12360 15257.70 11201.61 1076.57 5182.74
1481758636 3023657 3156668 16309 0 3020740 3144308 19226 12360 15258.23 11024.45 1076.40 5359.54
1481758637 3023686 3156864 16309 0 3020769 3144504 19226 12360 15257.73 10862.53 1076.48 5521.07
1481758638 3023716 3157020 16309 0 3020799 3144660 19226 12360 15258.11 10740.68 1075.82 5643.27
1481758639 3023746 3157235 16309 0 3020829 3144875 19226 12360 15258.78 10560.72 1075.79 5822.66
1481758640 3023778 3157433 16309 0 3020861 3145073 19226 12360 15258.89 10395.59 1076.04 5988.45
1481758641 3023810 3157623 16309 0 3020893 3145263 19226 12360 15258.66 10235.77 1076.30 6148.60
1481758642 3023840 3157832 16309 0 3020923 3145471 19226 12360 15257.84 10062.12 1076.41 6321.92
1481758644 3023871 3158023 16309 0 3020954 3145663 19226 12360 15257.94 9904.04 1076.29 6479.60
1481758645 3023903 3158110 16309 0 3020986 3145750 19226 12360 15258.42 9849.88 1075.77 6533.76
1481758646 3023934 3158201 16309 0 3021017 3145841 19226 12360 15258.75 9793.07 1075.50 6591.32
1481758647 3023965 3158278 16309 0 3021048 3145918 19226 12360 15259.03 9747.54 1075.21 6636.07
1481758648 3023997 3158444 16309 0 3021080 3146084 19226 12360 15258.70 9614.05 1074.88 6770.16
1481758649 3024025 3158555 16309 0 3021108 3146195 19226 12360 15258.90 9537.25 1075.42 6846.39
1481758650 3024059 3158625 16309 0 3021142 3146265 19226 12360 15258.99 9497.10 1075.26 6886.91
