CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000253,Euclidean_dist_97659,N/A,6.05121898651,6.05367493629,6.44632387161,466.875649929,450.484246016
unit.000254,Euclidean_dist_98045,N/A,6.05365991592,6.05634784698,6.45843601227,506.135622978,489.005651951
unit.000255,Euclidean_dist_98431,N/A,6.05972290039,6.06219887733,6.48245286942,702.4394238,686.323892832
unit.000256,Euclidean_dist_98817,N/A,6.06464791298,6.06698799133,6.50593590736,533.094285011,516.071077824
unit.000257,Euclidean_dist_99203,N/A,6.06689882278,6.06922793388,6.51806497574,467.961740971,451.50306797
unit.000258,Euclidean_dist_99589,N/A,6.07206082344,6.07442188263,6.543653965,469.045166016,452.521783829
unit.000259,Euclidean_dist_99975,N/A,6.07659482956,6.07889699936,6.5669708252,448.920993805,432.111938953
unit.000260,Euclidean_dist_100361,N/A,6.07885789871,6.08118391037,6.58636593819,563.407935858,545.927403927
unit.000261,Euclidean_dist_100747,N/A,6.08375000954,6.08633494377,6.61030387878,308.791352987,307.038674831
unit.000262,Euclidean_dist_101133,N/A,6.08879590034,6.09138798714,6.63428282738,470.136097908,453.548046827
unit.000263,Euclidean_dist_101519,N/A,6.09133481979,6.093708992,6.64643383026,891.791304827,874.621256828
unit.000264,Euclidean_dist_101905,N/A,6.09690380096,6.09956288338,6.67110490799,534.725669861,518.107347965
unit.000265,Euclidean_dist_102291,N/A,6.09958481789,6.10180902481,6.68297982216,586.966446877,569.478493929
unit.000266,Euclidean_dist_102677,N/A,6.10174489021,6.10424399376,6.69503879547,760.581087828,744.300052881
unit.000267,Euclidean_dist_103063,N/A,6.10644102097,6.1086769104,6.71946597099,588.547101974,572.529791832
unit.000268,Euclidean_dist_103449,N/A,6.10867285728,6.11101078987,6.73758792877,705.550977945,688.361191988
unit.000269,Euclidean_dist_103835,N/A,5.94411897659,5.94770884514,5.96829485893,834.265124798,817.668109894
unit.000270,Euclidean_dist_104221,N/A,6.46560788155,6.46783494949,8.68934082985,547.155761003,529.520433903
unit.000271,Euclidean_dist_104607,N/A,5.95658683777,5.96073579788,6.02522587776,581.194369793,563.326524019
unit.000272,Euclidean_dist_104993,N/A,5.96686792374,5.96975183487,6.06496882439,822.111013889,805.397207022
unit.000273,Euclidean_dist_105379,N/A,5.97522187233,5.97906899452,6.10983800888,581.887291908,564.356328964
unit.000274,Euclidean_dist_105765,N/A,6.46257090569,6.4655380249,8.6766269207,728.874778986,712.772941828
unit.000275,Euclidean_dist_106151,N/A,6.00897192955,6.01182699203,6.24877500534,834.958366871,818.690428019
unit.000276,Euclidean_dist_106537,N/A,6.47485399246,6.47732591629,8.74165296555,547.895099878,530.54901886
unit.000277,Euclidean_dist_106923,N/A,6.4818239212,6.48398399353,8.77985286713,632.946724892,615.848461866
unit.000278,Euclidean_dist_107309,N/A,6.08119297028,6.08383202553,6.59822297096,586.162437916,568.452284813
unit.000279,Euclidean_dist_107695,N/A,6.49538087845,6.49773001671,8.85796189308,488.644799948,471.620997906
unit.000280,Euclidean_dist_108081,N/A,6.50200080872,6.50406694412,8.89763593674,633.722215891,616.876618862
unit.000281,Euclidean_dist_108467,N/A,6.50630784035,6.50852799416,8.92421579361,866.825052023,850.202209949
unit.000282,Euclidean_dist_108853,N/A,6.5109269619,6.51382184029,8.95005488396,811.761595964,795.207662821
unit.000283,Euclidean_dist_109239,N/A,6.51824784279,6.52051496506,8.98628997803,398.474241018,429.03607583
unit.000284,Euclidean_dist_109625,N/A,6.52581596375,6.52794384956,9.02675580978,827.251896858,810.5628438
unit.000285,Euclidean_dist_110011,N/A,6.53261995316,6.53505182266,9.06818580627,813.796536922,796.235086918
unit.000286,Euclidean_dist_110397,N/A,6.54031682014,6.54265379906,9.10653495789,514.228296995,496.704167843
unit.000287,Euclidean_dist_110783,N/A,6.54498100281,6.54820990562,9.13392281532,638.513777018,621.975720882
unit.000288,Euclidean_dist_111169,N/A,6.55033493042,6.55260682106,9.15896582603,786.512759924,769.75095582
unit.000289,Euclidean_dist_111555,N/A,6.55715489388,6.55948281288,9.20306181908,550.397822857,532.590029955
unit.000290,Euclidean_dist_111941,N/A,6.56424379349,6.56650280952,9.24456191063,731.53330183,714.811891794
unit.000291,Euclidean_dist_112327,N/A,6.57145881653,6.57405400276,9.28162479401,733.456189871,715.835564852
unit.000292,Euclidean_dist_112713,N/A,6.57854390144,6.58079600334,9.31757879257,869.210253,852.238742828
unit.000293,Euclidean_dist_113099,N/A,6.58302092552,6.58557081223,9.34324193001,734.514640808,717.86083889
unit.000294,Euclidean_dist_113485,N/A,6.5884950161,6.59083890915,9.37025690079,647.982493877,631.166356802
unit.000295,Euclidean_dist_113871,N/A,6.59612083435,6.59841680527,9.4081799984,906.089962006,889.86055088
unit.000296,Euclidean_dist_114257,N/A,6.60421180725,6.6073539257,9.44714379311,651.376528978,634.451303959
unit.000297,Euclidean_dist_114643,N/A,6.61235785484,6.61474180222,9.48446393013,928.912855864,912.252564907
unit.000298,Euclidean_dist_115029,N/A,6.62005090714,6.62262701988,9.52481389046,655.816392899,639.358570814
unit.000299,Euclidean_dist_115415,N/A,6.62519884109,6.62767291069,9.55132079124,657.167448997,640.430685997
unit.000300,Euclidean_dist_115801,N/A,6.63006186485,6.63261795044,9.57778286934,451.963466883,435.162954807
unit.000301,Euclidean_dist_116187,N/A,6.11584997177,6.11824083328,6.77263593674,471.129290819,454.572566986
unit.000302,Euclidean_dist_116573,N/A,6.83945894241,6.84318590164,10.624617815,884.189420938,867.498646021
unit.000303,Euclidean_dist_116959,N/A,6.53031396866,6.53259801865,9.05066180229,926.869977951,910.208693981
unit.000304,Euclidean_dist_117345,N/A,6.56911301613,6.57139897346,9.26975393295,643.227630854,626.045158863
unit.000305,Euclidean_dist_117731,N/A,6.60968494415,6.6124048233,9.47284388542,653.177774906,636.273481846
unit.000306,Euclidean_dist_118117,N/A,6.64429783821,6.64682388306,9.65235280991,659.926319838,642.501494884
unit.000307,Euclidean_dist_118503,N/A,6.68376779556,6.68718481064,9.86634492874,741.403576851,724.970672846
unit.000308,Euclidean_dist_118889,N/A,6.72621893883,6.72887682915,10.0830879211,745.977876902,730.058223009
unit.000309,Euclidean_dist_119275,N/A,6.75154280663,6.75402879715,10.220692873,674.384358883,657.828534842
unit.000310,Euclidean_dist_119661,N/A,6.7776248455,6.78149080276,10.3555459976,832.939901829,816.641446829
unit.000311,Euclidean_dist_120047,N/A,6.80283379555,6.80531382561,10.4769859314,574.507465839,558.193022013
unit.000312,Euclidean_dist_120433,N/A,6.17681694031,6.17926692963,7.10118198395,847.780298948,831.897027016
unit.000313,Euclidean_dist_120819,N/A,6.82050991058,6.82312202454,10.5495049953,575.795480013,558.200194836
unit.000314,Euclidean_dist_121205,N/A,6.82542800903,6.83185887337,10.5764307976,576.545974016,559.220737934
unit.000315,Euclidean_dist_121591,N/A,6.19381380081,6.19628095627,7.20118999481,456.406087875,439.244126797
unit.000316,Euclidean_dist_121977,N/A,6.84547686577,6.84838199615,10.6506228447,682.277109861,665.95356679
unit.000317,Euclidean_dist_122363,N/A,6.8509888649,6.85329198837,10.6737258434,915.654251814,899.011499882
unit.000318,Euclidean_dist_122749,N/A,6.85561394691,6.85866999626,10.6995739937,501.795401812,484.922223806
unit.000319,Euclidean_dist_123135,N/A,6.86343288422,6.86564683914,10.7373449802,886.094151974,869.523365021
unit.000320,Euclidean_dist_123521,N/A,6.89750981331,6.90184783936,10.9015038013,887.593732834,870.547010899
unit.000321,Euclidean_dist_123907,N/A,6.92088079453,6.92313480377,11.0026059151,754.758200884,738.20340085
unit.000322,Euclidean_dist_124293,N/A,6.23874592781,6.24169993401,7.45512485504,602.951565027,585.172613859
unit.000323,Euclidean_dist_124679,N/A,5.95081090927,5.95359396935,5.99778580666,694.535171986,677.143379927
unit.000324,Euclidean_dist_125065,N/A,6.24899601936,6.25227689743,7.50533294678,478.370085955,460.736734867
unit.000325,Euclidean_dist_125451,N/A,6.25712299347,6.25950694084,7.55692696571,604.00105691,587.213435888
unit.000326,Euclidean_dist_125837,N/A,5.97913885117,5.98171782494,6.12191390991,462.490581989,445.373169899
unit.000327,Euclidean_dist_126223,N/A,6.26962685585,6.27228283882,7.62801480293,854.264438868,838.000391006
unit.000328,Euclidean_dist_126609,N/A,6.01442289352,6.01697182655,6.27388501167,582.713106871,565.390330791
unit.000329,Euclidean_dist_126995,N/A,6.03829097748,6.04093790054,6.38619399071,517.895659924,501.782171011
unit.000330,Euclidean_dist_127381,N/A,6.28845596313,6.29088282585,7.77794098854,716.443760872,699.552680016
unit.000331,Euclidean_dist_127767,N/A,6.29673290253,6.29900693893,7.82993483543,565.27657795,547.971072912
unit.000332,Euclidean_dist_128153,N/A,6.4312210083,6.43350887299,8.51374292374,725.645330906,708.713652849
unit.000333,Euclidean_dist_128539,N/A,6.07437992096,6.07663297653,6.5553150177,533.915920973,517.092273951
unit.000334,Euclidean_dist_128925,N/A,6.44122481346,6.44354391098,8.56043887138,782.643641949,765.665884018
unit.000335,Euclidean_dist_129311,N/A,6.44808387756,6.45068383217,8.59751200676,793.203169823,776.874714851
unit.000336,Euclidean_dist_129697,N/A,6.45542788506,6.45770001411,8.63652682304,809.799207926,793.170620918
unit.000337,Euclidean_dist_130083,N/A,5.98437285423,5.98783993721,6.15166187286,463.504982948,446.408027887
unit.000338,Euclidean_dist_130469,N/A,6.4703848362,6.47267699242,8.71460580826,631.585155964,614.837751865
unit.000339,Euclidean_dist_130855,N/A,6.03334498405,6.03582382202,6.3606607914,465.756891012,448.453914881
unit.000340,Euclidean_dist_131241,N/A,6.05631780624,6.05975699425,6.47071886063,585.38379097,567.43014884
unit.000341,Euclidean_dist_131627,N/A,6.4887509346,6.49094080925,8.81873393059,768.044992924,751.42276597
unit.000342,Euclidean_dist_132013,N/A,6.10427498817,6.10646796227,6.70750999451,520.72059679,503.84291482
unit.000343,Euclidean_dist_132399,N/A,6.12543797493,6.12831997871,6.83022284508,472.176873922,455.590914011
unit.000344,Euclidean_dist_132785,N/A,6.16124486923,6.16358280182,7.02885079384,537.397161961,520.160565853
unit.000345,Euclidean_dist_133171,N/A,6.19624590874,6.19860696793,7.21434998512,538.272995949,521.177721977
unit.000346,Euclidean_dist_133557,N/A,6.23367190361,6.23597693443,7.40971493721,851.941890955,835.962924004
unit.000347,Euclidean_dist_133943,N/A,6.27224397659,6.27537178993,7.64413380623,804.320252895,788.099375963
unit.000348,Euclidean_dist_134329,N/A,6.30737495422,6.30970692635,7.88038396835,610.001176834,593.349496841
unit.000349,Euclidean_dist_134715,N/A,6.33557391167,6.33870482445,8.01724290848,614.377840996,597.441632986
unit.000350,Euclidean_dist_135101,N/A,6.35844397545,6.36072087288,8.13407897949,766.756701946,749.391541958
unit.000351,Euclidean_dist_135487,N/A,6.38192892075,6.38426780701,8.25335097313,618.685355902,601.537588835
unit.000352,Euclidean_dist_135873,N/A,6.40372681618,6.40613293648,8.36878299713,624.553638935,607.680174828
unit.000353,Euclidean_dist_136259,N/A,6.42598986626,6.42891287804,8.48375988007,901.162354946,884.790953875
unit.000354,Euclidean_dist_136645,N/A,6.46008396149,6.46254301071,8.66294288635,630.411023855,613.812193871
unit.000355,Euclidean_dist_137031,N/A,6.4998459816,6.50202083588,8.8834810257,548.703423023,531.559746981
unit.000356,Euclidean_dist_137417,N/A,6.53799796104,6.54036688805,9.0935819149,493.499933004,476.743153811
unit.000357,Euclidean_dist_137803,N/A,6.57628893852,6.57858490944,9.30586886406,769.691641808,753.447179794
unit.000358,Euclidean_dist_138189,N/A,6.61717700958,6.62008094788,9.51178789139,873.45373702,857.308390856
unit.000359,Euclidean_dist_138575,N/A,6.6521089077,6.65467882156,9.690928936,525.40465188,507.915287018
unit.000360,Euclidean_dist_138961,N/A,6.69200587273,6.6945078373,9.90702390671,497.82012701,480.838657856
unit.000361,Euclidean_dist_139347,N/A,6.73106980324,6.73341488838,10.112185955,555.3933599,537.728381872
unit.000362,Euclidean_dist_139733,N/A,6.75633788109,6.75884985924,10.2478978634,819.431201935,802.343937874
unit.000363,Euclidean_dist_140119,N/A,6.78358483315,6.78586483002,10.3864548206,913.258236885,896.986873865
unit.000364,Euclidean_dist_140505,N/A,6.63917994499,6.64208102226,9.62790989876,568.952711821,551.060640812
unit.000365,Euclidean_dist_140891,N/A,6.81126189232,6.81430602074,10.520116806,678.919051886,661.896282911
unit.000366,Euclidean_dist_141277,N/A,6.64926290512,6.65218496323,9.67888593674,495.492564917,478.795748949
unit.000367,Euclidean_dist_141663,N/A,6.65673589706,6.65912890434,9.71628785133,552.110419989,534.653017998
unit.000368,Euclidean_dist_142049,N/A,6.66214489937,6.66455793381,9.74248290062,771.814170837,755.485199928
unit.000369,Euclidean_dist_142435,N/A,6.66681098938,6.66915392876,9.76832294464,662.208667994,644.556487799
unit.000370,Euclidean_dist_142821,N/A,6.67410898209,6.67680692673,9.8140039444,876.580190897,859.351094007
unit.000371,Euclidean_dist_143207,N/A,6.681442976,6.68379998207,9.85285687447,496.52193594,479.817662001
unit.000372,Euclidean_dist_143593,N/A,6.68964600563,6.69208788872,9.89411997795,665.177335024,648.632372856
unit.000373,Euclidean_dist_143979,N/A,6.69997286797,6.70237088203,9.93600893021,742.41057682,725.998060942
unit.000374,Euclidean_dist_144365,N/A,6.7047598362,6.70721793175,9.96428084373,553.856378794,536.697609901
unit.000375,Euclidean_dist_144751,N/A,6.71003580093,6.71238493919,9.99191379547,666.886809826,650.69755888
unit.000376,Euclidean_dist_145137,N/A,6.7169508934,6.7196059227,10.0297248363,878.30568099,862.397922993
unit.000377,Euclidean_dist_145523,N/A,6.7240049839,6.7262699604,10.0694499016,220.638839006,215.852458954
unit.000378,ConnComp,N/A,956.118137836,956.566926003,956.583889008,1037.78153086,1023.1480329
