CU,Name,StageIn,Allocate,Exec,StageOut,Done
unit.000070,Euclidean_dist_27021,N/A,6.62753605843,6.63168382645,8.91476798058,496.305749893,492.252374887
unit.000071,Euclidean_dist_27407,N/A,6.72855591774,6.73133301735,9.3602809906,502.28428793,497.360867023
unit.000072,Euclidean_dist_27793,N/A,6.73356199265,6.73590683937,9.38537192345,836.141098976,831.269347906
unit.000073,Euclidean_dist_28179,N/A,6.70141792297,6.70417404175,9.25552201271,449.72475791,445.310629845
unit.000074,Euclidean_dist_28565,N/A,6.74624705315,6.74871397018,9.42336797714,557.518148899,552.533460855
unit.000075,Euclidean_dist_28951,N/A,6.75781488419,6.7604060173,9.47335100174,867.026331902,862.971982002
unit.000076,Euclidean_dist_29337,N/A,6.75167298317,6.75465798378,9.44902801514,583.796565056,579.454289913
unit.000077,Euclidean_dist_29723,N/A,6.83827400208,6.84076786041,9.80873990059,579.034895897,574.384345055
unit.000078,Euclidean_dist_30109,N/A,6.76037788391,6.7649128437,9.48568797112,702.616569996,697.077061892
unit.000079,Euclidean_dist_30495,N/A,6.76815485954,6.77092504501,9.51152801514,504.027102947,499.399426937
unit.000080,Euclidean_dist_30881,N/A,6.98026800156,6.98238396645,10.401129961,514.192210913,508.618803024
unit.000081,Euclidean_dist_31267,N/A,6.36362195015,6.36665701866,7.75623989105,788.712754965,784.322499037
unit.000082,Euclidean_dist_31653,N/A,6.30131006241,6.30493783951,7.50151205063,642.351022005,637.914346933
unit.000083,Euclidean_dist_32039,N/A,6.31310200691,6.3153719902,7.55353593826,439.122006893,435.127187014
unit.000084,Euclidean_dist_32425,N/A,7.02362895012,7.02600097656,10.6206228733,728.367427826,723.612274885
unit.000085,Euclidean_dist_32811,N/A,6.39746499062,6.40000987053,7.91891694069,548.914074898,544.337724924
unit.000086,Euclidean_dist_33197,N/A,5.99544286728,5.99833202362,6.07565498352,523.096995831,518.818021059
unit.000087,Euclidean_dist_33583,N/A,6.40898704529,6.41147398949,7.97297286987,685.877291918,681.753046989
unit.000088,Euclidean_dist_33969,N/A,6.2767598629,6.2799539566,7.40111589432,598.931267023,594.767194986
unit.000089,Euclidean_dist_34355,N/A,6.35572695732,6.35891604424,7.73214101791,750.870882988,747.055459023
unit.000090,Euclidean_dist_34741,N/A,6.58803296089,6.59035086632,8.71250891685,566.494026899,562.12942791
unit.000091,Euclidean_dist_35127,N/A,6.63448500633,6.63671898842,8.94049286842,448.198384047,443.27499485
unit.000092,Euclidean_dist_35513,N/A,6.66202402115,6.66457390785,9.05783987045,758.164876938,753.230356932
unit.000093,Euclidean_dist_35899,N/A,6.47571992874,6.47933101654,8.20881104469,689.631887913,684.830813885
unit.000094,Euclidean_dist_36285,N/A,6.48552393913,6.48878693581,8.2479929924,487.964433908,483.049188852
unit.000095,Euclidean_dist_36671,N/A,6.73586392403,6.74397492409,9.39719486237,503.16753602,498.386853933
unit.000096,Euclidean_dist_37057,N/A,6.50621199608,6.50877404213,8.34531784058,443.237172842,439.201334953
unit.000097,Euclidean_dist_37443,N/A,6.79874587059,6.80100989342,9.65104389191,855.003208876,850.679957867
unit.000098,Euclidean_dist_37829,N/A,6.51752686501,6.52098989487,8.39890789986,609.670135021,605.021704912
unit.000099,Euclidean_dist_38215,N/A,6.52602100372,6.53115200996,8.44017887115,610.957331896,607.04794383
unit.000100,Euclidean_dist_38601,N/A,6.95074391365,6.95315384865,10.2581009865,838.720546007,834.331354856
unit.000101,Euclidean_dist_38987,N/A,6.98976683617,6.9921400547,10.4424378872,826.934244871,822.096598864
unit.000102,Euclidean_dist_39373,N/A,7.01357889175,7.01651287079,10.5659458637,774.307684898,770.037629843
unit.000103,Euclidean_dist_39759,N/A,6.56077194214,6.56504297256,8.58286094666,445.223741055,441.235136986
unit.000104,Euclidean_dist_40145,N/A,6.57007884979,6.5730009079,8.62273383141,492.646472931,487.158849955
unit.000105,Euclidean_dist_40531,N/A,7.0486600399,7.05089497566,10.7442879677,730.780319929,725.650501966
unit.000106,Euclidean_dist_40917,N/A,6.58568406105,6.58802604675,8.70047092438,613.066356897,608.075680017
unit.000107,Euclidean_dist_41303,N/A,7.0631070137,7.06568598747,10.8230960369,635.112105846,630.572048903
unit.000108,Euclidean_dist_41689,N/A,7.07740688324,7.08037996292,10.8902199268,572.75910306,568.254914999
unit.000109,Euclidean_dist_42075,N/A,6.61106300354,6.61472201347,8.84680104256,853.776202917,849.638720989
unit.000110,Euclidean_dist_42461,N/A,7.104377985,7.10678386688,11.0150518417,737.864024878,733.809391022
unit.000111,Euclidean_dist_42847,N/A,6.62501096725,6.62748599052,8.90229392052,562.341224909,556.63684988
unit.000112,Euclidean_dist_43233,N/A,5.990432024,5.99541497231,6.06131005287,461.044816971,456.505882978
unit.000113,Euclidean_dist_43619,N/A,6.64342498779,6.64820194244,8.97841095924,834.98782897,830.238201857
unit.000114,Euclidean_dist_44005,N/A,6.03996086121,6.04246282578,6.24772596359,637.823323965,633.649962902
unit.000115,Euclidean_dist_44391,N/A,6.07202100754,6.0744240284,6.40121793747,526.396456003,521.895176888
unit.000116,Euclidean_dist_44777,N/A,6.10249900818,6.10510492325,6.55585384369,784.671169043,780.227877855
unit.000117,Euclidean_dist_45163,N/A,6.12637805939,6.12964296341,6.68126702309,672.076607943,667.495355844
unit.000118,Euclidean_dist_45549,N/A,6.1548140049,6.15811800957,6.81804585457,553.681251049,549.45521903
unit.000119,Euclidean_dist_45935,N/A,6.18175005913,6.18430685997,6.95447683334,675.567103863,670.55170393
unit.000120,Euclidean_dist_46321,N/A,6.20692396164,6.20913386345,7.07693386078,830.699601889,826.166620016
unit.000121,Euclidean_dist_46707,N/A,6.23300385475,6.23540186882,7.19453406334,677.913334846,673.600373983
unit.000122,Euclidean_dist_47093,N/A,6.26146483421,6.26515293121,7.33772397041,598.025099039,593.752183914
unit.000123,Euclidean_dist_47479,N/A,6.68341684341,6.68603396416,9.16614103317,846.442179918,841.462220907
unit.000124,Euclidean_dist_47865,N/A,6.68829703331,6.6917719841,9.19141483307,619.23287797,614.215553045
unit.000125,Euclidean_dist_48251,N/A,6.3095600605,6.31312990189,7.54050898552,602.03866601,596.82644701
unit.000126,Euclidean_dist_48637,N/A,6.32805085182,6.33050203323,7.60154604912,602.947432041,597.843410015
unit.000127,Euclidean_dist_49023,N/A,6.34403705597,6.3465359211,7.68122291565,864.297000885,859.923799992
unit.000128,Euclidean_dist_49409,N/A,6.69909596443,6.70147204399,9.24341201782,701.539054871,696.053678989
unit.000129,Euclidean_dist_49795,N/A,6.4180688858,6.42077183723,8.01418590546,790.008023977,785.334408998
unit.000130,Euclidean_dist_50181,N/A,6.71042203903,6.71361589432,9.29822683334,653.020804882,649.144053936
unit.000131,Euclidean_dist_50567,N/A,6.53119301796,6.53345298767,8.45417904854,355.235389948,404.642418861
unit.000132,Euclidean_dist_50953,N/A,6.72116589546,6.72425293922,9.3228199482,621.229213953,616.254905939
unit.000133,Euclidean_dist_51339,N/A,6.72416186333,6.72653603554,9.33487796783,431.467318058,426.986614943
unit.000134,Euclidean_dist_51725,N/A,6.65569186211,6.65801501274,9.03105092049,498.905617952,494.295419931
unit.000135,Euclidean_dist_52111,N/A,6.68039488792,6.68347501755,9.15348696709,651.838343859,648.125927925
unit.000136,Euclidean_dist_52497,N/A,6.74387001991,6.7463259697,9.41142582893,622.037197828,617.270164013
unit.000137,Euclidean_dist_52883,N/A,6.73122787476,6.73360800743,9.37342905998,552.812291861,548.425755978
unit.000138,Euclidean_dist_53269,N/A,6.74870586395,6.75172185898,9.43685293198,451.139102936,446.331449032
unit.000139,Euclidean_dist_53655,N/A,6.78821492195,6.79071903229,9.60104799271,505.937294006,501.441107035
unit.000140,Euclidean_dist_54041,N/A,6.75460386276,6.75785398483,9.46094584465,452.650151014,448.368029833
unit.000141,Euclidean_dist_54427,N/A,6.88050103188,6.88380289078,9.99256205559,767.895933867,762.914624929
unit.000142,Euclidean_dist_54813,N/A,6.94085597992,6.94365286827,10.2145118713,721.360901833,716.479058027
unit.000143,Euclidean_dist_55199,N/A,6.7709069252,6.77347183228,9.52451395988,568.99887991,565.191823006
unit.000144,Euclidean_dist_55585,N/A,6.77584886551,6.77954792976,9.55127286911,623.487452984,618.297106981
unit.000145,Euclidean_dist_55971,N/A,6.26830792427,6.27068686485,7.36293196678,845.160121918,840.435457945
unit.000146,Euclidean_dist_56357,N/A,6.78478503227,6.78821206093,9.58797693253,703.471436024,698.09316206
unit.000147,Euclidean_dist_56743,N/A,6.79644393921,6.79883003235,9.63861584663,798.972770929,794.512755871
unit.000148,Euclidean_dist_57129,N/A,6.80357885361,6.8070230484,9.6755759716,763.594789028,758.389400005
unit.000149,Euclidean_dist_57515,N/A,6.81402683258,6.81661605835,9.71440982819,580.420713902,575.395066023
unit.000150,Euclidean_dist_57901,N/A,6.81906485558,6.8232460022,9.74155187607,764.839390993,759.468435049
unit.000151,Euclidean_dist_58287,N/A,6.82977294922,6.83214187622,9.76774597168,577.898700953,573.355396986
unit.000152,Euclidean_dist_58673,N/A,6.8351650238,6.83825993538,9.79603099823,710.597252846,706.264384985
unit.000153,Euclidean_dist_59059,N/A,6.8433868885,6.8458609581,9.83702993393,655.936032057,651.183982849
unit.000154,Euclidean_dist_59445,N/A,6.85335087776,6.85571789742,9.87784385681,506.897646904,501.458792925
unit.000155,Euclidean_dist_59831,N/A,6.85925197601,6.86162590981,9.90351891518,711.893831015,707.279444933
unit.000156,Euclidean_dist_60217,N/A,6.86469984055,6.8669090271,9.92891693115,507.816539049,502.471282959
unit.000157,Euclidean_dist_60603,N/A,6.87077403069,6.8740799427,9.95310401917,801.478042841,796.563659906
unit.000158,Euclidean_dist_60989,N/A,6.87765002251,6.88047385216,9.97931194305,714.571089029,709.318483829
unit.000159,Euclidean_dist_61375,N/A,6.88612794876,6.88971590996,10.0186388493,715.609287977,711.365083933
unit.000160,Euclidean_dist_61761,N/A,6.90278291702,6.91136288643,10.0597410202,717.255497932,713.390583992
unit.000161,Euclidean_dist_62147,N/A,6.91457605362,6.91717386246,10.0920288563,769.453933954,763.926339865
unit.000162,Euclidean_dist_62533,N/A,6.92233085632,6.92462992668,10.1199438572,718.565420866,714.411931992
unit.000163,Euclidean_dist_62919,N/A,6.92970585823,6.93228697777,10.1614320278,770.433469057,765.966549873
unit.000164,Euclidean_dist_63305,N/A,6.93616890907,6.93848085403,10.1881258488,720.56109786,715.443658829
unit.000165,Euclidean_dist_63691,N/A,6.9473400116,6.95072388649,10.2449288368,627.263073921,622.384495974
unit.000166,Euclidean_dist_64077,N/A,6.95584893227,6.95935583115,10.2838549614,541.069185019,536.192954063
unit.000167,Euclidean_dist_64463,N/A,6.96172690392,6.96473002434,10.3085808754,628.381239891,623.405524969
unit.000168,Euclidean_dist_64849,N/A,6.96700286865,6.96976900101,10.3354158401,722.228993893,717.506116867
unit.000169,Euclidean_dist_65235,N/A,6.97242689133,6.97519493103,10.3620550632,658.316365957,653.223721981
unit.000170,Euclidean_dist_65621,N/A,6.97802686691,6.98025298119,10.3871958256,666.494585991,661.385268927
unit.000171,Euclidean_dist_66007,N/A,6.9865489006,6.98972582817,10.4275848866,631.530488968,627.496798992
unit.000172,Euclidean_dist_66393,N/A,6.9967918396,7.00014901161,10.483536005,515.193830013,509.638239861
unit.000173,Euclidean_dist_66779,N/A,7.003262043,7.00560092926,10.5089418888,724.497086048,719.544889927
unit.000174,Euclidean_dist_67165,N/A,7.00853800774,7.01123404503,10.5331859589,516.206512928,510.663827896
unit.000175,Euclidean_dist_67551,N/A,7.01872992516,7.02086901665,10.5936510563,726.899868011,722.593998909
unit.000176,Euclidean_dist_67937,N/A,6.77944803238,6.78209090233,9.56346487999,654.946600914,650.166770935
unit.000177,Euclidean_dist_68323,N/A,6.78202986717,6.78471899033,9.57550597191,504.937728882,500.430620909
unit.000178,Euclidean_dist_68709,N/A,7.04636287689,7.04866504669,10.7325570583,777.019976854,773.092304945
unit.000179,Euclidean_dist_69095,N/A,6.80088186264,6.80363798141,9.66328287125,705.929133892,701.164258003
unit.000180,Euclidean_dist_69481,N/A,7.06039595604,7.06318593025,10.8105969429,541.896658897,537.209589958
unit.000181,Euclidean_dist_69867,N/A,7.07518601418,7.07751584053,10.8782699108,813.643796921,808.836840868
unit.000182,Euclidean_dist_70253,N/A,7.08258390427,7.08537888527,10.9204628468,574.055603981,569.268121958
unit.000183,Euclidean_dist_70639,N/A,6.83214592934,6.83513402939,9.78036785126,800.108515024,795.533412933
unit.000184,Euclidean_dist_71025,N/A,7.10893082619,7.11142802238,11.0413169861,858.322268009,853.75959897
unit.000185,Euclidean_dist_71411,N/A,6.84983682632,6.85324692726,9.86439204216,847.495136023,842.48128891
unit.000186,Euclidean_dist_71797,N/A,5.98430800438,5.98715686798,6.02988600731,636.241448879,631.600705862
unit.000187,Euclidean_dist_72183,N/A,6.02092385292,6.02552890778,6.16607284546,816.385938883,811.894162893
unit.000188,Euclidean_dist_72569,N/A,6.0515089035,6.05522894859,6.30336904526,827.971072912,823.116621017
unit.000189,Euclidean_dist_72955,N/A,6.08544898033,6.08804392815,6.46503806114,842.147577047,837.38218689
unit.000190,Euclidean_dist_73341,N/A,6.88384890556,6.88615989685,10.0061628819,508.861670017,503.502100945
unit.000191,Euclidean_dist_73727,N/A,6.13567185402,6.13800191879,6.71824502945,745.936151028,740.940265894
unit.000192,Euclidean_dist_74113,N/A,6.16419887543,6.16659402847,6.86173796654,639.123510838,634.717165947
unit.000193,Euclidean_dist_74499,N/A,6.18937802315,6.19308996201,6.99644804001,859.840870857,854.778038025
unit.000194,Euclidean_dist_74885,N/A,6.92463493347,6.92699098587,10.1337928772,812.136477947,807.800768852
unit.000195,Euclidean_dist_75271,N/A,6.24114203453,6.243309021,7.23385691643,679.084024906,673.60896492
unit.000196,Euclidean_dist_75657,N/A,6.27305293083,6.27677488327,7.38770294189,437.491276026,433.088546991
unit.000197,Euclidean_dist_76043,N/A,6.95314598083,6.95588898659,10.2700600624,512.522964954,507.582752943
unit.000198,Euclidean_dist_76429,N/A,6.30370593071,6.30720591545,7.51354384422,479.324094057,474.864426851
unit.000199,Euclidean_dist_76815,N/A,6.31537699699,6.31893491745,7.56544184685,665.273555994,660.36816287
unit.000200,Euclidean_dist_77201,N/A,6.96982192993,6.97240304947,10.3484609127,629.600287914,624.421278
unit.000201,Euclidean_dist_77587,N/A,6.34903287888,6.35207390785,7.70704388618,532.236464024,528.016247988
unit.000202,Euclidean_dist_77973,N/A,6.3853058815,6.3880469799,7.86967492104,305.928264856,301.111274004
unit.000203,Euclidean_dist_78359,N/A,6.44085001945,6.4432618618,8.0926220417,534.643326044,530.055542946
unit.000204,Euclidean_dist_78745,N/A,6.49954795837,6.5034198761,8.3150408268,536.415068865,531.093278885
unit.000205,Euclidean_dist_79131,N/A,6.54965806007,6.55204200745,8.53168201447,755.841418982,751.182392836
unit.000206,Euclidean_dist_79517,N/A,6.59694504738,6.60212683678,8.79351902008,648.854694843,644.050241947
unit.000207,Euclidean_dist_79903,N/A,6.13803100586,6.14069700241,6.73259902,469.327086926,464.672724962
unit.000208,Euclidean_dist_80289,N/A,7.02602005005,7.02893900871,10.634914875,517.213479042,512.690868855
unit.000209,Euclidean_dist_80675,N/A,6.14346003532,6.1459710598,6.76230096817,470.369700909,465.698631048
unit.000210,Euclidean_dist_81061,N/A,7.05087590218,7.05301189423,10.7582719326,806.05486989,800.648462057
unit.000211,Euclidean_dist_81447,N/A,7.05817699432,7.06044483185,10.797755003,519.479994059,514.735163927
unit.000212,Euclidean_dist_81833,N/A,6.1580889225,6.16044282913,6.83824205399,593.916195869,589.667892933
unit.000213,Euclidean_dist_82219,N/A,7.08029484749,7.08265805244,10.9048998356,734.284780025,728.724747896
unit.000214,Euclidean_dist_82605,N/A,6.16668486595,6.17003798485,6.87627005577,595.202985048,590.686044931
unit.000215,Euclidean_dist_82991,N/A,7.10664606094,7.10888004303,11.0285439491,815.074110031,810.861532927
unit.000216,Euclidean_dist_83377,N/A,6.17314100266,6.17560505867,6.90761303902,529.334235907,524.960687876
unit.000217,Euclidean_dist_83763,N/A,7.12234902382,7.12458705902,11.1107139587,809.215416908,804.707361937
unit.000218,Euclidean_dist_84149,N/A,6.18427586555,6.18673706055,6.96774601936,747.415214062,741.966766834
unit.000219,Euclidean_dist_84535,N/A,6.18672585487,6.18940782547,6.98153400421,676.583003998,671.567498922
unit.000220,Euclidean_dist_84921,N/A,6.1930668354,6.19538092613,7.00997591019,472.441004038,467.735971928
unit.000221,Euclidean_dist_85307,N/A,6.19542789459,6.19776105881,7.0227458477,530.159595013,525.970988035
unit.000222,Euclidean_dist_85693,N/A,6.19781494141,6.2005238533,7.03858995438,473.462949038,468.746738911
unit.000223,Euclidean_dist_86079,N/A,6.20384097099,6.20690584183,7.06324505806,558.804872036,553.563279867
unit.000224,Euclidean_dist_86465,N/A,6.20916604996,6.21212100983,7.0890378952,597.227640867,592.722797871
unit.000225,Euclidean_dist_86851,N/A,6.21215105057,6.2144548893,7.10191702843,639.968153954,635.874541044
unit.000226,Euclidean_dist_87237,N/A,6.22538805008,6.22759890556,7.17120289803,848.90466094,843.498896837
unit.000227,Euclidean_dist_87623,N/A,6.21919298172,6.22244596481,7.14121389389,546.740566015,542.298214912
unit.000228,Euclidean_dist_88009,N/A,6.2225189209,6.22532200813,7.15488791466,475.421124935,470.785732031
unit.000229,Euclidean_dist_88395,N/A,6.29568791389,6.29895591736,7.4773709774,817.626037836,812.919137001
unit.000230,Euclidean_dist_88781,N/A,6.23542404175,6.23768782616,7.20759105682,748.596286058,742.987905025
unit.000231,Euclidean_dist_89167,N/A,6.23766899109,6.24112892151,7.22061991692,575.174686909,570.303407907
unit.000232,Euclidean_dist_89553,N/A,6.34168505669,6.34414601326,7.66654992104,480.353018999,475.893543959
unit.000233,Euclidean_dist_89939,N/A,6.24832892418,6.25159287453,7.27184700966,851.152734041,845.586009026
unit.000234,Euclidean_dist_90325,N/A,6.25407195091,6.2568769455,7.29871296883,749.548475981,745.023217916
unit.000235,Euclidean_dist_90711,N/A,6.25924396515,6.26144385338,7.325330019,576.489516973,572.336990833
unit.000236,Euclidean_dist_91097,N/A,6.2651488781,6.26833796501,7.35054802895,435.961427927,431.055747986
unit.000237,Euclidean_dist_91483,N/A,6.27069187164,6.27305388451,7.37575387955,478.364290953,473.853854895
unit.000238,Euclidean_dist_91869,N/A,6.28666687012,6.28927588463,7.43973302841,567.954645872,563.165168047
unit.000239,Euclidean_dist_92255,N/A,6.99466395378,6.99675583839,10.4698219299,723.128018856,718.528753042
unit.000240,Euclidean_dist_92641,N/A,6.3785378933,6.38170599937,7.84353899956,852.278566837,847.593238831
unit.000241,Euclidean_dist_93027,N/A,6.38805890083,6.39292001724,7.88108086586,533.268987894,529.044591904
unit.000242,Euclidean_dist_93413,N/A,6.39529585838,6.3974070549,7.90699696541,604.882200956,599.900730848
unit.000243,Euclidean_dist_93799,N/A,6.40004205704,6.40237498283,7.93356204033,564.369577885,559.700146914
unit.000244,Euclidean_dist_94185,N/A,6.41143584251,6.41378593445,7.98636984825,751.960238934,748.078860044
unit.000245,Euclidean_dist_94571,N/A,6.42080783844,6.42436599731,8.02832603455,688.479671001,683.797354937
unit.000246,Euclidean_dist_94957,N/A,6.43010783195,6.4331278801,8.06771087646,819.089740038,813.938534021
unit.000247,Euclidean_dist_95343,N/A,6.44329285622,6.44596099854,8.10432195663,606.055142879,600.935670853
unit.000248,Euclidean_dist_95729,N/A,6.44842195511,6.45140600204,8.13135290146,535.52875185,530.07188201
unit.000249,Euclidean_dist_96115,N/A,6.45403504372,6.45732903481,8.15697288513,829.502692938,825.147723913
unit.000250,Euclidean_dist_96501,N/A,6.46726489067,6.47570085526,8.19541788101,440.432461023,436.152230024
unit.000251,Euclidean_dist_96887,N/A,6.48276305199,6.48557400703,8.2340028286,754.327951908,750.166354895
unit.000252,Euclidean_dist_97273,N/A,6.49123096466,6.49441194534,8.27780795097,791.50404191,786.366242886
